candidate_id,expression_hash,expression,factor_lane,source_lane,source_generator,fields,fields_list,max_window,search_memory_key,policy_score,expected_direction,x0_r3_role,note,cem_prior_score
phase3bs_00086,4de821be9966b544c2f5d401,"CSRank(ZScore(Delta($intraday_ret_from_open,2)))",cem_atom::rx_intraday_return::rank,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,intraday_ret_from_open,['intraday_ret_from_open'],2,phase3bp:4de821be9966b544c2f5d401,0.1536251,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed atom intraday_delta_2,0.1583221
phase3bs_00087,e05baa181c78a90e975c2ec8,"CSRank(ZScore(Delta($intraday_ret_from_open,3)))",cem_atom::rx_intraday_return::rank,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,intraday_ret_from_open,['intraday_ret_from_open'],3,phase3bp:e05baa181c78a90e975c2ec8,0.1536646,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed atom intraday_delta_3,0.1581946
phase3bs_00088,80bd2d72631bc41973c953b2,"CSRank(ZScore(Delta($intraday_ret_from_open,5)))",cem_atom::rx_intraday_return::rank,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,intraday_ret_from_open,['intraday_ret_from_open'],5,phase3bp:80bd2d72631bc41973c953b2,0.1535367,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed atom intraday_delta_5,0.1575737
phase3bs_00089,af044075de94175804ef44e1,"Neg(CSRank(Mul(ZScore(Delta($intraday_ret_from_open,15)),ZScore(Delta($volume,20)))))",cem_resample::rx_intraday_return::rx_flow_amount_volume::elite_inverted_product,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,intraday_ret_from_open|volume,"['intraday_ret_from_open', 'volume']",20,phase3bp:af044075de94175804ef44e1,0.14197741,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem round 2 elite resample intraday_delta_15 x volume_delta_20,0.15086541
phase3bs_00090,eebc654c487186dc4f86e953,"Neg(CSRank(Mul(ZScore(Delta($intraday_ret_from_open,20)),ZScore(Delta($volume,15)))))",cem_resample::rx_intraday_return::rx_flow_amount_volume::elite_inverted_product,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,intraday_ret_from_open|volume,"['intraday_ret_from_open', 'volume']",20,phase3bp:eebc654c487186dc4f86e953,0.14197741,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem round 1 elite resample intraday_delta_20 x volume_delta_15,0.15077441
phase3bs_00091,e4e3847bd0a3191f197fcf12,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,20))),ZScore(Delta($volume,15))))",cem_interaction::rx_intraday_return::rx_flow_amount_volume::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,intraday_ret_from_open|volume,"['intraday_ret_from_open', 'volume']",20,phase3bp:e4e3847bd0a3191f197fcf12,0.14149741,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction intraday_delta_20 x volume_delta_15 signed_state,0.14994941
phase3bs_00092,a521ec6f10ddd425c1f5f8b0,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,15))),ZScore(Delta($volume,20))))",cem_interaction::rx_intraday_return::rx_flow_amount_volume::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,intraday_ret_from_open|volume,"['intraday_ret_from_open', 'volume']",20,phase3bp:a521ec6f10ddd425c1f5f8b0,0.14149741,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction intraday_delta_15 x volume_delta_20 signed_state,0.14962141
phase3bs_00093,dda8aeb9ee88b13efd26a872,"Neg(CSRank(Mul(ZScore(Delta($intraday_ret_from_open,20)),ZScore(Delta($volume,20)))))",cem_resample::rx_intraday_return::rx_flow_amount_volume::elite_inverted_product,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,intraday_ret_from_open|volume,"['intraday_ret_from_open', 'volume']",20,phase3bp:dda8aeb9ee88b13efd26a872,0.14000726,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem round 2 elite resample intraday_delta_20 x volume_delta_20,0.14864526
phase3bs_00094,e06fef443c04ade7208f7592,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,20))),ZScore(Delta($amount,15))))",cem_interaction::rx_intraday_return::rx_flow_amount_volume::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,amount|intraday_ret_from_open,"['amount', 'intraday_ret_from_open']",20,phase3bp:e06fef443c04ade7208f7592,0.13760401,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction intraday_delta_20 x amount_delta_15 signed_state,0.14632301
phase3bs_00095,d7402bce363334c4b37d9b29,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,15))),ZScore(Delta($amount,20))))",cem_interaction::rx_intraday_return::rx_flow_amount_volume::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,amount|intraday_ret_from_open,"['amount', 'intraday_ret_from_open']",20,phase3bp:d7402bce363334c4b37d9b29,0.13760401,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction intraday_delta_15 x amount_delta_20 signed_state,0.14627101
phase3bs_00096,82ec59f526b44720a4f49763,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,20))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_intraday_return::rx_opening_amount::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,intraday_ret_from_open|m1_first30_vol|volume,"['intraday_ret_from_open', 'm1_first30_vol', 'volume']",20,phase3bp:82ec59f526b44720a4f49763,0.1507385,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction intraday_delta_20 x m1_first30_vol signed_state,0.1449235
phase3bs_00097,51fef8fb06c4652e6ef687cb,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,20))),ZScore(Delta($amount,20))))",cem_interaction::rx_intraday_return::rx_flow_amount_volume::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,amount|intraday_ret_from_open,"['amount', 'intraday_ret_from_open']",20,phase3bp:51fef8fb06c4652e6ef687cb,0.13563386,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction intraday_delta_20 x amount_delta_20 signed_state,0.14432186
phase3bs_00098,4b353d168e8c0e5122a56e5e,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,20)),ZScore(Delta($amount,20))))",cem_interaction::rx_intraday_return::rx_flow_amount_volume::spread,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,amount|intraday_ret_from_open,"['amount', 'intraday_ret_from_open']",20,phase3bp:4b353d168e8c0e5122a56e5e,0.13292746,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction intraday_delta_20 x amount_delta_20 spread,0.14175646
phase3bs_00099,fb920dbaa6f0621dbd469960,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,20))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_intraday_return::rx_opening_amount::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,intraday_ret_from_open|m1_first5_vol|volume,"['intraday_ret_from_open', 'm1_first5_vol', 'volume']",20,phase3bp:fb920dbaa6f0621dbd469960,0.1439635,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction intraday_delta_20 x m1_first5_vol signed_state,0.1388885
phase3bs_00100,542a77909dd7019d40412eca,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,15)),ZScore(Delta($amount,30))))",cem_interaction::rx_intraday_return::rx_flow_amount_volume::product,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,amount|intraday_ret_from_open,"['amount', 'intraday_ret_from_open']",30,phase3bp:542a77909dd7019d40412eca,0.12631305,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction intraday_delta_15 x amount_delta_30 product,0.13520805
phase3bs_00101,80513ae3488c8d7cc4915632,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20)))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_range_location::rx_opening_amount::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,close|high|low|m1_first30_vol|volume,"['close', 'high', 'low', 'm1_first30_vol', 'volume']",0,phase3bp:80513ae3488c8d7cc4915632,0.13506393,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction bar_loc_shift_20 x m1_first30_vol signed_state,0.13146593
phase3bs_00102,bc8d02ee3c134577e40a961c,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,20))),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_intraday_return::rx_opening_amount::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,intraday_ret_from_open|m1_first15_vol|volume,"['intraday_ret_from_open', 'm1_first15_vol', 'volume']",20,phase3bp:bc8d02ee3c134577e40a961c,0.1354418,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction intraday_delta_20 x m1_first15_vol signed_state,0.1303078
phase3bs_00103,91448916220d4fb0929c812e,"Neg(CSRank(Mul(ZScore(Delta($intraday_ret_from_open,15)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15)))))",cem_resample::rx_intraday_return::rx_range_location::elite_inverted_product,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,high|intraday_ret_from_open|low|open,"['high', 'intraday_ret_from_open', 'low', 'open']",15,phase3bp:91448916220d4fb0929c812e,0.14212017,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem round 3 elite resample intraday_delta_15 x range_vol_15,0.12838517
phase3bs_00104,9e937147482184f30df558e8,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,15))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",cem_interaction::rx_intraday_return::rx_range_location::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,high|intraday_ret_from_open|low|open,"['high', 'intraday_ret_from_open', 'low', 'open']",15,phase3bp:9e937147482184f30df558e8,0.14188017,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction intraday_delta_15 x range_vol_15 signed_state,0.12831317
phase3bs_00105,07f3f2575f5b0d578ee29e7e,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15)))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",cem_interaction::rx_range_location::rx_range_location::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,close|high|low|open,"['close', 'high', 'low', 'open']",0,phase3bp:07f3f2575f5b0d578ee29e7e,0.14144052,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction bar_loc_shift_15 x range_vol_15 signed_state,0.12764252
phase3bs_00106,401de1c4299aca891e58ee58,"Neg(CSRank(Mul(ZScore(Delta($intraday_ret_from_open,15)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),20)))))",cem_resample::rx_intraday_return::rx_range_location::elite_inverted_product,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,high|intraday_ret_from_open|low|open,"['high', 'intraday_ret_from_open', 'low', 'open']",15,phase3bp:401de1c4299aca891e58ee58,0.14015002,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem round 1 elite resample intraday_delta_15 x range_vol_20,0.12710302
phase3bs_00107,8b335f3e0a80e161a68d66fc,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,15))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),20))))",cem_interaction::rx_intraday_return::rx_range_location::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,high|intraday_ret_from_open|low|open,"['high', 'intraday_ret_from_open', 'low', 'open']",15,phase3bp:8b335f3e0a80e161a68d66fc,0.13991002,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction intraday_delta_15 x range_vol_20 signed_state,0.12656502
phase3bs_00108,cbe433a6c12a7ca4af0a8412,"Neg(CSRank(Mul(ZScore(Delta($intraday_ret_from_open,20)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15)))))",cem_resample::rx_intraday_return::rx_range_location::elite_inverted_product,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,high|intraday_ret_from_open|low|open,"['high', 'intraday_ret_from_open', 'low', 'open']",20,phase3bp:cbe433a6c12a7ca4af0a8412,0.14015002,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem round 1 elite resample intraday_delta_20 x range_vol_15,0.12637702
phase3bs_00109,0c4f200f3beb347fda5f2d1e,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20)))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",cem_interaction::rx_range_location::rx_range_location::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,close|high|low|open,"['close', 'high', 'low', 'open']",0,phase3bp:0c4f200f3beb347fda5f2d1e,0.13947037,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction bar_loc_shift_20 x range_vol_15 signed_state,0.12615837
phase3bs_00110,c588a69e5b00122524b0901e,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15)))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),20))))",cem_interaction::rx_range_location::rx_range_location::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,close|high|low|open,"['close', 'high', 'low', 'open']",0,phase3bp:c588a69e5b00122524b0901e,0.13947037,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction bar_loc_shift_15 x range_vol_20 signed_state,0.12604437
phase3bs_00111,ed0d8864c6c56bb22144eaeb,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15)))),ZScore(Std($ret_1m,15))))",cem_interaction::rx_range_location::rx_volatility_state::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,close|high|low|ret_1m,"['close', 'high', 'low', 'ret_1m']",15,phase3bp:ed0d8864c6c56bb22144eaeb,0.13842594,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction bar_loc_shift_15 x ret_vol_15 signed_state,0.12492194
phase3bs_00112,09eaad606387c924914167b3,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20)))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),20))))",cem_interaction::rx_range_location::rx_range_location::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,close|high|low|open,"['close', 'high', 'low', 'open']",0,phase3bp:09eaad606387c924914167b3,0.13750022,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction bar_loc_shift_20 x range_vol_20 signed_state,0.12440122
phase3bs_00113,dde11cacec6b38e5d1d000ac,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20)))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_range_location::rx_opening_amount::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,close|high|low|m1_first5_vol|volume,"['close', 'high', 'low', 'm1_first5_vol', 'volume']",0,phase3bp:dde11cacec6b38e5d1d000ac,0.12728006,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction bar_loc_shift_20 x m1_first5_vol signed_state,0.12336406
phase3bs_00114,075df5c33909dc20e69ccf81,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20)))),ZScore(Std($ret_1m,15))))",cem_interaction::rx_range_location::rx_volatility_state::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,close|high|low|ret_1m,"['close', 'high', 'low', 'ret_1m']",15,phase3bp:075df5c33909dc20e69ccf81,0.13645579,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction bar_loc_shift_20 x ret_vol_15 signed_state,0.12326079
phase3bs_00115,96f8fb644c0ba13b8940c068,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",cem_interaction::rx_range_location::rx_range_location::spread,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,close|high|low|open,"['close', 'high', 'low', 'open']",0,phase3bp:96f8fb644c0ba13b8940c068,0.12509901,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction bar_loc_shift_30 x range_vol_15 spread,0.12323801
phase3bs_00116,afaab7ef85697530b0272c00,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Div(Mean($volume,8),Add(Abs(Mean($volume,20)),0.000001)))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,close|high|low|volume,"['close', 'high', 'low', 'volume']",20,phase3bp:afaab7ef85697530b0272c00,0.11836889,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction bar_loc_shift_15 x volume_curve_8_20 spread,0.12287189
phase3bs_00117,3486bb11777cc8144fd50087,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div(Mean($volume,5),Add(Abs(Mean($volume,15)),0.000001)))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,close|high|low|volume,"['close', 'high', 'low', 'volume']",15,phase3bp:3486bb11777cc8144fd50087,0.11835989,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction bar_loc_shift_20 x volume_curve_5_15 spread,0.12272289
phase3bs_00118,2e0f9dadd77621f5ebc80f37,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20)))),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_range_location::rx_opening_amount::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,close|high|low|m1_first15_vol|volume,"['close', 'high', 'low', 'm1_first15_vol', 'volume']",0,phase3bp:2e0f9dadd77621f5ebc80f37,0.12605903,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction bar_loc_shift_20 x m1_first15_vol signed_state,0.12271203
phase3bs_00119,4eeb70abe5a103629d27831e,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15)))),ZScore(Std($ret_1m,20))))",cem_interaction::rx_range_location::rx_volatility_state::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,close|high|low|ret_1m,"['close', 'high', 'low', 'ret_1m']",20,phase3bp:4eeb70abe5a103629d27831e,0.13645579,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction bar_loc_shift_15 x ret_vol_20 signed_state,0.12253579
phase3bs_00120,d806fd41241300cd53683eef,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15)))),ZScore(Delta($volume,15))))",cem_interaction::rx_range_location::rx_flow_amount_volume::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,close|high|low|volume,"['close', 'high', 'low', 'volume']",15,phase3bp:d806fd41241300cd53683eef,0.13567456,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction bar_loc_shift_15 x volume_delta_15 signed_state,0.12223956
phase3bs_00121,3b3b67adb1f5352c85f481bf,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Std($ret_1m,30))))",cem_interaction::rx_range_location::rx_volatility_state::spread,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,close|high|low|ret_1m,"['close', 'high', 'low', 'ret_1m']",30,phase3bp:3b3b67adb1f5352c85f481bf,0.12208443,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction bar_loc_shift_15 x ret_vol_30 spread,0.12091543
phase3bs_00122,4e1597076d002643e57cb070,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20)))),ZScore(Std($ret_1m,20))))",cem_interaction::rx_range_location::rx_volatility_state::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,close|high|low|ret_1m,"['close', 'high', 'low', 'ret_1m']",20,phase3bp:4e1597076d002643e57cb070,0.13448564,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction bar_loc_shift_20 x ret_vol_20 signed_state,0.12082064
phase3bs_00123,b2ec69e909e1132096782f47,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15)))),ZScore(Delta($amount,15))))",cem_interaction::rx_range_location::rx_flow_amount_volume::signed_state,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,amount|close|high|low,"['amount', 'close', 'high', 'low']",15,phase3bp:b2ec69e909e1132096782f47,0.13372786,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction bar_loc_shift_15 x amount_delta_15 signed_state,0.12065686
phase3bs_00124,3fec2d8135c57ca58c29472e,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Div(Mean($amount,8),Add(Abs(Mean($amount,20)),0.000001)))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,amount|close|high|low,"['amount', 'close', 'high', 'low']",20,phase3bp:3fec2d8135c57ca58c29472e,0.11642219,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction bar_loc_shift_15 x amount_curve_8_20 spread,0.12065119
phase3bs_00125,9a9e889f875ec9cfcd70e5cd,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div(Mean($amount,5),Add(Abs(Mean($amount,15)),0.000001)))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,amount|close|high|low,"['amount', 'close', 'high', 'low']",15,phase3bp:9a9e889f875ec9cfcd70e5cd,0.11641319,1,read_only_research_candidate,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction bar_loc_shift_20 x amount_curve_5_15 spread,0.12054119
