expression_hash,candidate_id,phase3bk_rank,factor_lane,fields,expression,horizon_min,shard_count,ic_mean,ic_abs_mean,ic_hit_rate,spread_mean,spread_abs_mean,spread_hit_rate,wrong_lag_prev_ic_mean,wrong_lag_future_ic_mean,mean_one_way_turnover,signal_unique_min,signal_nonnull_sum,eval_rows_sum,expected_direction,primary_horizon_min,aligned_ic_mean,aligned_spread_mean,blocker_flags,phase3bl_decision,source_generator,source_lane,policy_score,note,open_direction,abs_aligned_ic_mean,positive_horizon_count,phase3bp_blocker_flags,phase3bp_decision
2b31b7e4e5d4ee8fec06f5d4,phase3bs_00072,,rx_interaction::rx_intraday_return::rx_opening_amount::spread,intraday_ret_from_open|m1_first15_vol|volume,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,3)),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",1,4,-0.1892427692,0.1895831474,0.006756756757,-0.0008233926406,0.0008407761366,0.02702702703,-0.03218207843,0.4472242454,0.7811583719,1924,49181,51736,1,0,-0.1892427692,-0.0008233926406,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,0.11158125,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_rx_ucb_native: rx interaction intraday_delta_3 x m1_first15_vol spread,short_top,0.1892427692,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
e05baa181c78a90e975c2ec8,phase3bs_00087,,cem_atom::rx_intraday_return::rank,intraday_ret_from_open,"CSRank(ZScore(Delta($intraday_ret_from_open,3)))",1,4,-0.1887595499,0.1979807973,0.03289473684,-0.0007719217875,0.0008954054976,0.04605263158,-0.03436976566,0.4499785953,0.7883502518,1924,50464,51736,1,0,-0.1887595499,-0.0007719217875,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,0.1536646,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed atom intraday_delta_3,short_top,0.1887595499,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
540228a160f1008d92afceeb,phase3bs_00012,,rx_intraday_return::inverted,intraday_ret_from_open,"Neg(CSRank(ZScore(Delta($intraday_ret_from_open,3))))",1,4,0.1887595499,0.1979807973,0.9671052632,0.000775820494,0.0008898357241,0.9473684211,0.03436976566,-0.4499785953,0.7883411563,1924,50464,51736,1,0,0.1887595499,0.000775820494,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,0.17089624,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_rx_ucb_native: rx atom transform intraday_delta_3,long_top,0.1887595499,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
92ce29d5fa178e234712bda6,phase3bs_00006,,rx_range_location::rank,close|high|low,"CSRank(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),3))))",1,4,-0.1850371692,0.1862674022,0.01333570413,-0.0006817919764,0.0006884464828,0.02083333333,-0.006265581034,0.6010871137,0.800144326,2097,48483,51736,1,0,-0.1850371692,-0.0006817919764,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,0.19904945,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_rx_ucb_native: rx atom transform bar_loc_shift_3,short_top,0.1850371692,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
39e21bb5ab0e5a4d6135323b,phase3bs_00008,,rx_range_location::inverted,close|high|low,"Neg(CSRank(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),3)))))",1,4,0.1850371692,0.1862674022,0.9866642959,0.0006778931193,0.0006858319848,0.9722222222,0.006265581034,-0.6010871137,0.8003355171,2097,48483,51736,1,0,0.1850371692,0.0006778931193,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,0.19899836,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_rx_ucb_native: rx atom transform bar_loc_shift_3,long_top,0.1850371692,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
80513ae3488c8d7cc4915632,phase3bs_00101,,cem_interaction::rx_range_location::rx_opening_amount::signed_state,close|high|low|m1_first30_vol|volume,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20)))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",1,4,0.179775389,0.1803135676,0.9926470588,0.0005050831997,0.0005410255823,0.9705882353,0.01016571982,-0.510574939,0.7900659288,1924,45322,51736,1,0,0.179775389,0.0005050831997,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,0.13506393,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction bar_loc_shift_20 x m1_first30_vol signed_state,long_top,0.179775389,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
a2d268b8d67f006cf8112c3d,phase3bs_00044,,rx_interaction::rx_intraday_return::rx_opening_amount::product,intraday_ret_from_open|m1_first30_vol|volume,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,2)),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",1,4,0.1792778816,0.1811147542,0.9779411765,0.0007092078759,0.0008069653935,0.9338235294,0.03644001645,-0.5363026526,0.7842065914,1924,45322,51736,1,0,0.1792778816,0.0007092078759,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,0.12858387,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_rx_ucb_native: rx interaction intraday_delta_2 x m1_first30_vol product,long_top,0.1792778816,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
f18eafb1e290e8a76fd2a94a,phase3bs_00043,,rx_interaction::rx_intraday_return::rx_opening_amount::product,intraday_ret_from_open|m1_first30_vol|volume,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,3)),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",1,4,0.1783492644,0.1808110899,0.9779411765,0.0006827835075,0.0007979932876,0.9411764706,0.03278701052,-0.4487365795,0.7884273932,1924,45322,51736,1,0,0.1783492644,0.0006827835075,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,0.12862337,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_rx_ucb_native: rx interaction intraday_delta_3 x m1_first30_vol product,long_top,0.1783492644,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
2e0f9dadd77621f5ebc80f37,phase3bs_00118,,cem_interaction::rx_range_location::rx_opening_amount::signed_state,close|high|low|m1_first15_vol|volume,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20)))),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",1,4,0.1746562567,0.1751814542,0.9797297297,0.0005034886035,0.0005492225048,0.9391891892,0.01119468316,-0.5115379245,0.791208372,1925,49181,51736,1,0,0.1746562567,0.0005034886035,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,0.12605903,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction bar_loc_shift_20 x m1_first15_vol signed_state,long_top,0.1746562567,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
c31c2af4a6d3d1e490b62fa1,phase3bs_00057,,rx_interaction::rx_intraday_return::rx_opening_amount::product,intraday_ret_from_open|m1_first5_vol|volume,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,2)),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",1,4,0.1742535168,0.1768265045,0.9662162162,0.0006650435237,0.0008016357054,0.8986486486,0.03684347101,-0.5339916538,0.7805807482,1924,49181,51736,1,0,0.1742535168,0.0006650435237,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,0.12180887,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_rx_ucb_native: rx interaction intraday_delta_2 x m1_first5_vol product,long_top,0.1742535168,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
dde11cacec6b38e5d1d000ac,phase3bs_00113,,cem_interaction::rx_range_location::rx_opening_amount::signed_state,close|high|low|m1_first5_vol|volume,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20)))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",1,4,0.1740211015,0.1745312672,0.9932432432,0.0004852995319,0.0005344456598,0.9256756757,0.009786598203,-0.5085864424,0.7903567886,1925,49181,51736,1,0,0.1740211015,0.0004852995319,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,0.12728006,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction bar_loc_shift_20 x m1_first5_vol signed_state,long_top,0.1740211015,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
a7a38907c2d1f2d37a39aef4,phase3bs_00069,,rx_interaction::rx_intraday_return::rx_opening_amount::product,intraday_ret_from_open|m1_first15_vol|volume,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,3)),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",1,4,0.173172512,0.1754890779,0.9864864865,0.0006685011224,0.0007654575704,0.9256756757,0.03341741968,-0.442003586,0.7861019064,1924,49181,51736,1,0,0.173172512,0.0006685011224,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,0.11332667,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_rx_ucb_native: rx interaction intraday_delta_3 x m1_first15_vol product,long_top,0.173172512,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
96f8fb644c0ba13b8940c068,phase3bs_00115,,cem_interaction::rx_range_location::rx_range_location::spread,close|high|low|open,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",1,4,-0.1727534775,0.1795897537,0.03289473684,-0.0005619572974,0.0008168410948,0.05263157895,0.0009920878698,0.4735331238,0.7432553336,1942,50464,51736,1,0,-0.1727534775,-0.0005619572974,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,0.12509901,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction bar_loc_shift_30 x range_vol_15 spread,short_top,0.1727534775,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
58fae4734fa7a3f5063bbb0a,phase3bs_00056,,rx_interaction::rx_intraday_return::rx_opening_amount::product,intraday_ret_from_open|m1_first5_vol|volume,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,3)),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",1,4,0.1725754361,0.1752466339,0.9797297297,0.0006867439117,0.0007590985267,0.9256756757,0.03250480287,-0.4422826112,0.7846021415,1924,49181,51736,1,0,0.1725754361,0.0006867439117,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,0.12184837,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_rx_ucb_native: rx interaction intraday_delta_3 x m1_first5_vol product,long_top,0.1725754361,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
3486bb11777cc8144fd50087,phase3bs_00117,,cem_interaction::rx_range_location::rx_flow_amount_volume::spread,close|high|low|volume,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div(Mean($volume,5),Add(Abs(Mean($volume,15)),0.000001)))))",1,4,-0.1661976769,0.172633578,0.03947368421,-0.0006138280684,0.0007720585874,0.05921052632,-0.003818276858,0.4307138234,0.7955217815,1925,50464,51736,1,0,-0.1661976769,-0.0006138280684,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,0.11835989,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction bar_loc_shift_20 x volume_curve_5_15 spread,short_top,0.1661976769,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
9a9e889f875ec9cfcd70e5cd,phase3bs_00125,,cem_interaction::rx_range_location::rx_flow_amount_volume::spread,amount|close|high|low,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div(Mean($amount,5),Add(Abs(Mean($amount,15)),0.000001)))))",1,4,-0.1660273746,0.1725245422,0.03947368421,-0.0006117207374,0.0007715641031,0.05921052632,-0.003777772573,0.4305411535,0.7955792734,1925,50464,51736,1,0,-0.1660273746,-0.0006117207374,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,0.11641319,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction bar_loc_shift_20 x amount_curve_5_15 spread,short_top,0.1660273746,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
3b3b67adb1f5352c85f481bf,phase3bs_00121,,cem_interaction::rx_range_location::rx_volatility_state::spread,close|high|low|ret_1m,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Std($ret_1m,30))))",1,4,-0.1656758909,0.1738586994,0.03947368421,-0.0005364374306,0.0008234602786,0.07236842105,0.003658611492,0.4724522936,0.7232334777,1940,50464,51736,1,0,-0.1656758909,-0.0005364374306,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,0.12208443,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction bar_loc_shift_15 x ret_vol_30 spread,short_top,0.1656758909,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
0dd6a61a15c10be1879fd17c,phase3bs_00134,,cem_interaction::rx_intraday_return::rx_opening_amount::spread,intraday_ret_from_open|m1_first30_vol|volume,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,5)),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",5,4,-0.1652382821,0.1663854637,0.01470588235,-0.001081453556,0.001127988369,0.04411764706,-0.04873944679,0.06735419526,0.7793198452,1924,45322,51736,1,0,-0.1652382821,-0.001081453556,primary_direction_not_reproduced,bl_signal_materialized_watch,phase3bs_adaptive_hybrid_rx_cem,phase3bs_adaptive_hybrid_rx_cem,0.11458383,phase3bs_adaptive_hybrid_rx_cem: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction intraday_delta_5 x m1_first30_vol spread,short_top,0.1652382821,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
