expression_hash,candidate_id,phase3bk_rank,factor_lane,fields,expression,horizon_min,shard_count,ic_mean,ic_abs_mean,ic_hit_rate,spread_mean,spread_abs_mean,spread_hit_rate,wrong_lag_prev_ic_mean,wrong_lag_future_ic_mean,mean_one_way_turnover,signal_unique_min,signal_nonnull_sum,eval_rows_sum,expected_direction,primary_horizon_min,aligned_ic_mean,aligned_spread_mean,blocker_flags,phase3bl_decision,source_generator,source_lane,policy_score,note,open_direction,abs_aligned_ic_mean,positive_horizon_count,phase3bp_blocker_flags,phase3bp_decision
55fe0bd8c6dc51b0c68261ce,phase3bs_00052,,rx_interaction::rx_intraday_return::rx_opening_amount::product,intraday_ret_from_open|m1_first30_vol|volume,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,8)),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",1,4,0.1312842453,0.1336702582,0.9558823529,0.0004713755073,0.0005774504436,0.8823529412,0.01650299727,-0.299034526,0.7849181892,1924,45322,51736,1,0,0.1312842453,0.0004713755073,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.2852089,phase3bs_seed_rx_ucb_fresh: rx interaction intraday_delta_8 x m1_first30_vol product,long_top,0.1312842453,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
c5daea93d6c62764bd40deb4,phase3bs_00079,,rx_interaction::rx_intraday_return::rx_opening_amount::product,intraday_ret_from_open|m1_first5_vol|volume,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,8)),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",5,4,0.1281305992,0.135553391,0.9256756757,0.0006211281683,0.000872437792,0.8243243243,0.0287181837,-0.05187180365,0.7822997028,1924,49181,51736,1,0,0.1281305992,0.0006211281683,,bl_signal_materialized_pass,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.25559722,phase3bs_seed_rx_ucb_fresh: rx interaction intraday_delta_8 x m1_first5_vol product,long_top,0.1281305992,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
24ee7ed115a6887643ac6fb5,phase3bs_00082,,rx_interaction::rx_intraday_return::rx_opening_amount::product,intraday_ret_from_open|m1_first15_vol|volume,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,8)),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",1,4,0.127099997,0.1294361561,0.9391891892,0.0004550934881,0.0005576473175,0.8581081081,0.01854296873,-0.2907508914,0.7820438304,1924,49181,51736,1,0,0.127099997,0.0004550934881,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.25445307,phase3bs_seed_rx_ucb_fresh: rx interaction intraday_delta_8 x m1_first15_vol product,long_top,0.127099997,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
35d68a417de0a0e8b3131b0d,phase3bs_00054,,rx_interaction::rx_intraday_return::rx_opening_amount::product,intraday_ret_from_open|m1_first30_vol|volume,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,10)),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",5,4,0.1221603081,0.1324822193,0.8676470588,0.0005800416104,0.0008446263612,0.7573529412,0.03487921996,-0.05876458153,0.7825126133,1924,45322,51736,1,0,0.1221603081,0.0005800416104,,bl_signal_materialized_pass,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.28221706,phase3bs_seed_rx_ucb_fresh: rx interaction intraday_delta_10 x m1_first30_vol product,long_top,0.1221603081,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
d17a07b2d4ff6ff71fe781e8,phase3bs_00035,,rx_interaction::rx_intraday_return::rx_flow_amount_volume::spread,amount|intraday_ret_from_open,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,8)),ZScore(Delta($amount,30))))",1,4,-0.119884452,0.1292704608,0.06578947368,-0.0004297849654,0.0006184737468,0.1710526316,-0.0124340574,0.2546841621,0.7771352864,1927,50464,51736,1,0,-0.119884452,-0.0004297849654,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.28977086,phase3bs_seed_rx_ucb_fresh: rx interaction intraday_delta_8 x amount_delta_30 spread,short_top,0.119884452,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
f6927b7cd0cc1bd5b796076a,phase3bs_00084,,rx_interaction::rx_intraday_return::rx_opening_amount::product,intraday_ret_from_open|m1_first5_vol|volume,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,10)),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",5,4,0.1194313538,0.1290199419,0.8648648649,0.0005883672523,0.0008634883916,0.7432432432,0.0338032377,-0.05550520146,0.7798732179,1924,49181,51736,1,0,0.1194313538,0.0005883672523,,bl_signal_materialized_pass,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.25260538,phase3bs_seed_rx_ucb_fresh: rx interaction intraday_delta_10 x m1_first5_vol product,long_top,0.1194313538,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
a296eaad314ddf8ac88462e4,phase3bs_00085,,rx_interaction::rx_intraday_return::rx_opening_amount::product,intraday_ret_from_open|m1_first15_vol|volume,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,10)),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",5,4,0.1180587894,0.1290670263,0.8581081081,0.0005666841703,0.0008692760597,0.7567567568,0.03315584986,-0.05546706424,0.7816577643,1924,49181,51736,1,0,0.1180587894,0.0005666841703,,bl_signal_materialized_pass,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.25146123,phase3bs_seed_rx_ucb_fresh: rx interaction intraday_delta_10 x m1_first15_vol product,long_top,0.1180587894,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
a502bfd5bb0b54fb781ff61c,phase3bs_00046,,rx_interaction::rx_intraday_return::rx_flow_amount_volume::spread,intraday_ret_from_open|volume,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,8)),ZScore(Delta($volume,30))))",5,4,-0.1153673484,0.1305703838,0.1315789474,-0.0006356565523,0.000880769378,0.1710526316,-0.02211195247,0.03510059308,0.7753190522,1974,50464,51736,1,0,-0.1153673484,-0.0006356565523,primary_direction_not_reproduced,bl_signal_materialized_watch,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.28674193,phase3bs_seed_rx_ucb_fresh: rx interaction intraday_delta_8 x volume_delta_30 spread,short_top,0.1153673484,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
a796f9f692445f92dc7fd379,phase3bs_00040,,rx_interaction::rx_intraday_return::rx_flow_amount_volume::spread,amount|intraday_ret_from_open,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,10)),ZScore(Delta($amount,30))))",5,4,-0.1112207073,0.1303005899,0.1315789474,-0.000633195038,0.0009462860908,0.2368421053,-0.02137548907,0.03845172779,0.7776050477,1927,50464,51736,1,0,-0.1112207073,-0.000633195038,primary_direction_not_reproduced,bl_signal_materialized_watch,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.28827495,phase3bs_seed_rx_ucb_fresh: rx interaction intraday_delta_10 x amount_delta_30 spread,short_top,0.1112207073,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
377353004f44d81ad84002c4,phase3bs_00012,,rx_interaction::rx_intraday_return::rx_range_location::spread,high|low|open|ret_1m,"CSRank(Sub(ZScore(Delta($ret_1m,30)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",1,4,-0.1024806903,0.1070144495,0.06578947368,-0.0004785725627,0.0007018363909,0.09210526316,0.0003549164204,0.5068866209,0.7384732714,1940,50464,51736,1,0,-0.1024806903,-0.0004785725627,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.34985995,phase3bs_seed_rx_ucb_fresh: rx interaction ret_delta_30 x range_vol_30 spread,short_top,0.1024806903,4,future_signal_wrong_lag_too_strong,bp_watch_or_reject
