expression_hash,candidate_id,phase3bk_rank,factor_lane,fields,expression,horizon_min,shard_count,ic_mean,ic_abs_mean,ic_hit_rate,spread_mean,spread_abs_mean,spread_hit_rate,wrong_lag_prev_ic_mean,wrong_lag_future_ic_mean,mean_one_way_turnover,signal_unique_min,signal_nonnull_sum,eval_rows_sum,expected_direction,primary_horizon_min,aligned_ic_mean,aligned_spread_mean,blocker_flags,phase3bl_decision,source_generator,source_lane,policy_score,note,open_direction,abs_aligned_ic_mean,positive_horizon_count,phase3bp_blocker_flags,phase3bp_decision
cf931cd170d0254c3ef5273a,phase3bt_00105,,cem_interaction::rx_range_location::rx_opening_amount::spread,close|high|low|m1_first5_vol|volume,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),5))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",1,4,-0.2184200677,0.219435516,0.01086956522,-0.0007849257804,0.0007953354138,0.01630434783,-0.01003435188,0.5923657393,0.799937654,2236,60859,62131,1,0,-0.2184200677,-0.0007849257804,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,0.10619864,phase3bt_ast_cem_dominant_ucb: cem seed interaction bar_loc_shift_5 x m1_first5_vol spread,short_top,0.2184200677,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
abd7761c769495e817216fa0,phase3bt_00022,,cem_resample::rx_intraday_return::rx_opening_amount::elite_spread_mean3,intraday_ret_from_open|m1_first30_vol|volume,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,2)),ZScore(Mean(Div($m1_first30_vol,Add(Abs($volume),0.000001)),3))))",1,4,-0.2016715107,0.2027792982,0.00625,-0.0008045911529,0.0008185505575,0.03125,-0.02482574289,0.5398329466,0.7876656686,2236,53102,62131,1,0,-0.2016715107,-0.0008045911529,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,0.15370151,phase3bt_ast_cem_dominant_ucb: cem round 2 elite resample intraday_delta_2 x m1_first30_vol,short_top,0.2016715107,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
738322708e0f410436424230,phase3bt_00129,,cem_interaction::rx_intraday_return::rx_opening_amount::spread,intraday_ret_from_open|m1_first5_vol|volume,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,2)),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",1,4,-0.2003780841,0.2017693416,0.01630434783,-0.0009150421775,0.0009296538857,0.02717391304,-0.02174045476,0.5509565294,0.79098334,2236,60859,62131,1,0,-0.2003780841,-0.0009150421775,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,0.11179786,phase3bt_ast_cem_dominant_ucb: cem seed interaction intraday_delta_2 x m1_first5_vol spread,short_top,0.2003780841,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
cdf296fc505ef0b9fa345a44,phase3bt_00124,,cem_interaction::rx_intraday_return::rx_opening_amount::spread,intraday_ret_from_open|m1_first15_vol|volume,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,2)),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",1,4,-0.1978603351,0.1994464485,0.01704545455,-0.0008160240897,0.0008272964891,0.02840909091,-0.02400051176,0.553602196,0.7898922394,2236,58301,62131,1,0,-0.1978603351,-0.0008160240897,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,0.11163441,phase3bt_ast_cem_dominant_ucb: cem seed interaction intraday_delta_2 x m1_first15_vol spread,short_top,0.1978603351,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
fd0ef3a6e8be50b57b92a0d1,phase3bt_00110,,cem_interaction::rx_range_location::rx_opening_amount::spread,close|high|low|m1_first15_vol|volume,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),3))),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",1,4,-0.1962279481,0.1962279481,0,-0.000673483868,0.0006750124871,0.01136363636,-0.004025549694,0.5969551166,0.7958601575,2236,57329,62131,1,0,-0.1962279481,-0.000673483868,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,0.10604577,phase3bt_ast_cem_dominant_ucb: cem seed interaction bar_loc_shift_3 x m1_first15_vol spread,short_top,0.1962279481,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
9f4fb5102918c58549ed3cb2,phase3bt_00190,,rx_interaction::rx_range_location::rx_flow_amount_volume::spread,amount|close|high|low,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Div(Mean($amount,3),Add(Abs(Mean($amount,8)),0.000001)))))",1,4,-0.1916587851,0.1916614152,0.005434782609,-0.0007777172064,0.0007925468844,0.01630434783,-0.01282027021,0.4391486472,0.7980771111,2238,60859,62131,1,0,-0.1916587851,-0.0007777172064,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,0.13455273,phase3bt_ast_cem_dominant_ucb: rx interaction bar_loc_shift_30 x amount_curve_3_8 spread,short_top,0.1916587851,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
8446b7578fdee312b2d01ed1,phase3bt_00189,,rx_interaction::rx_range_location::rx_flow_amount_volume::spread,close|high|low|volume,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Div(Mean($volume,3),Add(Abs(Mean($volume,8)),0.000001)))))",1,4,-0.1916316235,0.1916316235,0,-0.0007813325315,0.0007901300209,0.01630434783,-0.01269074101,0.4393579567,0.7982494287,2238,60859,62131,1,0,-0.1916316235,-0.0007813325315,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,0.13497116,phase3bt_ast_cem_dominant_ucb: rx interaction bar_loc_shift_30 x volume_curve_3_8 spread,short_top,0.1916316235,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
646140edc1d652c6959155bc,phase3bt_00030,,cem_interaction::rx_range_location::rx_flow_amount_volume::spread,close|high|low|volume,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div(Mean($volume,2),Add(Abs(Mean($volume,5)),0.000001)))))",1,4,-0.1902201498,0.1905486158,0.005434782609,-0.0007652083989,0.0007869131981,0.01630434783,-0.01601629678,0.4418355544,0.7979884664,2241,60859,62131,1,0,-0.1902201498,-0.0007652083989,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,0.13857983,phase3bt_ast_cem_dominant_ucb: cem seed interaction bar_loc_shift_20 x volume_curve_2_5 spread,short_top,0.1902201498,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
ab217cbf418ff413caad1fb9,phase3bt_00036,,cem_interaction::rx_range_location::rx_flow_amount_volume::spread,amount|close|high|low,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div(Mean($amount,8),Add(Abs(Mean($amount,20)),0.000001)))))",1,4,-0.1901708742,0.1904010939,0.005434782609,-0.0007245182019,0.0007334882949,0.01630434783,-0.01316489303,0.4408769351,0.8019565374,2237,60859,62131,1,0,-0.1901708742,-0.0007245182019,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,0.13814998,phase3bt_ast_cem_dominant_ucb: cem seed interaction bar_loc_shift_20 x amount_curve_8_20 spread,short_top,0.1901708742,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
f0a74cdf19780e8617fd3d33,phase3bt_00033,,cem_interaction::rx_range_location::rx_flow_amount_volume::spread,amount|close|high|low,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div(Mean($amount,2),Add(Abs(Mean($amount,5)),0.000001)))))",1,4,-0.1901601716,0.1905016602,0.005434782609,-0.0007674219568,0.000789890686,0.01630434783,-0.01604765262,0.441603698,0.7983599424,2241,60859,62131,1,0,-0.1901601716,-0.0007674219568,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,0.1381614,phase3bt_ast_cem_dominant_ucb: cem seed interaction bar_loc_shift_20 x amount_curve_2_5 spread,short_top,0.1901601716,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
a73611e485026757d5cb3a55,phase3bt_00032,,cem_interaction::rx_range_location::rx_flow_amount_volume::spread,close|high|low|volume,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div(Mean($volume,8),Add(Abs(Mean($volume,20)),0.000001)))))",1,4,-0.1901031878,0.1903322236,0.005434782609,-0.0007265233903,0.0007361084073,0.01630434783,-0.01306594042,0.4411643748,0.8022505824,2237,60859,62131,1,0,-0.1901031878,-0.0007265233903,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,0.1385684,phase3bt_ast_cem_dominant_ucb: cem seed interaction bar_loc_shift_20 x volume_curve_8_20 spread,short_top,0.1901031878,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
9a9e889f875ec9cfcd70e5cd,phase3bt_00038,,cem_interaction::rx_range_location::rx_flow_amount_volume::spread,amount|close|high|low,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div(Mean($amount,5),Add(Abs(Mean($amount,15)),0.000001)))))",1,4,-0.1892470234,0.1893682813,0.005434782609,-0.0007439107957,0.0007515931251,0.02173913043,-0.008602370033,0.4431825655,0.797509452,2239,60859,62131,1,0,-0.1892470234,-0.0007439107957,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,0.13815257,phase3bt_ast_cem_dominant_ucb: cem seed interaction bar_loc_shift_20 x amount_curve_5_15 spread,short_top,0.1892470234,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
3486bb11777cc8144fd50087,phase3bt_00031,,cem_interaction::rx_range_location::rx_flow_amount_volume::spread,close|high|low|volume,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div(Mean($volume,5),Add(Abs(Mean($volume,15)),0.000001)))))",1,4,-0.1891983927,0.1893183909,0.005434782609,-0.0007389790768,0.0007464210354,0.02173913043,-0.008478564934,0.4434323012,0.7973865883,2239,60859,62131,1,0,-0.1891983927,-0.0007389790768,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,0.138571,phase3bt_ast_cem_dominant_ucb: cem seed interaction bar_loc_shift_20 x volume_curve_5_15 spread,short_top,0.1891983927,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
f8e642b25132e4d6247f7400,phase3bt_00028,,cem_resample::rx_range_location::rx_flow_amount_volume::elite_spread_mean3,amount|close|high|low,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Mean(Div(Mean($amount,8),Add(Abs(Mean($amount,20)),0.000001)),3))))",1,4,-0.1888058444,0.1890673399,0.005434782609,-0.0007251499465,0.000737700348,0.01630434783,-0.01228121419,0.4389777642,0.8007740205,2237,60859,62131,1,0,-0.1888058444,-0.0007251499465,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,0.13867823,phase3bt_ast_cem_dominant_ucb: cem round 1 elite resample bar_loc_shift_20 x amount_curve_8_20,short_top,0.1888058444,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
2dbe3e8a1da5ecb627af6c49,phase3bt_00027,,cem_resample::rx_range_location::rx_flow_amount_volume::elite_spread_mean3,close|high|low|volume,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Mean(Div(Mean($volume,8),Add(Abs(Mean($volume,20)),0.000001)),3))))",1,4,-0.1887216807,0.1889727892,0.005434782609,-0.0007274182489,0.0007393722974,0.01630434783,-0.01220456377,0.4391227133,0.8008217677,2237,60859,62131,1,0,-0.1887216807,-0.0007274182489,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,0.13909665,phase3bt_ast_cem_dominant_ucb: cem round 1 elite resample bar_loc_shift_20 x volume_curve_8_20,short_top,0.1887216807,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
ca7360e0ff287fa630a3dd86,phase3bt_00184,,rx_interaction::rx_range_location::rx_range_location::spread,close|high|low|open,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),20))))",1,4,-0.1877712055,0.1884154017,0.01086956522,-0.0006735463195,0.0006940702406,0.0652173913,0.006983385111,0.4893135685,0.7358403357,2252,60859,62131,1,0,-0.1877712055,-0.0006735463195,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,0.13801725,phase3bt_ast_cem_dominant_ucb: rx interaction bar_loc_shift_30 x range_vol_20 spread,short_top,0.1877712055,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
2fbfb85351a738700b2cc389,phase3bt_00192,,rx_interaction::rx_intraday_return::rx_opening_amount::spread,intraday_ret_from_open|m1_first30_vol|volume,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,3)),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",1,4,-0.1871841757,0.1873106207,0.006097560976,-0.0007411847617,0.0007663798882,0.05487804878,-0.02793529702,0.4589506928,0.7871124124,2236,54390,62131,1,0,-0.1871841757,-0.0007411847617,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,0.13299904,phase3bt_ast_cem_dominant_ucb: rx interaction intraday_delta_3 x m1_first30_vol spread,short_top,0.1871841757,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
