candidate_id,expression_hash,expression,factor_lane,source_lane,source_generator,fields,fields_list,max_window,ast_skeleton,ast_operator_sequence,ast_operator_multiset,ast_root_operator,ast_depth,ast_depth_bin,ast_operator_count,ast_operator_count_bin,ast_field_count,ast_field_count_bin,ast_window_count,ast_window_count_bin,ast_max_window,ast_max_window_bin,ast_complexity,ast_complexity_bin,search_memory_key,policy_score,expected_direction,x0_r3_role,note,cem_prior_score
phase3bt_00028,f8e642b25132e4d6247f7400,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Mean(Div(Mean($amount,8),Add(Abs(Mean($amount,20)),0.000001)),3))))",cem_resample::rx_range_location::rx_flow_amount_volume::elite_spread_mean3,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,amount|close|high|low,"['amount', 'close', 'high', 'low']",20,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Mean(Div(Mean($F,N),Add(Abs(Mean($F,N)),N)),N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:4|Sub:6|ZScore:2,CSRank,9,depth_gt_8,22,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,20,maxwin_le_30,29,complexity_gt_18,phase3bp:f8e642b25132e4d6247f7400,0.13867823,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem round 1 elite resample bar_loc_shift_20 x amount_curve_8_20,0.14355223
phase3bt_00029,bda790a7596a72b3a4a0cab4,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),ZScore(Div(Mean($volume,8),Add(Abs(Mean($volume,20)),0.000001)))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,close|high|low|volume,"['close', 'high', 'low', 'volume']",20,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div(Mean($F,N),Add(Abs(Mean($F,N)),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:3|Sub:6|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,20,maxwin_le_30,28,complexity_gt_18,phase3bp:bda790a7596a72b3a4a0cab4,0.13903809,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem seed interaction bar_loc_shift_10 x volume_curve_8_20 spread,0.14323809
phase3bt_00030,646140edc1d652c6959155bc,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div(Mean($volume,2),Add(Abs(Mean($volume,5)),0.000001)))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,close|high|low|volume,"['close', 'high', 'low', 'volume']",5,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div(Mean($F,N),Add(Abs(Mean($F,N)),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:3|Sub:6|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,20,maxwin_le_30,28,complexity_gt_18,phase3bp:646140edc1d652c6959155bc,0.13857983,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem seed interaction bar_loc_shift_20 x volume_curve_2_5 spread,0.14307583
phase3bt_00031,3486bb11777cc8144fd50087,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div(Mean($volume,5),Add(Abs(Mean($volume,15)),0.000001)))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,close|high|low|volume,"['close', 'high', 'low', 'volume']",15,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div(Mean($F,N),Add(Abs(Mean($F,N)),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:3|Sub:6|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,20,maxwin_le_30,28,complexity_gt_18,phase3bp:3486bb11777cc8144fd50087,0.138571,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem seed interaction bar_loc_shift_20 x volume_curve_5_15 spread,0.142934
phase3bt_00032,a73611e485026757d5cb3a55,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div(Mean($volume,8),Add(Abs(Mean($volume,20)),0.000001)))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,close|high|low|volume,"['close', 'high', 'low', 'volume']",20,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div(Mean($F,N),Add(Abs(Mean($F,N)),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:3|Sub:6|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,2,wincount_le_2,20,maxwin_le_30,27,complexity_gt_18,phase3bp:a73611e485026757d5cb3a55,0.1385684,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem seed interaction bar_loc_shift_20 x volume_curve_8_20 spread,0.1429214
phase3bt_00033,f0a74cdf19780e8617fd3d33,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div(Mean($amount,2),Add(Abs(Mean($amount,5)),0.000001)))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,amount|close|high|low,"['amount', 'close', 'high', 'low']",5,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div(Mean($F,N),Add(Abs(Mean($F,N)),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:3|Sub:6|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,20,maxwin_le_30,28,complexity_gt_18,phase3bp:f0a74cdf19780e8617fd3d33,0.1381614,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem seed interaction bar_loc_shift_20 x amount_curve_2_5 spread,0.1426294
phase3bt_00034,eb6761e11498be9d2f4218c9,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),8))),ZScore(Div(Mean($amount,8),Add(Abs(Mean($amount,20)),0.000001)))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,amount|close|high|low,"['amount', 'close', 'high', 'low']",20,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div(Mean($F,N),Add(Abs(Mean($F,N)),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:3|Sub:6|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,2,wincount_le_2,20,maxwin_le_30,27,complexity_gt_18,phase3bp:eb6761e11498be9d2f4218c9,0.13814998,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem seed interaction bar_loc_shift_8 x amount_curve_8_20 spread,0.14257498
phase3bt_00035,1300854b1f6c507b92c91708,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Mean(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8),3))))",cem_resample::rx_range_location::rx_range_location::elite_spread_mean3,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,close|high|low|open,"['close', 'high', 'low', 'open']",0,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Mean(Std(Div(Sub($F,$F),Add(Abs($F),N)),N),N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:2|Std:1|Sub:7|ZScore:2,CSRank,9,depth_gt_8,22,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,20,maxwin_le_30,29,complexity_gt_18,phase3bp:1300854b1f6c507b92c91708,0.14409219,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem round 4 elite resample bar_loc_shift_20 x range_vol_8,0.14240919
phase3bt_00036,ab217cbf418ff413caad1fb9,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div(Mean($amount,8),Add(Abs(Mean($amount,20)),0.000001)))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,amount|close|high|low,"['amount', 'close', 'high', 'low']",20,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div(Mean($F,N),Add(Abs(Mean($F,N)),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:3|Sub:6|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,2,wincount_le_2,20,maxwin_le_30,27,complexity_gt_18,phase3bp:ab217cbf418ff413caad1fb9,0.13814998,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem seed interaction bar_loc_shift_20 x amount_curve_8_20 spread,0.14237798
phase3bt_00037,56cb9a28b79e5de380bafd5d,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),8))),ZScore(Mean(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),20),3))))",cem_resample::rx_range_location::rx_range_location::elite_spread_mean3,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,close|high|low|open,"['close', 'high', 'low', 'open']",0,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Mean(Std(Div(Sub($F,$F),Add(Abs($F),N)),N),N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:2|Std:1|Sub:7|ZScore:2,CSRank,9,depth_gt_8,22,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,20,maxwin_le_30,29,complexity_gt_18,phase3bp:56cb9a28b79e5de380bafd5d,0.14409219,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem round 2 elite resample bar_loc_shift_8 x range_vol_20,0.14231019
phase3bt_00038,9a9e889f875ec9cfcd70e5cd,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div(Mean($amount,5),Add(Abs(Mean($amount,15)),0.000001)))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,amount|close|high|low,"['amount', 'close', 'high', 'low']",15,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div(Mean($F,N),Add(Abs(Mean($F,N)),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:3|Sub:6|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,20,maxwin_le_30,28,complexity_gt_18,phase3bp:9a9e889f875ec9cfcd70e5cd,0.13815257,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem seed interaction bar_loc_shift_20 x amount_curve_5_15 spread,0.14228057
phase3bt_00039,adb5f3cc0246e176745232e5,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),8))),ZScore(Mean(Std($ret_1m,20),3))))",cem_resample::rx_range_location::rx_volatility_state::elite_spread_mean3,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,close|high|low|ret_1m,"['close', 'high', 'low', 'ret_1m']",20,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Mean(Std($F,N),N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:2|Add:2|CSRank:1|Div:2|Mean:2|Std:1|Sub:6|ZScore:2,CSRank,9,depth_gt_8,18,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,20,maxwin_le_30,25,complexity_gt_18,phase3bp:adb5f3cc0246e176745232e5,0.14386062,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem round 2 elite resample bar_loc_shift_8 x ret_vol_20,0.14216762
phase3bt_00040,669a32718cd00d37655c9e98,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Mean(Std($ret_1m,8),3))))",cem_resample::rx_range_location::rx_volatility_state::elite_spread_mean3,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,close|high|low|ret_1m,"['close', 'high', 'low', 'ret_1m']",8,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Mean(Std($F,N),N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:2|Add:2|CSRank:1|Div:2|Mean:2|Std:1|Sub:6|ZScore:2,CSRank,9,depth_gt_8,18,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,20,maxwin_le_30,25,complexity_gt_18,phase3bp:669a32718cd00d37655c9e98,0.14386062,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem round 3 elite resample bar_loc_shift_20 x ret_vol_8,0.14200662
phase3bt_00041,39c2e2168adf5929d4324c7a,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Mean(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10),3))))",cem_resample::rx_range_location::rx_range_location::elite_spread_mean3,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,close|high|low|open,"['close', 'high', 'low', 'open']",0,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Mean(Std(Div(Sub($F,$F),Add(Abs($F),N)),N),N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:2|Std:1|Sub:7|ZScore:2,CSRank,9,depth_gt_8,22,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,20,maxwin_le_30,29,complexity_gt_18,phase3bp:39c2e2168adf5929d4324c7a,0.14350907,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem round 4 elite resample bar_loc_shift_20 x range_vol_10,0.14195107
phase3bt_00042,0099ce486bb72b3ee9a1e1b8,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Mean(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15),3))))",cem_resample::rx_range_location::rx_range_location::elite_spread_mean3,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,close|high|low|open,"['close', 'high', 'low', 'open']",0,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Mean(Std(Div(Sub($F,$F),Add(Abs($F),N)),N),N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:2|Std:1|Sub:7|ZScore:2,CSRank,9,depth_gt_8,22,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,20,maxwin_le_30,29,complexity_gt_18,phase3bp:0099ce486bb72b3ee9a1e1b8,0.14354827,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem round 3 elite resample bar_loc_shift_20 x range_vol_15,0.14192227
phase3bt_00043,957edba634abecc2e6c3a208,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Mean(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),2),3))))",cem_resample::rx_range_location::rx_range_location::elite_spread_mean3,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,close|high|low|open,"['close', 'high', 'low', 'open']",0,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Mean(Std(Div(Sub($F,$F),Add(Abs($F),N)),N),N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:2|Std:1|Sub:7|ZScore:2,CSRank,9,depth_gt_8,22,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,20,maxwin_le_30,29,complexity_gt_18,phase3bp:957edba634abecc2e6c3a208,0.14355709,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem round 2 elite resample bar_loc_shift_20 x range_vol_2,0.14189609
phase3bt_00044,d111b542186c3f468b6691eb,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Mean(Std($ret_1m,2),3))))",cem_resample::rx_range_location::rx_volatility_state::elite_spread_mean3,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,close|high|low|ret_1m,"['close', 'high', 'low', 'ret_1m']",2,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Mean(Std($F,N),N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:2|Add:2|CSRank:1|Div:2|Mean:2|Std:1|Sub:6|ZScore:2,CSRank,9,depth_gt_8,18,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,20,maxwin_le_30,25,complexity_gt_18,phase3bp:d111b542186c3f468b6691eb,0.14332553,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem round 3 elite resample bar_loc_shift_20 x ret_vol_2,0.14188253
phase3bt_00045,208a1d2b871f4d583e57d223,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Mean(Std($ret_1m,15),3))))",cem_resample::rx_range_location::rx_volatility_state::elite_spread_mean3,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,close|high|low|ret_1m,"['close', 'high', 'low', 'ret_1m']",15,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Mean(Std($F,N),N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:2|Add:2|CSRank:1|Div:2|Mean:2|Std:1|Sub:6|ZScore:2,CSRank,9,depth_gt_8,18,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,20,maxwin_le_30,25,complexity_gt_18,phase3bp:208a1d2b871f4d583e57d223,0.1433167,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem round 1 elite resample bar_loc_shift_20 x ret_vol_15,0.1418257
phase3bt_00046,8e4b219dbf953193723d24a7,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Mean(Std($ret_1m,5),3))))",cem_resample::rx_range_location::rx_volatility_state::elite_spread_mean3,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,close|high|low|ret_1m,"['close', 'high', 'low', 'ret_1m']",5,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Mean(Std($F,N),N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:2|Add:2|CSRank:1|Div:2|Mean:2|Std:1|Sub:6|ZScore:2,CSRank,9,depth_gt_8,18,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,20,maxwin_le_30,25,complexity_gt_18,phase3bp:8e4b219dbf953193723d24a7,0.14335433,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem round 2 elite resample bar_loc_shift_20 x ret_vol_5,0.14169933
phase3bt_00047,8bb93472da4cf43a44c5b203,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Mean(Div($m1_first30_vol,Add(Abs($volume),0.000001)),3))))",cem_resample::rx_range_location::rx_opening_amount::elite_spread_mean3,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,close|high|low|m1_first30_vol|volume,"['close', 'high', 'low', 'm1_first30_vol', 'volume']",0,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Mean(Div($F,Add(Abs($F),N)),N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:2|Sub:6|ZScore:2,CSRank,9,depth_gt_8,20,opcount_gt_12,5,fieldcount_le_6,2,wincount_le_2,30,maxwin_le_30,27,complexity_gt_18,phase3bp:8bb93472da4cf43a44c5b203,0.13051588,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem round 4 elite resample bar_loc_shift_30 x m1_first30_vol,0.13943188
phase3bt_00048,037ebb99ccf67b9e6f41481e,"Neg(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))))",cem_resample::rx_range_location::rx_opening_amount::elite_inverted_product,phase3bt_ast_cem_dominant_ucb,phase3bt_ast_cem_dominant_ucb,close|high|low|m1_first30_vol|volume,"['close', 'high', 'low', 'm1_first30_vol', 'volume']",0,"Neg(CSRank(Mul(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div($F,Add(Abs($F),N))))))",Neg>CSRank>Mul>ZScore>Sub>Div>Sub>Add>Abs>Sub,Abs:3|Add:3|CSRank:1|Div:3|Mean:1|Mul:1|Neg:1|Sub:5|ZScore:2,Neg,10,depth_gt_8,20,opcount_gt_12,5,fieldcount_le_6,1,wincount_le_1,30,maxwin_le_30,26,complexity_gt_18,phase3bp:037ebb99ccf67b9e6f41481e,0.14055609,1,read_only_research_candidate,phase3bt_ast_cem_dominant_ucb: cem round 2 elite resample bar_loc_shift_30 x m1_first30_vol,0.13660709
