expression_hash,candidate_id,phase3bk_rank,factor_lane,fields,expression,horizon_min,shard_count,ic_mean,ic_abs_mean,ic_hit_rate,spread_mean,spread_abs_mean,spread_hit_rate,wrong_lag_prev_ic_mean,wrong_lag_future_ic_mean,mean_one_way_turnover,signal_unique_min,signal_nonnull_sum,eval_rows_sum,expected_direction,primary_horizon_min,aligned_ic_mean,aligned_spread_mean,blocker_flags,phase3bl_decision,source_generator,source_lane,policy_score,note,open_direction,abs_aligned_ic_mean,positive_horizon_count,phase3bp_blocker_flags,phase3bp_decision
a8bb8f6b9d907b866a13ef26,phase3bt_00058,,rx_interaction::rx_range_location::rx_opening_amount::product,close|high|low|m1_first30_vol|volume,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",1,4,0.2275261294,0.2278681431,0.993902439,0.0007437337913,0.0007554167005,0.9756097561,0.009846828604,-0.5580988476,0.7932307163,2236,54390,62131,1,0,0.2275261294,0.0007437337913,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_seed_ast_rx_ucb_fresh,phase3bt_seed_ast_rx_ucb_fresh,0.2976557,phase3bt_seed_ast_rx_ucb_fresh: rx interaction bar_loc_shift_10 x m1_first30_vol product,long_top,0.2275261294,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
f3ddbd421833366ee329ec75,phase3bt_00049,,rx_interaction::rx_range_location::rx_flow_amount_volume::spread,amount|close|high|low,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Delta($amount,30))))",1,4,-0.2261179673,0.2261179673,0,-0.0008589213172,0.0008610270282,0.01630434783,-0.01153199697,0.5119331776,0.7897726882,2238,60859,62131,1,0,-0.2261179673,-0.0008589213172,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_seed_ast_rx_ucb_fresh,phase3bt_seed_ast_rx_ucb_fresh,0.30572986,phase3bt_seed_ast_rx_ucb_fresh: rx interaction bar_loc_shift_30 x amount_delta_30 spread,short_top,0.2261179673,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
c0d92f5dd8f353b0f3612d24,phase3bt_00055,,rx_interaction::rx_range_location::rx_opening_amount::product,close|high|low|m1_first30_vol|volume,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),8))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",1,4,0.2260445457,0.2261869371,0.993902439,0.0007466329641,0.0007540365373,0.987804878,0.009549301898,-0.5613224343,0.7982783281,2236,54390,62131,1,0,0.2260445457,0.0007466329641,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_seed_ast_rx_ucb_fresh,phase3bt_seed_ast_rx_ucb_fresh,0.30064762,phase3bt_seed_ast_rx_ucb_fresh: rx interaction bar_loc_shift_8 x m1_first30_vol product,long_top,0.2260445457,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
89cfd1bbad6992f1bc384082,phase3bt_00069,,rx_interaction::rx_range_location::rx_opening_amount::product,close|high|low|m1_first15_vol|volume,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",1,4,0.223894906,0.223894906,1,0.000751184701,0.0007628695378,0.9715909091,0.008129805268,-0.5598144169,0.7935184694,2236,58301,62131,1,0,0.223894906,0.000751184701,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_seed_ast_rx_ucb_fresh,phase3bt_seed_ast_rx_ucb_fresh,0.27807778,phase3bt_seed_ast_rx_ucb_fresh: rx interaction bar_loc_shift_10 x m1_first15_vol product,long_top,0.223894906,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
1511bdc94c177f8cda3b372d,phase3bt_00067,,rx_interaction::rx_range_location::rx_opening_amount::product,close|high|low|m1_first15_vol|volume,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),8))),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",1,4,0.2230005583,0.2230005583,1,0.0007531527972,0.0007607025518,0.9886363636,0.008106892216,-0.5630101531,0.7980227128,2236,58301,62131,1,0,0.2230005583,0.0007531527972,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_seed_ast_rx_ucb_fresh,phase3bt_seed_ast_rx_ucb_fresh,0.2810697,phase3bt_seed_ast_rx_ucb_fresh: rx interaction bar_loc_shift_8 x m1_first15_vol product,long_top,0.2230005583,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
ab4dc3682a88911b96504982,phase3bt_00053,,rx_interaction::rx_range_location::rx_flow_amount_volume::spread,close|high|low|volume,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Delta($volume,30))))",1,4,-0.2219132391,0.2219132391,0,-0.0008257339695,0.0008281496183,0.02173913043,-0.01231324971,0.5158007924,0.7889552072,2239,60859,62131,1,0,-0.2219132391,-0.0008257339695,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_seed_ast_rx_ucb_fresh,phase3bt_seed_ast_rx_ucb_fresh,0.30412892,phase3bt_seed_ast_rx_ucb_fresh: rx interaction bar_loc_shift_30 x volume_delta_30 spread,short_top,0.2219132391,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
78eee2f93fdb62e9b28c7f1f,phase3bt_00068,,rx_interaction::rx_range_location::rx_opening_amount::product,close|high|low|m1_first5_vol|volume,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",1,4,0.2201795724,0.2201795724,1,0.0007878805294,0.0007960101134,0.9782608696,0.009454901935,-0.5566834692,0.7950383723,2236,60859,62131,1,0,0.2201795724,0.0007878805294,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_seed_ast_rx_ucb_fresh,phase3bt_seed_ast_rx_ucb_fresh,0.27870089,phase3bt_seed_ast_rx_ucb_fresh: rx interaction bar_loc_shift_10 x m1_first5_vol product,long_top,0.2201795724,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
b7255b778d027a6b5434674e,phase3bt_00066,,rx_interaction::rx_range_location::rx_opening_amount::product,close|high|low|m1_first5_vol|volume,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),8))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",1,4,0.2192023792,0.2192023792,1,0.0007861549011,0.0007942008206,0.9836956522,0.009539789179,-0.5600227794,0.7994545702,2236,60859,62131,1,0,0.2192023792,0.0007861549011,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_seed_ast_rx_ucb_fresh,phase3bt_seed_ast_rx_ucb_fresh,0.28169281,phase3bt_seed_ast_rx_ucb_fresh: rx interaction bar_loc_shift_8 x m1_first5_vol product,long_top,0.2192023792,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
c1e02291a97acad64569ce22,phase3bt_00040,,rx_interaction::rx_range_location::rx_range_location::spread,close|high|low|open,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",1,4,-0.186191055,0.1862577542,0.005434782609,-0.0006607145111,0.0006871733446,0.07608695652,0.007731146522,0.4908325298,0.7309128376,2253,60859,62131,1,0,-0.186191055,-0.0006607145111,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_seed_ast_rx_ucb_fresh,phase3bt_seed_ast_rx_ucb_fresh,0.30920299,phase3bt_seed_ast_rx_ucb_fresh: rx interaction bar_loc_shift_30 x range_vol_30 spread,short_top,0.186191055,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
63b431f1e658e3d087035479,phase3bt_00027,,rx_interaction::rx_range_location::rx_volatility_state::spread,close|high|low|ret_1m,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Std($ret_1m,30))))",1,4,-0.1849174315,0.1854666853,0.005434782609,-0.0006399094208,0.0006660294456,0.0652173913,0.00724435287,0.4834793391,0.7124228145,2250,60859,62131,1,0,-0.1849174315,-0.0006399094208,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_seed_ast_rx_ucb_fresh,phase3bt_seed_ast_rx_ucb_fresh,0.31686505,phase3bt_seed_ast_rx_ucb_fresh: rx interaction bar_loc_shift_30 x ret_vol_30 spread,short_top,0.1849174315,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
db9eca816cedbc682f3023da,phase3bt_00158,,rx_interaction::rx_intraday_return::rx_opening_amount::spread,m1_first5_vol|ret_1m|volume,"CSRank(Sub(ZScore(Delta($ret_1m,30)),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",1,4,-0.1550586573,0.1583930881,0.03260869565,-0.0007221522357,0.0007670682453,0.07608695652,-0.01552788634,0.634619047,0.7815979112,2236,60859,62131,1,0,-0.1550586573,-0.0007221522357,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_seed_ast_rx_ucb_fresh,phase3bt_seed_ast_rx_ucb_fresh,0.2322818,phase3bt_seed_ast_rx_ucb_fresh: rx interaction ret_delta_30 x m1_first5_vol spread,short_top,0.1550586573,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
1d79942f19ae86e281dbe032,phase3bt_00088,,rx_interaction::rx_intraday_return::rx_opening_amount::spread,m1_first30_vol|ret_1m|volume,"CSRank(Sub(ZScore(Delta($ret_1m,30)),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",1,4,-0.1512474463,0.1547164019,0.03658536585,-0.0005978679247,0.0006315756737,0.06707317073,-0.01351576287,0.6122890443,0.7814584044,2236,54390,62131,1,0,-0.1512474463,-0.0005978679247,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_seed_ast_rx_ucb_fresh,phase3bt_seed_ast_rx_ucb_fresh,0.26387315,phase3bt_seed_ast_rx_ucb_fresh: rx interaction ret_delta_30 x m1_first30_vol spread,short_top,0.1512474463,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
73be87c647e63c8faa0fbb9a,phase3bt_00111,,rx_interaction::rx_intraday_return::rx_opening_amount::product,m1_first30_vol|ret_1m|volume,"CSRank(Mul(ZScore(Delta($ret_1m,8)),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",1,4,0.1505272187,0.1525409587,0.9695121951,0.0006194562794,0.0006526230815,0.9390243902,0.01190802081,-0.6262549279,0.7850954626,2236,54390,62131,1,0,0.1505272187,0.0006194562794,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_seed_ast_rx_ucb_fresh,phase3bt_seed_ast_rx_ucb_fresh,0.25164653,phase3bt_seed_ast_rx_ucb_fresh: rx interaction ret_delta_8 x m1_first30_vol product,long_top,0.1505272187,4,future_signal_wrong_lag_too_strong,bp_watch_or_reject
7321c056d76009a974aba4ad,phase3bt_00114,,rx_interaction::rx_intraday_return::rx_opening_amount::product,m1_first30_vol|ret_1m|volume,"CSRank(Mul(ZScore(Delta($ret_1m,10)),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",1,4,0.1500796733,0.1513187555,0.9817073171,0.0005892700112,0.0006132363141,0.9390243902,0.01967690361,-0.6263078859,0.7871931826,2236,54390,62131,1,0,0.1500796733,0.0005892700112,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_seed_ast_rx_ucb_fresh,phase3bt_seed_ast_rx_ucb_fresh,0.24865461,phase3bt_seed_ast_rx_ucb_fresh: rx interaction ret_delta_10 x m1_first30_vol product,long_top,0.1500796733,4,future_signal_wrong_lag_too_strong,bp_watch_or_reject
03d5e917930982e88a1dda22,phase3bt_00139,,rx_interaction::rx_intraday_return::rx_opening_amount::product,m1_first5_vol|ret_1m|volume,"CSRank(Mul(ZScore(Delta($ret_1m,30)),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",1,4,0.1475782921,0.1512743113,0.9673913043,0.0006685224696,0.0007077518376,0.9184782609,0.01285470629,-0.6083004203,0.7832632749,2236,60859,62131,1,0,0.1475782921,0.0006685224696,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_seed_ast_rx_ucb_fresh,phase3bt_seed_ast_rx_ucb_fresh,0.23718872,phase3bt_seed_ast_rx_ucb_fresh: rx interaction ret_delta_30 x m1_first5_vol product,long_top,0.1475782921,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
cd9072c9e453c4277d4efb48,phase3bt_00087,,rx_interaction::rx_intraday_return::rx_opening_amount::product,m1_first30_vol|ret_1m|volume,"CSRank(Mul(ZScore(Delta($ret_1m,30)),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",1,4,0.1470466735,0.1507846679,0.9695121951,0.0005820569311,0.0006130514913,0.9268292683,0.0117329135,-0.59740031,0.7824867703,2236,54390,62131,1,0,0.1470466735,0.0005820569311,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_seed_ast_rx_ucb_fresh,phase3bt_seed_ast_rx_ucb_fresh,0.26878007,phase3bt_seed_ast_rx_ucb_fresh: rx interaction ret_delta_30 x m1_first30_vol product,long_top,0.1470466735,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
2ea44c35bf29065bb55ff03e,phase3bt_00146,,rx_interaction::rx_intraday_return::rx_opening_amount::product,m1_first15_vol|ret_1m|volume,"CSRank(Mul(ZScore(Delta($ret_1m,30)),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",1,4,0.1463509237,0.1501803246,0.9659090909,0.0006011223447,0.0006426206237,0.9090909091,0.01112334661,-0.6066930358,0.7820129529,2236,58301,62131,1,0,0.1463509237,0.0006011223447,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_seed_ast_rx_ucb_fresh,phase3bt_seed_ast_rx_ucb_fresh,0.2361502,phase3bt_seed_ast_rx_ucb_fresh: rx interaction ret_delta_30 x m1_first15_vol product,long_top,0.1463509237,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
6109e0fb1996c5871e3d32a3,phase3bt_00015,,rx_intraday_return::rank,intraday_ret_from_open,"CSRank(ZScore(Delta($intraday_ret_from_open,8)))",5,4,-0.1451235489,0.1623328046,0.1467391304,-0.0009815446431,0.001223234404,0.2445652174,-0.05138751491,0.05698667075,0.7852247473,2197,60859,62131,1,0,-0.1451235489,-0.0009815446431,primary_direction_not_reproduced,bl_signal_materialized_watch,phase3bt_seed_ast_rx_ucb_fresh,phase3bt_seed_ast_rx_ucb_fresh,0.35181251,phase3bt_seed_ast_rx_ucb_fresh: rx atom transform intraday_delta_8,short_top,0.1451235489,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
333b291141ce4b15e7ff2cb1,phase3bt_00016,,rx_intraday_return::inverted,intraday_ret_from_open,"Neg(CSRank(ZScore(Delta($intraday_ret_from_open,8))))",5,4,0.1451235489,0.1623328046,0.8532608696,0.0009748581754,0.001225184101,0.7554347826,0.05138751491,-0.05698667075,0.7853039281,2197,60859,62131,1,0,0.1451235489,0.0009748581754,,bl_signal_materialized_pass,phase3bt_seed_ast_rx_ucb_fresh,phase3bt_seed_ast_rx_ucb_fresh,0.35170649,phase3bt_seed_ast_rx_ucb_fresh: rx atom transform intraday_delta_8,long_top,0.1451235489,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
8876ebd02a4491b10d026528,phase3bt_00159,,rx_interaction::rx_intraday_return::rx_flow_amount_volume::spread,amount|ret_1m,"CSRank(Sub(ZScore(Delta($ret_1m,30)),ZScore(Delta($amount,30))))",1,4,-0.1427385228,0.1452388826,0.02717391304,-0.0006781945271,0.0007047157909,0.07065217391,-0.01253543169,0.5632377788,0.7773756449,2243,60859,62131,1,0,-0.1427385228,-0.0006781945271,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_seed_ast_rx_ucb_fresh,phase3bt_seed_ast_rx_ucb_fresh,0.23218473,phase3bt_seed_ast_rx_ucb_fresh: rx interaction ret_delta_30 x amount_delta_30 spread,short_top,0.1427385228,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
