candidate_id,horizon_min,source_lane,factor_lane,fields,expression_hash,expression,shard_coverage,row_count,mean_spread_t,std_spread_t,min_spread_t,positive_spread_t_ratio,mean_spread_mean,mean_hit_rate,mean_ic_abs,mean_ic_mean,positive_ic_ratio,mean_ic_count,stability_score,shards
phase3bf_ba_exploit_fresh_00123,5,phase3bf_exploit,bf_exploit_ba_ay_ax_add_opening_intensifier,amount|final_total_market_cap|float_share|m1_first5_vol|vwap,b216bd46aecd6bb7dc060704,"CSRank(Add(ZScore(CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))),ZScore(CSRank(Div($m1_first5_vol,Add(Abs(Mean($amount,45)),0.000001))))))",16,16,0.34193194069464666,0.4201368797145316,-0.5234836721161075,0.8125,1.3504170351681273e-05,0.5114624751491054,0.13025695884496244,0.019644456387315996,1.0,2012.0,0.37103089097703973,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00047,5,phase3bf_exploit,bf_exploit_ba_ay_ax_add_opening_intensifier,amount|final_total_market_cap|float_share|m1_first30_range|open|vwap,262ef90f3b0c6bb1fec2aabe,"CSRank(Add(ZScore(CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))),ZScore(CSRank(Div($m1_first30_range,Add(Abs($open),0.000001))))))",16,16,0.3931834547754679,0.5597937208751005,-0.6599119323810668,0.8125,1.416922388690503e-05,0.5128240485383343,0.11783032563499662,0.015295283259984223,1.0,1813.0,0.36990433357168573,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00551,15,phase3bf_exploit,bf_exploit_ba_triple_add_opening_intensifier,amount|final_total_market_cap|float_share|m1_first30_range|m1_first30_vol|vwap,80d417c7a31a37fb787a8268,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))),ZScore(CSRank(Div($m1_first30_vol,Add(Abs(Mean($amount,45)),0.000001))))))",16,16,0.310885743335703,0.42626103641542845,-0.5167395701934467,0.8125,2.187277764940054e-05,0.5041367898510756,0.1502417295840275,0.03525939573723949,1.0,1813.0,0.3682142713545306,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00696,5,phase3bf_exploit,bf_exploit_ba_ay_ax_add_opening_intensifier,amount|final_total_market_cap|float_share|m1_first30_range|open|vwap,7c03db543e3419524c2ab997,"CSRank(Add(ZScore(CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))),ZScore(CSRank(Div($m1_first30_range,Add(Abs($open),0.000001))))))",16,16,0.39080259687476154,0.5602675314386517,-0.796418120280968,0.8125,1.404620813544231e-05,0.5113072255929398,0.11703349313478813,0.01582945689993898,1.0,1813.0,0.3675050238180038,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00646,5,phase3bf_exploit,bf_exploit_ba_triple_add_opening_intensifier,amount|final_total_market_cap|float_share|m1_first30_amount|m1_first30_high|m1_first30_low|open|vwap,b64d0e628d47d28d64f25405,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))),ZScore(CSRank(Div($m1_first30_amount,Add(Abs(Mean($amount,45)),0.000001))))))",16,16,0.38107783582130533,0.48496079453309754,-0.4638391558083758,0.8125,1.2277691209518151e-05,0.5076875344732488,0.11082989097006307,0.020171699197181436,1.0,1813.0,0.36745473737964396,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00565,30,phase3bf_exploit,bf_exploit_ba_ay_ax_add_capacity_resid,amount|close|final_total_market_cap|vwap,7f7d9954ce0db6075e07f508,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(CSResidual(ZScore(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001))),ZScore(Mom($close,30))))))))),ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_total_market_cap,12)),0.000001)))))))",16,16,0.30650690207686304,0.3813065161340413,-0.5532620256939768,0.8125,2.633633022871029e-05,0.5116593028964163,0.1454960217963085,0.030571460101702648,1.0,2037.0,0.36739239200580065,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00669,30,phase3bf_exploit,bf_exploit_ba_ay_ax_add_capacity_resid,amount|final_float_market_cap|final_total_market_cap|float_share|vwap,2737de039e222caebd891c2e,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,21),Add(Abs(Mean($final_float_market_cap,21)),0.000001)))))))",16,16,0.32132119206633103,0.4222169432465445,-0.30088062074368394,0.8125,2.7232177788794435e-05,0.5146048109965635,0.14140880782635565,0.027016721936195094,1.0,2037.0,0.3673386095996631,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00037,1,phase3bf_exploit,bf_exploit_ba_ay_ax_add_opening_intensifier,amount|final_total_market_cap|float_share|m1_first5_amount|vwap,948fe86dfdc2af014904dcd2,"CSRank(Add(ZScore(CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))),ZScore(CSRank(Div($m1_first5_amount,Add(Abs(Mean($amount,45)),0.000001))))))",16,16,0.4282015568505701,0.4950143695974432,-0.41226673602222436,0.8125,5.59964037064854e-06,0.5006212723658051,0.08083882798107941,0.009514957713226423,1.0,2008.0625,0.3672585210345116,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_01102,30,phase3bf_pure_fresh,bf_fresh_capacity_opening_add,amount|final_total_market_cap|m1_first15_high|m1_first15_low|open,92bc0f5bb20e59e36d8de848,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($final_total_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Sub($m1_first15_high,$m1_first15_low),Add(Abs($open),0.000001))))))",16,16,0.5610648527821431,0.848444279753004,-0.7714450429664444,0.8125,2.35035256466425e-05,0.49763783903957315,0.06346029159010662,-0.000503016119155402,0.3125,2249.0,0.3669938408173058,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00307,1,phase3bf_exploit,bf_exploit_ba_ay_ax_add_opening_intensifier,amount|final_float_market_cap|m1_first5_amount|vwap,9fd34fba71ea20ac527e96b8,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_float_market_cap,120)),0.000001)))))))),ZScore(CSRank(Div($m1_first5_amount,Add(Abs(Mean($amount,45)),0.000001))))))",16,16,0.4260519062830192,0.49011785713263906,-0.21609942352631512,0.8125,5.467132783317516e-06,0.5029510437375746,0.08073579208968873,0.010428729660007414,1.0,2008.0625,0.36665405301359316,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00743,15,phase3bf_exploit,bf_exploit_ba_triple_add_opening_intensifier,amount|final_total_market_cap|float_share|m1_first30_range|m1_first30_vol|vwap,2b8d569414e578e7b4ad22d0,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))),ZScore(CSRank(Div($m1_first30_vol,Add(Abs(Mean($amount,45)),0.000001))))))",16,16,0.3105445297720169,0.43388406784643463,-0.5288666693090425,0.8125,2.1872285032356414e-05,0.5044470490899062,0.14992596779396927,0.03540413013414727,1.0,1813.0,0.3665017264174868,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00567,15,phase3bf_exploit,bf_exploit_ba_ay_ax_add_capacity_resid,amount|close|final_total_market_cap|float_share|vwap,91f93f144d6a548764cb2fd5,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(CSResidual(ZScore(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001))),ZScore(Mom($close,30))))))))),ZScore(Neg(CSRank(Div(Mean($amount,21),Add(Abs(Mean($float_share,21)),0.000001)))))))",16,16,0.4003355346695977,0.47106377628027873,-0.5412769552093206,0.8125,1.7421268957101854e-05,0.5071454857703631,0.09344629684334985,0.022426829046556424,1.0,2038.0,0.36558645903392684,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00980,30,phase3bf_pure_fresh,bf_fresh_capacity_opening_add,amount|final_float_market_cap|m1_first15_vol,03dc62a218e4ccde29916379,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div($m1_first15_vol,Add(Abs(Mean($amount,45)),0.000001))))))",16,16,0.32540305589842206,0.5157963073613946,-0.914501573710671,0.8125,2.7068205226799716e-05,0.5088722397476341,0.15005876686546177,0.03838258620795376,1.0,2219.0,0.3647334261967434,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00555,15,phase3bf_exploit,bf_exploit_ba_ay_ax_add_capacity_resid,amount|close|final_total_market_cap|float_share|vwap,83f1db9ad7b240873fe6e2f1,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(CSResidual(ZScore(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001))),ZScore(Mom($close,30))))))))),ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001)))))))",16,16,0.3969109585467621,0.47986822341586977,-0.5814699344782186,0.8125,1.745992738134585e-05,0.505581452404318,0.09526243794438322,0.020622465936047343,1.0,2038.0,0.3634693987172837,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_01064,5,phase3bf_pure_fresh,bf_fresh_capacity_price_resid,amount|final_total_market_cap|vwap,ae01b055cdcbce84d5181ad6,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($final_total_market_cap,12)),0.000001))))),ZScore(CSRank(Mom($vwap,12)))))",16,16,0.4312052153652041,0.6732277900308535,-1.095957061775384,0.8125,1.3407753889506671e-05,0.4928646934460888,0.10518462177220714,0.027107708965405257,1.0,2365.0,0.36289323618462554,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00975,15,phase3bf_pure_fresh,bf_fresh_capacity_opening_add,amount|final_float_market_cap|m1_first5_amount,ea02562ed12a59a4cf563d13,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div($m1_first5_amount,Add(Abs(Mean($amount,45)),0.000001))))))",16,16,0.41944889185712475,0.5787451070266371,-1.1019637637442563,0.8125,1.853221312113458e-05,0.4980038843331895,0.09694787836570501,0.019724376095334725,1.0,2317.0,0.3626328771601606,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00455,15,phase3bf_exploit,bf_exploit_ba_triple_add_opening_intensifier,amount|final_total_market_cap|float_share|m1_first30_high|m1_first30_low|m1_first30_vol|open|vwap,6382f8af2d8a00c5d6e1d37f,"CSRank(Add(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))),ZScore(CSRank(Div($m1_first30_vol,Add(Abs(Mean($amount,45)),0.000001))))))",16,16,0.3019454886266208,0.42687254844402367,-0.5574961365761654,0.8125,2.1317732575718874e-05,0.5048262548262549,0.15030086198542303,0.03510015572841992,1.0,1813.0,0.3619143581984425,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00222,5,phase3bf_exploit,bf_exploit_ba_ay_ax_add_opening_intensifier,amount|final_total_market_cap|m1_first30_range|open|vwap,52f5b4d4212a7bc0f1ef7783,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(CSRank(Div($m1_first30_range,Add(Abs($open),0.000001))))))",16,16,0.36370520165757775,0.5264639233269554,-0.6669893001230275,0.8125,1.3337425252566038e-05,0.5107735182164219,0.12156841207920503,0.017580852018182245,1.0,1839.0,0.3598349024295801,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00187,1,phase3bf_exploit,bf_exploit_ba_ay_ax_add_capacity_resid,amount|final_total_market_cap|vwap,29174f160557536b71c8d30d,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($final_total_market_cap,12)),0.000001)))))))",16,16,0.44137558161153856,0.6266376083344454,-0.6204015246756968,0.8125,6.503683420413744e-06,0.5104569632495164,0.08806476661552659,0.011149423566335052,1.0,2064.0625,0.3594070615127127,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00891,30,phase3bf_pure_fresh,bf_fresh_capacity_price_add,amount|float_share|vwap,6d6ef6879f96df1049eb2e06,"CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank(Mom($vwap,21)))))",16,16,0.3558348280485342,0.5603095917319881,-0.8652459706718832,0.8125,2.7440346360936488e-05,0.501963906581741,0.13112922933741206,0.01165176471713824,1.0,2355.0625,0.3591832193494503,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00325,1,phase3bf_exploit,bf_exploit_ba_ay_ax_add_capacity_resid,amount|final_float_market_cap|final_total_market_cap|vwap,f620d5cc22dc8ba73c481079,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_float_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($final_total_market_cap,12)),0.000001)))))))",16,16,0.45581359022397216,0.6787333156004562,-0.7806103641810391,0.8125,6.616885485743666e-06,0.5072836073500967,0.0872076223582081,0.011545052833106036,1.0,2064.0625,0.35872995767382965,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00169,5,phase3bf_exploit,bf_exploit_ba_ay_ax_add_capacity_resid,amount|final_total_market_cap|float_share|vwap,c596c1b2779571bbb77ab162,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,45),Add(Abs(Mean($final_total_market_cap,45)),0.000001)))))))",16,16,0.32722335057207524,0.4039003152034304,-0.5563676213499039,0.8125,1.2233714947418253e-05,0.5135094294003869,0.12402444320846955,0.017331404831017975,1.0,2068.0,0.3571060566452892,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_01088,5,phase3bf_pure_fresh,bf_fresh_capacity_price_resid,amount|final_total_market_cap|vwap,9b49bf9800861393e465c5d5,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($final_total_market_cap,12)),0.000001))))),ZScore(CSRank(Mom($vwap,90)))))",16,16,0.42560812152096994,0.6813125907163331,-1.1659727346122135,0.8125,1.2678905377117176e-05,0.4953142820777823,0.10367964965848242,0.026102173864487526,1.0,2287.5625,0.3568200376333545,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_01146,5,phase3bf_pure_fresh,bf_fresh_capacity_price_resid,amount|final_total_market_cap|vwap,069f0d77eb0a71b4de807247,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_total_market_cap,12)),0.000001))))),ZScore(CSRank(Div(Std($vwap,45),Add(Abs(Mean($vwap,45)),0.000001))))))",16,16,0.5176811074026837,0.8970199536649102,-1.3287805050210868,0.8125,1.4632101138524894e-05,0.49778225806451615,0.08327964245168518,0.017846183958761773,1.0,1860.0,0.3561713990210138,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00122,1,phase3bf_exploit,bf_exploit_ba_ay_ax_add_opening_intensifier,amount|final_total_market_cap|float_share|m1_first5_amount|vwap,b717f819dda417fa9f25e07f,"CSRank(Add(ZScore(CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))),ZScore(CSRank(Div($m1_first5_amount,Add(Abs(Mean($amount,45)),0.000001))))))",16,16,0.41573518747301846,0.5203914122971216,-0.5747458942371785,0.8125,5.431137657226171e-06,0.5016153081510935,0.08080746244061504,0.009592246459025396,1.0,2008.0625,0.35424704129544066,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00511,15,phase3bf_exploit,bf_exploit_ba_triple_add_capacity_resid,amount|final_float_market_cap|final_total_market_cap|float_share|m1_first30_range|vwap,56d8c15bb70c36e414cd6067,"CSRank(CSResidual(ZScore(CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))),ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001)))))))",16,16,0.3589202890664756,0.5269820158651457,-0.8470025352577,0.8125,1.8996007971024058e-05,0.5135135135135135,0.11591067673408671,0.02814759181284507,1.0,1813.0,0.35096275026038903,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_01043,1,phase3bf_pure_fresh,bf_fresh_capacity_opening_add,amount|final_float_market_cap|m1_first30_amount,bdf521b6fd4bf4c1d52aa0aa,"CSRank(Add(ZScore(Neg(CSRank(Div(Std($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))))),ZScore(CSRank(Div($m1_first30_amount,Add(Abs(Mean($amount,45)),0.000001))))))",16,16,0.5325496583238987,0.824868488867706,-1.0620186530170586,0.8125,5.015181501290001e-06,0.4998492522913652,0.05833414364485176,0.009331213718527766,1.0,2067.3125,0.3501632050663326,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00555,30,phase3bf_exploit,bf_exploit_ba_ay_ax_add_capacity_resid,amount|close|final_total_market_cap|float_share|vwap,83f1db9ad7b240873fe6e2f1,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(CSResidual(ZScore(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001))),ZScore(Mom($close,30))))))))),ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001)))))))",16,16,0.38382047886316056,0.5402840677671084,-0.5122308022702633,0.8125,2.3659535782215586e-05,0.5038046146293569,0.10091187368029034,0.02432897284351244,1.0,2037.0,0.35009998572742107,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
phase3bf_ba_exploit_fresh_00792,5,phase3bf_exploit,bf_exploit_ba_ay_ax_add_opening_intensifier,amount|final_total_market_cap|float_share|m1_first30_range|open|vwap,9f3222bb49c40a12dede914a,"CSRank(Add(ZScore(CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))),ZScore(CSRank(Div($m1_first30_range,Add(Abs($open),0.000001))))))",16,16,0.3653926394116192,0.5684654788881239,-0.8990399351862537,0.8125,1.3213215609221766e-05,0.5103764478764479,0.11704520673000793,0.01596214592981577,1.0,1813.0,0.3500070693466107,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15
