expression_hash,candidate_ids,horizon_min,shard_count,row_count,memory_hit_any,fresh_eligible_any,fresh_eligible_all,lane,factor_lane,source_lane,fields,expression,ic_mean_mean,ic_mean_median,ic_mean_std,ic_abs_mean_mean,ic_count_mean,ic_positive_share,ic_negative_share,ic_direction_share,spread_mean_mean,spread_hit_rate_mean,spread_direction_share,directional_robust_score,spread_directional_score
5125d0b4cb0f8032b1c11159,phase3bj_large_1min_007642,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Add(ZScore(Div(Delta($amount,10),Add(Abs(Add(Std($close,10),0.000001)),0.000001))),ZScore(Div(Std($close,8),Add(Abs(Mean($close,8)),0.000001)))))",-0.04195787472,-0.04187459308,0.001311105051,0.09920542544,2388,0,1,1,-0.0001483187132,0.4714457705,1,0.04187459308,0.0001483187132
0c6ce7a0920cca18bc45df3e,phase3bj_large_1min_012755,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close,"CSRank(Add(ZScore(Div(Std($close,20),Add(Abs(Mean($close,20)),0.000001))),ZScore(Sub(ZScore(Std($close,2)),ZScore(Std($close,10))))))",-0.04163994018,-0.04186431777,0.001550621319,0.09946933181,2379,0,1,1,-6.709807578e-05,0.4822667087,1,0.04186431777,6.709807578e-05
55720415ff4e329b55100260,phase3bj_large_1min_001509,15,16,16,False,True,True,sidecar_context_formula,micro_volatility,phase3bj_large_1min_surrogate,close,"CSRank(Div(Std($close,30),Add(Abs(Mean($close,30)),0.000001)))",-0.04162947241,-0.04186401115,0.0009972509404,0.1129387101,2370,0,1,1,-5.190376076e-05,0.4900580169,1,0.04186401115,5.190376076e-05
bd04fa439f3652d10cc82b37,phase3bj_large_1min_001507,15,16,16,False,True,True,sidecar_context_formula,micro_volatility,phase3bj_large_1min_surrogate,close,"CSRank(Div(Std($close,20),Add(Abs(Mean($close,20)),0.000001)))",-0.04199198497,-0.04185107563,0.0009434544151,0.1111586079,2380,0,1,1,-3.952747283e-05,0.490835084,0.875,0.04185107563,3.458653872e-05
801b15138c021e481c6dca47,phase3bj_large_1min_012843,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first15_vwap,"CSRank(Add(ZScore(Div(Sub($m1_first15_vwap,$close),Add(Abs($close),0.000001))),ZScore(Sub(ZScore(Mean($amount,1)),ZScore(Mean($amount,30))))))",0.0418047847,0.04182266287,0.001912546034,0.1003952722,2221,1,0,1,0.0001665495726,0.5410850968,1,0.04182266287,0.0001665495726
15896e4eb535f949f31022dd,phase3bj_large_1min_008321,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Div(ZScore(Div(Std($close,10),Add(Abs(Mean($close,10)),0.000001))),Add(Abs(ZScore(Div(Delta($amount,1),Add(Abs(Mean($amount,10)),0.000001)))),0.000001)))",-0.04183682188,-0.04179017287,0.001242264665,0.09638822534,2389,0,1,1,-0.000124096894,0.466905609,1,0.04179017287,0.000124096894
dd002e58cd6adccad198fa22,phase3bj_large_1min_011438,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Sub(ZScore(Div(Std($close,3),Add(Abs(Mean($close,3)),0.000001))),ZScore(Sub(ZScore(Mean($amount,2)),ZScore(Mean($amount,30))))))",-0.04190148885,-0.04172179234,0.001454286158,0.1040495928,2369,0,1,1,-0.0001976848417,0.4653070916,1,0.04172179234,0.0001976848417
27e11194642bfa16d4321d31,phase3bj_large_1min_010798,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first5_vwap,"CSRank(Div(ZScore(Div(Sub($m1_first5_vwap,$close),Add(Abs($close),0.000001))),Add(Abs(ZScore(Div(Mean($amount,3),Add(Abs(Mean($amount,45)),0.000001)))),0.000001)))",0.0416350584,0.04169960506,0.002000615354,0.1011544523,2317,1,0,1,0.0001655668044,0.5482034959,1,0.04169960506,0.0001655668044
dcead36821ac992909bac85a,phase3bj_large_1min_013275,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first15_vwap,"CSRank(Div(ZScore(Div(Sub($m1_first15_vwap,$close),Add(Abs($close),0.000001))),Add(Abs(ZScore(Mul(ZScore(Delta($amount,15)),Neg(ZScore(Delta($close,15)))))),0.000001)))",0.04130658392,0.04164628923,0.00232040398,0.10826375,2245,1,0,1,0.0001710954209,0.5445991091,1,0.04164628923,0.0001710954209
b7f88f62ccc3d0301dbc86cd,phase3bj_large_1min_006366,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Sub(ZScore(Mul(ZScore(Delta($amount,30)),Neg(ZScore(Delta($close,30))))),ZScore(Div(Std($close,8),Add(Abs(Mean($close,8)),0.000001)))))",0.04172863057,0.04160305583,0.0008404132531,0.106637303,2369,1,0,1,0.0001254541591,0.5244301393,1,0.04160305583,0.0001254541591
46da073c86035203773aae57,phase3bj_large_1min_008021,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|volume,"CSRank(Div(ZScore(Div(Std($close,10),Add(Abs(Mean($close,10)),0.000001))),Add(Abs(ZScore(Div(Delta($volume,1),Add(Abs(Mean($volume,45)),0.000001)))),0.000001)))",-0.04168893789,-0.04157475796,0.001339404632,0.09543579538,2354,0,1,1,-0.0001064076203,0.4697323704,1,0.04157475796,0.0001064076203
5a4e2603e0113f083882780d,phase3bj_large_1min_010344,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first30_vwap,"CSRank(Add(ZScore(Sub(ZScore(Delta($amount,30)),ZScore(Delta($close,30)))),ZScore(Div(Sub($m1_first30_vwap,$close),Add(Abs($close),0.000001)))))",0.04104852236,0.0415240037,0.002488632395,0.1025163563,2084,1,0,1,0.0001041304085,0.5325695777,0.9375,0.0415240037,9.762225795e-05
d73f38bc884d879c6c67eb62,phase3bj_large_1min_007304,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first30_vwap,"CSRank(Add(ZScore(Div(Mean($amount,1),Add(Abs(Mean($amount,60)),0.000001))),ZScore(Div(Sub($m1_first30_vwap,$close),Add(Abs($close),0.000001)))))",0.04154531476,0.04146511227,0.001645345794,0.08383508239,2048,1,0,1,0.000214445283,0.6235046387,1,0.04146511227,0.000214445283
3885a1e358e7b5d27ec6ee39,phase3bj_large_1min_006453,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|volume|vwap,"CSRank(Div(ZScore(Sub(ZScore(Delta($volume,10)),ZScore(Delta($close,10)))),Add(Abs(ZScore(Sub(ZScore(Delta($volume,10)),ZScore(Delta($vwap,10))))),0.000001)))",0.04204346214,0.04145435086,0.002323633054,0.08421395607,2367,1,0,1,0.0003346323085,0.6099757076,1,0.04145435086,0.0003346323085
2ef258341006c234f81d60fb,phase3bj_large_1min_012364,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|m1_first30_vwap|volume,"CSRank(Add(ZScore(Sub(ZScore($m1_first30_vwap),ZScore($close))),ZScore(Sub(ZScore(Delta($volume,3)),ZScore(Delta($close,3))))))",0.04132899355,0.04144257906,0.003169762897,0.08324208436,2109,1,0,1,0.00014827482,0.5776730678,1,0.04144257906,0.00014827482
b43b89efd492e939ac2a7d35,phase3bj_large_1min_008005,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first15_amount|m1_first5_vwap,"CSRank(Add(ZScore(Div(Sub($m1_first5_vwap,$close),Add(Abs($close),0.000001))),ZScore(Sub(ZScore($m1_first15_amount),ZScore(Mean($amount,30))))))",0.04142301154,0.04143300131,0.002352188967,0.08861247394,2233,1,0,1,0.0001571200368,0.5732758621,1,0.04143300131,0.0001571200368
2fd3c588912f9051c9c29687,phase3bj_large_1min_013283,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first15_vwap,"CSRank(Sub(ZScore(Div(Sub($m1_first15_vwap,$close),Add(Abs($close),0.000001))),ZScore(Div(Mean($amount,10),Add(Abs(Add(Std($close,10),0.000001)),0.000001)))))",0.04129461539,0.0413883993,0.002250870352,0.09509536053,2251,1,0,1,0.0001525266595,0.5753553976,1,0.0413883993,0.0001525266595
579b91fa7699467e04d671e3,phase3bj_large_1min_013168,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|volume|vwap,"CSRank(Sub(ZScore(Sub(ZScore(Delta($volume,15)),ZScore(Delta($vwap,15)))),ZScore(Sub(ZScore(Delta($volume,15)),ZScore(Delta($close,15))))))",-0.04093029073,-0.0413807829,0.002451952877,0.08529061071,2360.8125,0,1,1,-0.0003162900223,0.4233967136,1,0.0413807829,0.0003162900223
4f01d35b8d45e78ad140f923,phase3bj_large_1min_001477,5,16,16,False,True,True,sidecar_context_formula,opening_vwap_residual,phase3bj_large_1min_surrogate,close|m1_first30_vwap,"CSRank(Sub(ZScore($m1_first30_vwap),ZScore($close)))",0.04036089061,0.04135030154,0.003344007648,0.08859773643,2110,1,0,1,0.0001330239548,0.5673281991,1,0.04135030154,0.0001330239548
2548c4f923f996309ddb8b32,phase3bj_large_1min_011591,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first15_vwap,"CSRank(Sub(ZScore(Sub(ZScore(Mean($amount,5)),ZScore(Mean($amount,20)))),ZScore(Div(Sub($m1_first15_vwap,$close),Add(Abs($close),0.000001)))))",-0.04169879959,-0.04133859262,0.002350435181,0.08918725585,2242,0,1,1,-0.0001684616317,0.4211362623,1,0.04133859262,0.0001684616317
c0d5e3e44e86d5047ae67943,phase3bj_large_1min_007507,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|volume,"CSRank(Div(ZScore(Div(Std($close,5),Add(Abs(Mean($close,5)),0.000001))),Add(Abs(ZScore(Div(Delta($volume,8),Add(Abs(Mean($volume,20)),0.000001)))),0.000001)))",-0.04158366248,-0.04132818727,0.00122190529,0.09964645224,2379,0,1,1,-0.0002022336546,0.4651639344,1,0.04132818727,0.0002022336546
c157ec9fc42f6f52fd001aa7,phase3bj_large_1min_007600,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|volume|vwap,"CSRank(Sub(ZScore(Div(Std($close,10),Add(Abs(Mean($close,10)),0.000001))),ZScore(Sub(ZScore(Delta($volume,5)),ZScore(Delta($vwap,5))))))",-0.04128360086,-0.04131236056,0.001046891175,0.09152026872,2368,0,1,1,-0.0001217220306,0.4635240709,1,0.04131236056,0.0001217220306
6988b8be922794ac01efabc2,phase3bj_large_1min_011100,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|m1_first30_vwap|volume,"CSRank(Add(ZScore(Sub(ZScore(Mean($volume,1)),ZScore(Mean($volume,10)))),ZScore(Div(Sub($m1_first30_vwap,$close),Add(Abs($close),0.000001)))))",0.04130202369,0.04129852296,0.001881645683,0.09692996675,2092,1,0,1,0.0001514196628,0.5526708891,1,0.04129852296,0.0001514196628
3fb85c54c04073c7922aba26,phase3bj_large_1min_010053,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|m1_first15_vwap|volume,"CSRank(Add(ZScore(Div(Sub($m1_first15_vwap,$close),Add(Abs($close),0.000001))),ZScore(Sub(ZScore(Delta($volume,5)),ZScore(Delta($close,5))))))",0.0414666904,0.04128780073,0.001841688476,0.1065673739,2254,1,0,1,0.0001895340591,0.5406222272,1,0.04128780073,0.0001895340591
cb9c5bcf271efcf894d32632,phase3bj_large_1min_012788,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|volume,"CSRank(Div(ZScore(Div(Std($close,3),Add(Abs(Mean($close,3)),0.000001))),Add(Abs(ZScore(Sub(ZScore(Mean($volume,1)),ZScore(Mean($volume,15))))),0.000001)))",-0.04104873051,-0.04127300061,0.001095745908,0.09710869456,2373,0,1,1,-0.0001636496655,0.4680257059,1,0.04127300061,0.0001636496655
521205d42fa5a1a7de287fb2,phase3bj_large_1min_010657,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first30_vwap,"CSRank(Add(ZScore(Div(Sub($m1_first30_vwap,$close),Add(Abs($close),0.000001))),ZScore(Delta($amount,8))))",0.04094541117,0.04126437116,0.002139605664,0.09666017652,2104,1,0,1,0.000150943709,0.5572124525,1,0.04126437116,0.000150943709
9220fea0706b9b589b694441,phase3bj_large_1min_008014,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|m1_first5_vwap|volume,"CSRank(Add(ZScore(Sub(ZScore(Mean($volume,2)),ZScore(Mean($volume,10)))),ZScore(Div(Sub($m1_first5_vwap,$close),Add(Abs($close),0.000001)))))",0.04124048513,0.04117978067,0.001215703604,0.08682169644,2351,1,0,1,0.000184251398,0.5821458954,1,0.04117978067,0.000184251398
c42ce58cb99ffa4e96782fb2,phase3bj_large_1min_006416,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|m1_first30_vwap|volume,"CSRank(Sub(ZScore(Div(Sub($m1_first30_vwap,$close),Add(Abs($close),0.000001))),ZScore(Div(Delta($volume,10),Add(Abs(Add(Std($close,10),0.000001)),0.000001)))))",0.04088148001,0.04113995096,0.002387520054,0.07238262995,2096.5,1,0,1,0.0001234070783,0.616644862,1,0.04113995096,0.0001234070783
7823133ed4a275799b37e455,phase3bj_large_1min_012332,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|vwap,"CSRank(Sub(ZScore(Mul(ZScore(Delta($amount,15)),Neg(ZScore(Delta($vwap,15))))),ZScore(Div(Std($close,15),Add(Abs(Mean($close,15)),0.000001)))))",0.04146210464,0.04108788744,0.0009621598533,0.106901462,2362,1,0,1,5.60032054e-05,0.5155588484,1,0.04108788744,5.60032054e-05
a2960d78471d8072ffa42646,phase3bj_large_1min_008821,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|m1_first5_vwap|volume,"CSRank(Sub(ZScore(Div(Sub($m1_first5_vwap,$close),Add(Abs($close),0.000001))),ZScore(Mul(ZScore(Delta($volume,10)),Neg(ZScore(Delta($close,10)))))))",0.04087040708,0.04108417979,0.001986248878,0.09028214414,2350,1,0,1,0.0001638533037,0.5728457447,1,0.04108417979,0.0001638533037
f8c89990a2c20b08ae775856,phase3bj_large_1min_006710,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|vwap,"CSRank(Sub(ZScore(Div(Delta($amount,15),Add(Abs(Add(Std($vwap,15),0.000001)),0.000001))),ZScore(Div(Std($close,5),Add(Abs(Mean($close,5)),0.000001)))))",0.04080979265,0.04095743273,0.00143164228,0.1055597753,2218,1,0,1,0.0002439755088,0.5383509919,1,0.04095743273,0.0002439755088
63929af8a5ffbc69ac3162be,phase3bj_large_1min_009393,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Sub(ZScore(Sub(ZScore(Mean($amount,1)),ZScore(Mean($amount,30)))),ZScore(Div(Std($close,8),Add(Abs(Mean($close,8)),0.000001)))))",0.04094085921,0.04090697768,0.001781750448,0.1048312755,2358,1,0,1,0.0001227534018,0.5252332485,1,0.04090697768,0.0001227534018
3cca0493ce73a77373115b6f,phase3bj_large_1min_009649,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|m1_first5_vwap|volume,"CSRank(Add(ZScore(Sub(ZScore(Mean($volume,2)),ZScore(Mean($volume,15)))),ZScore(Div(Sub($m1_first5_vwap,$close),Add(Abs($close),0.000001)))))",0.04104110006,0.0408889386,0.001396614834,0.08627569842,2347,1,0,1,0.0001804960093,0.5833244568,1,0.0408889386,0.0001804960093
ccbc5f94d7d602a0e776981b,phase3bj_large_1min_001364,1,16,16,False,True,True,sidecar_context_formula,price_flow_divergence,phase3bj_large_1min_surrogate,amount|close,"CSRank(Sub(ZScore(Delta($amount,2)),ZScore(Delta($close,2))))",0.04087799406,0.04085059689,0.002309857502,0.07214098483,2391.5,1,0,1,0.000147069342,0.6302148519,1,0.04085059689,0.000147069342
79d3068fbb4e304eb5fbee48,phase3bj_large_1min_012338,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first30_vwap,"CSRank(Div(ZScore(Div(Sub($m1_first30_vwap,$close),Add(Abs($close),0.000001))),Add(Abs(ZScore(Div(Delta($amount,8),Add(Abs(Mean($amount,45)),0.000001)))),0.000001)))",0.04066288742,0.04083832637,0.002649069502,0.1018905628,2073,1,0,1,0.0001141313838,0.5468825374,1,0.04083832637,0.0001141313838
778a74959b913dc4ca865352,phase3bj_large_1min_009678,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|m1_first30_vwap|volume,"CSRank(Sub(ZScore(Sub(ZScore(Mean($volume,3)),ZScore(Mean($volume,15)))),ZScore(Div(Sub($m1_first30_vwap,$close),Add(Abs($close),0.000001)))))",-0.0414259199,-0.04080302787,0.002472085425,0.08784761519,2100,0,1,1,-0.0001600546581,0.4179761905,1,0.04080302787,0.0001600546581
f0f51f093aa9aa122b0ce7af,phase3bj_large_1min_011968,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first30_vwap,"CSRank(Add(ZScore(Sub(ZScore(Mean($amount,8)),ZScore(Mean($amount,60)))),ZScore(Div(Sub($m1_first30_vwap,$close),Add(Abs($close),0.000001)))))",0.04042091467,0.04078472631,0.002429692796,0.09423596411,2059,1,0,1,0.0001198677852,0.5472923749,1,0.04078472631,0.0001198677852
d9e827ad4ac39a623173ae98,phase3bj_large_1min_007034,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|volume|vwap,"CSRank(Sub(ZScore(Div(Std($close,3),Add(Abs(Mean($close,3)),0.000001))),ZScore(Div(Delta($volume,15),Add(Abs(Add(Std($vwap,15),0.000001)),0.000001)))))",-0.0409552672,-0.0407801193,0.001184002155,0.1045364773,2218,0,1,1,-0.0002840061831,0.4653685753,1,0.0407801193,0.0002840061831
59dbb8444db31bde74a70c50,phase3bj_large_1min_009804,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Add(ZScore(Div(Std($close,5),Add(Abs(Mean($close,5)),0.000001))),ZScore(Div(Mean($amount,8),Add(Abs(Add(Std($close,8),0.000001)),0.000001)))))",-0.04059232232,-0.04077313048,0.00146412964,0.09993859629,2391,0,1,1,-8.32671295e-05,0.4748536177,1,0.04077313048,8.32671295e-05
d3f1d7b8da81be497083f792,phase3bj_large_1min_008449,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|volume,"CSRank(Div(ZScore(Sub(ZScore(Delta($amount,2)),ZScore(Delta($close,2)))),Add(Abs(ZScore(Sub(ZScore(Mean($volume,10)),ZScore(Mean($volume,30))))),0.000001)))",0.04044293562,0.04075598431,0.002392827846,0.0822612536,2370,1,0,1,0.0001996090551,0.5988396624,1,0.04075598431,0.0001996090551
3b63c05f44de73d8bc831b83,phase3bj_large_1min_010744,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|m1_first30_vwap|volume,"CSRank(Add(ZScore(Div(Sub($m1_first30_vwap,$close),Add(Abs($close),0.000001))),ZScore(Sub(ZScore(Mean($volume,5)),ZScore(Mean($volume,45))))))",0.04093920031,0.040746706,0.001854826548,0.07009857337,2067.5,1,0,1,0.0001330781503,0.6323263386,1,0.040746706,0.0001330781503
c42ce58cb99ffa4e96782fb2,phase3bj_large_1min_006416,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|m1_first30_vwap|volume,"CSRank(Sub(ZScore(Div(Sub($m1_first30_vwap,$close),Add(Abs($close),0.000001))),ZScore(Div(Delta($volume,10),Add(Abs(Add(Std($close,10),0.000001)),0.000001)))))",0.0400579347,0.04061571107,0.002294679603,0.1006589915,2102,1,0,1,0.0001254166078,0.5414486204,1,0.04061571107,0.0001254166078
7771b7f454bdd69cb7ecd386,phase3bj_large_1min_010087,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first15_amount|m1_first15_vwap,"CSRank(Sub(ZScore(Div($m1_first15_amount,Add(Abs(Mean($amount,30)),0.000001))),ZScore(Sub(ZScore($m1_first15_vwap),ZScore($close)))))",-0.04006138046,-0.04052709897,0.001553342525,0.08459090008,2232,0,1,1,-0.000224880157,0.4595654122,1,0.04052709897,0.000224880157
379a3b678612c3ae9782ef01,phase3bj_large_1min_010090,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Add(ZScore(Div(Std($close,10),Add(Abs(Mean($close,10)),0.000001))),ZScore(Div(Mean($amount,3),Add(Abs(Add(Std($close,3),0.000001)),0.000001)))))",-0.04037411696,-0.04052545079,0.001092840599,0.1025028789,2390,0,1,1,-7.586422576e-05,0.4786349372,1,0.04052545079,7.586422576e-05
44e0108273177b93af3fbbe5,phase3bj_large_1min_010189,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|volume,"CSRank(Add(ZScore(Div(Std($close,15),Add(Abs(Mean($close,15)),0.000001))),ZScore(Div(Mean($volume,1),Add(Abs(Mean($volume,60)),0.000001)))))",-0.04071920017,-0.04051407992,0.001735849173,0.09119263275,2328,0,1,1,-1.592332837e-05,0.4850193299,0.6875,0.04051407992,1.094728826e-05
27e11194642bfa16d4321d31,phase3bj_large_1min_010798,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first5_vwap,"CSRank(Div(ZScore(Div(Sub($m1_first5_vwap,$close),Add(Abs($close),0.000001))),Add(Abs(ZScore(Div(Mean($amount,3),Add(Abs(Mean($amount,45)),0.000001)))),0.000001)))",0.04025897311,0.04048968613,0.00194772751,0.07292107529,2311.5,1,0,1,0.000123040493,0.6154240397,1,0.04048968613,0.000123040493
2f508e943776ece057995ed8,phase3bj_large_1min_006697,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first30_vwap,"CSRank(Div(ZScore(Div(Sub($m1_first30_vwap,$close),Add(Abs($close),0.000001))),Add(Abs(ZScore(Div(Delta($amount,10),Add(Abs(Mean($amount,60)),0.000001)))),0.000001)))",0.0401864741,0.04047963502,0.002710372622,0.1012174159,2059,1,0,1,0.0001167955285,0.549538611,1,0.04047963502,0.0001167955285
3a890ef1aa2d3421ed3dd39a,phase3bj_large_1min_013239,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first15_vwap|vwap,"CSRank(Div(ZScore(Div(Sub($m1_first15_vwap,$close),Add(Abs($close),0.000001))),Add(Abs(ZScore(Div(Delta($amount,5),Add(Abs(Add(Std($vwap,5),0.000001)),0.000001)))),0.000001)))",0.04003184384,0.0403554785,0.001804730982,0.1104449254,2199,1,0,1,0.0002275599899,0.5394213279,1,0.0403554785,0.0002275599899
d11015761ee2fd0fb9c0381e,phase3bj_large_1min_008693,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close,"CSRank(Add(ZScore(Sub(ZScore(Std($close,10)),ZScore(Std($close,30)))),ZScore(Div(Std($close,20),Add(Abs(Mean($close,20)),0.000001)))))",-0.04006243886,-0.04029747374,0.001719294786,0.09769696283,2369,0,1,1,-5.608113516e-05,0.4765987759,0.8125,0.04029747374,4.556592232e-05
4ceaaa907433c4399414476f,phase3bj_large_1min_012095,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|m1_first15_vwap|volume,"CSRank(Add(ZScore(Div(Mean($volume,1),Add(Abs(Mean($volume,45)),0.000001))),ZScore(Div(Sub($m1_first15_vwap,$close),Add(Abs($close),0.000001)))))",0.04078141965,0.04026581215,0.001709178734,0.07043014764,2203.5,1,0,1,0.0001798514929,0.6749377546,1,0.04026581215,0.0001798514929
60ee4dd67606a55997e87a49,phase3bj_large_1min_009923,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|volume|vwap,"CSRank(Div(ZScore(Div(Std($close,10),Add(Abs(Mean($close,10)),0.000001))),Add(Abs(ZScore(Div(Delta($volume,5),Add(Abs(Add(Std($vwap,5),0.000001)),0.000001)))),0.000001)))",-0.04008529639,-0.04025315066,0.0008308438555,0.1030569423,2335,0,1,1,-9.377505504e-05,0.4819593148,1,0.04025315066,9.377505504e-05
7882e6310ee21b4be9529c8e,phase3bj_large_1min_007506,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first5_amount,"CSRank(Add(ZScore(Div(Std($close,8),Add(Abs(Mean($close,8)),0.000001))),ZScore(Div($m1_first5_amount,Add(Abs(Mean($amount,30)),0.000001)))))",-0.04011500421,-0.04019054569,0.0008097668501,0.09529308882,2332,0,1,1,-7.887273427e-05,0.4799796312,1,0.04019054569,7.887273427e-05
d0c2760df75a564d9ef885b7,phase3bj_large_1min_010128,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Sub(ZScore(Sub(ZScore(Mean($amount,1)),ZScore(Mean($amount,15)))),ZScore(Div(Std($close,8),Add(Abs(Mean($close,8)),0.000001)))))",0.04046083998,0.04017881186,0.001627743386,0.1029277796,2373,1,0,1,0.000127712981,0.5305520438,1,0.04017881186,0.000127712981
b43b89efd492e939ac2a7d35,phase3bj_large_1min_008005,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first15_amount|m1_first5_vwap,"CSRank(Add(ZScore(Div(Sub($m1_first5_vwap,$close),Add(Abs($close),0.000001))),ZScore(Sub(ZScore($m1_first15_amount),ZScore(Mean($amount,30))))))",0.03951935344,0.04016500637,0.002666785283,0.09798262899,2233,1,0,1,0.0001465494047,0.5414520824,1,0.04016500637,0.0001465494047
a37d323feedad4838f645e75,phase3bj_large_1min_006563,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|m1_first30_vwap|volume,"CSRank(Sub(ZScore(Div(Sub($m1_first30_vwap,$close),Add(Abs($close),0.000001))),ZScore(Sub(ZScore(Mean($volume,2)),ZScore(Mean($volume,15))))))",0.04035524473,0.04009235274,0.002401557585,0.08757781671,2100,1,0,1,0.0001509150557,0.5750297619,1,0.04009235274,0.0001509150557
