candidate_id,horizon_min,shard_count,factor_lane,fields,expression,expression_hash,memory_hit,fresh_eligible,ic_mean_avg,ic_mean_median,ic_mean_std,ic_abs_mean_avg,ic_abs_mean_median,ic_abs_mean_min,ic_count_sum,spread_mean_avg,spread_mean_median,spread_hit_rate_avg,ic_sign_consistency,ic_abs_stability_score
phase3av_fresh_neighbor_00125,1,16,av_capacity_normalized_flow,amount|float_share,"CSRank(Div(Mean($amount,60),Add(Abs(Mean($float_share,60)),0.000001)))",91b3d691b119c48aff36a929,False,True,-0.017325721382775945,-0.01762245651611265,0.001522937906660872,0.09727540798254394,0.09809531612979625,0.0911924238476551,37349,-4.534759249508855e-06,-7.937217945190289e-06,0.49375,1.0,0.09727540798254394
phase3av_fresh_neighbor_00121,1,16,av_capacity_normalized_flow,amount|float_share,"CSRank(Div(Mean($amount,45),Add(Abs(Mean($float_share,45)),0.000001)))",7c46c7284cd42bdff2c6c7d6,False,True,-0.017400495052483842,-0.0178138923875326,0.001506847659726389,0.09702312771467872,0.09784913241279475,0.0907438467370758,37589,-4.4443168159043115e-06,-6.654509486820158e-06,0.4959660297239915,1.0,0.09702312771467872
phase3av_fresh_neighbor_00117,1,16,av_capacity_normalized_flow,amount|float_share,"CSRank(Div(Mean($amount,30),Add(Abs(Mean($float_share,30)),0.000001)))",2999414b974085f43e806f49,False,True,-0.01740034467629275,-0.0175052450506304,0.0014998310842539303,0.09666005499017033,0.09747376558865381,0.0901741365716372,37829,-2.1902235386762667e-06,-3.164313705236776e-06,0.4962552742616034,1.0,0.09666005499017033
phase3av_fresh_neighbor_00113,1,16,av_capacity_normalized_flow,amount|float_share,"CSRank(Div(Mean($amount,20),Add(Abs(Mean($float_share,20)),0.000001)))",257946c4d086ebe01c8d0b37,False,True,-0.01755447503735954,-0.0176510907111206,0.001457571133013839,0.09610061953126298,0.0968656406193225,0.0893636116390479,37989,-3.505096215805928e-06,-4.072554655471523e-06,0.4968224789915966,1.0,0.09610061953126298
phase3av_fresh_neighbor_00109,1,16,av_capacity_normalized_flow,amount|float_share,"CSRank(Div(Mean($amount,15),Add(Abs(Mean($float_share,15)),0.000001)))",0ecf786c5cd1a5e34f4c8272,False,True,-0.01759528640201812,-0.0176878328947238,0.0013879676673279192,0.0956314532480142,0.09628920557071086,0.0890267004339642,38069,-2.383389488162788e-06,-4.324090567510494e-06,0.4977201257861635,1.0,0.0956314532480142
phase3av_fresh_neighbor_00105,1,16,av_capacity_normalized_flow,amount|float_share,"CSRank(Div(Mean($amount,10),Add(Abs(Mean($float_share,10)),0.000001)))",d71358ea89e9bef9c82ae572,False,True,-0.01766348350067538,-0.01769241154852865,0.0014277809472607967,0.09515791451999954,0.095669613350935,0.0889106742022929,38149,-1.4554462106983975e-06,-2.027897816397768e-06,0.4980910041841004,1.0,0.09515791451999954
phase3av_fresh_neighbor_00255,1,16,av_capacity_normalized_flow,amount_yuan|float_share,"CSRank(Div(Mean($amount_yuan,10),Add(Abs(Mean($float_share,10)),0.000001)))",1db4962f8f8f6ffa3ae30198,False,True,-0.01766348350067538,-0.01769241154852865,0.0014277809472607967,0.09515791451999954,0.095669613350935,0.0889106742022929,38149,-1.4554462106983975e-06,-2.027897816397768e-06,0.4980910041841004,1.0,0.09515791451999954
phase3av_fresh_neighbor_00101,1,16,av_capacity_normalized_flow,amount|float_share,"CSRank(Div(Mean($amount,8),Add(Abs(Mean($float_share,8)),0.000001)))",b867e82d2d629dc0ad3f2721,False,True,-0.01753591258319288,-0.0176568183606466,0.0014721479077082645,0.09483972408496442,0.09538863878522724,0.0884669348401245,38181,-5.157667890056369e-08,-2.0234733429512388e-07,0.502299331103679,1.0,0.09483972408496442
phase3av_fresh_neighbor_00251,1,16,av_capacity_normalized_flow,amount_yuan|float_share,"CSRank(Div(Mean($amount_yuan,8),Add(Abs(Mean($float_share,8)),0.000001)))",761641f769b6d4df9c44966d,False,True,-0.01753591258319288,-0.0176568183606466,0.0014721479077082645,0.09483972408496442,0.09538863878522724,0.0884669348401245,38181,-5.157667890056369e-08,-2.0234733429512388e-07,0.502299331103679,1.0,0.09483972408496442
phase3av_fresh_neighbor_00097,1,16,av_capacity_normalized_flow,amount|float_share,"CSRank(Div(Mean($amount,5),Add(Abs(Mean($float_share,5)),0.000001)))",5bb0d43b7924982d63f881d1,False,True,-0.01708764995011445,-0.0171552519063188,0.0015402013267880868,0.09434864617158711,0.09454204002314989,0.0880985195088196,38229,3.602755749255895e-06,3.3065051359157016e-06,0.5034968684759916,1.0,0.09434864617158711
