candidate_id,expression_hash,expression,factor_lane,source_lane,source_generator,fields,fields_list,max_window,ast_skeleton,ast_operator_sequence,ast_operator_multiset,ast_root_operator,ast_depth,ast_depth_bin,ast_operator_count,ast_operator_count_bin,ast_field_count,ast_field_count_bin,ast_window_count,ast_window_count_bin,ast_max_window,ast_max_window_bin,ast_complexity,ast_complexity_bin,search_memory_key,policy_score,expected_direction,x0_r3_role,note,cem_prior_score
phase3bs_00028,782b36f6c1302e395026b82f,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Mean(Div($m1_first30_vol,Add(Abs($volume),0.000001)),3))))",cem_resample::rx_range_location::rx_opening_amount::elite_spread_mean3,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,close|high|low|m1_first30_vol|volume,"['close', 'high', 'low', 'm1_first30_vol', 'volume']",0,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Mean(Div($F,Add(Abs($F),N)),N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:2|Sub:6|ZScore:2,CSRank,9,depth_gt_8,20,opcount_gt_12,5,fieldcount_le_6,2,wincount_le_2,15,maxwin_le_15,27,complexity_gt_18,phase3bp:782b36f6c1302e395026b82f,0.13216423,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: cem round 4 elite resample bar_loc_shift_15 x m1_first30_vol,0.14054623
phase3bs_00029,57055f9873fcc3a14dd9bfd5,"Neg(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Std($ret_1m,15)))))",cem_resample::rx_range_location::rx_volatility_state::elite_inverted_product,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,close|high|low|ret_1m,"['close', 'high', 'low', 'ret_1m']",15,"Neg(CSRank(Mul(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Std($F,N)))))",Neg>CSRank>Mul>ZScore>Sub>Div>Sub>Add>Abs>Sub,Abs:2|Add:2|CSRank:1|Div:2|Mean:1|Mul:1|Neg:1|Std:1|Sub:5|ZScore:2,Neg,10,depth_gt_8,18,opcount_gt_12,4,fieldcount_le_4,1,wincount_le_1,15,maxwin_le_15,23,complexity_gt_18,phase3bp:57055f9873fcc3a14dd9bfd5,0.15177683,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: cem round 1 elite resample bar_loc_shift_15 x ret_vol_15,0.13778383
phase3bs_00030,ad9ba5fc931919f1dc57793e,"Neg(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Delta($volume,15)))))",cem_resample::rx_range_location::rx_flow_amount_volume::elite_inverted_product,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,close|high|low|volume,"['close', 'high', 'low', 'volume']",15,"Neg(CSRank(Mul(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Delta($F,N)))))",Neg>CSRank>Mul>ZScore>Sub>Div>Sub>Add>Abs>Sub,Abs:2|Add:2|CSRank:1|Delta:1|Div:2|Mean:1|Mul:1|Neg:1|Sub:5|ZScore:2,Neg,10,depth_gt_8,18,opcount_gt_12,4,fieldcount_le_4,1,wincount_le_1,15,maxwin_le_15,23,complexity_gt_18,phase3bp:ad9ba5fc931919f1dc57793e,0.14905619,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: cem round 1 elite resample bar_loc_shift_15 x volume_delta_15,0.13562919
phase3bs_00031,f3912a9eaa75f6eab8f40571,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Mean(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30),3))))",cem_resample::rx_range_location::rx_range_location::elite_spread_mean3,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,close|high|low|open,"['close', 'high', 'low', 'open']",0,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Mean(Std(Div(Sub($F,$F),Add(Abs($F),N)),N),N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:2|Std:1|Sub:7|ZScore:2,CSRank,9,depth_gt_8,22,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,30,maxwin_le_30,29,complexity_gt_18,phase3bp:f3912a9eaa75f6eab8f40571,0.13654189,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: cem round 2 elite resample bar_loc_shift_15 x range_vol_30,0.13495189
phase3bs_00032,d3d7469889c618ce9956b8f9,"Neg(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Delta($amount,15)))))",cem_resample::rx_range_location::rx_flow_amount_volume::elite_inverted_product,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,amount|close|high|low,"['amount', 'close', 'high', 'low']",15,"Neg(CSRank(Mul(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Delta($F,N)))))",Neg>CSRank>Mul>ZScore>Sub>Div>Sub>Add>Abs>Sub,Abs:2|Add:2|CSRank:1|Delta:1|Div:2|Mean:1|Mul:1|Neg:1|Sub:5|ZScore:2,Neg,10,depth_gt_8,18,opcount_gt_12,4,fieldcount_le_4,1,wincount_le_1,15,maxwin_le_15,23,complexity_gt_18,phase3bp:d3d7469889c618ce9956b8f9,0.1481355,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: cem round 3 elite resample bar_loc_shift_15 x amount_delta_15,0.1343415
phase3bs_00033,c61e9b85cfbe31f19a5e692e,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Mean(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),2),3))))",cem_resample::rx_range_location::rx_range_location::elite_spread_mean3,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,close|high|low|open,"['close', 'high', 'low', 'open']",0,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Mean(Std(Div(Sub($F,$F),Add(Abs($F),N)),N),N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:2|Std:1|Sub:7|ZScore:2,CSRank,9,depth_gt_8,22,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,15,maxwin_le_15,29,complexity_gt_18,phase3bp:c61e9b85cfbe31f19a5e692e,0.13380943,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: cem round 2 elite resample bar_loc_shift_15 x range_vol_2,0.13277243
phase3bs_00034,2d95e8e4dc3ae3401a5c76e0,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Mean(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8),3))))",cem_resample::rx_range_location::rx_range_location::elite_spread_mean3,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,close|high|low|open,"['close', 'high', 'low', 'open']",0,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Mean(Std(Div(Sub($F,$F),Add(Abs($F),N)),N),N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:2|Std:1|Sub:7|ZScore:2,CSRank,9,depth_gt_8,22,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,15,maxwin_le_15,29,complexity_gt_18,phase3bp:2d95e8e4dc3ae3401a5c76e0,0.13415285,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: cem round 2 elite resample bar_loc_shift_15 x range_vol_8,0.13264885
phase3bs_00035,8bcbcb3a60860bd5f2672b41,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Mean(Std($ret_1m,30),3))))",cem_resample::rx_range_location::rx_volatility_state::elite_spread_mean3,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,close|high|low|ret_1m,"['close', 'high', 'low', 'ret_1m']",30,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Mean(Std($F,N),N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:2|Add:2|CSRank:1|Div:2|Mean:2|Std:1|Sub:6|ZScore:2,CSRank,9,depth_gt_8,18,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,30,maxwin_le_30,25,complexity_gt_18,phase3bp:8bcbcb3a60860bd5f2672b41,0.13348344,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: cem round 1 elite resample bar_loc_shift_15 x ret_vol_30,0.13215844
phase3bs_00036,956633fce6ccb7108a1352e9,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Mean(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10),3))))",cem_resample::rx_range_location::rx_range_location::elite_spread_mean3,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,close|high|low|open,"['close', 'high', 'low', 'open']",0,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Mean(Std(Div(Sub($F,$F),Add(Abs($F),N)),N),N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:2|Std:1|Sub:7|ZScore:2,CSRank,9,depth_gt_8,22,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,15,maxwin_le_15,29,complexity_gt_18,phase3bp:956633fce6ccb7108a1352e9,0.13400629,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: cem round 4 elite resample bar_loc_shift_15 x range_vol_10,0.13203329
phase3bs_00037,a954c2634497372780398d91,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),ZScore(Div(Mean($volume,5),Add(Abs(Mean($volume,15)),0.000001)))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,close|high|low|volume,"['close', 'high', 'low', 'volume']",15,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div(Mean($F,N),Add(Abs(Mean($F,N)),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:3|Sub:6|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,15,maxwin_le_15,28,complexity_gt_18,phase3bp:a954c2634497372780398d91,0.12639352,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: cem seed interaction bar_loc_shift_10 x volume_curve_5_15 spread,0.13067552
phase3bs_00038,fd1caed652013bb0e7203d83,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Div(Mean($volume,5),Add(Abs(Mean($volume,15)),0.000001)))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,close|high|low|volume,"['close', 'high', 'low', 'volume']",15,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div(Mean($F,N),Add(Abs(Mean($F,N)),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:3|Sub:6|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,2,wincount_le_2,15,maxwin_le_15,27,complexity_gt_18,phase3bp:fd1caed652013bb0e7203d83,0.1255666,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: cem seed interaction bar_loc_shift_15 x volume_curve_5_15 spread,0.1305166
phase3bs_00039,6a999de7250e405104618cdd,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),3))),ZScore(Div(Mean($volume,5),Add(Abs(Mean($volume,15)),0.000001)))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,close|high|low|volume,"['close', 'high', 'low', 'volume']",15,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div(Mean($F,N),Add(Abs(Mean($F,N)),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:3|Sub:6|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,15,maxwin_le_15,28,complexity_gt_18,phase3bp:6a999de7250e405104618cdd,0.1262072,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: cem seed interaction bar_loc_shift_3 x volume_curve_5_15 spread,0.1303482
phase3bs_00040,90fc4f41f3ba8bc8f6abd528,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Mean(Std($ret_1m,8),3))))",cem_resample::rx_range_location::rx_volatility_state::elite_spread_mean3,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,close|high|low|ret_1m,"['close', 'high', 'low', 'ret_1m']",8,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Mean(Std($F,N),N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:2|Add:2|CSRank:1|Div:2|Mean:2|Std:1|Sub:6|ZScore:2,CSRank,9,depth_gt_8,18,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,15,maxwin_le_15,25,complexity_gt_18,phase3bp:90fc4f41f3ba8bc8f6abd528,0.13109439,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: cem round 3 elite resample bar_loc_shift_15 x ret_vol_8,0.12986939
phase3bs_00041,a98e2675db972f2b59ac4d88,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Mean(Std($ret_1m,2),3))))",cem_resample::rx_range_location::rx_volatility_state::elite_spread_mean3,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,close|high|low|ret_1m,"['close', 'high', 'low', 'ret_1m']",2,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Mean(Std($F,N),N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:2|Add:2|CSRank:1|Div:2|Mean:2|Std:1|Sub:6|ZScore:2,CSRank,9,depth_gt_8,18,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,15,maxwin_le_15,25,complexity_gt_18,phase3bp:a98e2675db972f2b59ac4d88,0.13075098,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: cem round 2 elite resample bar_loc_shift_15 x ret_vol_2,0.12972498
phase3bs_00042,a8c3abba37051ad2abeddc8c,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),5))),ZScore(Div(Mean($volume,5),Add(Abs(Mean($volume,15)),0.000001)))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,close|high|low|volume,"['close', 'high', 'low', 'volume']",15,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div(Mean($F,N),Add(Abs(Mean($F,N)),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:3|Sub:6|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,2,wincount_le_2,15,maxwin_le_15,27,complexity_gt_18,phase3bp:a8c3abba37051ad2abeddc8c,0.1255666,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: cem seed interaction bar_loc_shift_5 x volume_curve_5_15 spread,0.1297056
phase3bs_00043,9a9e889f875ec9cfcd70e5cd,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div(Mean($amount,5),Add(Abs(Mean($amount,15)),0.000001)))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,amount|close|high|low,"['amount', 'close', 'high', 'low']",15,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div(Mean($F,N),Add(Abs(Mean($F,N)),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:3|Sub:6|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,20,maxwin_le_30,28,complexity_gt_18,phase3bp:9a9e889f875ec9cfcd70e5cd,0.12550156,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: cem seed interaction bar_loc_shift_20 x amount_curve_5_15 spread,0.12962956
phase3bs_00044,366ead548355985a7b3c9700,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Div(Mean($amount,2),Add(Abs(Mean($amount,5)),0.000001)))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,amount|close|high|low,"['amount', 'close', 'high', 'low']",5,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div(Mean($F,N),Add(Abs(Mean($F,N)),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:3|Sub:6|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,15,maxwin_le_15,28,complexity_gt_18,phase3bp:366ead548355985a7b3c9700,0.12527598,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: cem seed interaction bar_loc_shift_15 x amount_curve_2_5 spread,0.12955298
phase3bs_00045,e03db0726c0faf8b272a5d0e,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),5))),ZScore(Div(Mean($amount,5),Add(Abs(Mean($amount,15)),0.000001)))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,amount|close|high|low,"['amount', 'close', 'high', 'low']",15,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div(Mean($F,N),Add(Abs(Mean($F,N)),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:3|Sub:6|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,2,wincount_le_2,15,maxwin_le_15,27,complexity_gt_18,phase3bp:e03db0726c0faf8b272a5d0e,0.12464591,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: cem seed interaction bar_loc_shift_5 x amount_curve_5_15 spread,0.12950191
phase3bs_00046,c383ff3466b006b5b4a8b423,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Mean(Std($ret_1m,20),3))))",cem_resample::rx_range_location::rx_volatility_state::elite_spread_mean3,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,close|high|low|ret_1m,"['close', 'high', 'low', 'ret_1m']",20,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Mean(Std($F,N),N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:2|Add:2|CSRank:1|Div:2|Mean:2|Std:1|Sub:6|ZScore:2,CSRank,9,depth_gt_8,18,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,20,maxwin_le_30,25,complexity_gt_18,phase3bp:c383ff3466b006b5b4a8b423,0.13097656,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: cem round 3 elite resample bar_loc_shift_15 x ret_vol_20,0.12928756
phase3bs_00047,8ad0b42974e811c0e75c9afc,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Div(Mean($amount,5),Add(Abs(Mean($amount,15)),0.000001)))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,amount|close|high|low,"['amount', 'close', 'high', 'low']",15,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div(Mean($F,N),Add(Abs(Mean($F,N)),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:3|Sub:6|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,2,wincount_le_2,15,maxwin_le_15,27,complexity_gt_18,phase3bp:8ad0b42974e811c0e75c9afc,0.12464591,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: cem seed interaction bar_loc_shift_15 x amount_curve_5_15 spread,0.12904191
phase3bs_00048,c31c2af4a6d3d1e490b62fa1,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,2)),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_intraday_return::rx_opening_amount::product,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,intraday_ret_from_open|m1_first5_vol|volume,"['intraday_ret_from_open', 'm1_first5_vol', 'volume']",2,"CSRank(Mul(ZScore(Delta($F,N)),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Mul>ZScore>Delta>ZScore>Div>Add>Abs,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Mul:1|ZScore:2,CSRank,6,depth_le_6,8,opcount_le_9,3,fieldcount_le_4,1,wincount_le_1,2,maxwin_le_5,12,complexity_le_14,phase3bp:c31c2af4a6d3d1e490b62fa1,0.12088831,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: cem seed interaction intraday_delta_2 x m1_first5_vol product,0.12161831
