source_group,dataset,field,data_type,field_family,asset_status,asset_reason,route,selector_role,selector_allowed,pit_rule,allowed_transforms,priority,materialized_path,row_count,coverage_note,next_action
advanced_zzshare_probe,uplimit_stocks,up_limit_type,unknown,limit_event_sentiment,probe_only,csv_probe_not_pit_silver,probe_only_candidate_source,data_engineering_backlog,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",silverize_first|then_rank_delta_flow_strength_membership_density,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_advanced_field_probe_v1_20260602\advanced_field_historical_coverage_probe.csv,28,probe_n=10; ok=1,fix_or_silverize_before_selector
advanced_zzshare_probe,open_sentiment_data,lb_2_num,unknown,limit_event_sentiment,probe_only,csv_probe_not_pit_silver,probe_only_candidate_source,data_engineering_backlog,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",silverize_first|then_rank_delta_flow_strength_membership_density,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_advanced_field_probe_v1_20260602\advanced_field_historical_coverage_probe.csv,28,probe_n=340; ok=1,fix_or_silverize_before_selector
advanced_zzshare_probe,open_sentiment_data,gt5_num,unknown,price_state,probe_only,csv_probe_not_pit_silver,probe_only_candidate_source,data_engineering_backlog,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",silverize_first|then_rank_delta_flow_strength_membership_density,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_advanced_field_probe_v1_20260602\advanced_field_historical_coverage_probe.csv,28,probe_n=340; ok=1,fix_or_silverize_before_selector
advanced_zzshare_probe,open_sentiment_data,max_lb_num,unknown,limit_event_sentiment,probe_only,csv_probe_not_pit_silver,probe_only_candidate_source,data_engineering_backlog,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",silverize_first|then_rank_delta_flow_strength_membership_density,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_advanced_field_probe_v1_20260602\advanced_field_historical_coverage_probe.csv,28,probe_n=340; ok=1,fix_or_silverize_before_selector
advanced_zzshare_probe,open_sentiment_data,downlimit_num,unknown,limit_event_sentiment,probe_only,csv_probe_not_pit_silver,probe_only_candidate_source,data_engineering_backlog,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",silverize_first|then_rank_delta_flow_strength_membership_density,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_advanced_field_probe_v1_20260602\advanced_field_historical_coverage_probe.csv,28,probe_n=340; ok=1,fix_or_silverize_before_selector
advanced_zzshare_probe,open_sentiment_data,second_lb_num,unknown,limit_event_sentiment,probe_only,csv_probe_not_pit_silver,probe_only_candidate_source,data_engineering_backlog,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",silverize_first|then_rank_delta_flow_strength_membership_density,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_advanced_field_probe_v1_20260602\advanced_field_historical_coverage_probe.csv,28,probe_n=340; ok=1,fix_or_silverize_before_selector
advanced_zzshare_probe,open_sentiment_data,lb_3_num,unknown,limit_event_sentiment,probe_only,csv_probe_not_pit_silver,probe_only_candidate_source,data_engineering_backlog,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",silverize_first|then_rank_delta_flow_strength_membership_density,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_advanced_field_probe_v1_20260602\advanced_field_historical_coverage_probe.csv,28,probe_n=340; ok=1,fix_or_silverize_before_selector
advanced_zzshare_probe,open_sentiment_data,id,unknown,metadata,probe_only,csv_probe_not_pit_silver,join_or_audit_metadata,not_alpha_feature,false,key/text/metadata only,none,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_advanced_field_probe_v1_20260602\advanced_field_historical_coverage_probe.csv,28,probe_n=340; ok=1,fix_or_silverize_before_selector
advanced_zzshare_probe,open_sentiment_data,damian_num,unknown,limit_event_sentiment,probe_only,csv_probe_not_pit_silver,probe_only_candidate_source,data_engineering_backlog,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",silverize_first|then_rank_delta_flow_strength_membership_density,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_advanced_field_probe_v1_20260602\advanced_field_historical_coverage_probe.csv,28,probe_n=340; ok=1,fix_or_silverize_before_selector
advanced_zzshare_probe,open_sentiment_data,tiandi_num,unknown,limit_event_sentiment,probe_only,csv_probe_not_pit_silver,probe_only_candidate_source,data_engineering_backlog,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",silverize_first|then_rank_delta_flow_strength_membership_density,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_advanced_field_probe_v1_20260602\advanced_field_historical_coverage_probe.csv,28,probe_n=340; ok=1,fix_or_silverize_before_selector
advanced_zzshare_probe,open_sentiment_data,mian_num,unknown,limit_event_sentiment,probe_only,csv_probe_not_pit_silver,probe_only_candidate_source,data_engineering_backlog,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",silverize_first|then_rank_delta_flow_strength_membership_density,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_advanced_field_probe_v1_20260602\advanced_field_historical_coverage_probe.csv,28,probe_n=340; ok=1,fix_or_silverize_before_selector
advanced_zzshare_probe,open_sentiment_data,ditian_num,unknown,limit_event_sentiment,probe_only,csv_probe_not_pit_silver,probe_only_candidate_source,data_engineering_backlog,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",silverize_first|then_rank_delta_flow_strength_membership_density,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_advanced_field_probe_v1_20260602\advanced_field_historical_coverage_probe.csv,28,probe_n=340; ok=1,fix_or_silverize_before_selector
advanced_zzshare_probe,open_sentiment_data,fb_num,unknown,price_state,probe_only,csv_probe_not_pit_silver,probe_only_candidate_source,data_engineering_backlog,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",silverize_first|then_rank_delta_flow_strength_membership_density,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_advanced_field_probe_v1_20260602\advanced_field_historical_coverage_probe.csv,28,probe_n=340; ok=1,fix_or_silverize_before_selector
advanced_zzshare_probe,open_sentiment_data,bigleg_num,unknown,price_state,probe_only,csv_probe_not_pit_silver,probe_only_candidate_source,data_engineering_backlog,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",silverize_first|then_rank_delta_flow_strength_membership_density,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_advanced_field_probe_v1_20260602\advanced_field_historical_coverage_probe.csv,28,probe_n=340; ok=1,fix_or_silverize_before_selector
advanced_zzshare_probe,open_sentiment_data,max_lb_stocks,unknown,limit_event_sentiment,probe_only,csv_probe_not_pit_silver,probe_only_candidate_source,data_engineering_backlog,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",silverize_first|then_rank_delta_flow_strength_membership_density,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_advanced_field_probe_v1_20260602\advanced_field_historical_coverage_probe.csv,28,probe_n=340; ok=1,fix_or_silverize_before_selector
advanced_zzshare_probe,open_sentiment_data,date1,unknown,time_key_or_cutoff,probe_only,csv_probe_not_pit_silver,availability_key,not_alpha_feature,false,controls availability/cutoff; not standalone alpha,event_age|lagged_availability,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_advanced_field_probe_v1_20260602\advanced_field_historical_coverage_probe.csv,28,probe_n=340; ok=1,fix_or_silverize_before_selector
advanced_zzshare_probe,open_sentiment_data,uplimit_n_num,unknown,limit_event_sentiment,probe_only,csv_probe_not_pit_silver,probe_only_candidate_source,data_engineering_backlog,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",silverize_first|then_rank_delta_flow_strength_membership_density,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_advanced_field_probe_v1_20260602\advanced_field_historical_coverage_probe.csv,28,probe_n=340; ok=1,fix_or_silverize_before_selector
advanced_zzshare_probe,open_sentiment_data,lt5_num,unknown,price_state,probe_only,csv_probe_not_pit_silver,probe_only_candidate_source,data_engineering_backlog,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",silverize_first|then_rank_delta_flow_strength_membership_density,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_advanced_field_probe_v1_20260602\advanced_field_historical_coverage_probe.csv,28,probe_n=340; ok=1,fix_or_silverize_before_selector
advanced_zzshare_probe,open_sentiment_data,lb_h_num,unknown,limit_event_sentiment,probe_only,csv_probe_not_pit_silver,probe_only_candidate_source,data_engineering_backlog,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",silverize_first|then_rank_delta_flow_strength_membership_density,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_advanced_field_probe_v1_20260602\advanced_field_historical_coverage_probe.csv,28,probe_n=340; ok=1,fix_or_silverize_before_selector
advanced_zzshare_probe,open_sentiment_data,uplimit_num,unknown,limit_event_sentiment,probe_only,csv_probe_not_pit_silver,probe_only_candidate_source,data_engineering_backlog,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",silverize_first|then_rank_delta_flow_strength_membership_density,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_advanced_field_probe_v1_20260602\advanced_field_historical_coverage_probe.csv,28,probe_n=340; ok=1,fix_or_silverize_before_selector
advanced_zzshare_probe,open_sentiment_data,up_num,unknown,price_state,probe_only,csv_probe_not_pit_silver,probe_only_candidate_source,data_engineering_backlog,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",silverize_first|then_rank_delta_flow_strength_membership_density,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_advanced_field_probe_v1_20260602\advanced_field_historical_coverage_probe.csv,28,probe_n=340; ok=1,fix_or_silverize_before_selector
advanced_zzshare_probe,open_sentiment_data,zb_num,unknown,limit_event_sentiment,probe_only,csv_probe_not_pit_silver,probe_only_candidate_source,data_engineering_backlog,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",silverize_first|then_rank_delta_flow_strength_membership_density,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_advanced_field_probe_v1_20260602\advanced_field_historical_coverage_probe.csv,28,probe_n=340; ok=1,fix_or_silverize_before_selector
advanced_zzshare_probe,open_sentiment_data,down_num,unknown,price_state,probe_only,csv_probe_not_pit_silver,probe_only_candidate_source,data_engineering_backlog,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",silverize_first|then_rank_delta_flow_strength_membership_density,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_advanced_field_probe_v1_20260602\advanced_field_historical_coverage_probe.csv,28,probe_n=340; ok=1,fix_or_silverize_before_selector
advanced_zzshare_probe,ths_hot_top,circulation_value,unknown,event_heat_or_strength,probe_only,csv_probe_not_pit_silver,probe_only_candidate_source,data_engineering_backlog,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",silverize_first|then_rank_delta_flow_strength_membership_density,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_advanced_field_probe_v1_20260602\advanced_field_historical_coverage_probe.csv,28,probe_n=10; ok=1,fix_or_silverize_before_selector
advanced_zzshare_probe,ths_hot_top,collect_date,unknown,time_key_or_cutoff,probe_only,csv_probe_not_pit_silver,availability_key,not_alpha_feature,false,controls availability/cutoff; not standalone alpha,event_age|lagged_availability,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_advanced_field_probe_v1_20260602\advanced_field_historical_coverage_probe.csv,28,probe_n=10; ok=1,fix_or_silverize_before_selector
advanced_zzshare_probe,ths_hot_top,id,unknown,metadata,probe_only,csv_probe_not_pit_silver,join_or_audit_metadata,not_alpha_feature,false,key/text/metadata only,none,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_advanced_field_probe_v1_20260602\advanced_field_historical_coverage_probe.csv,28,probe_n=10; ok=1,fix_or_silverize_before_selector
advanced_zzshare_probe,ths_hot_top,last_pct,unknown,event_heat_or_strength,probe_only,csv_probe_not_pit_silver,probe_only_candidate_source,data_engineering_backlog,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",silverize_first|then_rank_delta_flow_strength_membership_density,blocked,G:\Project_V7_Rotation\data\cn_public_enrichment\cn_zzshare_advanced_field_probe_v1_20260602\advanced_field_historical_coverage_probe.csv,28,probe_n=10; ok=1,fix_or_silverize_before_selector
