arm,candidate_id,expr_hash,source_lane,source_generator,source_profile,selector_name,selector_version,base_e3_score,base_quality,turnover_proxy,turnover_structure_risk,cost_adjusted_proxy,liquidity_proxy,liquidity_proxy_source,capacity_proxy,capacity_proxy_source,factor_exposure_proxy,sector_concentration_proxy,complexity_score,operator_pathology_flag,max_corr_to_103_registry,mean_corr_to_103_registry,nearest_103_cluster,max_corr_to_134_registry,mean_corr_to_134_registry,nearest_134_cluster_id,novelty_vs_134,max_corr_to_selected_queue,max_corr_to_selected_queue_before_pick,mean_corr_to_selected_queue,mean_corr_to_selected_queue_before_pick,provisional_cluster_id,known_cluster_id,known_cluster_count_before_pick,provisional_cluster_count_before_pick,source_lane_cluster_count_before_pick,known_cluster_count_penalty,provisional_cluster_count_penalty,source_lane_cluster_count_penalty,anti_concentration_penalty,cluster_001_penalty,signal_vector_id,signal_vector_source,signal_vector_error,signal_vector_ready,nearest_134_signal_cluster_id,max_corr_to_134_signal_vector,mean_topk_corr_to_134_signal_vector,novelty_vs_134_signal_vector,known_signal_cluster_id,provisional_signal_cluster_id,source_lane_signal_cluster_id,signal_vector_cluster_basis,max_corr_to_selected_queue_signal,max_corr_to_selected_queue_signal_before_pick,mean_corr_to_selected_queue_signal,mean_corr_to_selected_queue_signal_before_pick,nearest_selected_signal_cluster_id,nearest_selected_signal_vector_id,known_signal_cluster_count_before_pick,provisional_signal_cluster_count_before_pick,source_lane_signal_cluster_count_before_pick,vector_diversity_penalty,known_signal_cluster_penalty,provisional_signal_cluster_penalty,source_lane_signal_cluster_penalty,cluster_001_signal_penalty,cluster_003_signal_penalty,cap_relaxed_for_backfill,selector_mode,turnover_penalty,turnover_structure_penalty,selector_pool_turnover_p80,selector_pool_turnover_p90,selector_pool_turnover_p95,high_turnover_p80_count_before_pick,high_turnover_p90_count_before_pick,turnover_tail_penalty,liquidity_penalty,capacity_penalty,registry_symbolic_corr_penalty,complexity_penalty,hard_gate_pass,hard_reject_reason,cap_reject_reason,feature_missing,gate_not_applied,selection_score,selection_score_final,rank_before_selection,selection_rank,selected_for_audit,selection_reason,uses_forbidden_replay_labels,book_marginal_mode,residual_ir_proxy,book_marginal_score,projection_topk_clusters,expression
Phase3AA_G2_event_source_priority,phase3aa_event_0004_phase3ae_brepair_v1_00004,,event_derived_feature_layer,phase3ae_bounded_repair_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.2524997,0.0,,0.0,,0.0,,0.0,,,,3.05,False,0.166667,0.158333,cluster_013,0.166667,0.158333,cluster_013,0.833333,0.325,0.325,0.285,0.285,prov_667e046c,,,,,,,,,,941067f317148385d274,missing,UnsupportedExpressionError:missing_field:evt_limit_fengdan_rate_last_by_0930,False,,0.0,0.0,1.0,,sigprov_941067f31714,event_derived_feature_layer|sigprov_941067f31714,self_vector,0.0,0.0,0.0,0.0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,2,1,0.0,1.0,1.0,0.166667,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.6499997,0.6499997,23,23,True,selected_D3_primary,False,signal_vector_proxy,,0.6499997,,CSRank(ZScore($evt_limit_fengdan_rate_last_by_0930))
Phase3AA_G2_event_source_priority,phase3aa_event_0003_phase3ae_brepair_v1_00003,,event_derived_feature_layer,phase3ae_bounded_repair_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.11,0.0,,0.0,,0.0,,0.0,,,,5.6,False,0.1,0.081905,cluster_055,0.1,0.081905,cluster_055,0.9,1.0,1.0,0.57,0.57,prov_64052d14,,,,,,,,,,ea85bac04a1ef251b966,missing,UnsupportedExpressionError:missing_field:evt_limit_fengdan_rate_last_by_0930,False,,0.0,0.0,1.0,,sigprov_ea85bac04a1e,event_derived_feature_layer|sigprov_ea85bac04a1e,self_vector,0.0,0.0,0.0,0.0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,2,1,0.0,1.0,1.0,0.1,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.5075,0.5075,32,32,True,selected_D3_primary,False,signal_vector_proxy,,0.5075,,"CSRank(Log(Add(Abs($evt_limit_fengdan_rate_last_by_0930),1)))"
Phase3AA_G2_event_source_priority,phase3aa_event_0002_phase3ae_brepair_v1_00002,,event_derived_feature_layer,phase3ae_bounded_repair_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.0499997,0.0,,0.0,,0.0,,0.0,,,,3.05,False,0.166667,0.141667,cluster_079,0.166667,0.141667,cluster_079,0.833333,1.0,1.0,0.46,0.46,prov_94e87209,,,,,,,,,,864a758370f7a036f5d0,missing,UnsupportedExpressionError:missing_field:evt_limit_fengdan_rate_last_by_0930,False,,0.0,0.0,1.0,,sigprov_864a758370f7,event_derived_feature_layer|sigprov_864a758370f7,self_vector,0.0,0.0,0.0,0.0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,1.0,1.0,0.166667,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.4474997,0.4474997,,,False,backfill_candidate,False,signal_vector_proxy,,0.4474997,,CSRank(Neg($evt_limit_fengdan_rate_last_by_0930))
Phase3AA_G2_event_source_priority,phase3aa_event_0001_phase3ae_brepair_v1_00001,,event_derived_feature_layer,phase3ae_bounded_repair_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.1250003,0.0,,0.0,,0.0,,0.0,,,,1.9,False,0.083333,0.083333,cluster_148,0.083333,0.083333,cluster_148,0.916667,1.0,1.0,0.865,0.865,prov_c34c2f3c,,,,,,,,,,ba8cd9c1b0aaac4a2018,missing,UnsupportedExpressionError:missing_field:evt_limit_fengdan_rate_last_by_0930,False,,0.0,0.0,1.0,,sigprov_ba8cd9c1b0aa,event_derived_feature_layer|sigprov_ba8cd9c1b0aa,self_vector,0.0,0.0,0.0,0.0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,2,1,0.0,1.0,1.0,0.083333,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.5225003,0.5225003,30,30,True,selected_D3_primary,False,signal_vector_proxy,,0.5225003,,CSRank($evt_limit_fengdan_rate_last_by_0930)
Phase3AA_G2_event_source_priority,phase3aa_event_0152_phase3ae_brepair_v1_00230,,event_derived_feature_layer,phase3ae_bounded_repair_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,-0.055,0.0,,0.0,,0.0,,0.0,,,,4.45,False,0.35,0.284167,cluster_088,0.35,0.284167,cluster_088,0.65,0.8,0.8,0.388452,0.388452,prov_7989ed01,,,,,,,,,,13d8e6f98d46d107999a,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_13d8e6f98d46,event_derived_feature_layer|sigprov_13d8e6f98d46,self_vector,0.792241,0.792241,0.411074,0.411074,,8061c01f207a5e827f1b,0,0,0,0.792241,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,1.0,1.0,0.35,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-0.43462895,-0.43462895,,,False,backfill_candidate,False,signal_vector_proxy,,-0.43462895,,"CSRank(Neg(Mean($ctx_billboard_free_market_cap,20)))"
Phase3AA_G2_event_source_priority,phase3aa_event_0151_phase3ae_brepair_v1_00229,,event_derived_feature_layer,phase3ae_bounded_repair_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,-0.055,0.0,,0.0,,0.0,,0.0,,,,4.45,False,0.35,0.284167,cluster_088,0.35,0.284167,cluster_088,0.65,0.8,0.8,0.388452,0.388452,prov_bf4857e6,,,,,,,,,,894d36989bf5cf2d70bb,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_894d36989bf5,event_derived_feature_layer|sigprov_894d36989bf5,self_vector,0.7985,0.7985,0.41606,0.41606,,8061c01f207a5e827f1b,0,0,0,0.7985,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,1.0,1.0,0.35,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-0.440575,-0.440575,,,False,backfill_candidate,False,signal_vector_proxy,,-0.440575,,"CSRank(Neg(Mean($ctx_billboard_free_market_cap,5)))"
Phase3AA_G2_event_source_priority,phase3aa_event_0150_phase3ae_brepair_v1_00228,,event_derived_feature_layer,phase3ae_bounded_repair_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,-0.0325,0.0,,0.0,,0.0,,0.0,,,,3.05,False,0.325,0.299286,cluster_140,0.325,0.299286,cluster_140,0.675,0.8,0.8,0.493333,0.493333,prov_6a996372,,,,,,,,,,84371c0ac62344b371c4,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_84371c0ac623,event_derived_feature_layer|sigprov_84371c0ac623,self_vector,0.798913,0.798913,0.415919,0.415919,,8061c01f207a5e827f1b,0,0,0,0.798913,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,1.0,1.0,0.325,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-0.41846735,-0.41846735,,,False,backfill_candidate,False,signal_vector_proxy,,-0.41846735,,CSRank(ZScore($ctx_billboard_free_market_cap))
Phase3AA_G2_event_source_priority,phase3aa_event_0149_phase3ae_brepair_v1_00227,,event_derived_feature_layer,phase3ae_bounded_repair_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.0299996,0.0,,0.0,,0.0,,0.0,,,,5.6,False,0.255556,0.237004,cluster_121,0.255556,0.237004,cluster_121,0.744444,0.8,0.8,0.8,0.8,prov_9891f11e,,,,,,,,,,099fed583a3e3f4a03fb,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_099fed583a3e,event_derived_feature_layer|sigprov_099fed583a3e,self_vector,0.798913,0.798913,0.415919,0.415919,,8061c01f207a5e827f1b,0,0,0,0.798913,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,1.0,1.0,0.255556,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-0.35596775,-0.35596775,,,False,backfill_candidate,False,signal_vector_proxy,,-0.35596775,,"CSRank(Log(Add(Abs($ctx_billboard_free_market_cap),1)))"
Phase3AA_G2_event_source_priority,phase3aa_event_0148_phase3ae_brepair_v1_00226,,event_derived_feature_layer,phase3ae_bounded_repair_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,-0.01,0.0,,0.0,,0.0,,0.0,,,,3.05,False,0.3,0.271667,cluster_088,0.3,0.271667,cluster_088,0.7,0.8,0.8,0.374167,0.374167,prov_1eff413f,,,,,,,,,,af6ec3a81a8db31d3b8e,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_af6ec3a81a8d,event_derived_feature_layer|sigprov_af6ec3a81a8d,self_vector,0.798913,0.798913,0.415919,0.415919,,8061c01f207a5e827f1b,0,0,0,0.798913,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,1.0,1.0,0.3,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-0.39596735,-0.39596735,,,False,backfill_candidate,False,signal_vector_proxy,,-0.39596735,,CSRank(Neg($ctx_billboard_free_market_cap))
Phase3AA_G2_event_source_priority,phase3aa_event_0147_phase3ae_brepair_v1_00225,,event_derived_feature_layer,phase3ae_bounded_repair_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.02375,0.0,,0.0,,0.0,,0.0,,,,1.9,False,0.2625,0.249643,cluster_140,0.2625,0.249643,cluster_140,0.7375,0.8,0.8,0.8,0.8,prov_66e50c64,,,,,,,,,,5355bf25f9fc9e1cc6ca,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_5355bf25f9fc,event_derived_feature_layer|sigprov_5355bf25f9fc,self_vector,0.798913,0.798913,0.415919,0.415919,,8061c01f207a5e827f1b,0,0,0,0.798913,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,1.0,1.0,0.2625,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-0.36221735,-0.36221735,,,False,backfill_candidate,False,signal_vector_proxy,,-0.36221735,,CSRank($ctx_billboard_free_market_cap)
Phase3AA_G2_event_source_priority,phase3aa_event_0146_phase3ae_brepair_v1_00224,,event_derived_feature_layer,phase3ae_bounded_repair_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.3149999,0.0,,0.0,,0.0,,0.0,,,,4.45,False,0.15,0.14,cluster_088,0.15,0.14,cluster_088,0.85,0.166667,0.166667,0.146667,0.146667,prov_b029d85b,,,,,,,,,,1f60de955df9004540ba,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_1f60de955df9,event_derived_feature_layer|sigprov_1f60de955df9,self_vector,0.097566,0.097566,0.061989,0.061989,,dce76d340ce67af6bdfa,0,0,0,0.097566,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,2,1,0.0,1.0,1.0,0.15,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.5953122,0.5953122,25,25,True,selected_D3_primary,False,signal_vector_proxy,,0.5953122,,"CSRank(Neg(Mean($ctx_holder_change_shares,20)))"
Phase3AA_G2_event_source_priority,phase3aa_event_0145_phase3ae_brepair_v1_00223,,event_derived_feature_layer,phase3ae_bounded_repair_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.065,0.0,,0.0,,0.0,,0.0,,,,4.45,False,0.15,0.14,cluster_088,0.15,0.14,cluster_088,0.85,1.0,1.0,0.443333,0.443333,prov_f5e84340,,,,,,,,,,b27f2866e29bd2c3788c,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_1f60de955df9,event_derived_feature_layer|sigprov_1f60de955df9,selected_queue,0.905677,0.905677,0.295301,0.295301,sigprov_1f60de955df9,1f60de955df9004540ba,0,1,1,0.905677,0.0,1.0,1.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,1.0,1.0,0.15,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-1.32239315,-1.32239315,,,False,backfill_candidate,False,signal_vector_proxy,,-1.32239315,,"CSRank(Neg(Mean($ctx_holder_change_shares,5)))"
Phase3AA_G2_event_source_priority,phase3aa_event_0144_phase3ae_brepair_v1_00222,,event_derived_feature_layer,phase3ae_bounded_repair_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.1099997,0.0,,0.0,,0.0,,0.0,,,,3.05,False,0.166667,0.158333,cluster_013,0.166667,0.158333,cluster_013,0.833333,0.8,0.8,0.515,0.515,prov_c19a96cb,,,,,,,,,,c1f043e4b695c14dea11,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_1f60de955df9,event_derived_feature_layer|sigprov_1f60de955df9,selected_queue,0.866594,0.866594,0.294036,0.294036,sigprov_1f60de955df9,1f60de955df9004540ba,0,1,1,0.866594,0.0,1.0,1.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,1.0,1.0,0.166667,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-1.2402646,-1.2402646,,,False,backfill_candidate,False,signal_vector_proxy,,-1.2402646,,CSRank(ZScore($ctx_holder_change_shares))
Phase3AA_G2_event_source_priority,phase3aa_event_0143_phase3ae_brepair_v1_00221,,event_derived_feature_layer,phase3ae_bounded_repair_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.11,0.0,,0.0,,0.0,,0.0,,,,5.6,False,0.1,0.081905,cluster_055,0.1,0.081905,cluster_055,0.9,1.0,1.0,0.84,0.84,prov_c78f07b8,,,,,,,,,,0096c7cdbccf6bf0d254,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_0096c7cdbccf,event_derived_feature_layer|sigprov_0096c7cdbccf,self_vector,0.203127,0.203127,0.146971,0.146971,,8061c01f207a5e827f1b,0,0,0,0.203127,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,1.0,1.0,0.1,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.29002935,0.29002935,,,False,backfill_candidate,False,signal_vector_proxy,,0.29002935,,"CSRank(Log(Add(Abs($ctx_holder_change_shares),1)))"
Phase3AA_G2_event_source_priority,phase3aa_event_0142_phase3ae_brepair_v1_00220,,event_derived_feature_layer,phase3ae_bounded_repair_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.1099997,0.0,,0.0,,0.0,,0.0,,,,3.05,False,0.166667,0.141667,cluster_079,0.166667,0.141667,cluster_079,0.833333,0.8,0.8,0.428333,0.428333,prov_738a87f1,,,,,,,,,,dbfcc2cc6609b4540bb6,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_1f60de955df9,event_derived_feature_layer|sigprov_1f60de955df9,selected_queue,0.866594,0.866594,0.294036,0.294036,sigprov_1f60de955df9,1f60de955df9004540ba,0,1,1,0.866594,0.0,1.0,1.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,1.0,1.0,0.166667,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-1.2402646,-1.2402646,,,False,backfill_candidate,False,signal_vector_proxy,,-1.2402646,,CSRank(Neg($ctx_holder_change_shares))
Phase3AA_G2_event_source_priority,phase3aa_event_0141_phase3ae_brepair_v1_00219,,event_derived_feature_layer,phase3ae_bounded_repair_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.1250003,0.0,,0.0,,0.0,,0.0,,,,1.9,False,0.083333,0.083333,cluster_148,0.083333,0.083333,cluster_148,0.916667,1.0,1.0,1.0,1.0,prov_d7938008,,,,,,,,,,9ec3123154914ebc1565,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_1f60de955df9,event_derived_feature_layer|sigprov_1f60de955df9,selected_queue,0.866594,0.866594,0.294036,0.294036,sigprov_1f60de955df9,1f60de955df9004540ba,0,1,1,0.866594,0.0,1.0,1.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,1.0,1.0,0.083333,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,-1.225264,-1.225264,,,False,backfill_candidate,False,signal_vector_proxy,,-1.225264,,CSRank($ctx_holder_change_shares)
Phase3AA_G2_event_source_priority,phase3aa_event_0558_phase3ad_newdata_event_x_market_sentiment_00067,,event_derived_feature_layer,cn_phase3ad_new_data_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,-0.3049999,0.0,,0.0,,0.0,,0.0,,,,6.1,False,0.8,0.335,cluster_033,0.8,0.335,cluster_033,0.2,0.283333,0.283333,0.283333,0.283333,prov_8c6dfe7c,,,,,,,,,,2ec9fc70c7f0f2fbf741,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_2ec9fc70c7f0,event_derived_feature_layer|sigprov_2ec9fc70c7f0,self_vector,0.0,0.0,0.0,0.0,,5396a90d676158e3a8e3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,1.0,1.0,0.8,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.0575001,0.0575001,,,False,backfill_candidate,False,signal_vector_proxy,,0.0575001,,"CSRank(Mul(ZScore($ctx_ths_hot_rank_diff),ZScore($ctx_sent_damian_num)))"
Phase3AA_G2_event_source_priority,phase3aa_event_0557_phase3ad_newdata_event_x_market_sentiment_00066,,event_derived_feature_layer,cn_phase3ad_new_data_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,-0.3049999,0.0,,0.0,,0.0,,0.0,,,,6.1,False,0.8,0.335,cluster_033,0.8,0.335,cluster_033,0.2,0.283333,0.283333,0.283333,0.283333,prov_8c6dfe7c,,,,,,,,,,1f5cbee17b862ed1e08b,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_1f5cbee17b86,event_derived_feature_layer|sigprov_1f5cbee17b86,self_vector,0.0,0.0,0.0,0.0,,5396a90d676158e3a8e3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,1.0,1.0,0.8,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.0575001,0.0575001,,,False,backfill_candidate,False,signal_vector_proxy,,0.0575001,,"CSRank(Mul(ZScore($ctx_ths_hot_rank_diff),ZScore($ctx_sent_zb_num)))"
Phase3AA_G2_event_source_priority,phase3aa_event_0025_phase3ad_newdata_fundamental_yoy_inventory_yoy_00025,,fundamental_pit_feature_layer,cn_phase3ad_new_data_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.1099997,0.0,,0.0,,0.0,,0.0,,,,3.05,False,0.166667,0.141667,cluster_079,0.166667,0.141667,cluster_079,0.833333,0.8,0.8,0.428333,0.428333,prov_738a87f1,,,,,,,,,,3a6f140fc82d15f5e40e,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_3a6f140fc82d,fundamental_pit_feature_layer|sigprov_3a6f140fc82d,self_vector,0.279939,0.279939,0.162398,0.162398,,4376c8ba9bcd7c3628cf,0,0,0,0.279939,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,1.0,1.0,0.166667,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.22405765,0.22405765,,,False,backfill_candidate,False,signal_vector_proxy,,0.22405765,,CSRank(Neg($ctx_fulla_bs_inventory_yoy))
Phase3AA_G2_event_source_priority,phase3aa_event_0024_phase3ad_newdata_fundamental_yoy_goodwill_yoy_00024,,fundamental_pit_feature_layer,cn_phase3ad_new_data_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.1099997,0.0,,0.0,,0.0,,0.0,,,,3.05,False,0.166667,0.141667,cluster_079,0.166667,0.141667,cluster_079,0.833333,0.8,0.8,0.428333,0.428333,prov_738a87f1,,,,,,,,,,0bca9d236b118b22d5cc,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_0bca9d236b11,fundamental_pit_feature_layer|sigprov_0bca9d236b11,self_vector,0.242091,0.242091,0.170451,0.170451,,4376c8ba9bcd7c3628cf,0,0,0,0.242091,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.059639,0.070323,0.074188,4,2,0.0,1.0,1.0,0.166667,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.26001325,0.26001325,,,False,backfill_candidate,False,signal_vector_proxy,,0.26001325,,CSRank(Neg($ctx_fulla_bs_goodwill_yoy))
