candidate_id,expression_hash,expression,factor_lane,source_lane,source_generator,fields,fields_list,max_window,search_memory_key,policy_score,expected_direction,x0_r3_role,note,cem_prior_score
phase3bs_00087,af6ebfb85b1b2636c34a39b5,"CSRank(Sub(ZScore(Div($m1_first30_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",cem_interaction::rx_opening_amount::rx_range_location::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,amount|high|low|m1_first30_amount|open,"['amount', 'high', 'low', 'm1_first30_amount', 'open']",0,phase3bp:af6ebfb85b1b2636c34a39b5,0.1424064,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction m1_first30_amount x range_vol_10 spread,0.1505574
phase3bs_00088,b2f127e18db859a9da1247ea,"CSRank(Mul(Sign(ZScore(Div($m1_first5_amount,Add(Abs($amount),0.000001)))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",cem_interaction::rx_opening_amount::rx_range_location::signed_state,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,amount|high|low|m1_first5_amount|open,"['amount', 'high', 'low', 'm1_first5_amount', 'open']",0,phase3bp:b2f127e18db859a9da1247ea,0.15439923,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction m1_first5_amount x range_vol_30 signed_state,0.15054223
phase3bs_00089,fd02631b3299c8c5536b0a82,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10)))),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_range_location::rx_opening_amount::signed_state,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|m1_first15_vol|volume,"['close', 'high', 'low', 'm1_first15_vol', 'volume']",0,phase3bp:fd02631b3299c8c5536b0a82,0.15399754,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction bar_loc_shift_10 x m1_first15_vol signed_state,0.15021654
phase3bs_00090,668f10d040e05508de536cac,"CSRank(Sub(ZScore(Div($m1_first5_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",cem_interaction::rx_opening_amount::rx_range_location::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,amount|high|low|m1_first5_amount|open,"['amount', 'high', 'low', 'm1_first5_amount', 'open']",0,phase3bp:668f10d040e05508de536cac,0.14129578,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction m1_first5_amount x range_vol_10 spread,0.14959178
phase3bs_00091,572a87d83795c905edbf0b3a,"CSRank(Sub(ZScore($m1_first30_vwap_return_vs_open),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",cem_interaction::rx_opening_divergence::rx_range_location::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,high|low|m1_first30_vwap_return_vs_open|open,"['high', 'low', 'm1_first30_vwap_return_vs_open', 'open']",0,phase3bp:572a87d83795c905edbf0b3a,0.14475722,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction m1_first30_vwap_open x range_vol_8 spread,0.14927622
phase3bs_00092,23e63c784775489b0bba7213,"CSRank(Mul(Sign(ZScore($m1_first15_vwap_return_vs_open)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",cem_interaction::rx_opening_divergence::rx_range_location::signed_state,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,high|low|m1_first15_vwap_return_vs_open|open,"['high', 'low', 'm1_first15_vwap_return_vs_open', 'open']",0,phase3bp:23e63c784775489b0bba7213,0.15607245,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction m1_first15_vwap_open x range_vol_8 signed_state,0.14877245
phase3bs_00093,ef736a5c168c959e4f771846,"CSRank(Mul(Sign(ZScore($m1_first5_vwap_return_vs_open)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",cem_interaction::rx_opening_divergence::rx_range_location::signed_state,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,high|low|m1_first5_vwap_return_vs_open|open,"['high', 'low', 'm1_first5_vwap_return_vs_open', 'open']",0,phase3bp:ef736a5c168c959e4f771846,0.15603279,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction m1_first5_vwap_open x range_vol_8 signed_state,0.14868279
phase3bs_00094,315779e52884d0331d9e96e4,"CSRank(Mul(Sign(ZScore($m1_first15_vwap_return_vs_open)),ZScore(Delta($amount,30))))",cem_interaction::rx_opening_divergence::rx_flow_amount_volume::signed_state,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,amount|m1_first15_vwap_return_vs_open,"['amount', 'm1_first15_vwap_return_vs_open']",30,phase3bp:315779e52884d0331d9e96e4,0.13992459,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction m1_first15_vwap_open x amount_delta_30 signed_state,0.14858159
phase3bs_00095,d08570d1a0c31f372718e6aa,"CSRank(Mul(Sign(ZScore($m1_first5_vwap_return_vs_open)),ZScore(Delta($amount,30))))",cem_interaction::rx_opening_divergence::rx_flow_amount_volume::signed_state,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,amount|m1_first5_vwap_return_vs_open,"['amount', 'm1_first5_vwap_return_vs_open']",30,phase3bp:d08570d1a0c31f372718e6aa,0.13984527,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction m1_first5_vwap_open x amount_delta_30 signed_state,0.14849327
phase3bs_00096,533ea685a994a5098992142b,"CSRank(Mul(Sign(ZScore($m1_first30_vwap_return_vs_open)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",cem_interaction::rx_opening_divergence::rx_range_location::signed_state,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,high|low|m1_first30_vwap_return_vs_open|open,"['high', 'low', 'm1_first30_vwap_return_vs_open', 'open']",0,phase3bp:533ea685a994a5098992142b,0.15542977,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction m1_first30_vwap_open x range_vol_30 signed_state,0.14795577
phase3bs_00097,db1d58e657a2a9b865d874df,"CSRank(Sub(ZScore($m1_first30_vwap_return_vs_open),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",cem_interaction::rx_opening_divergence::rx_range_location::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,high|low|m1_first30_vwap_return_vs_open|open,"['high', 'low', 'm1_first30_vwap_return_vs_open', 'open']",0,phase3bp:db1d58e657a2a9b865d874df,0.14232632,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction m1_first30_vwap_open x range_vol_10 spread,0.14722232
phase3bs_00098,740438a70327aa025354d417,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),3))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_range_location::rx_opening_amount::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|m1_first30_vol|volume,"['close', 'high', 'low', 'm1_first30_vol', 'volume']",0,phase3bp:740438a70327aa025354d417,0.14460949,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction bar_loc_shift_3 x m1_first30_vol product,0.14686549
phase3bs_00099,cc39d7f681d1d4c000a17559,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),2))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_range_location::rx_opening_amount::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|m1_first30_vol|volume,"['close', 'high', 'low', 'm1_first30_vol', 'volume']",0,phase3bp:cc39d7f681d1d4c000a17559,0.14458379,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction bar_loc_shift_2 x m1_first30_vol product,0.14673479
phase3bs_00100,2a6feba8e9af4662906e8396,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),5))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_range_location::rx_opening_amount::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|m1_first30_vol|volume,"['close', 'high', 'low', 'm1_first30_vol', 'volume']",0,phase3bp:2a6feba8e9af4662906e8396,0.14452639,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction bar_loc_shift_5 x m1_first30_vol product,0.14668939
phase3bs_00101,ccfbc7063f3ff40d15a4bed8,"CSRank(ZScore(Std($ret_1m,30)))",cem_atom::rx_volatility_state::rank,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,ret_1m,['ret_1m'],30,phase3bp:ccfbc7063f3ff40d15a4bed8,0.14154433,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed atom ret_vol_30,0.14634333
phase3bs_00102,726b273cfe72752179a27749,"CSRank(Sub(ZScore($m1_first5_vwap_return_vs_open),ZScore(Delta($amount,30))))",cem_interaction::rx_opening_divergence::rx_flow_amount_volume::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,amount|m1_first5_vwap_return_vs_open,"['amount', 'm1_first5_vwap_return_vs_open']",30,phase3bp:726b273cfe72752179a27749,0.13779806,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction m1_first5_vwap_open x amount_delta_30 spread,0.14633306
phase3bs_00103,4010d3fab379e36846b91222,"CSRank(Mul(Sign(ZScore($m1_first15_vwap_return_vs_open)),ZScore(Delta($volume,30))))",cem_interaction::rx_opening_divergence::rx_flow_amount_volume::signed_state,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,m1_first15_vwap_return_vs_open|volume,"['m1_first15_vwap_return_vs_open', 'volume']",30,phase3bp:4010d3fab379e36846b91222,0.13767447,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction m1_first15_vwap_open x volume_delta_30 signed_state,0.14628547
phase3bs_00104,75fd8d6664ad535df8ecff87,"CSRank(Mul(Sign(ZScore($m1_first15_vwap_return_vs_open)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",cem_interaction::rx_opening_divergence::rx_range_location::signed_state,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,high|low|m1_first15_vwap_return_vs_open|open,"['high', 'low', 'm1_first15_vwap_return_vs_open', 'open']",0,phase3bp:75fd8d6664ad535df8ecff87,0.15364155,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction m1_first15_vwap_open x range_vol_10 signed_state,0.14626255
phase3bs_00105,205fc126a82f8b417812fa3f,"CSRank(Mul(Sign(ZScore($m1_first5_vwap_return_vs_open)),ZScore(Delta($volume,30))))",cem_interaction::rx_opening_divergence::rx_flow_amount_volume::signed_state,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,m1_first5_vwap_return_vs_open|volume,"['m1_first5_vwap_return_vs_open', 'volume']",30,phase3bp:205fc126a82f8b417812fa3f,0.13759515,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction m1_first5_vwap_open x volume_delta_30 signed_state,0.14626015
phase3bs_00106,96d29de66bb10d22a467b7a7,"CSRank(Mul(Sign(ZScore($m1_first5_vwap_return_vs_open)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",cem_interaction::rx_opening_divergence::rx_range_location::signed_state,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,high|low|m1_first5_vwap_return_vs_open|open,"['high', 'low', 'm1_first5_vwap_return_vs_open', 'open']",0,phase3bp:96d29de66bb10d22a467b7a7,0.15360189,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction m1_first5_vwap_open x range_vol_10 signed_state,0.14591889
phase3bs_00107,277d65839bcebb6dde0c0ed0,"CSRank(Sub(ZScore($m1_first15_vwap_return_vs_open),ZScore(Delta($amount,30))))",cem_interaction::rx_opening_divergence::rx_flow_amount_volume::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,amount|m1_first15_vwap_return_vs_open,"['amount', 'm1_first15_vwap_return_vs_open']",30,phase3bp:277d65839bcebb6dde0c0ed0,0.13787738,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction m1_first15_vwap_open x amount_delta_30 spread,0.14588238
phase3bs_00108,e0900009f3dc701787e7b866,"Neg(CSRank(ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",cem_atom::rx_range_location::inverted,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,high|low|open,"['high', 'low', 'open']",0,phase3bp:e0900009f3dc701787e7b866,0.15075544,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed atom range_vol_10,0.14568344
phase3bs_00109,fa33db172a1a7d0c4bc87188,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,8))),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_intraday_return::rx_opening_amount::signed_state,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,intraday_ret_from_open|m1_first15_vol|volume,"['intraday_ret_from_open', 'm1_first15_vol', 'volume']",8,phase3bp:fa33db172a1a7d0c4bc87188,0.15126196,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction intraday_delta_8 x m1_first15_vol signed_state,0.14553696
phase3bs_00110,43dc373644d46b32f488e2bb,"CSRank(Mul(Sign(ZScore(Div($m1_first30_range,Add(Abs($open),0.000001)))),ZScore(Std($ret_1m,30))))",cem_interaction::rx_opening_range::rx_volatility_state::signed_state,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,m1_first30_range|open|ret_1m,"['m1_first30_range', 'open', 'ret_1m']",30,phase3bp:43dc373644d46b32f488e2bb,0.15086454,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction m1_first30_range x ret_vol_30 signed_state,0.14515154
phase3bs_00111,8d1cca29480b05cccfc29020,"CSRank(Sub(ZScore($m1_first5_vwap_return_vs_open),ZScore(Delta($volume,30))))",cem_interaction::rx_opening_divergence::rx_flow_amount_volume::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,m1_first5_vwap_return_vs_open|volume,"['m1_first5_vwap_return_vs_open', 'volume']",30,phase3bp:8d1cca29480b05cccfc29020,0.13554794,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction m1_first5_vwap_open x volume_delta_30 spread,0.14449394
phase3bs_00112,81070801abe461f6ea00d787,"CSRank(Sub(ZScore(Div($m1_first30_range,Add(Abs($open),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),3))))",cem_interaction::rx_opening_range::rx_range_location::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,high|low|m1_first30_range|open,"['high', 'low', 'm1_first30_range', 'open']",0,phase3bp:81070801abe461f6ea00d787,0.13894464,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction m1_first30_range x range_vol_3 spread,0.14388864
phase3bs_00113,1b2d3f08fd0e1b813adba6fc,"CSRank(Sub(ZScore($m1_first15_vwap_return_vs_open),ZScore(Delta($volume,30))))",cem_interaction::rx_opening_divergence::rx_flow_amount_volume::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,m1_first15_vwap_return_vs_open|volume,"['m1_first15_vwap_return_vs_open', 'volume']",30,phase3bp:1b2d3f08fd0e1b813adba6fc,0.13562726,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction m1_first15_vwap_open x volume_delta_30 spread,0.14368226
phase3bs_00114,35aee9ae38365f90ed42b2a3,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,10))),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_intraday_return::rx_opening_amount::signed_state,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,intraday_ret_from_open|m1_first15_vol|volume,"['intraday_ret_from_open', 'm1_first15_vol', 'volume']",10,phase3bp:35aee9ae38365f90ed42b2a3,0.14883106,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction intraday_delta_10 x m1_first15_vol signed_state,0.14301606
phase3bs_00115,aa8e6a6758bd62629ae3aa09,"CSRank(Mul(ZScore($m1_first15_vwap_return_vs_open),ZScore(Delta($amount,8))))",cem_interaction::rx_opening_divergence::rx_flow_amount_volume::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,amount|m1_first15_vwap_return_vs_open,"['amount', 'm1_first15_vwap_return_vs_open']",8,phase3bp:aa8e6a6758bd62629ae3aa09,0.13406124,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction m1_first15_vwap_open x amount_delta_8 product,0.14263924
phase3bs_00116,d5ae79a4a6cb723d3b0597b8,"CSRank(Mul(Sign(ZScore(Div($m1_first5_range,Add(Abs($open),0.000001)))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",cem_interaction::rx_opening_range::rx_range_location::signed_state,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,high|low|m1_first5_range|open,"['high', 'low', 'm1_first5_range', 'open']",0,phase3bp:d5ae79a4a6cb723d3b0597b8,0.14979483,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction m1_first5_range x range_vol_8 signed_state,0.14262783
phase3bs_00117,cd715ce6cbbf2620b69c4fc4,"CSRank(Mul(Sign(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001)))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",cem_interaction::rx_opening_amount::rx_range_location::signed_state,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,amount|high|low|m1_first15_amount|open,"['amount', 'high', 'low', 'm1_first15_amount', 'open']",0,phase3bp:cd715ce6cbbf2620b69c4fc4,0.14558333,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction m1_first15_amount x range_vol_8 signed_state,0.14248333
phase3bs_00118,e7b5f0f8c35b61f2295645a6,"CSRank(Mul(Sign(ZScore(Div($m1_first15_range,Add(Abs($open),0.000001)))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",cem_interaction::rx_opening_range::rx_range_location::signed_state,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,high|low|m1_first15_range|open,"['high', 'low', 'm1_first15_range', 'open']",0,phase3bp:e7b5f0f8c35b61f2295645a6,0.14976183,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction m1_first15_range x range_vol_8 signed_state,0.14215383
phase3bs_00119,0e0a3ca6b7c5647bd9c8d7cf,"CSRank(Mul(ZScore($m1_first5_vwap_return_vs_open),ZScore(Delta($amount,8))))",cem_interaction::rx_opening_divergence::rx_flow_amount_volume::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,amount|m1_first5_vwap_return_vs_open,"['amount', 'm1_first5_vwap_return_vs_open']",8,phase3bp:0e0a3ca6b7c5647bd9c8d7cf,0.13398192,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction m1_first5_vwap_open x amount_delta_8 product,0.14210592
phase3bs_00120,c08c25199de1972557790f60,"CSRank(Mul(ZScore(Div($m1_first30_range,Add(Abs($open),0.000001))),ZScore(Std($ret_1m,10))))",cem_interaction::rx_opening_range::rx_volatility_state::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,m1_first30_range|open|ret_1m,"['m1_first30_range', 'open', 'ret_1m']",10,phase3bp:c08c25199de1972557790f60,0.14084223,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction m1_first30_range x ret_vol_10 product,0.14163123
phase3bs_00121,b8134da73640eabc01acfd41,"CSRank(Mul(Sign(ZScore(Delta($ret_1m,30))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_intraday_return::rx_opening_amount::signed_state,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,m1_first30_vol|ret_1m|volume,"['m1_first30_vol', 'ret_1m', 'volume']",30,phase3bp:b8134da73640eabc01acfd41,0.1467251,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction ret_delta_30 x m1_first30_vol signed_state,0.1412901
phase3bs_00122,f108f8e8b5c614697135b475,"CSRank(Mul(ZScore(Div($m1_first30_amount,Add(Abs($amount),0.000001))),ZScore(Std($ret_1m,30))))",cem_interaction::rx_opening_amount::rx_volatility_state::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,amount|m1_first30_amount|ret_1m,"['amount', 'm1_first30_amount', 'ret_1m']",30,phase3bp:f108f8e8b5c614697135b475,0.14064331,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction m1_first30_amount x ret_vol_30 product,0.14111531
phase3bs_00123,f8190b06d8c993f9d0d23d6f,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,2))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_intraday_return::rx_opening_amount::signed_state,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,intraday_ret_from_open|m1_first30_vol|volume,"['intraday_ret_from_open', 'm1_first30_vol', 'volume']",2,phase3bp:f8190b06d8c993f9d0d23d6f,0.14667536,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction intraday_delta_2 x m1_first30_vol signed_state,0.14101436
phase3bs_00124,b85b9a4df9b7b088bb7c8b9e,"CSRank(Mul(Sign(ZScore(Div($m1_first30_amount,Add(Abs($amount),0.000001)))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",cem_interaction::rx_opening_amount::rx_range_location::signed_state,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,amount|high|low|m1_first30_amount|open,"['amount', 'high', 'low', 'm1_first30_amount', 'open']",0,phase3bp:b85b9a4df9b7b088bb7c8b9e,0.14477736,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction m1_first30_amount x range_vol_8 signed_state,0.14085136
phase3bs_00125,5a1228122249d1d6d40c3a40,"CSRank(Mul(ZScore($m1_first5_vwap_return_vs_open),ZScore(Delta($amount,10))))",cem_interaction::rx_opening_divergence::rx_flow_amount_volume::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,amount|m1_first5_vwap_return_vs_open,"['amount', 'm1_first5_vwap_return_vs_open']",10,phase3bp:5a1228122249d1d6d40c3a40,0.13155102,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction m1_first5_vwap_open x amount_delta_10 product,0.14043902
phase3bs_00126,be1dc8f9c25a9fa4e3259c5c,"CSRank(Mul(ZScore($m1_first15_vwap_return_vs_open),ZScore(Delta($volume,8))))",cem_interaction::rx_opening_divergence::rx_flow_amount_volume::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,m1_first15_vwap_return_vs_open|volume,"['m1_first15_vwap_return_vs_open', 'volume']",8,phase3bp:be1dc8f9c25a9fa4e3259c5c,0.13181112,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction m1_first15_vwap_open x volume_delta_8 product,0.14027512
phase3bs_00127,e5c3caa13b99f2edae279e10,"CSRank(Mul(Sign(ZScore(Div($m1_first15_range,Add(Abs($open),0.000001)))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",cem_interaction::rx_opening_range::rx_range_location::signed_state,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,high|low|m1_first15_range|open,"['high', 'low', 'm1_first15_range', 'open']",0,phase3bp:e5c3caa13b99f2edae279e10,0.14733093,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction m1_first15_range x range_vol_10 signed_state,0.14019693
phase3bs_00128,5f6919ce5a597afd64760da4,"CSRank(Mul(Sign(ZScore(Div($m1_first5_range,Add(Abs($open),0.000001)))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",cem_interaction::rx_opening_range::rx_range_location::signed_state,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,high|low|m1_first5_range|open,"['high', 'low', 'm1_first5_range', 'open']",0,phase3bp:5f6919ce5a597afd64760da4,0.14736393,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction m1_first5_range x range_vol_10 signed_state,0.14018893
phase3bs_00129,b5bbb899af0d7a0aa106c1de,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,10)),ZScore(Std($ret_1m,8))))",rx_interaction::rx_intraday_return::rx_volatility_state::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,intraday_ret_from_open|ret_1m,"['intraday_ret_from_open', 'ret_1m']",10,phase3bp:b5bbb899af0d7a0aa106c1de,0.31231436,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: rx interaction intraday_delta_10 x ret_vol_8 product,
phase3bs_00130,371d695f9b6c19707f256ee8,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,8)),ZScore(Std($ret_1m,10))))",rx_interaction::rx_intraday_return::rx_volatility_state::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,intraday_ret_from_open|ret_1m,"['intraday_ret_from_open', 'ret_1m']",10,phase3bp:371d695f9b6c19707f256ee8,0.31231436,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: rx interaction intraday_delta_8 x ret_vol_10 product,
phase3bs_00131,f321994dceee319a9d3ad3e3,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,15)),ZScore(Std($ret_1m,8))))",rx_interaction::rx_intraday_return::rx_volatility_state::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,intraday_ret_from_open|ret_1m,"['intraday_ret_from_open', 'ret_1m']",15,phase3bp:f321994dceee319a9d3ad3e3,0.31219961,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: rx interaction intraday_delta_15 x ret_vol_8 product,
