candidate_id,expression,factor_lane,source_lane,source_generator,search_memory_key,expression_hash,field_list,parent_candidate_id,parent_factor_lane,parent_horizon_min,parent_stability_score,note,fresh_search_intent,x0_r3_role,proof_evaluator
phase3bh_bf_deepening_00220,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(CSRank(Div($m1_first30_amount,Add(Abs(Mean($amount,90)),0.000001))))))",bh_deepen_bf_fresh_capacity_price_add_resid,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:0c94b9df3b0f97315324bdc7,0c94b9df3b0f97315324bdc7,amount|float_share|m1_first30_amount|open|vwap,phase3bf_ba_exploit_fresh_00820,bf_fresh_capacity_price_add,5,2.9590248724213812,BG-stable BF parent residualized against refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00221,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(CSRank(Div($m1_first30_vol,Add(Abs(Mean($amount,30)),0.000001))))))",bh_deepen_bf_fresh_capacity_price_add_add,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:586fa44865357595193ec7b0,586fa44865357595193ec7b0,amount|float_share|m1_first30_vol|open|vwap,phase3bf_ba_exploit_fresh_00820,bf_fresh_capacity_price_add,5,2.9590248724213812,BG-stable BF parent plus refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00222,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(CSRank(Div($m1_first30_vol,Add(Abs(Mean($amount,30)),0.000001))))))",bh_deepen_bf_fresh_capacity_price_add_resid,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:95e70a1db97947fc63ceb66d,95e70a1db97947fc63ceb66d,amount|float_share|m1_first30_vol|open|vwap,phase3bf_ba_exploit_fresh_00820,bf_fresh_capacity_price_add,5,2.9590248724213812,BG-stable BF parent residualized against refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00223,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(CSRank(Div($m1_first30_range,Add(Abs($open),0.000001))))))",bh_deepen_bf_fresh_capacity_price_add_add,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:f5c664528a5aed432206ac3e,f5c664528a5aed432206ac3e,amount|float_share|m1_first30_range|open|vwap,phase3bf_ba_exploit_fresh_00820,bf_fresh_capacity_price_add,5,2.9590248724213812,BG-stable BF parent plus refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00224,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(CSRank(Div($m1_first30_range,Add(Abs($open),0.000001))))))",bh_deepen_bf_fresh_capacity_price_add_resid,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:5571598519531c67dded86db,5571598519531c67dded86db,amount|float_share|m1_first30_range|open|vwap,phase3bf_ba_exploit_fresh_00820,bf_fresh_capacity_price_add,5,2.9590248724213812,BG-stable BF parent residualized against refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00225,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001))))))",bh_deepen_bf_fresh_capacity_price_add_add,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:597d7fc9ece2de9fb6e61ae5,597d7fc9ece2de9fb6e61ae5,amount|float_share|m1_first30_high|m1_first30_low|open|vwap,phase3bf_ba_exploit_fresh_00820,bf_fresh_capacity_price_add,5,2.9590248724213812,BG-stable BF parent plus refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00226,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,5),Add(Abs($open),0.000001))))))),ZScore(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001))))))",bh_deepen_bf_fresh_capacity_price_add_resid,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:0c3fda4855b95e3bff98d3ea,0c3fda4855b95e3bff98d3ea,amount|float_share|m1_first30_high|m1_first30_low|open|vwap,phase3bf_ba_exploit_fresh_00820,bf_fresh_capacity_price_add,5,2.9590248724213812,BG-stable BF parent residualized against refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00227,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,3),Add(Abs($open),0.000001))))))),ZScore(Neg(CSRank(Div(Mean($amount,7),Add(Abs(Mean($float_share,7)),0.000001)))))))",bh_deepen_bf_fresh_capacity_price_add_add,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:df45957e386a39abcab68131,df45957e386a39abcab68131,amount|float_share|open|vwap,phase3bf_ba_exploit_fresh_00812,bf_fresh_capacity_price_add,5,2.949640895171282,BG-stable BF parent plus refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00228,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,3),Add(Abs($open),0.000001))))))),ZScore(Neg(CSRank(Div(Mean($amount,7),Add(Abs(Mean($float_share,7)),0.000001)))))))",bh_deepen_bf_fresh_capacity_price_add_resid,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:c1a725070d075351f49fe5f2,c1a725070d075351f49fe5f2,amount|float_share|open|vwap,phase3bf_ba_exploit_fresh_00812,bf_fresh_capacity_price_add,5,2.949640895171282,BG-stable BF parent residualized against refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00229,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,3),Add(Abs($open),0.000001))))))),ZScore(Neg(CSRank(Div(Std($amount,7),Add(Abs(Mean($float_share,7)),0.000001)))))))",bh_deepen_bf_fresh_capacity_price_add_add,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:7c9c3dead74e48763dcce38d,7c9c3dead74e48763dcce38d,amount|float_share|open|vwap,phase3bf_ba_exploit_fresh_00812,bf_fresh_capacity_price_add,5,2.949640895171282,BG-stable BF parent plus refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00230,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,3),Add(Abs($open),0.000001))))))),ZScore(Neg(CSRank(Div(Std($amount,7),Add(Abs(Mean($float_share,7)),0.000001)))))))",bh_deepen_bf_fresh_capacity_price_add_resid,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:d59fe8de0319fa7a34c8b672,d59fe8de0319fa7a34c8b672,amount|float_share|open|vwap,phase3bf_ba_exploit_fresh_00812,bf_fresh_capacity_price_add,5,2.949640895171282,BG-stable BF parent residualized against refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00231,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,3),Add(Abs($open),0.000001))))))),ZScore(Neg(CSRank(Div(Mean($amount,7),Add(Abs(Mean($final_float_market_cap,7)),0.000001)))))))",bh_deepen_bf_fresh_capacity_price_add_add,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:1a877b091decd0cf97e068f4,1a877b091decd0cf97e068f4,amount|final_float_market_cap|float_share|open|vwap,phase3bf_ba_exploit_fresh_00812,bf_fresh_capacity_price_add,5,2.949640895171282,BG-stable BF parent plus refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00232,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,3),Add(Abs($open),0.000001))))))),ZScore(Neg(CSRank(Div(Mean($amount,7),Add(Abs(Mean($final_float_market_cap,7)),0.000001)))))))",bh_deepen_bf_fresh_capacity_price_add_resid,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:8979fbcb5492167142cc7ed4,8979fbcb5492167142cc7ed4,amount|final_float_market_cap|float_share|open|vwap,phase3bf_ba_exploit_fresh_00812,bf_fresh_capacity_price_add,5,2.949640895171282,BG-stable BF parent residualized against refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00233,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,3),Add(Abs($open),0.000001))))))),ZScore(Neg(CSRank(Div(Std($amount,7),Add(Abs(Mean($final_float_market_cap,7)),0.000001)))))))",bh_deepen_bf_fresh_capacity_price_add_add,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:94108674b7ae1ddb06d1aa59,94108674b7ae1ddb06d1aa59,amount|final_float_market_cap|float_share|open|vwap,phase3bf_ba_exploit_fresh_00812,bf_fresh_capacity_price_add,5,2.949640895171282,BG-stable BF parent plus refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00234,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,3),Add(Abs($open),0.000001))))))),ZScore(Neg(CSRank(Div(Std($amount,7),Add(Abs(Mean($final_float_market_cap,7)),0.000001)))))))",bh_deepen_bf_fresh_capacity_price_add_resid,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:c50849e1b5160c9ff3441277,c50849e1b5160c9ff3441277,amount|final_float_market_cap|float_share|open|vwap,phase3bf_ba_exploit_fresh_00812,bf_fresh_capacity_price_add,5,2.949640895171282,BG-stable BF parent residualized against refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00235,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,3),Add(Abs($open),0.000001))))))),ZScore(Neg(CSRank(Div(Mean($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001)))))))",bh_deepen_bf_fresh_capacity_price_add_add,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:59abe59ff0b24da102c43ac0,59abe59ff0b24da102c43ac0,amount|final_total_market_cap|float_share|open|vwap,phase3bf_ba_exploit_fresh_00812,bf_fresh_capacity_price_add,5,2.949640895171282,BG-stable BF parent plus refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00236,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,3),Add(Abs($open),0.000001))))))),ZScore(Neg(CSRank(Div(Mean($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001)))))))",bh_deepen_bf_fresh_capacity_price_add_resid,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:c29e4d5f289500fe7aa6f414,c29e4d5f289500fe7aa6f414,amount|final_total_market_cap|float_share|open|vwap,phase3bf_ba_exploit_fresh_00812,bf_fresh_capacity_price_add,5,2.949640895171282,BG-stable BF parent residualized against refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00237,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,3),Add(Abs($open),0.000001))))))),ZScore(Neg(CSRank(Div(Std($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001)))))))",bh_deepen_bf_fresh_capacity_price_add_add,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:32b3d490ba96facd2fd9b211,32b3d490ba96facd2fd9b211,amount|final_total_market_cap|float_share|open|vwap,phase3bf_ba_exploit_fresh_00812,bf_fresh_capacity_price_add,5,2.949640895171282,BG-stable BF parent plus refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00238,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,3),Add(Abs($open),0.000001))))))),ZScore(Neg(CSRank(Div(Std($amount,7),Add(Abs(Mean($final_total_market_cap,7)),0.000001)))))))",bh_deepen_bf_fresh_capacity_price_add_resid,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:a9d91df56021ec709674c40d,a9d91df56021ec709674c40d,amount|final_total_market_cap|float_share|open|vwap,phase3bf_ba_exploit_fresh_00812,bf_fresh_capacity_price_add,5,2.949640895171282,BG-stable BF parent residualized against refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00239,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,3),Add(Abs($open),0.000001))))))),ZScore(Neg(CSRank(Div(Mean($amount,9),Add(Abs(Mean($float_share,9)),0.000001)))))))",bh_deepen_bf_fresh_capacity_price_add_add,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:2157ada789cfd0aaf15bde78,2157ada789cfd0aaf15bde78,amount|float_share|open|vwap,phase3bf_ba_exploit_fresh_00812,bf_fresh_capacity_price_add,5,2.949640895171282,BG-stable BF parent plus refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00240,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,3),Add(Abs($open),0.000001))))))),ZScore(Neg(CSRank(Div(Mean($amount,9),Add(Abs(Mean($float_share,9)),0.000001)))))))",bh_deepen_bf_fresh_capacity_price_add_resid,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:780992502cd6254d2c1fec52,780992502cd6254d2c1fec52,amount|float_share|open|vwap,phase3bf_ba_exploit_fresh_00812,bf_fresh_capacity_price_add,5,2.949640895171282,BG-stable BF parent residualized against refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00241,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,3),Add(Abs($open),0.000001))))))),ZScore(Neg(CSRank(Div(Std($amount,9),Add(Abs(Mean($float_share,9)),0.000001)))))))",bh_deepen_bf_fresh_capacity_price_add_add,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:9d4161e5544a66c2ef819271,9d4161e5544a66c2ef819271,amount|float_share|open|vwap,phase3bf_ba_exploit_fresh_00812,bf_fresh_capacity_price_add,5,2.949640895171282,BG-stable BF parent plus refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00242,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,3),Add(Abs($open),0.000001))))))),ZScore(Neg(CSRank(Div(Std($amount,9),Add(Abs(Mean($float_share,9)),0.000001)))))))",bh_deepen_bf_fresh_capacity_price_add_resid,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:511ea2d4905bf6d80dd81e11,511ea2d4905bf6d80dd81e11,amount|float_share|open|vwap,phase3bf_ba_exploit_fresh_00812,bf_fresh_capacity_price_add,5,2.949640895171282,BG-stable BF parent residualized against refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00243,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,3),Add(Abs($open),0.000001))))))),ZScore(Neg(CSRank(Div(Mean($amount,9),Add(Abs(Mean($final_float_market_cap,9)),0.000001)))))))",bh_deepen_bf_fresh_capacity_price_add_add,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:8f6c3d58ba4ac7753acb6ef1,8f6c3d58ba4ac7753acb6ef1,amount|final_float_market_cap|float_share|open|vwap,phase3bf_ba_exploit_fresh_00812,bf_fresh_capacity_price_add,5,2.949640895171282,BG-stable BF parent plus refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00244,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,3),Add(Abs($open),0.000001))))))),ZScore(Neg(CSRank(Div(Mean($amount,9),Add(Abs(Mean($final_float_market_cap,9)),0.000001)))))))",bh_deepen_bf_fresh_capacity_price_add_resid,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:9e8816bfe04f70c71c036fb6,9e8816bfe04f70c71c036fb6,amount|final_float_market_cap|float_share|open|vwap,phase3bf_ba_exploit_fresh_00812,bf_fresh_capacity_price_add,5,2.949640895171282,BG-stable BF parent residualized against refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00245,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,3),Add(Abs($open),0.000001))))))),ZScore(Neg(CSRank(Div(Std($amount,9),Add(Abs(Mean($final_float_market_cap,9)),0.000001)))))))",bh_deepen_bf_fresh_capacity_price_add_add,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:0994a13fe6c69289cc8518e9,0994a13fe6c69289cc8518e9,amount|final_float_market_cap|float_share|open|vwap,phase3bf_ba_exploit_fresh_00812,bf_fresh_capacity_price_add,5,2.949640895171282,BG-stable BF parent plus refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00246,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,3),Add(Abs($open),0.000001))))))),ZScore(Neg(CSRank(Div(Std($amount,9),Add(Abs(Mean($final_float_market_cap,9)),0.000001)))))))",bh_deepen_bf_fresh_capacity_price_add_resid,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:78eeab64b65477b9848c2b2c,78eeab64b65477b9848c2b2c,amount|final_float_market_cap|float_share|open|vwap,phase3bf_ba_exploit_fresh_00812,bf_fresh_capacity_price_add,5,2.949640895171282,BG-stable BF parent residualized against refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00247,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,3),Add(Abs($open),0.000001))))))),ZScore(Neg(CSRank(Div(Mean($amount,9),Add(Abs(Mean($final_total_market_cap,9)),0.000001)))))))",bh_deepen_bf_fresh_capacity_price_add_add,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:68bdf0437655cad1e51db2d5,68bdf0437655cad1e51db2d5,amount|final_total_market_cap|float_share|open|vwap,phase3bf_ba_exploit_fresh_00812,bf_fresh_capacity_price_add,5,2.949640895171282,BG-stable BF parent plus refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00248,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,3),Add(Abs($open),0.000001))))))),ZScore(Neg(CSRank(Div(Mean($amount,9),Add(Abs(Mean($final_total_market_cap,9)),0.000001)))))))",bh_deepen_bf_fresh_capacity_price_add_resid,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:55032e74fa75fb1681021706,55032e74fa75fb1681021706,amount|final_total_market_cap|float_share|open|vwap,phase3bf_ba_exploit_fresh_00812,bf_fresh_capacity_price_add,5,2.949640895171282,BG-stable BF parent residualized against refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00249,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,3),Add(Abs($open),0.000001))))))),ZScore(Neg(CSRank(Div(Std($amount,9),Add(Abs(Mean($final_total_market_cap,9)),0.000001)))))))",bh_deepen_bf_fresh_capacity_price_add_add,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:6552ac7da0f1203f40312cef,6552ac7da0f1203f40312cef,amount|final_total_market_cap|float_share|open|vwap,phase3bf_ba_exploit_fresh_00812,bf_fresh_capacity_price_add,5,2.949640895171282,BG-stable BF parent plus refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00250,"CSRank(CSResidual(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,3),Add(Abs($open),0.000001))))))),ZScore(Neg(CSRank(Div(Std($amount,9),Add(Abs(Mean($final_total_market_cap,9)),0.000001)))))))",bh_deepen_bf_fresh_capacity_price_add_resid,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:759929a52265b67edb5ea0e4,759929a52265b67edb5ea0e4,amount|final_total_market_cap|float_share|open|vwap,phase3bf_ba_exploit_fresh_00812,bf_fresh_capacity_price_add,5,2.949640895171282,BG-stable BF parent residualized against refined term,True,read_only_research_candidate,pandas_only
phase3bh_bf_deepening_00251,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank(Div(Mean($vwap,3),Add(Abs($open),0.000001))))))),ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001)))))))",bh_deepen_bf_fresh_capacity_price_add_add,phase3bh_bf_parent_deepen,phase3bh_bf_deepening_pack_v1,phase3bh:d5ef3339394cbc7377a007c1,d5ef3339394cbc7377a007c1,amount|float_share|open|vwap,phase3bf_ba_exploit_fresh_00812,bf_fresh_capacity_price_add,5,2.949640895171282,BG-stable BF parent plus refined term,True,read_only_research_candidate,pandas_only
