expression_hash,candidate_id,phase3bk_rank,factor_lane,fields,expression,horizon_min,shard_count,ic_mean,ic_abs_mean,ic_hit_rate,spread_mean,spread_abs_mean,spread_hit_rate,wrong_lag_prev_ic_mean,wrong_lag_future_ic_mean,mean_one_way_turnover,signal_unique_min,signal_nonnull_sum,eval_rows_sum,expected_direction,primary_horizon_min,aligned_ic_mean,aligned_spread_mean,blocker_flags,phase3bl_decision,source_generator,source_lane,policy_score,note,open_direction,abs_aligned_ic_mean,positive_horizon_count,phase3bp_blocker_flags,phase3bp_decision
ce5c6b0b694a3189ef685512,phase3bt_00122,,cem_resample::rx_intraday_return::rx_flow_amount_volume::elite_spread_mean3,amount|ret_1m,"CSRank(Sub(ZScore(Delta($ret_1m,30)),ZScore(Mean(Delta($amount,20),3))))",1,4,-0.1440915464,0.1451944051,0.03260869565,-0.0006722206818,0.0006947431997,0.0652173913,-0.01606778084,0.5559626087,0.7835046883,2236,60859,62131,1,0,-0.1440915464,-0.0006722206818,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_fresh_preserving_hybrid,phase3bt_ast_fresh_preserving_hybrid,0.14616596,phase3bt_ast_fresh_preserving_hybrid: hybrid arm from phase3bp_true1min_cem_elite: cem round 2 elite resample ret_delta_30 x amount_delta_20,short_top,0.1440915464,4,future_signal_wrong_lag_too_strong,bp_watch_or_reject
325bc0bc66511a167aa51098,phase3bt_00155,,rx_interaction::rx_intraday_return::rx_flow_amount_volume::spread,amount|intraday_ret_from_open,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,10)),ZScore(Delta($amount,8))))",5,4,-0.126364533,0.1398872561,0.1358695652,-0.0008356207403,0.001079446705,0.222826087,-0.05008289805,0.02495304827,0.7835067882,2239,60859,62131,1,0,-0.126364533,-0.0008356207403,primary_direction_not_reproduced,bl_signal_materialized_watch,phase3bt_ast_fresh_preserving_hybrid,phase3bt_ast_fresh_preserving_hybrid,0.24935362,phase3bt_ast_fresh_preserving_hybrid: rx interaction intraday_delta_10 x amount_delta_8 spread,short_top,0.126364533,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
37eca3fab7d8e06707fb5f70,phase3bt_00010,,rx_interaction::rx_intraday_return::rx_flow_amount_volume::spread,amount|intraday_ret_from_open,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,10)),ZScore(Delta($amount,20))))",5,4,-0.1237588626,0.1402891878,0.1304347826,-0.0007633519301,0.001070685791,0.2391304348,-0.04729011765,0.03209887461,0.7781764756,2239,60859,62131,1,0,-0.1237588626,-0.0007633519301,primary_direction_not_reproduced,bl_signal_materialized_watch,phase3bt_ast_fresh_preserving_hybrid,phase3bt_ast_fresh_preserving_hybrid,0.19965631,phase3bt_ast_fresh_preserving_hybrid: hybrid arm from phase3bp_true1min_rx_ucb_native: rx interaction intraday_delta_10 x amount_delta_20 spread,short_top,0.1237588626,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
ec465fd3b7ff0ac5fd2b77a5,phase3bt_00013,,rx_interaction::rx_intraday_return::rx_flow_amount_volume::spread,intraday_ret_from_open|volume,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,10)),ZScore(Delta($volume,20))))",5,4,-0.1201861335,0.133976138,0.1195652174,-0.0007322173901,0.0009975010409,0.2445652174,-0.04524639657,0.03332435519,0.7761394024,2283,60859,62131,1,0,-0.1201861335,-0.0007322173901,primary_direction_not_reproduced,bl_signal_materialized_watch,phase3bt_ast_fresh_preserving_hybrid,phase3bt_ast_fresh_preserving_hybrid,0.19861327,phase3bt_ast_fresh_preserving_hybrid: hybrid arm from phase3bp_true1min_rx_ucb_native: rx interaction intraday_delta_10 x volume_delta_20 spread,short_top,0.1201861335,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
108585721ee095b1a03efaab,phase3bt_00151,,rx_interaction::rx_intraday_return::rx_flow_amount_volume::spread,intraday_ret_from_open|volume,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,10)),ZScore(Delta($volume,30))))",5,4,-0.1197741891,0.1357832354,0.152173913,-0.000703953453,0.0009959726493,0.2663043478,-0.04270625823,0.03134798677,0.778770208,2285,60859,62131,1,0,-0.1197741891,-0.000703953453,primary_direction_not_reproduced,bl_signal_materialized_watch,phase3bt_ast_fresh_preserving_hybrid,phase3bt_ast_fresh_preserving_hybrid,0.25461097,phase3bt_ast_fresh_preserving_hybrid: rx interaction intraday_delta_10 x volume_delta_30 spread,short_top,0.1197741891,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
6684ade6be745fd5bfd51299,phase3bt_00102,,cem_interaction::rx_intraday_return::rx_opening_amount::signed_state,intraday_ret_from_open|m1_first30_vol|volume,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,3))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",1,4,0.116913007,0.1221109267,0.9390243902,0.0002941879199,0.0003700448487,0.8292682927,0.01550001508,-0.352943427,0.796987791,2237,54390,62131,1,0,0.116913007,0.0002941879199,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_fresh_preserving_hybrid,phase3bt_ast_fresh_preserving_hybrid,0.17946813,phase3bt_ast_fresh_preserving_hybrid: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction intraday_delta_3 x m1_first30_vol signed_state,long_top,0.116913007,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
f133f89976097ca649959615,phase3bt_00107,,cem_interaction::rx_range_location::rx_opening_amount::signed_state,close|high|low|m1_first30_vol|volume,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),2)))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",1,4,0.1106031655,0.1137713859,0.9390243902,0.0003187783787,0.000375111594,0.8658536585,-0.001001453378,-0.392259721,0.7978593297,2238,53095,62131,1,0,0.1106031655,0.0003187783787,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_fresh_preserving_hybrid,phase3bt_ast_fresh_preserving_hybrid,0.16723535,phase3bt_ast_fresh_preserving_hybrid: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction bar_loc_shift_2 x m1_first30_vol signed_state,long_top,0.1106031655,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
0c8a74a1c529b33180224735,phase3bt_00008,,rx_interaction::rx_intraday_return::rx_range_location::spread,high|low|open|ret_1m,"CSRank(Sub(ZScore(Delta($ret_1m,15)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),20))))",1,4,-0.1095992504,0.1189089423,0.1032608696,-0.0005002328812,0.0005827840739,0.152173913,0.006783938783,0.5140836572,0.7362169852,2246,60859,62131,1,0,-0.1095992504,-0.0005002328812,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_fresh_preserving_hybrid,phase3bt_ast_fresh_preserving_hybrid,0.20976938,phase3bt_ast_fresh_preserving_hybrid: hybrid arm from phase3bp_true1min_rx_ucb_native: rx interaction ret_delta_15 x range_vol_20 spread,short_top,0.1095992504,3,future_signal_wrong_lag_too_strong,bp_watch_or_reject
f527d6894a24f3667b276a50,phase3bt_00029,,rx_interaction::rx_intraday_return::rx_opening_amount::product,intraday_ret_from_open|m1_first30_vol|volume,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,15)),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",1,4,0.1094921942,0.1261560184,0.8841463415,0.0003669677357,0.0004867608486,0.8048780488,0.01166937942,-0.2292874357,0.7873028418,2236,54390,62131,1,0,0.1094921942,0.0003669677357,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_fresh_preserving_hybrid,phase3bt_ast_fresh_preserving_hybrid,0.17846552,phase3bt_ast_fresh_preserving_hybrid: hybrid arm from phase3bp_true1min_rx_ucb_native: rx interaction intraday_delta_15 x m1_first30_vol product,long_top,0.1094921942,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
76dfe59fb1113c92b0434776,phase3bt_00103,,cem_interaction::rx_intraday_return::rx_opening_amount::signed_state,intraday_ret_from_open|m1_first30_vol|volume,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,5))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",1,4,0.1092626719,0.1176196278,0.9085365854,0.0002764502752,0.0003718975757,0.8048780488,0.0206375228,-0.2865124688,0.8029685883,2236,54390,62131,1,0,0.1092626719,0.0002764502752,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_fresh_preserving_hybrid,phase3bt_ast_fresh_preserving_hybrid,0.17951677,phase3bt_ast_fresh_preserving_hybrid: hybrid arm from phase3bp_true1min_cem_elite: cem seed interaction intraday_delta_5 x m1_first30_vol signed_state,long_top,0.1092626719,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
