arm,candidate_id,expr_hash,source_lane,source_generator,source_profile,selector_name,selector_version,base_e3_score,base_quality,turnover_proxy,turnover_structure_risk,cost_adjusted_proxy,liquidity_proxy,liquidity_proxy_source,capacity_proxy,capacity_proxy_source,factor_exposure_proxy,sector_concentration_proxy,complexity_score,operator_pathology_flag,max_corr_to_103_registry,mean_corr_to_103_registry,nearest_103_cluster,max_corr_to_134_registry,mean_corr_to_134_registry,nearest_134_cluster_id,novelty_vs_134,max_corr_to_selected_queue,max_corr_to_selected_queue_before_pick,mean_corr_to_selected_queue,mean_corr_to_selected_queue_before_pick,provisional_cluster_id,known_cluster_id,known_cluster_count_before_pick,provisional_cluster_count_before_pick,source_lane_cluster_count_before_pick,known_cluster_count_penalty,provisional_cluster_count_penalty,source_lane_cluster_count_penalty,anti_concentration_penalty,cluster_001_penalty,signal_vector_id,signal_vector_source,signal_vector_error,signal_vector_ready,nearest_134_signal_cluster_id,max_corr_to_134_signal_vector,mean_topk_corr_to_134_signal_vector,novelty_vs_134_signal_vector,known_signal_cluster_id,provisional_signal_cluster_id,source_lane_signal_cluster_id,signal_vector_cluster_basis,max_corr_to_selected_queue_signal,max_corr_to_selected_queue_signal_before_pick,mean_corr_to_selected_queue_signal,mean_corr_to_selected_queue_signal_before_pick,nearest_selected_signal_cluster_id,nearest_selected_signal_vector_id,known_signal_cluster_count_before_pick,provisional_signal_cluster_count_before_pick,source_lane_signal_cluster_count_before_pick,vector_diversity_penalty,known_signal_cluster_penalty,provisional_signal_cluster_penalty,source_lane_signal_cluster_penalty,cluster_001_signal_penalty,cluster_003_signal_penalty,cap_relaxed_for_backfill,selector_mode,turnover_penalty,turnover_structure_penalty,selector_pool_turnover_p80,selector_pool_turnover_p90,selector_pool_turnover_p95,high_turnover_p80_count_before_pick,high_turnover_p90_count_before_pick,turnover_tail_penalty,liquidity_penalty,capacity_penalty,registry_symbolic_corr_penalty,complexity_penalty,hard_gate_pass,hard_reject_reason,cap_reject_reason,feature_missing,gate_not_applied,selection_score,selection_score_final,rank_before_selection,selection_rank,selected_for_audit,selection_reason,uses_forbidden_replay_labels,book_marginal_mode,residual_ir_proxy,book_marginal_score,projection_topk_clusters,expression
Phase3AA_G2_event_source_priority,phase3aa_event_0538_phase3ad_newdata_event_x_market_sentiment_00047,,event_derived_feature_layer,cn_phase3ad_new_data_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,-0.2907142,0.0,,0.0,,0.0,,0.0,,,,6.1,False,0.8,0.335,cluster_033,0.8,0.335,cluster_033,0.2,0.235714,0.235714,0.194643,0.194643,prov_26e16b93,,,,,,,,,,53e47f8f8abfda724729,missing,UnsupportedExpressionError:missing_field:evt_uplimit_auction_pre1max_ratio,False,,0.0,0.0,1.0,,sigprov_53e47f8f8abf,event_derived_feature_layer|sigprov_53e47f8f8abf,self_vector,0.0,0.0,0.0,0.0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,1.0,1.0,0.8,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.1067858,0.1067858,,,False,backfill_candidate,False,signal_vector_proxy,,0.1067858,,"CSRank(Mul(ZScore($evt_uplimit_auction_pre1max_ratio),ZScore($ctx_sent_damian_num)))"
Phase3AA_G2_event_source_priority,phase3aa_event_0537_phase3ad_newdata_event_x_market_sentiment_00046,,event_derived_feature_layer,cn_phase3ad_new_data_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,-0.2907142,0.0,,0.0,,0.0,,0.0,,,,6.1,False,0.8,0.335,cluster_033,0.8,0.335,cluster_033,0.2,0.235714,0.235714,0.194643,0.194643,prov_26e16b93,,,,,,,,,,7073e3bae743bf6c6881,missing,UnsupportedExpressionError:missing_field:evt_uplimit_auction_pre1max_ratio,False,,0.0,0.0,1.0,,sigprov_7073e3bae743,event_derived_feature_layer|sigprov_7073e3bae743,self_vector,0.0,0.0,0.0,0.0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,1.0,1.0,0.8,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.1067858,0.1067858,,,False,backfill_candidate,False,signal_vector_proxy,,0.1067858,,"CSRank(Mul(ZScore($evt_uplimit_auction_pre1max_ratio),ZScore($ctx_sent_zb_num)))"
Phase3AA_G2_event_source_priority,phase3aa_event_0536_phase3ad_newdata_event_x_market_sentiment_00045,,event_derived_feature_layer,cn_phase3ad_new_data_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,-0.2907142,0.0,,0.0,,0.0,,0.0,,,,6.1,False,0.8,0.335,cluster_033,0.8,0.335,cluster_033,0.2,0.235714,0.235714,0.194643,0.194643,prov_26e16b93,,,,,,,,,,c894fed8242af565007d,missing,UnsupportedExpressionError:missing_field:evt_uplimit_auction_pre1max_ratio,False,,0.0,0.0,1.0,,sigprov_c894fed8242a,event_derived_feature_layer|sigprov_c894fed8242a,self_vector,0.0,0.0,0.0,0.0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,1.0,1.0,0.8,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.1067858,0.1067858,,,False,backfill_candidate,False,signal_vector_proxy,,0.1067858,,"CSRank(Mul(ZScore($evt_uplimit_auction_pre1max_ratio),ZScore($ctx_sent_max_lb_num)))"
Phase3AA_G2_event_source_priority,phase3aa_event_0535_phase3ad_newdata_event_x_market_sentiment_00044,,event_derived_feature_layer,cn_phase3ad_new_data_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,-0.3049999,0.0,,0.0,,0.0,,0.0,,,,6.1,False,0.8,0.335,cluster_033,0.8,0.335,cluster_033,0.2,0.283333,0.283333,0.254643,0.254643,prov_c72898c4,,,,,,,,,,eba6f62c390fbe46dbdc,missing,UnsupportedExpressionError:missing_field:evt_uplimit_auction_pre1max_ratio,False,,0.0,0.0,1.0,,sigprov_eba6f62c390f,event_derived_feature_layer|sigprov_eba6f62c390f,self_vector,0.0,0.0,0.0,0.0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,1.0,1.0,0.8,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.0925001,0.0925001,,,False,backfill_candidate,False,signal_vector_proxy,,0.0925001,,"CSRank(Mul(ZScore($evt_uplimit_auction_pre1max_ratio),ZScore($ctx_sent_downlimit_num)))"
Phase3AA_G2_event_source_priority,phase3aa_event_0534_phase3ad_newdata_event_x_market_sentiment_00043,,event_derived_feature_layer,cn_phase3ad_new_data_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,-0.3049999,0.0,,0.0,,0.0,,0.0,,,,6.1,False,0.8,0.335,cluster_033,0.8,0.335,cluster_033,0.2,0.283333,0.283333,0.254643,0.254643,prov_c72898c4,,,,,,,,,,d65bf0495c14a0fdb406,missing,UnsupportedExpressionError:missing_field:evt_uplimit_auction_pre1max_ratio,False,,0.0,0.0,1.0,,sigprov_d65bf0495c14,event_derived_feature_layer|sigprov_d65bf0495c14,self_vector,0.0,0.0,0.0,0.0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,1.0,1.0,0.8,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.0925001,0.0925001,,,False,backfill_candidate,False,signal_vector_proxy,,0.0925001,,"CSRank(Mul(ZScore($evt_uplimit_auction_pre1max_ratio),ZScore($ctx_sent_uplimit_num)))"
Phase3AA_G2_event_source_priority,phase3aa_event_0530_phase3ad_newdata_event_auction_premax_strength_00031,,event_derived_feature_layer,cn_phase3ad_new_data_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.3875003,0.0,,0.0,,0.0,,0.0,,,,1.9,False,0.083333,0.083333,cluster_148,0.083333,0.083333,cluster_148,0.916667,0.125,0.125,0.091667,0.091667,prov_c34c2f3c,,,,,,,,,,c37a9ef19a47bf597c32,missing,UnsupportedExpressionError:missing_field:evt_uplimit_auction_pre1max_ratio,False,,0.0,0.0,1.0,,sigprov_c37a9ef19a47,event_derived_feature_layer|sigprov_c37a9ef19a47,self_vector,0.0,0.0,0.0,0.0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,1.0,1.0,0.083333,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.7850003,0.7850003,11,11,True,selected_D3_primary,False,signal_vector_proxy,,0.7850003,,CSRank($evt_uplimit_auction_pre1max_ratio)
Phase3AA_G2_event_source_priority,phase3aa_event_0529_phase3ad_newdata_event_seal_max_strength_00030,,event_derived_feature_layer,cn_phase3ad_new_data_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.0950003,0.0,,0.0,,0.0,,0.0,,,,6.1,False,0.183333,0.161786,cluster_021,0.183333,0.161786,cluster_021,0.816667,0.8,0.8,0.345833,0.345833,prov_2ca0b6c5,,,,,,,,,,cfa7d07c663da95c46b8,missing,UnsupportedExpressionError:missing_field:evt_uplimit_fd_max,False,,0.0,0.0,1.0,,sigprov_cfa7d07c663d,event_derived_feature_layer|sigprov_cfa7d07c663d,self_vector,0.0,0.0,0.0,0.0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,1.0,1.0,0.183333,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.4925003,0.4925003,17,17,True,selected_D3_primary,False,signal_vector_proxy,,0.4925003,,"CSRank(Div($evt_uplimit_fd_max,Add(Abs($evt_uplimit_amount),0.000001)))"
Phase3AA_G2_event_source_priority,phase3aa_event_0528_phase3ad_newdata_event_seal_close_strength_00029,,event_derived_feature_layer,cn_phase3ad_new_data_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,-0.0149998,0.0,,0.0,,0.0,,0.0,,,,6.1,False,0.283333,0.27381,cluster_147,0.283333,0.27381,cluster_147,0.716667,0.866667,0.866667,0.578889,0.578889,prov_418537eb,,,,,,,,,,7e612fe17d34e0c50a3c,missing,UnsupportedExpressionError:missing_field:evt_uplimit_fd_close,False,,0.0,0.0,1.0,,sigprov_7e612fe17d34,event_derived_feature_layer|sigprov_7e612fe17d34,self_vector,0.0,0.0,0.0,0.0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,1.0,1.0,0.283333,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.3825002,0.3825002,,,False,backfill_candidate,False,signal_vector_proxy,,0.3825002,,"CSRank(Div($evt_uplimit_fd_close,Add(Abs($evt_uplimit_amount),0.000001)))"
Phase3AA_G2_event_source_priority,phase3aa_event_0527_phase3ad_newdata_event_auction_turnover_share_00028,,event_derived_feature_layer,cn_phase3ad_new_data_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,-0.0249997,0.0,,0.0,,0.0,,0.0,,,,6.1,False,0.283333,0.260119,cluster_021,0.283333,0.260119,cluster_021,0.716667,0.9,0.9,0.588333,0.588333,prov_b49ed5e8,,,,,,,,,,300d4929f5996c88008d,missing,UnsupportedExpressionError:missing_field:evt_uplimit_auction_turnover,False,,0.0,0.0,1.0,,sigprov_300d4929f599,event_derived_feature_layer|sigprov_300d4929f599,self_vector,0.0,0.0,0.0,0.0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,1.0,1.0,0.283333,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.3725003,0.3725003,,,False,backfill_candidate,False,signal_vector_proxy,,0.3725003,,"CSRank(Div($evt_uplimit_auction_turnover,Add(Abs($evt_uplimit_amount),0.000001)))"
Phase3AA_G2_event_source_priority,phase3aa_event_0526_phase3ad_newdata_event_auction_money_share_00027,,event_derived_feature_layer,cn_phase3ad_new_data_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,-0.0249997,0.0,,0.0,,0.0,,0.0,,,,6.1,False,0.283333,0.260119,cluster_021,0.283333,0.260119,cluster_021,0.716667,0.9,0.9,0.588333,0.588333,prov_b49ed5e8,,,,,,,,,,6ea7576bbaeb15215890,missing,UnsupportedExpressionError:missing_field:evt_uplimit_auction_money,False,,0.0,0.0,1.0,,sigprov_6ea7576bbaeb,event_derived_feature_layer|sigprov_6ea7576bbaeb,self_vector,0.0,0.0,0.0,0.0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,1.0,1.0,0.283333,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.3725003,0.3725003,,,False,backfill_candidate,False,signal_vector_proxy,,0.3725003,,"CSRank(Div($evt_uplimit_auction_money,Add(Abs($evt_uplimit_amount),0.000001)))"
Phase3AA_G2_event_source_priority,phase3aa_event_0525_phase3ad_newdata_event_auction_buy_offer_imbalance_00026,,event_derived_feature_layer,cn_phase3ad_new_data_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,0.2964287,0.0,,0.0,,0.0,,0.0,,,,8.4,False,0.142857,0.099405,cluster_076,0.142857,0.099405,cluster_076,0.857143,0.25,0.25,0.133452,0.133452,prov_c525aae7,,,,,,,,,,960607a75c522497cd0f,missing,UnsupportedExpressionError:missing_field:evt_uplimit_auction_buy,False,,0.0,0.0,1.0,,sigprov_960607a75c52,event_derived_feature_layer|sigprov_960607a75c52,self_vector,0.0,0.0,0.0,0.0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,1.0,1.0,0.142857,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.6939287,0.6939287,13,13,True,selected_D3_primary,False,signal_vector_proxy,,0.6939287,,"CSRank(Div(Sub($evt_uplimit_auction_buy,$evt_uplimit_auction_offer),Add(Abs(Add($evt_uplimit_auction_buy,$evt_uplimit_auction_offer)),0.000001)))"
Phase3AA_G2_event_source_priority,phase3aa_event_0558_phase3ad_newdata_event_x_market_sentiment_00067,,event_derived_feature_layer,cn_phase3ad_new_data_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,-0.3049999,0.0,,0.0,,0.0,,0.0,,,,6.1,False,0.8,0.335,cluster_033,0.8,0.335,cluster_033,0.2,0.283333,0.283333,0.2625,0.2625,prov_8c6dfe7c,,,,,,,,,,2ec9fc70c7f0f2fbf741,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_2ec9fc70c7f0,event_derived_feature_layer|sigprov_2ec9fc70c7f0,self_vector,0.0,0.0,0.0,0.0,,5396a90d676158e3a8e3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,1.0,1.0,0.8,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.0575001,0.0575001,,,False,backfill_candidate,False,signal_vector_proxy,,0.0575001,,"CSRank(Mul(ZScore($ctx_ths_hot_rank_diff),ZScore($ctx_sent_damian_num)))"
Phase3AA_G2_event_source_priority,phase3aa_event_0557_phase3ad_newdata_event_x_market_sentiment_00066,,event_derived_feature_layer,cn_phase3ad_new_data_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,-0.3049999,0.0,,0.0,,0.0,,0.0,,,,6.1,False,0.8,0.335,cluster_033,0.8,0.335,cluster_033,0.2,0.283333,0.283333,0.2625,0.2625,prov_8c6dfe7c,,,,,,,,,,1f5cbee17b862ed1e08b,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_1f5cbee17b86,event_derived_feature_layer|sigprov_1f5cbee17b86,self_vector,0.0,0.0,0.0,0.0,,5396a90d676158e3a8e3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,1.0,1.0,0.8,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.0575001,0.0575001,,,False,backfill_candidate,False,signal_vector_proxy,,0.0575001,,"CSRank(Mul(ZScore($ctx_ths_hot_rank_diff),ZScore($ctx_sent_zb_num)))"
Phase3AA_G2_event_source_priority,phase3aa_event_0556_phase3ad_newdata_event_x_market_sentiment_00065,,event_derived_feature_layer,cn_phase3ad_new_data_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,-0.3049999,0.0,,0.0,,0.0,,0.0,,,,6.1,False,0.8,0.335,cluster_033,0.8,0.335,cluster_033,0.2,0.283333,0.283333,0.2625,0.2625,prov_8c6dfe7c,,,,,,,,,,e83d84b2999d2fa19753,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_e83d84b2999d,event_derived_feature_layer|sigprov_e83d84b2999d,self_vector,0.0,0.0,0.0,0.0,,5396a90d676158e3a8e3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,1.0,1.0,0.8,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.0575001,0.0575001,,,False,backfill_candidate,False,signal_vector_proxy,,0.0575001,,"CSRank(Mul(ZScore($ctx_ths_hot_rank_diff),ZScore($ctx_sent_max_lb_num)))"
Phase3AA_G2_event_source_priority,phase3aa_event_0555_phase3ad_newdata_event_x_market_sentiment_00064,,event_derived_feature_layer,cn_phase3ad_new_data_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,-0.2907142,0.0,,0.0,,0.0,,0.0,,,,6.1,False,0.8,0.335,cluster_033,0.8,0.335,cluster_033,0.2,0.235714,0.235714,0.194643,0.194643,prov_26e16b93,,,,,,,,,,59052efdba249741a12c,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_59052efdba24,event_derived_feature_layer|sigprov_59052efdba24,self_vector,0.0,0.0,0.0,0.0,,5396a90d676158e3a8e3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,1.0,1.0,0.8,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.0717858,0.0717858,,,False,backfill_candidate,False,signal_vector_proxy,,0.0717858,,"CSRank(Mul(ZScore($ctx_ths_hot_rank_diff),ZScore($ctx_sent_downlimit_num)))"
Phase3AA_G2_event_source_priority,phase3aa_event_0554_phase3ad_newdata_event_x_market_sentiment_00063,,event_derived_feature_layer,cn_phase3ad_new_data_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,-0.2907142,0.0,,0.0,,0.0,,0.0,,,,6.1,False,0.8,0.335,cluster_033,0.8,0.335,cluster_033,0.2,0.235714,0.235714,0.194643,0.194643,prov_26e16b93,,,,,,,,,,07a680947cc8f42a7785,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_07a680947cc8,event_derived_feature_layer|sigprov_07a680947cc8,self_vector,0.0,0.0,0.0,0.0,,5396a90d676158e3a8e3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,1.0,1.0,0.8,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.0717858,0.0717858,,,False,backfill_candidate,False,signal_vector_proxy,,0.0717858,,"CSRank(Mul(ZScore($ctx_ths_hot_rank_diff),ZScore($ctx_sent_uplimit_num)))"
Phase3AA_G2_event_source_priority,phase3aa_event_0553_phase3ad_newdata_event_x_market_sentiment_00062,,event_derived_feature_layer,cn_phase3ad_new_data_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,-0.3049999,0.0,,0.0,,0.0,,0.0,,,,6.1,False,0.8,0.335,cluster_033,0.8,0.335,cluster_033,0.2,0.283333,0.283333,0.2625,0.2625,prov_8c6dfe7c,,,,,,,,,,cd705009f900b8475ccc,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_cd705009f900,event_derived_feature_layer|sigprov_cd705009f900,self_vector,0.0,0.0,0.0,0.0,,5396a90d676158e3a8e3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,1.0,1.0,0.8,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.0575001,0.0575001,,,False,backfill_candidate,False,signal_vector_proxy,,0.0575001,,"CSRank(Mul(ZScore($ctx_ths_hot_rank),ZScore($ctx_sent_damian_num)))"
Phase3AA_G2_event_source_priority,phase3aa_event_0552_phase3ad_newdata_event_x_market_sentiment_00061,,event_derived_feature_layer,cn_phase3ad_new_data_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,-0.3049999,0.0,,0.0,,0.0,,0.0,,,,6.1,False,0.8,0.335,cluster_033,0.8,0.335,cluster_033,0.2,0.283333,0.283333,0.2625,0.2625,prov_8c6dfe7c,,,,,,,,,,6ba4bddf6578f5494254,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_6ba4bddf6578,event_derived_feature_layer|sigprov_6ba4bddf6578,self_vector,0.0,0.0,0.0,0.0,,5396a90d676158e3a8e3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,1.0,1.0,0.8,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.0575001,0.0575001,,,False,backfill_candidate,False,signal_vector_proxy,,0.0575001,,"CSRank(Mul(ZScore($ctx_ths_hot_rank),ZScore($ctx_sent_zb_num)))"
Phase3AA_G2_event_source_priority,phase3aa_event_0551_phase3ad_newdata_event_x_market_sentiment_00060,,event_derived_feature_layer,cn_phase3ad_new_data_factor_pack_v1,phase3aa_research_feature_injection,signal_vector_diversified_source_priority_proxy,phase3g-signal-vector-selector-v1-2026-05-14,-0.3049999,0.0,,0.0,,0.0,,0.0,,,,6.1,False,0.8,0.335,cluster_033,0.8,0.335,cluster_033,0.2,0.283333,0.283333,0.2625,0.2625,prov_8c6dfe7c,,,,,,,,,,1a783130f1e81bbcf186,runtime_evaluated,,True,cluster_001,0.0,0.0,1.0,,sigprov_1a783130f1e8,event_derived_feature_layer|sigprov_1a783130f1e8,self_vector,0.0,0.0,0.0,0.0,,5396a90d676158e3a8e3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,signal_vector_diversified_source_priority_proxy,0.0,0.0,0.058669,0.06795,0.074971,3,3,0.0,1.0,1.0,0.8,0.0,True,,,turnover_proxy|cost_adjusted_proxy|liquidity_proxy|capacity_proxy|factor_exposure_proxy|sector_concentration_proxy,candidate_return_vector|registry_return_vectors|true_book_marginal,0.0575001,0.0575001,,,False,backfill_candidate,False,signal_vector_proxy,,0.0575001,,"CSRank(Mul(ZScore($ctx_ths_hot_rank),ZScore($ctx_sent_max_lb_num)))"
