expression_hash,candidate_id,horizon_min,fields,lane,factor_lane,source_lane,source_generator,fresh_eligible,memory_hit,shard_coverage,row_count,mean_ic_abs_mean,max_ic_abs_mean,mean_ic_mean,mean_ic_count,min_ic_count,mean_spread_mean,shards,expression
ad1174c0c8f92e049a022d1e,phase3ba_focused_minute_expansion_00319,15,amount|close|final_float_market_cap|vwap,sidecar_context_formula,ba_ax_resid_ay,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.11557029064103719,0.1235591492923521,0.02578256987541928,2038.0,2038,6.284666526431254e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore(Neg(CSRank(CSResidual(ZScore(Div(Mean($amount,120),Add(Abs(Mean($final_float_market_cap,120)),0.000001))),ZScore(Mom($close,30)))))),ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21)))))))"
9d5065150d072092f914035d,phase3ba_focused_minute_expansion_00671,5,amount|float_share|m1_first30_range|m1_first30_vol|vwap,sidecar_context_formula,ba_triple_add,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.11553729895693803,0.12623267495835558,0.016663849047629534,1813.0,1813,1.4473846849655528e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Add(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(CSRank(CSResidual(ZScore($m1_first30_range),ZScore($m1_first30_vol))))))"
6e74945fd88d927a5b578a96,phase3ba_focused_minute_expansion_00345,30,amount|close|float_share|vwap,sidecar_context_formula,ba_ay_resid_ax,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.11551740049504211,0.12400759920217766,0.027615960792260218,2135.0,2135,4.723991871130455e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(CSResidual(ZScore(Div(Mean($amount,15),Add(Abs(Mean($float_share,15)),0.000001))),ZScore(Mom($close,15))))))))"
d41c0ab25d5c63a35896a3f0,phase3ba_focused_minute_expansion_00343,15,amount|final_total_market_cap|vwap,sidecar_context_formula,ba_ax_resid_ay,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.11542127907687211,0.12622171760234416,0.03277928336388817,2136.0,2136,5.536050245279752e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,20),Add(Abs(Mean($final_total_market_cap,20)),0.000001))))),ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21)))))))"
39637a7b2ea3ae7248d44318,phase3ba_focused_minute_expansion_00325,15,amount|close|final_float_market_cap|vwap,sidecar_context_formula,ba_ax_resid_ay,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.11539872359858289,0.12394257742569095,0.026215747970703515,2068.0,2068,6.11286031362203e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore(Neg(CSRank(CSResidual(ZScore(Div(Mean($amount,90),Add(Abs(Mean($final_float_market_cap,90)),0.000001))),ZScore(Mom($close,30)))))),ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21)))))))"
abf816301f892e711d117eaa,phase3ba_focused_minute_expansion_00331,15,amount|close|final_float_market_cap|vwap,sidecar_context_formula,ba_ax_resid_ay,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.11538456600519642,0.12378220061743646,0.026563062466520238,2098.0,2098,7.183421420811627e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore(Neg(CSRank(CSResidual(ZScore(Div(Mean($amount,60),Add(Abs(Mean($final_float_market_cap,60)),0.000001))),ZScore(Mom($close,30)))))),ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21)))))))"
8f92b8836b5702fe668a3e49,phase3ba_focused_minute_expansion_00241,30,amount|float_share|m1_first30_amount,sidecar_context_formula,ba_ax_azb_add,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.1152737517816339,0.12386219600071652,0.0014240957507834651,2101.0,2101,-7.68241973039814e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank($m1_first30_amount))))"
bc5a7e464c0aaa91d55192a4,phase3ba_focused_minute_expansion_00242,30,amount|float_share|m1_first30_amount,sidecar_context_formula,ba_ax_azb_add_inverse,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.11527375178163389,0.12386219600071642,-0.00142409575078372,2101.0,2101,7.563268888556683e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank($m1_first30_amount)))))"
ab5cb701cf088cb1f9331423,phase3ba_focused_minute_expansion_00672,15,amount|float_share|m1_first30_range|m1_first30_vol|vwap,sidecar_context_formula,ba_triple_interaction,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.11523831612261362,0.12673844376848456,-0.037538003993860626,1813.0,1813,-7.618261442768523e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),Mul(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(CSRank(CSResidual(ZScore($m1_first30_range),ZScore($m1_first30_vol)))))))"
97994a683ecd9706f8c1c80f,phase3ba_focused_minute_expansion_00307,15,amount|final_float_market_cap|vwap,sidecar_context_formula,ba_ax_resid_ay,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.11518721633813543,0.1238539520229575,0.03185247355342949,2136.0,2136,6.427788227236199e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,20),Add(Abs(Mean($final_float_market_cap,20)),0.000001))))),ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21)))))))"
fb58d04b8c5622baf897cbe0,phase3ba_focused_minute_expansion_00252,30,amount|float_share|m1_first15_amount,sidecar_context_formula,ba_ax_azb_add_inverse,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.11514376112471507,0.1234633755072092,-0.0007181716209053301,2249.0,2249,9.310532979600615e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank($m1_first15_amount)))))"
dfd1bcff43a4e063170ed0fb,phase3ba_focused_minute_expansion_00251,30,amount|float_share|m1_first15_amount,sidecar_context_formula,ba_ax_azb_add,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.11514376112471505,0.12346337550720915,0.0007181716209051345,2249.0,2249,-9.237273049920823e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank($m1_first15_amount))))"
585207cd376db129fd0d3450,phase3ba_focused_minute_expansion_00360,5,amount|close|final_total_market_cap|vwap,sidecar_context_formula,ba_ay_resid_ax,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.11508646063985811,0.12542254433173722,0.02055319820679799,2038.0,2038,3.322049079082072e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(CSResidual(ZScore(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001))),ZScore(Mom($close,30))))))))"
b973903b5236d18ed5818327,phase3ba_focused_minute_expansion_00244,5,amount|float_share|m1_first30_amount,sidecar_context_formula,ba_ax_resid_opening,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.11505236406675345,0.12197278207998376,0.021844064321075392,2102.0,2102,4.2344944607026936e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank($m1_first30_amount))))"
0fcd8c20424824f232749d9e,phase3ba_focused_minute_expansion_00249,5,amount|float_share|m1_first30_amount,sidecar_context_formula,ba_ax_resid_opening,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.11505236406675345,0.12197278207998376,0.021844064321075392,2102.0,2102,4.2344944607026936e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(Neg(CSRank($m1_first30_amount)))))"
5f1e8eceaa0e90da4ca22afc,phase3ba_focused_minute_expansion_00336,30,amount|close|float_share|vwap,sidecar_context_formula,ba_ay_resid_ax,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.11488675285020986,0.12248557158440389,0.026867443111406212,2135.0,2135,2.7221089171720855e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(CSResidual(ZScore(Div(Mean($amount,20),Add(Abs(Mean($float_share,20)),0.000001))),ZScore(Mom($close,20))))))))"
676b7f7e574dfedd785bcef4,phase3ba_focused_minute_expansion_00710,15,amount|float_share|m1_first30_range|volume|vwap,sidecar_context_formula,ba_triple_interaction,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.11476062888125335,0.12507886742259222,-0.038994370884783906,1900.0,1900,-8.243458721516827e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),Mul(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank(CSResidual(ZScore($m1_first30_range),ZScore($volume)))))))"
f21ac631d7b33a00e454caff,phase3ba_focused_minute_expansion_00094,5,amount|amount_yuan|float_share|m1_first30_range,sidecar_context_formula,ba_ax_resid_opening,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.11470802601846793,0.1241010294316881,0.017860265256158022,1996.0,1996,1.7835197969296424e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(CSRank(CSResidual(ZScore($m1_first30_range),ZScore($amount_yuan))))))"
9794b69177cfb1fc090b6bec,phase3ba_focused_minute_expansion_00704,15,amount|float_share|m1_first30_high|m1_first30_low|open|vwap,sidecar_context_formula,ba_triple_interaction,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.114672258380934,0.1244769879321362,0.03925167627276619,1900.0,1900,8.945880694205717e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),Mul(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001))))))))"
e11c1b4f7ff29b1b417dc4f0,phase3ba_focused_minute_expansion_00702,15,amount|float_share|m1_first30_high|m1_first30_low|open|vwap,sidecar_context_formula,ba_triple_interaction,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.114672258380934,0.12447698793213624,-0.03925167627276619,1900.0,1900,-8.737395898404284e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),Mul(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))"
2eb7b1ebf5c9bb1e17a98e9a,phase3ba_focused_minute_expansion_00340,15,amount|close|final_float_market_cap|vwap,sidecar_context_formula,ba_ax_resid_ay,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.11464813766880881,0.12300906141505966,0.02511424082771134,2113.0,2113,6.265298040519108e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore(Neg(CSRank(CSResidual(ZScore(Div(Mean($amount,45),Add(Abs(Mean($final_float_market_cap,45)),0.000001))),ZScore(Mom($close,30)))))),ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21)))))))"
c0384504f5a92b2072c465a1,phase3ba_focused_minute_expansion_00327,30,amount|close|float_share|vwap,sidecar_context_formula,ba_ay_resid_ax,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.1146339670517932,0.12309416598294426,0.028743529343046224,2126.0,2126,6.330615887965365e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(CSResidual(ZScore(Div(Mean($amount,30),Add(Abs(Mean($float_share,30)),0.000001))),ZScore(Mom($close,30))))))))"
7e88c6dfacf48f04ab766bce,phase3ba_focused_minute_expansion_00706,15,amount|float_share|m1_first30_range|vwap,sidecar_context_formula,ba_triple_interaction,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.11458391442270427,0.12446058330407123,-0.03974662179390356,1900.0,1900,-8.968778043865165e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),Mul(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(CSRank($m1_first30_range)))))"
5e3cab3a4549ae7b8245062e,phase3ba_focused_minute_expansion_00708,15,amount|float_share|m1_first30_range|vwap,sidecar_context_formula,ba_triple_interaction,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.11458391442270424,0.1244605833040711,0.03974662179390356,1900.0,1900,9.105826286315067e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),Mul(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(Neg(CSRank($m1_first30_range))))))"
324327709ff99cde90aa1305,phase3ba_focused_minute_expansion_00525,5,amount_yuan|m1_first15_range|vwap,sidecar_context_formula,ba_ay_resid_opening,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.1145762293022943,0.12683972777870314,-0.014138463617111288,2021.0,2021,1.2229390273497792e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21)))),ZScore(CSRank(CSResidual(ZScore($m1_first15_range),ZScore($amount_yuan))))))"
b24160372932d2830d1e054b,phase3ba_focused_minute_expansion_00429,5,amount_yuan|m1_first15_range|vwap,sidecar_context_formula,ba_ay_resid_opening,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.11457622930229425,0.1268397277787031,0.014138463617111305,2021.0,2021,-1.2011022471488851e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(CSRank(CSResidual(ZScore($m1_first15_range),ZScore($amount_yuan))))))"
4432ed9abc81287220928071,phase3ba_focused_minute_expansion_00271,30,amount|float_share|vwap,sidecar_context_formula,ba_ax_resid_ay,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.11451398081124084,0.12514310473854479,0.0156258878871476,2037.0,2037,6.225154653662246e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21)))))))"
f2a68eb8fd8d03f455997f71,phase3ba_focused_minute_expansion_00439,30,amount|float_share|vwap,sidecar_context_formula,ba_ax_resid_ay,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.11451398081124084,0.12514310473854479,0.0156258878871476,2037.0,2037,6.225154653662246e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))))"
b8056bf507b4685d2c1ef510,phase3ba_focused_minute_expansion_00214,5,amount|amount_yuan|float_share|m1_first30_range,sidecar_context_formula,ba_ax_resid_opening,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.11451258394219918,0.12392519929596237,0.017884109317606988,2022.0,2022,1.7231209821832575e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(CSRank(CSResidual(ZScore($m1_first30_range),ZScore($amount_yuan))))))"
dadd3e3c2c711dc67603575a,phase3ba_focused_minute_expansion_00711,5,amount|float_share|m1_first30_range|m1_first30_vol|vwap,sidecar_context_formula,ba_triple_add,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.11437733955688247,0.12459965206539136,0.017527379302420414,1900.0,1900,1.1979012794002331e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Add(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001)))))),ZScore(CSRank(CSResidual(ZScore($m1_first30_range),ZScore($m1_first30_vol))))))"
f8a70e0411ff16797c08d43b,phase3ba_focused_minute_expansion_00468,5,m1_first15_amount|vwap,sidecar_context_formula,ba_ay_resid_opening,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.11424520915050343,0.12150971214128214,-0.01674129127166898,2021.0,2021,2.5439135997982676e-08,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21)))),ZScore(CSRank($m1_first15_amount))))"
6843f4efa3a9f73f17c60c86,phase3ba_focused_minute_expansion_00471,5,m1_first15_amount|vwap,sidecar_context_formula,ba_ay_resid_opening,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.11424520915050343,0.12150971214128214,-0.01674129127166898,2021.0,2021,2.5439135997982676e-08,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21)))),ZScore(Neg(CSRank($m1_first15_amount)))))"
cdb8be50217314a2aa4b9b76,phase3ba_focused_minute_expansion_00372,5,m1_first15_amount|vwap,sidecar_context_formula,ba_ay_resid_opening,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.11424520915050337,0.12150971214128221,0.016741291271668995,2021.0,2021,-2.169416984019825e-09,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(CSRank($m1_first15_amount))))"
016b9703a8d35692abde3792,phase3ba_focused_minute_expansion_00375,5,m1_first15_amount|vwap,sidecar_context_formula,ba_ay_resid_opening,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.11424520915050337,0.12150971214128221,0.016741291271668995,2021.0,2021,-2.169416984019825e-09,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank($m1_first15_amount)))))"
35e95cc9dc72130354fdf82f,phase3ba_focused_minute_expansion_00752,15,amount|float_share|m1_first30_range|m1_first30_vol|vwap,sidecar_context_formula,ba_triple_interaction,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.11422711248578112,0.1257968459334034,-0.03763078314858509,1839.0,1839,-7.963782615566014e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),Mul(ZScore(Neg(CSRank(Div(Std($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(CSRank(CSResidual(ZScore($m1_first30_range),ZScore($m1_first30_vol)))))))"
61dfd00bc05e796e0c7d5f61,phase3ba_focused_minute_expansion_00689,5,amount|float_share|m1_first30_range|volume|vwap,sidecar_context_formula,ba_triple_add,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.11421706403388149,0.12435450967019909,0.015087942076886726,1839.0,1839,4.156617320931214e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Add(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(CSRank(CSResidual(ZScore($m1_first30_range),ZScore($volume))))))"
257cb0f2eec4f7954b853505,phase3ba_focused_minute_expansion_00352,15,amount|close|final_float_market_cap|vwap,sidecar_context_formula,ba_ax_resid_ay,phase3ba_focused_minute_expansion,phase3ba_focused_minute_expansion_pack_v1,True,False,16,16,0.11415091956679421,0.12325391284425263,0.02262145446268192,2127.0,2127,5.6478177974512064e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore(Neg(CSRank(CSResidual(ZScore(Div(Mean($amount,30),Add(Abs(Mean($final_float_market_cap,30)),0.000001))),ZScore(Mom($close,30)))))),ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21)))))))"
