backend,rank_input_order,candidate_id,source_horizon_min,source_mean_ic_abs_mean,signal_nonnull,signal_unique,expression,horizon_min,ic_mean,ic_abs_mean,ic_std,ic_t,ic_count,spread_mean,spread_abs_mean,spread_t,spread_count,spread_hit_rate
numba_hybrid,11,phase3ba_focused_minute_expansion_00687,30,0.16767309716035594,898511,203,"CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))",1,0.022380398694179286,0.21924265996751263,0.2709360288324808,18.63997199363063,50920,-2.2979199577439247e-07,0.001121245547179442,-0.03224404731251838,50940,0.5140361209265802
numba_hybrid,11,phase3ba_focused_minute_expansion_00687,30,0.16767309716035594,898511,203,"CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))",5,0.03910360584074174,0.2407935397835093,0.29446056821764977,29.971352554570917,50937,4.7524482298407023e-05,0.002384652892110755,2.91002135898618,50937,0.5304199305023853
numba_hybrid,11,phase3ba_focused_minute_expansion_00687,30,0.16767309716035594,898511,203,"CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))",15,0.058040500511657725,0.24946388830274632,0.30104635920977285,43.50827014184498,50927,0.00016623084000335695,0.0042429305468619305,5.691374097849764,50927,0.5427180081292831
numba_hybrid,11,phase3ba_focused_minute_expansion_00687,30,0.16767309716035594,898511,203,"CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))",30,0.06711074080960863,0.25109551159254034,0.3017582206130111,50.18142637395305,50912,0.00034516864413808724,0.006340389517897064,7.934566055519043,50912,0.5438796354494029
numba_hybrid,12,phase3ba_focused_minute_expansion_00446,30,0.16731393083313117,944337,215,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))",1,0.022354110257184395,0.2188687152399121,0.26997576258245026,19.079706673366523,53098,6.993611422943166e-07,0.0011361902585423351,0.09891246768083942,53118,0.5133664671109605
numba_hybrid,12,phase3ba_focused_minute_expansion_00446,30,0.16731393083313117,944337,215,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))",5,0.03896997095915511,0.23973674852089802,0.29238920897251025,30.716896524138267,53115,6.47441959707235e-05,0.0023926278547821353,4.0915550775821465,53115,0.529850324767015
numba_hybrid,12,phase3ba_focused_minute_expansion_00446,30,0.16731393083313117,944337,215,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))",15,0.05567265605628435,0.24632594279265346,0.29740006896051874,43.138851943359214,53105,0.000160649430429406,0.004200325457924527,5.7099547137848585,53105,0.540080971659919
numba_hybrid,12,phase3ba_focused_minute_expansion_00446,30,0.16731393083313117,944337,215,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))",30,0.06325089535653228,0.24880603177747262,0.29862988355074827,48.802242133522185,53090,0.00022671625256481486,0.006243280292965032,5.462744603553575,53090,0.5423243548690903
numba_hybrid,13,phase3ba_focused_minute_expansion_00281,30,0.16724353489256805,944337,217,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))))",1,0.022363392665227858,0.21878474425213412,0.26983036232808133,19.097914927436943,53098,2.5074064213653882e-06,0.0011354415610587607,0.35567434664148473,53118,0.514420723671825
numba_hybrid,13,phase3ba_focused_minute_expansion_00281,30,0.16724353489256805,944337,217,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))))",5,0.03857440993379655,0.23965512791548374,0.2925516806992412,30.388221750735394,53115,7.277789035538923e-05,0.002378898696228781,4.637731252181712,53115,0.5310364303868964
numba_hybrid,13,phase3ba_focused_minute_expansion_00281,30,0.16724353489256805,944337,217,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))))",15,0.055106968968146486,0.24632637440677466,0.29755918866156844,42.67768612277064,53105,0.00016182287365303823,0.004189492842241464,5.782965936988161,53105,0.5412673006308257
numba_hybrid,13,phase3ba_focused_minute_expansion_00281,30,0.16724353489256805,944337,217,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))))",30,0.06278760359199824,0.24855473916875928,0.29852096844239795,48.46245698205911,53090,0.00021465112281577564,0.006221060630512978,5.2069141090688404,53090,0.5440007534375588
numba_hybrid,14,phase3ba_focused_minute_expansion_00449,30,0.1671739919872097,944877,214,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))))",1,0.022331118038127425,0.2187921095205618,0.269894813426658,19.071184251105052,53128,1.5045314542060697e-06,0.0011369357756979262,0.21269041073601522,53148,0.5144878452622864
numba_hybrid,14,phase3ba_focused_minute_expansion_00449,30,0.1671739919872097,944877,214,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))))",5,0.038773897239170345,0.2397582222027853,0.2926774691809575,30.540867559934423,53145,6.840483280735923e-05,0.0023920955809493545,4.334515906435083,53145,0.5316022203405777
numba_hybrid,14,phase3ba_focused_minute_expansion_00449,30,0.1671739919872097,944877,214,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))))",15,0.055483086507563666,0.2465848059752555,0.29762660633518195,42.97137028537605,53135,0.000165246297222859,0.0041933414114759485,5.90039771598274,53135,0.5431448197986262
numba_hybrid,14,phase3ba_focused_minute_expansion_00449,30,0.1671739919872097,944877,214,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))))",30,0.06300477543767412,0.24852433421377432,0.29852830207809616,48.64262351117587,53120,0.0002249978760037669,0.006233153600808103,5.4443666935918245,53120,0.5433923192771084
numba_hybrid,15,phase3ba_focused_minute_expansion_00287,30,0.1666034128420006,944337,214,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_float_market_cap,120)),0.000001)))))))",1,0.02219938848217506,0.21581603330216706,0.26675052497662516,19.17674132320831,53098,-2.1983841207809127e-06,0.0011525764539423078,-0.3067921249341042,53118,0.5159268044730599
numba_hybrid,15,phase3ba_focused_minute_expansion_00287,30,0.1666034128420006,944337,214,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_float_market_cap,120)),0.000001)))))))",5,0.038565191182546886,0.23619483793518567,0.2887942866792137,30.77623463974203,53115,5.13614591102262e-05,0.0024289327620248932,3.1886360963015705,53115,0.5275345947472465
numba_hybrid,15,phase3ba_focused_minute_expansion_00287,30,0.1666034128420006,944337,214,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_float_market_cap,120)),0.000001)))))))",15,0.05499111193430687,0.2441704741280381,0.2956698226512517,42.86010267539138,53105,0.0001674473115062744,0.004261843255980161,5.86703366337695,53105,0.537783636192449
numba_hybrid,15,phase3ba_focused_minute_expansion_00287,30,0.1666034128420006,944337,214,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_float_market_cap,120)),0.000001)))))))",30,0.06232010323101081,0.2465998599768139,0.29731241594616364,48.2971474223806,53090,0.00026645193219184885,0.006296378038867558,6.33936207585052,53090,0.5382934639291769
numba_hybrid,16,phase3ba_focused_minute_expansion_00455,30,0.16626871499596926,944337,213,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_float_market_cap,120)),0.000001)))))))",1,0.022535666936903183,0.21625919362235993,0.2672055812718507,19.434079355418472,53098,-7.506497196993515e-07,0.001155101841506767,-0.10441536062900905,53118,0.5171504951240634
numba_hybrid,16,phase3ba_focused_minute_expansion_00455,30,0.16626871499596926,944337,213,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_float_market_cap,120)),0.000001)))))))",5,0.03895371760496158,0.23665805144549415,0.2891686656256695,31.04604434550625,53115,5.523873352508543e-05,0.0024356099161742836,3.421626378136361,53115,0.530057422573661
numba_hybrid,16,phase3ba_focused_minute_expansion_00455,30,0.16626871499596926,944337,213,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_float_market_cap,120)),0.000001)))))))",15,0.05542611847071622,0.24421371314048962,0.29550478165361854,43.223273961603994,53105,0.00016848413890090485,0.0042735124796833375,5.890337656452755,53105,0.538197909801337
numba_hybrid,16,phase3ba_focused_minute_expansion_00455,30,0.16626871499596926,944337,213,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_float_market_cap,120)),0.000001)))))))",30,0.06282014092192872,0.24647881187201895,0.296973654690908,48.74020431077514,53090,0.00024997936023310116,0.006299169889334187,5.96140523272268,53090,0.5391222452439254
