backend,rank_input_order,candidate_id,source_horizon_min,source_mean_ic_abs_mean,signal_nonnull,signal_unique,expression,horizon_min,ic_mean,ic_abs_mean,ic_std,ic_t,ic_count,spread_mean,spread_abs_mean,spread_t,spread_count,spread_hit_rate
pandas,3,phase3ba_focused_minute_expansion_00440,30,0.17071036672202375,944877,216,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))))",15,0.05585534986387289,0.2481865166223368,0.2994717395708756,42.99315075702053,53135,0.00015528366842589415,0.004185808277415493,5.522221574311136,53135,0.5416015808788934
pandas,3,phase3ba_focused_minute_expansion_00440,30,0.17071036672202375,944877,216,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))))",30,0.06412810071152678,0.2505010104092137,0.3007454136774725,49.14489342591647,53120,0.00021957280048191173,0.006237650587587698,5.28210359476445,53120,0.5432605421686747
pandas,4,phase3ba_focused_minute_expansion_00272,30,0.1706284304419821,944337,213,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))))",1,0.022377096262790195,0.22005805212420212,0.2713835445162855,19.000249385817277,53098,1.5439135852232218e-06,0.0011344592826493037,0.2198200659382675,53118,0.5134041191309914
pandas,4,phase3ba_focused_minute_expansion_00272,30,0.1706284304419821,944337,213,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))))",5,0.038700108242192215,0.24165096026683028,0.29468054155694917,30.266995578224204,53115,5.6482436203010384e-05,0.002388339072091618,3.573530176792274,53115,0.5295302645203803
pandas,4,phase3ba_focused_minute_expansion_00272,30,0.1706284304419821,944337,213,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))))",15,0.05549405060731202,0.24809453835754053,0.299523840207765,42.695562268953054,53105,0.0001380641462871602,0.004184467264671243,4.9109970616767935,53105,0.5396290368138593
pandas,4,phase3ba_focused_minute_expansion_00272,30,0.1706284304419821,944337,213,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))))",30,0.06390572727633705,0.25058934736766064,0.30080320403770644,48.9512387530395,53090,0.00017512033615119658,0.0062288416017968855,4.206612688041684,53090,0.5418534563948013
pandas,5,phase3ba_focused_minute_expansion_00443,30,0.16830737884083546,944877,212,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001)))))))",1,0.02266399606571373,0.22105813174251907,0.2727515370627251,19.15274440686895,53128,-9.548055460994639e-07,0.0011563240758969352,-0.1325617046927585,53148,0.5161435990065477
pandas,5,phase3ba_focused_minute_expansion_00443,30,0.16830737884083546,944877,212,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001)))))))",5,0.039494942069937394,0.242365691879748,0.29561202557848554,30.799990996348352,53145,5.8077243833322206e-05,0.002424846911805516,3.6163505501710556,53145,0.5318280176874588
pandas,5,phase3ba_focused_minute_expansion_00443,30,0.16830737884083546,944877,212,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001)))))))",15,0.057140532947277646,0.24911295664699565,0.3004354569330196,43.84130196832339,53135,0.00015623943573841838,0.0042417730550855185,5.468086035743652,53135,0.5403971017220288
pandas,5,phase3ba_focused_minute_expansion_00443,30,0.16830737884083546,944877,212,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001)))))))",30,0.06472154321022298,0.2508784673693299,0.3009837869958795,49.56039909308162,53120,0.0002349753671878806,0.00627636071231391,5.61995111102962,53120,0.5468938253012048
pandas,6,phase3ba_focused_minute_expansion_00663,30,0.16829403195111126,898511,203,"CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))",1,0.022074952562634313,0.21890672086730362,0.27064284035060077,18.405492114257374,50920,-3.511763342642396e-06,0.0011148594403989306,-0.49504575702813447,50940,0.5132508833922261
pandas,6,phase3ba_focused_minute_expansion_00663,30,0.16829403195111126,898511,203,"CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))",5,0.03849244201883323,0.24054478056381565,0.29432970294506183,29.51603751586876,50937,3.935937485652292e-05,0.0023754452562564934,2.4074027513179086,50937,0.5293009011131398
pandas,6,phase3ba_focused_minute_expansion_00663,30,0.16829403195111126,898511,203,"CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))",15,0.056979840202574704,0.24954987961805586,0.30122738738797333,42.68750959592883,50927,0.0001506728515433958,0.004240965678864754,5.140832326066408,50927,0.5420503858464076
pandas,6,phase3ba_focused_minute_expansion_00663,30,0.16829403195111126,898511,203,"CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))",30,0.06586789939566576,0.2514189115823374,0.30238111700797393,49.150645460143174,50912,0.00034138345316589924,0.00632905883033943,7.862668153043183,50912,0.5442331866750472
pandas,7,phase3ba_focused_minute_expansion_00275,30,0.16825537144140348,944337,216,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001)))))))",1,0.022392741189049492,0.22089276025940202,0.2725929784005006,18.929174611041727,53098,-2.6753189349228203e-06,0.0011530979863651543,-0.37304403255095175,53118,0.5154938062427049
pandas,7,phase3ba_focused_minute_expansion_00275,30,0.16825537144140348,944337,216,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001)))))))",5,0.039236038923373205,0.24238347724139972,0.29554295123571583,30.59659823554452,53115,5.1549403132539094e-05,0.0024202919667334574,3.21641590903898,53115,0.5294926103737174
pandas,7,phase3ba_focused_minute_expansion_00275,30,0.16825537144140348,944337,216,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001)))))))",15,0.05679499176935058,0.24902771584200173,0.3004805360359699,43.557345235125666,53105,0.0001466820803192521,0.004232058733430205,5.140128765042284,53105,0.5401751247528481
pandas,7,phase3ba_focused_minute_expansion_00275,30,0.16825537144140348,944337,216,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001)))))))",30,0.06444383551605516,0.25092755540652567,0.300984330087535,49.33371917477783,53090,0.0002035207501579416,0.0062759520047174465,4.853589966917412,53090,0.5452815972876248
pandas,8,phase3ba_focused_minute_expansion_00667,30,0.16822202630776814,898511,197,"CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))",1,0.022176392690255523,0.21901276690335264,0.2706860037475976,18.487121706811994,50920,-1.432761606404348e-06,0.0011174263663596782,-0.2015779609370057,50940,0.5138398115429917
pandas,8,phase3ba_focused_minute_expansion_00667,30,0.16822202630776814,898511,197,"CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))",5,0.03870692131883437,0.2405147853696929,0.29426763793427635,29.686760444404676,50937,4.47261880167206e-05,0.0023778089886123386,2.7336602068453897,50937,0.5297524392877476
pandas,8,phase3ba_focused_minute_expansion_00667,30,0.16822202630776814,898511,197,"CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))",15,0.05734261563284382,0.24950985636873868,0.3011047403088319,42.97678790719058,50927,0.0001510050340842183,0.0042526999778962375,5.135819963511816,50927,0.5416969387554735
pandas,8,phase3ba_focused_minute_expansion_00667,30,0.16822202630776814,898511,197,"CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))",30,0.06626573447540646,0.2513419232656494,0.3021747989216378,49.48127174728738,50912,0.0003443960860848105,0.00635692750815464,7.886088800665392,50912,0.544076052796983
pandas,9,phase3ba_focused_minute_expansion_00683,30,0.16775430703401223,898511,204,"CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))",1,0.022267038155473776,0.21917401955255003,0.27087959623849783,18.54942096740682,50920,-9.854694371074242e-07,0.001116858913652002,-0.13883482136055067,50940,0.5141146446800157
pandas,9,phase3ba_focused_minute_expansion_00683,30,0.16775430703401223,898511,204,"CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))",5,0.038969234522026996,0.2408250260788038,0.29456371958659755,29.85790289479569,50937,4.51860361143247e-05,0.0023793194205894252,2.7716710958045874,50937,0.5302825058405481
pandas,9,phase3ba_focused_minute_expansion_00683,30,0.16775430703401223,898511,204,"CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))",15,0.05769814840675434,0.24960623950507835,0.3012728365315756,43.21912268409545,50927,0.00016283902396617184,0.00422788147415732,5.592387352575105,50927,0.5430518192707209
pandas,9,phase3ba_focused_minute_expansion_00683,30,0.16775430703401223,898511,204,"CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))",30,0.06677777133727883,0.2512664761382838,0.3020579575924813,49.88290280064672,50912,0.000354719187516323,0.006321288140072415,8.187928166217064,50912,0.5447242300439975
pandas,10,phase3ba_focused_minute_expansion_00278,30,0.16774104945674997,944337,212,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))",1,0.022217547121594836,0.21864241209920204,0.26975330559799354,18.97878544929795,53098,6.018963158161751e-07,0.001133475791059424,0.08546116422076086,53118,0.5130652509507135
pandas,10,phase3ba_focused_minute_expansion_00278,30,0.16774104945674997,944337,212,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))",5,0.03838826904093135,0.23954521399894424,0.29216765007314716,30.28133342842564,53115,6.340328974303045e-05,0.002385494487812455,4.021945374696016,53115,0.5297373623270263
pandas,10,phase3ba_focused_minute_expansion_00278,30,0.16774104945674997,944337,212,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))",15,0.0549525498230141,0.24610005019159592,0.29727871249004056,42.59824861493464,53105,0.00014221586138244867,0.004198357316932428,5.060247395338315,53105,0.5387063365031541
pandas,10,phase3ba_focused_minute_expansion_00278,30,0.16774104945674997,944337,212,"CSRank(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Std($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))",30,0.06265744155293045,0.24874875632823137,0.2988350631641371,48.31116019365426,53090,0.00018923898804069504,0.00623559257940121,4.562129180466427,53090,0.5408551516293088
pandas,11,phase3ba_focused_minute_expansion_00687,30,0.16767309716035594,898511,202,"CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))",1,0.02237878440501721,0.21925105175465087,0.2709450243364627,18.638008688623984,50920,-2.2235412052726138e-07,0.0011212971618529543,-0.031199724290353073,50940,0.514075382803298
pandas,11,phase3ba_focused_minute_expansion_00687,30,0.16767309716035594,898511,202,"CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))",5,0.03910067578749607,0.24081098324559805,0.2944846631865143,29.96665468964611,50937,4.748297603496943e-05,0.0023853730538831246,2.9056840971404774,50937,0.5304788267860298
pandas,11,phase3ba_focused_minute_expansion_00687,30,0.16767309716035594,898511,202,"CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))",15,0.058048764770831145,0.24950146040036827,0.3011026706035894,43.50632723303673,50927,0.0001672536188207025,0.004244442889372059,5.722863776126126,50927,0.5427965519272684
pandas,11,phase3ba_focused_minute_expansion_00687,30,0.16767309716035594,898511,202,"CSRank(Add(Add(ZScore(CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001)))))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))",30,0.06709675045446559,0.25110088277481757,0.3017791857284738,50.16747975459851,50912,0.00034530806077471453,0.006341022409561298,7.93701614712061,50912,0.543958202388435
