expression_hash,candidate_id,phase3bk_rank,factor_lane,fields,expression,horizon_min,shard_count,ic_mean,ic_abs_mean,ic_hit_rate,spread_mean,spread_abs_mean,spread_hit_rate,wrong_lag_prev_ic_mean,wrong_lag_future_ic_mean,mean_one_way_turnover,signal_unique_min,signal_nonnull_sum,eval_rows_sum,expected_direction,primary_horizon_min,aligned_ic_mean,aligned_spread_mean,blocker_flags,phase3bl_decision,source_generator,source_lane,policy_score,note,open_direction,abs_aligned_ic_mean,positive_horizon_count,phase3bp_blocker_flags,phase3bp_decision
0cfef44533a7d9423614c32a,phase3bt_00047,,cem_interaction::rx_range_location::rx_opening_amount::product,close|high|low|m1_first30_vol|volume,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",1,4,0.2347243805,0.2352463664,0.993902439,0.0007663941616,0.0007782266485,0.9817073171,0.01193047432,-0.5475504781,0.7880355805,2236,54390,62131,1,0,0.2347243805,0.0007663941616,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,0.14715344,phase3bt_ast_feedback_cem: cem seed interaction bar_loc_shift_20 x m1_first30_vol product,long_top,0.2347243805,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
178ad0f9e87965eda7305fb8,phase3bt_00076,,cem_interaction::rx_range_location::rx_opening_amount::product,close|high|low|m1_first15_vol|volume,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",1,4,0.230314671,0.2303372444,0.9943181818,0.0007681187175,0.0007789653024,0.9829545455,0.009475847678,-0.5502178069,0.7893538387,2236,58301,62131,1,0,0.230314671,0.0007681187175,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,0.13843537,phase3bt_ast_feedback_cem: cem seed interaction bar_loc_shift_20 x m1_first15_vol product,long_top,0.230314671,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
c6f3475350a855f36f227d8b,phase3bt_00077,,cem_interaction::rx_range_location::rx_opening_amount::product,close|high|low|m1_first5_vol|volume,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",1,4,0.2258143307,0.2258143307,1,0.0007831748784,0.00079258586,0.9836956522,0.01002347471,-0.548242552,0.7898891437,2236,60859,62131,1,0,0.2258143307,0.0007831748784,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,0.13853345,phase3bt_ast_feedback_cem: cem seed interaction bar_loc_shift_20 x m1_first5_vol product,long_top,0.2258143307,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
80513ae3488c8d7cc4915632,phase3bt_00032,,cem_interaction::rx_range_location::rx_opening_amount::signed_state,close|high|low|m1_first30_vol|volume,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20)))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",1,4,0.1946148653,0.1953738599,0.993902439,0.0005391186315,0.0005651288754,0.9573170732,0.01199089708,-0.5013437117,0.7954700081,2238,54390,62131,1,0,0.1946148653,0.0005391186315,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,0.1634659,phase3bt_ast_feedback_cem: cem seed interaction bar_loc_shift_20 x m1_first30_vol signed_state,long_top,0.1946148653,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
391bdef38d2bb002dc3139c9,phase3bt_00062,,cem_interaction::rx_range_location::rx_flow_amount_volume::spread,amount|close|high|low,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div(Mean($amount,10),Add(Abs(Mean($amount,30)),0.000001)))))",1,4,-0.1927378967,0.1927378967,0,-0.0007315625951,0.0007389600767,0.03804347826,-0.01283385678,0.4385562112,0.8001041611,2237,60859,62131,1,0,-0.1927378967,-0.0007315625951,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,0.13998855,phase3bt_ast_feedback_cem: cem seed interaction bar_loc_shift_20 x amount_curve_10_30 spread,short_top,0.1927378967,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
30700761f2f72130996e37b6,phase3bt_00061,,cem_interaction::rx_range_location::rx_flow_amount_volume::spread,close|high|low|volume,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div(Mean($volume,10),Add(Abs(Mean($volume,30)),0.000001)))))",1,4,-0.1926549864,0.1926549864,0,-0.0007300616569,0.000737978868,0.03260869565,-0.01275372075,0.4387846446,0.8000939915,2237,60859,62131,1,0,-0.1926549864,-0.0007300616569,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,0.14040697,phase3bt_ast_feedback_cem: cem seed interaction bar_loc_shift_20 x volume_curve_10_30 spread,short_top,0.1926549864,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
6f0740626b4011adda78ab24,phase3bt_00060,,cem_interaction::rx_range_location::rx_flow_amount_volume::spread,amount|close|high|low,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Div(Mean($amount,8),Add(Abs(Mean($amount,20)),0.000001)))))",1,4,-0.1917621988,0.1919384071,0.005434782609,-0.000735230293,0.0007458957889,0.02173913043,-0.01324906837,0.4414990123,0.8009110088,2237,60859,62131,1,0,-0.1917621988,-0.000735230293,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,0.14057167,phase3bt_ast_feedback_cem: cem seed interaction bar_loc_shift_30 x amount_curve_8_20 spread,short_top,0.1917621988,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
c3380f9d0f66ca9cfc5f7b06,phase3bt_00056,,cem_interaction::rx_range_location::rx_flow_amount_volume::spread,close|high|low|volume,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Div(Mean($volume,8),Add(Abs(Mean($volume,20)),0.000001)))))",1,4,-0.1916542779,0.1918243625,0.005434782609,-0.0007280804305,0.000739086222,0.02173913043,-0.01318791164,0.4417278109,0.8009128279,2237,60859,62131,1,0,-0.1916542779,-0.0007280804305,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,0.14099009,phase3bt_ast_feedback_cem: cem seed interaction bar_loc_shift_30 x volume_curve_8_20 spread,short_top,0.1916542779,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
a81c32efab28db05159aea50,phase3bt_00110,,cem_interaction::rx_range_location::rx_opening_amount::signed_state,close|high|low|m1_first15_vol|volume,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30)))),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",1,4,0.1898946837,0.1901019806,0.9943181818,0.0005192473947,0.0005465393922,0.9488636364,0.01062585703,-0.5001251538,0.7940236897,2236,58301,62131,1,0,0.1898946837,0.0005192473947,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,0.13157136,phase3bt_ast_feedback_cem: cem seed interaction bar_loc_shift_30 x m1_first15_vol signed_state,long_top,0.1898946837,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
2e0f9dadd77621f5ebc80f37,phase3bt_00041,,cem_interaction::rx_range_location::rx_opening_amount::signed_state,close|high|low|m1_first15_vol|volume,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20)))),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",1,4,0.1898452856,0.1901443052,0.9943181818,0.0005173638297,0.0005480151137,0.9261363636,0.0106397676,-0.5014295473,0.7945094621,2236,58301,62131,1,0,0.1898452856,0.0005173638297,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,0.15474784,phase3bt_ast_feedback_cem: cem seed interaction bar_loc_shift_20 x m1_first15_vol signed_state,long_top,0.1898452856,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
42dc4af8ef0b92a9106a8383,phase3bt_00065,,cem_resample::rx_range_location::rx_range_location::elite_spread_mean3,close|high|low|open,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Mean(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),20),3))))",1,4,-0.1880679197,0.1888416104,0.02173913043,-0.0006766176692,0.0006981279826,0.07065217391,0.007252244732,0.4917873794,0.7357109872,2252,60859,62131,1,0,-0.1880679197,-0.0006766176692,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,0.14546107,phase3bt_ast_feedback_cem: cem round 1 elite resample bar_loc_shift_30 x range_vol_20,short_top,0.1880679197,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
117e239e2c527bccf5971989,phase3bt_00064,,cem_interaction::rx_range_location::rx_range_location::spread,close|high|low|open,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),20))))",1,4,-0.1865667614,0.1872042972,0.01086956522,-0.0006822784146,0.0007083252968,0.07065217391,0.007062764478,0.4906770374,0.7403742075,2247,60859,62131,1,0,-0.1865667614,-0.0006822784146,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,0.14600549,phase3bt_ast_feedback_cem: cem seed interaction bar_loc_shift_20 x range_vol_20 spread,short_top,0.1865667614,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
be5a5244d203b63d7f230d49,phase3bt_00105,,cem_interaction::rx_range_location::rx_opening_amount::signed_state,close|high|low|m1_first5_vol|volume,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30)))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",1,4,0.1864114636,0.1864217965,0.9945652174,0.0005361586188,0.0005596354059,0.9510869565,0.01155087303,-0.4939504075,0.7955780276,2236,60859,62131,1,0,0.1864114636,0.0005361586188,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,0.13166943,phase3bt_ast_feedback_cem: cem seed interaction bar_loc_shift_30 x m1_first5_vol signed_state,long_top,0.1864114636,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
dde11cacec6b38e5d1d000ac,phase3bt_00042,,cem_interaction::rx_range_location::rx_opening_amount::signed_state,close|high|low|m1_first5_vol|volume,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20)))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",1,4,0.1861371868,0.186608747,0.9891304348,0.0005236495836,0.0005511108064,0.9347826087,0.01144832392,-0.4956180588,0.7968630241,2236,60859,62131,1,0,0.1861371868,0.0005236495836,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,0.15484591,phase3bt_ast_feedback_cem: cem seed interaction bar_loc_shift_20 x m1_first5_vol signed_state,long_top,0.1861371868,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
fd84b5b9f62640289e98e7d8,phase3bt_00068,,cem_resample::rx_range_location::rx_range_location::elite_spread_mean3,close|high|low|open,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Mean(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30),3))))",1,4,-0.1860556435,0.1861248639,0.01086956522,-0.0006645404496,0.000689056375,0.0652173913,0.007441740435,0.4936834229,0.7298183849,2247,60771,62131,1,0,-0.1860556435,-0.0006645404496,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,0.14546107,phase3bt_ast_feedback_cem: cem round 3 elite resample bar_loc_shift_20 x range_vol_30,short_top,0.1860556435,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
b6c9845341d63f572c7705d0,phase3bt_00073,,cem_resample::rx_range_location::rx_volatility_state::elite_spread_mean3,close|high|low|ret_1m,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Mean(Std($ret_1m,20),3))))",1,4,-0.1848148146,0.1861602082,0.01630434783,-0.0006412901404,0.0006845008215,0.07065217391,0.007775763151,0.4841781502,0.7176318252,2250,60859,62131,1,0,-0.1848148146,-0.0006412901404,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,0.1452295,phase3bt_ast_feedback_cem: cem round 1 elite resample bar_loc_shift_30 x ret_vol_20,short_top,0.1848148146,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
cec339957f3892a1f65111fd,phase3bt_00070,,cem_resample::rx_range_location::rx_volatility_state::elite_spread_mean3,close|high|low|ret_1m,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Mean(Std($ret_1m,30),3))))",1,4,-0.184060319,0.1844722661,0.005434782609,-0.0006511673728,0.0006741404896,0.05434782609,0.006678923773,0.4852618686,0.7113392,2254,60771,62131,1,0,-0.184060319,-0.0006511673728,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,0.1452295,phase3bt_ast_feedback_cem: cem round 3 elite resample bar_loc_shift_20 x ret_vol_30,short_top,0.184060319,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
29ce998613f400706914f5c3,phase3bt_00063,,cem_interaction::rx_range_location::rx_volatility_state::spread,close|high|low|ret_1m,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Std($ret_1m,20))))",1,4,-0.1834834334,0.1847114126,0.01086956522,-0.0006587936907,0.0006891569927,0.07065217391,0.008047746893,0.4832581026,0.7206480737,2251,60859,62131,1,0,-0.1834834334,-0.0006587936907,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,0.14577393,phase3bt_ast_feedback_cem: cem seed interaction bar_loc_shift_20 x ret_vol_20 spread,short_top,0.1834834334,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
