candidate_id,expression_hash,expression,factor_lane,source_lane,source_generator,fields,fields_list,max_window,ast_skeleton,ast_operator_sequence,ast_operator_multiset,ast_root_operator,ast_depth,ast_depth_bin,ast_operator_count,ast_operator_count_bin,ast_field_count,ast_field_count_bin,ast_window_count,ast_window_count_bin,ast_max_window,ast_max_window_bin,ast_complexity,ast_complexity_bin,search_memory_key,policy_score,expected_direction,x0_r3_role,note,cem_prior_score
phase3bt_00055,2e8d119145471fafe3645f37,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20)))),ZScore(Delta($amount,20))))",cem_interaction::rx_range_location::rx_flow_amount_volume::signed_state,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,amount|close|high|low,"['amount', 'close', 'high', 'low']",20,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N)))),ZScore(Delta($F,N))))",CSRank>Mul>Sign>ZScore>Sub>Div>Sub>Add>Abs>Sub,Abs:2|Add:2|CSRank:1|Delta:1|Div:2|Mean:1|Mul:1|Sign:1|Sub:5|ZScore:2,CSRank,10,depth_gt_8,18,opcount_gt_12,4,fieldcount_le_4,1,wincount_le_1,20,maxwin_le_30,23,complexity_gt_18,phase3bp:2e8d119145471fafe3645f37,0.1597901,1,read_only_research_candidate,phase3bt_ast_feedback_cem: cem seed interaction bar_loc_shift_20 x amount_delta_20 signed_state,0.1465591
phase3bt_00056,c3380f9d0f66ca9cfc5f7b06,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Div(Mean($volume,8),Add(Abs(Mean($volume,20)),0.000001)))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,close|high|low|volume,"['close', 'high', 'low', 'volume']",20,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div(Mean($F,N),Add(Abs(Mean($F,N)),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:3|Sub:6|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,30,maxwin_le_30,28,complexity_gt_18,phase3bp:c3380f9d0f66ca9cfc5f7b06,0.14099009,1,read_only_research_candidate,phase3bt_ast_feedback_cem: cem seed interaction bar_loc_shift_30 x volume_curve_8_20 spread,0.14586109
phase3bt_00057,97e4185d0eb74120a09f3c84,"CSRank(Mul(ZScore($m1_first5_vwap_return_vs_open),ZScore(Std($ret_1m,20))))",cem_interaction::rx_opening_divergence::rx_volatility_state::product,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,m1_first5_vwap_return_vs_open|ret_1m,"['m1_first5_vwap_return_vs_open', 'ret_1m']",20,"CSRank(Mul(ZScore($F),ZScore(Std($F,N))))",CSRank>Mul>ZScore>ZScore>Std,CSRank:1|Mul:1|Std:1|ZScore:2,CSRank,4,depth_le_4,5,opcount_le_6,2,fieldcount_le_2,1,wincount_le_1,20,maxwin_le_30,8,complexity_le_10,phase3bp:97e4185d0eb74120a09f3c84,0.13728741,1,read_only_research_candidate,phase3bt_ast_feedback_cem: cem seed interaction m1_first5_vwap_open x ret_vol_20 product,0.14561541
phase3bt_00058,2bb1a0cb505d03004371d7c5,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_range_location::rx_opening_amount::spread,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,close|high|low|m1_first5_vol|volume,"['close', 'high', 'low', 'm1_first5_vol', 'volume']",0,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:1|Sub:6|ZScore:2,CSRank,9,depth_gt_8,19,opcount_gt_12,5,fieldcount_le_6,1,wincount_le_1,20,maxwin_le_30,25,complexity_gt_18,phase3bp:2bb1a0cb505d03004371d7c5,0.13671252,1,read_only_research_candidate,phase3bt_ast_feedback_cem: cem seed interaction bar_loc_shift_20 x m1_first5_vol spread,0.14523252
phase3bt_00059,3c33ee4f3d4788aae2d4d49f,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_range_location::rx_opening_amount::spread,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,close|high|low|m1_first15_vol|volume,"['close', 'high', 'low', 'm1_first15_vol', 'volume']",0,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:1|Sub:6|ZScore:2,CSRank,9,depth_gt_8,19,opcount_gt_12,5,fieldcount_le_6,1,wincount_le_1,20,maxwin_le_30,25,complexity_gt_18,phase3bp:3c33ee4f3d4788aae2d4d49f,0.13661445,1,read_only_research_candidate,phase3bt_ast_feedback_cem: cem seed interaction bar_loc_shift_20 x m1_first15_vol spread,0.14506845
phase3bt_00060,6f0740626b4011adda78ab24,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Div(Mean($amount,8),Add(Abs(Mean($amount,20)),0.000001)))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,amount|close|high|low,"['amount', 'close', 'high', 'low']",20,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div(Mean($F,N),Add(Abs(Mean($F,N)),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:3|Sub:6|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,30,maxwin_le_30,28,complexity_gt_18,phase3bp:6f0740626b4011adda78ab24,0.14057167,1,read_only_research_candidate,phase3bt_ast_feedback_cem: cem seed interaction bar_loc_shift_30 x amount_curve_8_20 spread,0.14492367
phase3bt_00061,30700761f2f72130996e37b6,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div(Mean($volume,10),Add(Abs(Mean($volume,30)),0.000001)))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,close|high|low|volume,"['close', 'high', 'low', 'volume']",30,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div(Mean($F,N),Add(Abs(Mean($F,N)),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:3|Sub:6|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,30,maxwin_le_30,28,complexity_gt_18,phase3bp:30700761f2f72130996e37b6,0.14040697,1,read_only_research_candidate,phase3bt_ast_feedback_cem: cem seed interaction bar_loc_shift_20 x volume_curve_10_30 spread,0.14481397
phase3bt_00062,391bdef38d2bb002dc3139c9,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div(Mean($amount,10),Add(Abs(Mean($amount,30)),0.000001)))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,amount|close|high|low,"['amount', 'close', 'high', 'low']",30,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div(Mean($F,N),Add(Abs(Mean($F,N)),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:3|Sub:6|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,30,maxwin_le_30,28,complexity_gt_18,phase3bp:391bdef38d2bb002dc3139c9,0.13998855,1,read_only_research_candidate,phase3bt_ast_feedback_cem: cem seed interaction bar_loc_shift_20 x amount_curve_10_30 spread,0.14467455
phase3bt_00063,29ce998613f400706914f5c3,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Std($ret_1m,20))))",cem_interaction::rx_range_location::rx_volatility_state::spread,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,close|high|low|ret_1m,"['close', 'high', 'low', 'ret_1m']",20,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Std($F,N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:2|Add:2|CSRank:1|Div:2|Mean:1|Std:1|Sub:6|ZScore:2,CSRank,9,depth_gt_8,17,opcount_gt_12,4,fieldcount_le_4,1,wincount_le_1,20,maxwin_le_30,22,complexity_gt_18,phase3bp:29ce998613f400706914f5c3,0.14577393,1,read_only_research_candidate,phase3bt_ast_feedback_cem: cem seed interaction bar_loc_shift_20 x ret_vol_20 spread,0.14463893
phase3bt_00064,117e239e2c527bccf5971989,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),20))))",cem_interaction::rx_range_location::rx_range_location::spread,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,close|high|low|open,"['close', 'high', 'low', 'open']",0,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Std(Div(Sub($F,$F),Add(Abs($F),N)),N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:1|Std:1|Sub:7|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,1,wincount_le_1,20,maxwin_le_30,26,complexity_gt_18,phase3bp:117e239e2c527bccf5971989,0.14600549,1,read_only_research_candidate,phase3bt_ast_feedback_cem: cem seed interaction bar_loc_shift_20 x range_vol_20 spread,0.14440849
phase3bt_00065,42dc4af8ef0b92a9106a8383,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Mean(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),20),3))))",cem_resample::rx_range_location::rx_range_location::elite_spread_mean3,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,close|high|low|open,"['close', 'high', 'low', 'open']",0,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Mean(Std(Div(Sub($F,$F),Add(Abs($F),N)),N),N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:2|Std:1|Sub:7|ZScore:2,CSRank,9,depth_gt_8,22,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,30,maxwin_le_30,29,complexity_gt_18,phase3bp:42dc4af8ef0b92a9106a8383,0.14546107,1,read_only_research_candidate,phase3bt_ast_feedback_cem: cem round 1 elite resample bar_loc_shift_30 x range_vol_20,0.14423107
phase3bt_00066,52fe150c58257c51c02f3f53,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),5))),ZScore(Div(Mean($volume,8),Add(Abs(Mean($volume,20)),0.000001)))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,close|high|low|volume,"['close', 'high', 'low', 'volume']",20,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div(Mean($F,N),Add(Abs(Mean($F,N)),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:3|Sub:6|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,20,maxwin_le_30,28,complexity_gt_18,phase3bp:52fe150c58257c51c02f3f53,0.13911492,1,read_only_research_candidate,phase3bt_ast_feedback_cem: cem seed interaction bar_loc_shift_5 x volume_curve_8_20 spread,0.14411192
phase3bt_00067,d1a57568d3d67e0f31912f47,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,20)),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_intraday_return::rx_opening_amount::product,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,intraday_ret_from_open|m1_first15_vol|volume,"['intraday_ret_from_open', 'm1_first15_vol', 'volume']",20,"CSRank(Mul(ZScore(Delta($F,N)),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Mul>ZScore>Delta>ZScore>Div>Add>Abs,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Mul:1|ZScore:2,CSRank,6,depth_le_6,8,opcount_le_9,3,fieldcount_le_4,1,wincount_le_1,20,maxwin_le_30,12,complexity_le_14,phase3bp:d1a57568d3d67e0f31912f47,0.14367103,1,read_only_research_candidate,phase3bt_ast_feedback_cem: cem seed interaction intraday_delta_20 x m1_first15_vol product,0.14405203
phase3bt_00068,fd84b5b9f62640289e98e7d8,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Mean(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30),3))))",cem_resample::rx_range_location::rx_range_location::elite_spread_mean3,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,close|high|low|open,"['close', 'high', 'low', 'open']",0,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Mean(Std(Div(Sub($F,$F),Add(Abs($F),N)),N),N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:2|Std:1|Sub:7|ZScore:2,CSRank,9,depth_gt_8,22,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,30,maxwin_le_30,29,complexity_gt_18,phase3bp:fd84b5b9f62640289e98e7d8,0.14546107,1,read_only_research_candidate,phase3bt_ast_feedback_cem: cem round 3 elite resample bar_loc_shift_20 x range_vol_30,0.14404207
phase3bt_00069,99d78c5ae77f8e6842d883e6,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,20)),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_intraday_return::rx_opening_amount::product,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,intraday_ret_from_open|m1_first5_vol|volume,"['intraday_ret_from_open', 'm1_first5_vol', 'volume']",20,"CSRank(Mul(ZScore(Delta($F,N)),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Mul>ZScore>Delta>ZScore>Div>Add>Abs,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Mul:1|ZScore:2,CSRank,6,depth_le_6,8,opcount_le_9,3,fieldcount_le_4,1,wincount_le_1,20,maxwin_le_30,12,complexity_le_14,phase3bp:99d78c5ae77f8e6842d883e6,0.14383448,1,read_only_research_candidate,phase3bt_ast_feedback_cem: cem seed interaction intraday_delta_20 x m1_first5_vol product,0.14402248
phase3bt_00070,cec339957f3892a1f65111fd,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Mean(Std($ret_1m,30),3))))",cem_resample::rx_range_location::rx_volatility_state::elite_spread_mean3,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,close|high|low|ret_1m,"['close', 'high', 'low', 'ret_1m']",30,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Mean(Std($F,N),N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:2|Add:2|CSRank:1|Div:2|Mean:2|Std:1|Sub:6|ZScore:2,CSRank,9,depth_gt_8,18,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,30,maxwin_le_30,25,complexity_gt_18,phase3bp:cec339957f3892a1f65111fd,0.1452295,1,read_only_research_candidate,phase3bt_ast_feedback_cem: cem round 3 elite resample bar_loc_shift_20 x ret_vol_30,0.1436225
phase3bt_00071,76d58581d8d45000b7e65a3a,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),5))),ZScore(Div(Mean($amount,8),Add(Abs(Mean($amount,20)),0.000001)))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,amount|close|high|low,"['amount', 'close', 'high', 'low']",20,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div(Mean($F,N),Add(Abs(Mean($F,N)),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:3|Sub:6|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,20,maxwin_le_30,28,complexity_gt_18,phase3bp:76d58581d8d45000b7e65a3a,0.1386965,1,read_only_research_candidate,phase3bt_ast_feedback_cem: cem seed interaction bar_loc_shift_5 x amount_curve_8_20 spread,0.1436055
phase3bt_00072,c91f4b424f73ad99f08e8d10,"CSRank(Mul(Sign(ZScore($m1_first5_vwap_return_vs_open)),ZScore(Std($ret_1m,20))))",cem_interaction::rx_opening_divergence::rx_volatility_state::signed_state,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,m1_first5_vwap_return_vs_open|ret_1m,"['m1_first5_vwap_return_vs_open', 'ret_1m']",20,"CSRank(Mul(Sign(ZScore($F)),ZScore(Std($F,N))))",CSRank>Mul>Sign>ZScore>ZScore>Std,CSRank:1|Mul:1|Sign:1|Std:1|ZScore:2,CSRank,4,depth_le_4,6,opcount_le_6,2,fieldcount_le_2,1,wincount_le_1,20,maxwin_le_30,9,complexity_le_10,phase3bp:c91f4b424f73ad99f08e8d10,0.13467991,1,read_only_research_candidate,phase3bt_ast_feedback_cem: cem seed interaction m1_first5_vwap_open x ret_vol_20 signed_state,0.14342691
phase3bt_00073,b6c9845341d63f572c7705d0,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Mean(Std($ret_1m,20),3))))",cem_resample::rx_range_location::rx_volatility_state::elite_spread_mean3,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,close|high|low|ret_1m,"['close', 'high', 'low', 'ret_1m']",20,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Mean(Std($F,N),N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:2|Add:2|CSRank:1|Div:2|Mean:2|Std:1|Sub:6|ZScore:2,CSRank,9,depth_gt_8,18,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,30,maxwin_le_30,25,complexity_gt_18,phase3bp:b6c9845341d63f572c7705d0,0.1452295,1,read_only_research_candidate,phase3bt_ast_feedback_cem: cem round 1 elite resample bar_loc_shift_30 x ret_vol_20,0.1433695
phase3bt_00074,02415e6e8e7f95b338739e27,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,20)),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_intraday_return::rx_opening_amount::spread,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,intraday_ret_from_open|m1_first15_vol|volume,"['intraday_ret_from_open', 'm1_first15_vol', 'volume']",20,"CSRank(Sub(ZScore(Delta($F,N)),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Sub>ZScore>Delta>ZScore>Div>Add>Abs,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Sub:1|ZScore:2,CSRank,6,depth_le_6,8,opcount_le_9,3,fieldcount_le_4,1,wincount_le_1,20,maxwin_le_30,12,complexity_le_14,phase3bp:02415e6e8e7f95b338739e27,0.14223469,1,read_only_research_candidate,phase3bt_ast_feedback_cem: cem seed interaction intraday_delta_20 x m1_first15_vol spread,0.14304069
phase3bt_00075,8966513cc3b8fdc89a884fc3,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,20)),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_intraday_return::rx_opening_amount::spread,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,intraday_ret_from_open|m1_first5_vol|volume,"['intraday_ret_from_open', 'm1_first5_vol', 'volume']",20,"CSRank(Sub(ZScore(Delta($F,N)),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Sub>ZScore>Delta>ZScore>Div>Add>Abs,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Sub:1|ZScore:2,CSRank,6,depth_le_6,8,opcount_le_9,3,fieldcount_le_4,1,wincount_le_1,20,maxwin_le_30,12,complexity_le_14,phase3bp:8966513cc3b8fdc89a884fc3,0.14239814,1,read_only_research_candidate,phase3bt_ast_feedback_cem: cem seed interaction intraday_delta_20 x m1_first5_vol spread,0.14302314
phase3bt_00076,178ad0f9e87965eda7305fb8,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_range_location::rx_opening_amount::product,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,close|high|low|m1_first15_vol|volume,"['close', 'high', 'low', 'm1_first15_vol', 'volume']",0,"CSRank(Mul(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Mul>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:1|Mul:1|Sub:5|ZScore:2,CSRank,9,depth_gt_8,19,opcount_gt_12,5,fieldcount_le_6,1,wincount_le_1,20,maxwin_le_30,25,complexity_gt_18,phase3bp:178ad0f9e87965eda7305fb8,0.13843537,1,read_only_research_candidate,phase3bt_ast_feedback_cem: cem seed interaction bar_loc_shift_20 x m1_first15_vol product,0.14129937
phase3bt_00077,c6f3475350a855f36f227d8b,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_range_location::rx_opening_amount::product,phase3bt_ast_feedback_cem,phase3bt_ast_feedback_cem,close|high|low|m1_first5_vol|volume,"['close', 'high', 'low', 'm1_first5_vol', 'volume']",0,"CSRank(Mul(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Mul>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:1|Mul:1|Sub:5|ZScore:2,CSRank,9,depth_gt_8,19,opcount_gt_12,5,fieldcount_le_6,1,wincount_le_1,20,maxwin_le_30,25,complexity_gt_18,phase3bp:c6f3475350a855f36f227d8b,0.13853345,1,read_only_research_candidate,phase3bt_ast_feedback_cem: cem seed interaction bar_loc_shift_20 x m1_first5_vol product,0.14094045
