candidate_id,expression_hash,expression,factor_lane,source_lane,source_generator,fields,fields_list,max_window,search_memory_key,policy_score,expected_direction,x0_r3_role,note,cem_prior_score
phase3bs_00134,843b7159a8b852a2a78b2050,"CSRank(Mul(Sign(ZScore(Delta($ret_1m,15))),ZScore(Delta($amount,15))))",cem_interaction::rx_intraday_return::rx_flow_amount_volume::signed_state,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,amount|ret_1m,"['amount', 'ret_1m']",15,phase3bp:843b7159a8b852a2a78b2050,0.089898,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: cem seed interaction ret_delta_15 x amount_delta_15 signed_state,0.098867
phase3bs_00135,f7b4975fe706b861e4644082,"CSRank(Mul(ZScore(Delta($ret_1m,15)),ZScore(Delta($amount,20))))",cem_interaction::rx_intraday_return::rx_flow_amount_volume::product,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,amount|ret_1m,"['amount', 'ret_1m']",20,phase3bp:f7b4975fe706b861e4644082,0.09022289,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: cem seed interaction ret_delta_15 x amount_delta_20 product,0.09884589
phase3bs_00136,f31d75d58dd483cdfb89a26f,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),2))),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_range_location::rx_opening_amount::spread,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,close|high|low|m1_first15_vol|volume,"['close', 'high', 'low', 'm1_first15_vol', 'volume']",0,phase3bp:f31d75d58dd483cdfb89a26f,0.09002106,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: cem seed interaction bar_loc_shift_2 x m1_first15_vol spread,0.09881006
phase3bs_00137,e23051204f26ae2f6e84622c,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,20)),ZScore(Std($ret_1m,30))))",rx_interaction::rx_intraday_return::rx_volatility_state::product,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,intraday_ret_from_open|ret_1m,"['intraday_ret_from_open', 'ret_1m']",30,phase3bp:e23051204f26ae2f6e84622c,0.23814054,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: rx interaction intraday_delta_20 x ret_vol_30 product,
phase3bs_00138,355f5cd2b1e31874bff21014,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,10)),ZScore(Std($ret_1m,15))))",rx_interaction::rx_intraday_return::rx_volatility_state::product,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,intraday_ret_from_open|ret_1m,"['intraday_ret_from_open', 'ret_1m']",15,phase3bp:355f5cd2b1e31874bff21014,0.23790859,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: rx interaction intraday_delta_10 x ret_vol_15 product,
phase3bs_00139,324efeba11e8ae753b599699,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,15)),ZScore(Std($ret_1m,10))))",rx_interaction::rx_intraday_return::rx_volatility_state::product,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,intraday_ret_from_open|ret_1m,"['intraday_ret_from_open', 'ret_1m']",15,phase3bp:324efeba11e8ae753b599699,0.23790859,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: rx interaction intraday_delta_15 x ret_vol_10 product,
phase3bs_00140,ad2a92e983095fc10b51fa0e,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,15)),ZScore(Std($ret_1m,30))))",rx_interaction::rx_intraday_return::rx_volatility_state::spread,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,intraday_ret_from_open|ret_1m,"['intraday_ret_from_open', 'ret_1m']",30,phase3bp:ad2a92e983095fc10b51fa0e,0.23609062,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: rx interaction intraday_delta_15 x ret_vol_30 spread,
phase3bs_00141,cd04fc3331a47eaad0ffb3cb,"CSRank(Mul(ZScore(Delta($ret_1m,15)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",rx_interaction::rx_intraday_return::rx_range_location::product,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,high|low|open|ret_1m,"['high', 'low', 'open', 'ret_1m']",15,phase3bp:cd04fc3331a47eaad0ffb3cb,0.1643312,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: rx interaction ret_delta_15 x range_vol_30 product,
phase3bs_00142,4fbd929c403b1feecc06a95f,"CSRank(Mul(ZScore(Delta($ret_1m,30)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",rx_interaction::rx_intraday_return::rx_range_location::product,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,high|low|open|ret_1m,"['high', 'low', 'open', 'ret_1m']",30,phase3bp:4fbd929c403b1feecc06a95f,0.1643312,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: rx interaction ret_delta_30 x range_vol_15 product,
phase3bs_00143,0436940dc5b67115f9deeab8,"CSRank(Sub(ZScore(Delta($ret_1m,20)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",rx_interaction::rx_intraday_return::rx_range_location::spread,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,high|low|open|ret_1m,"['high', 'low', 'open', 'ret_1m']",20,phase3bp:0436940dc5b67115f9deeab8,0.16302142,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: rx interaction ret_delta_20 x range_vol_30 spread,
phase3bs_00144,37e52529fe4c8481b2a9729b,"CSRank(Sub(ZScore(Delta($ret_1m,10)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",rx_interaction::rx_intraday_return::rx_range_location::spread,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,high|low|open|ret_1m,"['high', 'low', 'open', 'ret_1m']",10,phase3bp:37e52529fe4c8481b2a9729b,0.16278947,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: rx interaction ret_delta_10 x range_vol_15 spread,
phase3bs_00145,79e893e8f4693ef7425e24ba,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",rx_interaction::rx_range_location::rx_range_location::product,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,close|high|low|open,"['close', 'high', 'low', 'open']",0,phase3bp:79e893e8f4693ef7425e24ba,0.14369654,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: rx interaction bar_loc_shift_15 x range_vol_30 product,
phase3bs_00146,591285e444b864dbca098a87,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),20))))",rx_interaction::rx_range_location::rx_range_location::product,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,close|high|low|open,"['close', 'high', 'low', 'open']",0,phase3bp:591285e444b864dbca098a87,0.14172639,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: rx interaction bar_loc_shift_30 x range_vol_20 product,
phase3bs_00147,48f70822fe17429c68265b55,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",rx_interaction::rx_range_location::rx_range_location::product,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,close|high|low|open,"['close', 'high', 'low', 'open']",0,phase3bp:48f70822fe17429c68265b55,0.14172639,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: rx interaction bar_loc_shift_20 x range_vol_30 product,
phase3bs_00148,2e4618ab445180aeb1a111e3,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,30)),ZScore(Delta($volume,15))))",rx_interaction::rx_intraday_return::rx_flow_amount_volume::product,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,intraday_ret_from_open|volume,"['intraday_ret_from_open', 'volume']",30,phase3bp:2e4618ab445180aeb1a111e3,0.13350645,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: rx interaction intraday_delta_30 x volume_delta_15 product,
phase3bs_00149,afb16d15207cd70ce4df5d90,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,30)),ZScore(Delta($volume,20))))",rx_interaction::rx_intraday_return::rx_flow_amount_volume::product,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,intraday_ret_from_open|volume,"['intraday_ret_from_open', 'volume']",30,phase3bp:afb16d15207cd70ce4df5d90,0.1315363,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: rx interaction intraday_delta_30 x volume_delta_20 product,
phase3bs_00150,21911af226acec454c5cb30c,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,20)),ZScore(Delta($volume,30))))",rx_interaction::rx_intraday_return::rx_flow_amount_volume::product,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,intraday_ret_from_open|volume,"['intraday_ret_from_open', 'volume']",30,phase3bp:21911af226acec454c5cb30c,0.1315363,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: rx interaction intraday_delta_20 x volume_delta_30 product,
phase3bs_00151,81ed12dc5b4c4439858c88a0,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,15)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",rx_interaction::rx_intraday_return::rx_range_location::product,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,high|intraday_ret_from_open|low|open,"['high', 'intraday_ret_from_open', 'low', 'open']",15,phase3bp:81ed12dc5b4c4439858c88a0,0.130679,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: rx interaction intraday_delta_15 x range_vol_30 product,
phase3bs_00152,40a12004047124816b879ca9,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,20)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",rx_interaction::rx_intraday_return::rx_range_location::spread,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,high|intraday_ret_from_open|low|open,"['high', 'intraday_ret_from_open', 'low', 'open']",20,phase3bp:40a12004047124816b879ca9,0.12936922,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: rx interaction intraday_delta_20 x range_vol_30 spread,
phase3bs_00153,024ca17d7b4daf523668a59d,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Std($ret_1m,30))))",rx_interaction::rx_range_location::rx_volatility_state::product,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,close|high|low|ret_1m,"['close', 'high', 'low', 'ret_1m']",30,phase3bp:024ca17d7b4daf523668a59d,0.12829772,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: rx interaction bar_loc_shift_15 x ret_vol_30 product,
phase3bs_00154,ca7360e0ff287fa630a3dd86,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),20))))",rx_interaction::rx_range_location::rx_range_location::spread,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,close|high|low|open,"['close', 'high', 'low', 'open']",0,phase3bp:ca7360e0ff287fa630a3dd86,0.12642886,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: rx interaction bar_loc_shift_30 x range_vol_20 spread,
phase3bs_00155,70e3592fc3d6ba5402d02358,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Std($ret_1m,20))))",rx_interaction::rx_range_location::rx_volatility_state::product,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,close|high|low|ret_1m,"['close', 'high', 'low', 'ret_1m']",20,phase3bp:70e3592fc3d6ba5402d02358,0.12632757,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: rx interaction bar_loc_shift_30 x ret_vol_20 product,
phase3bs_00156,6236a4c47401a44b6c6f9eb3,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Std($ret_1m,30))))",rx_interaction::rx_range_location::rx_volatility_state::product,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,close|high|low|ret_1m,"['close', 'high', 'low', 'ret_1m']",30,phase3bp:6236a4c47401a44b6c6f9eb3,0.12632757,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: rx interaction bar_loc_shift_20 x ret_vol_30 product,
phase3bs_00157,ab9c938e347d4ee32e83fae6,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,30)),ZScore(Delta($volume,15))))",rx_interaction::rx_intraday_return::rx_flow_amount_volume::spread,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,intraday_ret_from_open|volume,"['intraday_ret_from_open', 'volume']",30,phase3bp:ab9c938e347d4ee32e83fae6,0.12520501,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: rx interaction intraday_delta_30 x volume_delta_15 spread,
phase3bs_00158,3043bfc908757aba9d8297ff,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Delta($volume,15))))",rx_interaction::rx_range_location::rx_flow_amount_volume::product,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,close|high|low|volume,"['close', 'high', 'low', 'volume']",15,phase3bp:3043bfc908757aba9d8297ff,0.12409354,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: rx interaction bar_loc_shift_30 x volume_delta_15 product,
phase3bs_00159,3ff38a6e0c7547df596214c2,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Delta($volume,30))))",rx_interaction::rx_range_location::rx_flow_amount_volume::product,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,close|high|low|volume,"['close', 'high', 'low', 'volume']",30,phase3bp:3ff38a6e0c7547df596214c2,0.12409354,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: rx interaction bar_loc_shift_15 x volume_delta_30 product,
phase3bs_00160,05ee39b081ec1adc159c871e,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Std($ret_1m,20))))",rx_interaction::rx_range_location::rx_volatility_state::spread,phase3bs_cem_dominant_ucb_feedback,phase3bs_cem_dominant_ucb_feedback,close|high|low|ret_1m,"['close', 'high', 'low', 'ret_1m']",20,phase3bp:05ee39b081ec1adc159c871e,0.12341428,1,read_only_research_candidate,phase3bs_cem_dominant_ucb_feedback: rx interaction bar_loc_shift_30 x ret_vol_20 spread,
