expression_hash,candidate_id,horizon_min,fields,lane,factor_lane,source_lane,source_generator,fresh_eligible,memory_hit,shard_coverage,row_count,mean_ic_abs_mean,max_ic_abs_mean,mean_ic_mean,mean_ic_count,min_ic_count,mean_spread_mean,shards,expression
07fabbc492c91d7e9e476b15,phase3azb_opening_window_corrected_00132,15,m1_first30_last_return_vs_open|volume,sidecar_context_formula,azb_opening_flow_residual,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08842242638979866,0.09206940628796688,-0.011569232179187471,2099.0,2099,-3.679549354691711e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore($m1_first30_last_return_vs_open),ZScore($volume)))"
f8a558a8607efe8234548e48,phase3azb_opening_window_corrected_00001,30,m1_first5_vwap_return_vs_open,sidecar_context_formula,azb_opening_direct,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.0881833013916846,0.09108827837520792,-0.007814613886958553,2358.0,2358,1.8148181833892364e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,CSRank($m1_first5_vwap_return_vs_open)
eb630543d60eda9324da264f,phase3azb_opening_window_corrected_00002,30,m1_first5_vwap_return_vs_open,sidecar_context_formula,azb_opening_inverse,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.0881833013916846,0.09108827837520798,0.007814613886958399,2358.0,2358,-1.7365692488748148e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,Neg(CSRank($m1_first5_vwap_return_vs_open))
5f6e90fd897937cc69c75e9f,phase3azb_opening_window_corrected_00123,15,m1_first30_last_return_vs_open|m1_first30_vol,sidecar_context_formula,azb_opening_flow_residual,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08783310652546031,0.09200210609941434,-0.010551760390465062,2110.0,2110,-2.291405967532189e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore($m1_first30_last_return_vs_open),ZScore($m1_first30_vol)))"
64e3c18d62a8e51673ed15bd,phase3azb_opening_window_corrected_00051,15,m1_first15_last_return_vs_open,sidecar_context_formula,azb_opening_direct,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08764863342243402,0.09105222205256955,-0.011296640534728498,2259.0,2259,-5.059391707980397e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,CSRank($m1_first15_last_return_vs_open)
8ac5e53352794a7113b97fb8,phase3azb_opening_window_corrected_00052,15,m1_first15_last_return_vs_open,sidecar_context_formula,azb_opening_inverse,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08764863342243401,0.09105222205256976,0.011296640534728302,2259.0,2259,5.192845289691431e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,Neg(CSRank($m1_first15_last_return_vs_open))
5fe25457f674ed400d449deb,phase3azb_opening_window_corrected_00129,15,amount_yuan|m1_first30_last_return_vs_open,sidecar_context_formula,azb_opening_flow_residual,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.0874538693285061,0.09215303257919849,-0.011301576569152151,2099.0,2099,-3.850980104819471e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore($m1_first30_last_return_vs_open),ZScore($amount_yuan)))"
cfef899356f85b77e3b092b6,phase3azb_opening_window_corrected_00024,30,m1_first5_vwap_return_vs_open|volume,sidecar_context_formula,azb_opening_flow_residual,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08744515081125259,0.09012925828952448,-0.0073586633765705305,2347.0,2347,1.800311221545244e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore($m1_first5_vwap_return_vs_open),ZScore($volume)))"
40458090ea48b0fa04122ac7,phase3azb_opening_window_corrected_00015,30,m1_first5_vol|m1_first5_vwap_return_vs_open,sidecar_context_formula,azb_opening_flow_residual,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08729787372861443,0.09015003589298431,-0.006278557186216375,2358.0,2358,2.5812263805336685e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore($m1_first5_vwap_return_vs_open),ZScore($m1_first5_vol)))"
e64c5d5817202e0c565adf12,phase3azb_opening_window_corrected_00126,15,m1_first30_amount|m1_first30_last_return_vs_open,sidecar_context_formula,azb_opening_flow_residual,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08703735849209013,0.09191220096234476,-0.009845356683205306,2110.0,2110,-2.3563984129931096e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore($m1_first30_last_return_vs_open),ZScore($m1_first30_amount)))"
9a09587935be6e299676d1d4,phase3azb_opening_window_corrected_00055,15,m1_first15_vol,sidecar_context_formula,azb_opening_direct,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08691106212491365,0.09084698717306222,-0.02047984765571991,2259.0,2259,-8.14010042727079e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,CSRank($m1_first15_vol)
44155947e9019d2033612cda,phase3azb_opening_window_corrected_00056,15,m1_first15_vol,sidecar_context_formula,azb_opening_inverse,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08691106212491359,0.09084698717306222,0.020479847655719752,2259.0,2259,8.363810342852051e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,Neg(CSRank($m1_first15_vol))
86669726b7da97b2efde0dc1,phase3azb_opening_window_corrected_00084,15,m1_first15_last_return_vs_open|volume,sidecar_context_formula,azb_opening_flow_residual,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08690686455074352,0.0901302312618471,-0.010753362400583883,2248.0,2248,-5.245662780308815e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore($m1_first15_last_return_vs_open),ZScore($volume)))"
9e15f26d195b33c88f1c610c,phase3azb_opening_window_corrected_00042,5,m1_first5_amount|m1_first5_range,sidecar_context_formula,azb_opening_flow_residual,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.0868475018869045,0.09229596618026623,-0.023578006366400613,2359.0,2359,-2.3422055995316772e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore($m1_first5_range),ZScore($m1_first5_amount)))"
76ce7f4e1997182a5183c76b,phase3azb_opening_window_corrected_00103,15,m1_first30_vol,sidecar_context_formula,azb_opening_direct,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.0867099993907234,0.09043169290625859,-0.01977852153213148,2110.0,2110,-8.669102799955687e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,CSRank($m1_first30_vol)
1d521cdcfb798509053bff14,phase3azb_opening_window_corrected_00104,15,m1_first30_vol,sidecar_context_formula,azb_opening_inverse,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08670999939072335,0.09043169290625856,0.019778521532131315,2110.0,2110,8.684914179703074e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,Neg(CSRank($m1_first30_vol))
f0b9559d91e0058c381129e2,phase3azb_opening_window_corrected_00097,15,m1_first30_vwap_return_vs_open,sidecar_context_formula,azb_opening_direct,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08667354038278369,0.0906213767247604,-0.013360165184231755,2110.0,2110,-5.6552369704545545e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,CSRank($m1_first30_vwap_return_vs_open)
0783161d5f727e7231c97050,phase3azb_opening_window_corrected_00098,15,m1_first30_vwap_return_vs_open,sidecar_context_formula,azb_opening_inverse,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08667354038278367,0.09062137672476063,0.013360165184231571,2110.0,2110,5.868943174800461e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,Neg(CSRank($m1_first30_vwap_return_vs_open))
1ed3abce9919a727602bbb03,phase3azb_opening_window_corrected_00075,15,m1_first15_last_return_vs_open|m1_first15_vol,sidecar_context_formula,azb_opening_flow_residual,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08660538236984829,0.08947045020147257,-0.009871134292642579,2259.0,2259,-4.721807174162841e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore($m1_first15_last_return_vs_open),ZScore($m1_first15_vol)))"
70679f5df85993f5f36a7889,phase3azb_opening_window_corrected_00018,30,m1_first5_amount|m1_first5_vwap_return_vs_open,sidecar_context_formula,azb_opening_flow_residual,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08648762241976558,0.08940159926110218,-0.005896851495721209,2358.0,2358,2.2141516620296917e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore($m1_first5_vwap_return_vs_open),ZScore($m1_first5_amount)))"
b51a18481078ff8ca8fd99cc,phase3azb_opening_window_corrected_00021,30,amount_yuan|m1_first5_vwap_return_vs_open,sidecar_context_formula,azb_opening_flow_residual,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08642827710963356,0.08951040677576494,-0.007195398039502905,2347.0,2347,1.1491017572558672e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore($m1_first5_vwap_return_vs_open),ZScore($amount_yuan)))"
8a530f0f6fa3e3f4db9c6fb6,phase3azb_opening_window_corrected_00049,15,m1_first15_vwap_return_vs_open,sidecar_context_formula,azb_opening_direct,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08614839517532741,0.08918413126800429,-0.012015773064435761,2259.0,2259,-5.9266212477436787e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,CSRank($m1_first15_vwap_return_vs_open)
b208603994f61f34a78d0d94,phase3azb_opening_window_corrected_00050,15,m1_first15_vwap_return_vs_open,sidecar_context_formula,azb_opening_inverse,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08614839517532741,0.0891841312680044,0.012015773064435582,2259.0,2259,6.010392735123834e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,Neg(CSRank($m1_first15_vwap_return_vs_open))
a124d7563c7c62d9b3109f24,phase3azb_opening_window_corrected_00081,15,amount_yuan|m1_first15_last_return_vs_open,sidecar_context_formula,azb_opening_flow_residual,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08601205339039161,0.0895571890227464,-0.01066161043919087,2248.0,2248,-5.841174553802231e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore($m1_first15_last_return_vs_open),ZScore($amount_yuan)))"
e36430f8d85e4f12d3c0fc98,phase3azb_opening_window_corrected_00120,15,m1_first30_vwap_return_vs_open|volume,sidecar_context_formula,azb_opening_flow_residual,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08601002748732907,0.08968051751802779,-0.0126597098552731,2099.0,2099,-5.9541003327732395e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore($m1_first30_vwap_return_vs_open),ZScore($volume)))"
42be4086c5d4100f59ba768f,phase3azb_opening_window_corrected_00007,15,m1_first5_vol,sidecar_context_formula,azb_opening_direct,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08589023281379572,0.09035476782636154,-0.01933814043538857,2359.0,2359,-5.132427351281723e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,CSRank($m1_first5_vol)
7046e465112b296eb32c5a1f,phase3azb_opening_window_corrected_00008,15,m1_first5_vol,sidecar_context_formula,azb_opening_inverse,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08589023281379567,0.09035476782636157,0.019338140435388396,2359.0,2359,5.254344873287513e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,Neg(CSRank($m1_first5_vol))
90d7782976657871b24258f1,phase3azb_opening_window_corrected_00078,15,m1_first15_amount|m1_first15_last_return_vs_open,sidecar_context_formula,azb_opening_flow_residual,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08565245727327693,0.08902407548318522,-0.009342950058336226,2259.0,2259,-4.8504145872996254e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore($m1_first15_last_return_vs_open),ZScore($m1_first15_amount)))"
2cc41cfc357e33e2d6dfb4da,phase3azb_opening_window_corrected_00072,15,m1_first15_vwap_return_vs_open|volume,sidecar_context_formula,azb_opening_flow_residual,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.0854358814399571,0.08835967222986986,-0.011321106590093092,2248.0,2248,-5.163925080667806e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore($m1_first15_vwap_return_vs_open),ZScore($volume)))"
f8fd3376aef9ad232feb7f58,phase3azb_opening_window_corrected_00111,15,m1_first30_vol|m1_first30_vwap_return_vs_open,sidecar_context_formula,azb_opening_flow_residual,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.0853690499791923,0.08875849629389797,-0.01157921606173351,2110.0,2110,-5.287502338577206e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore($m1_first30_vwap_return_vs_open),ZScore($m1_first30_vol)))"
7b1e661e2e9639bc387e9c1d,phase3azb_opening_window_corrected_00117,15,amount_yuan|m1_first30_vwap_return_vs_open,sidecar_context_formula,azb_opening_flow_residual,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.0852526745880633,0.08838015650806945,-0.012424440880140698,2099.0,2099,-6.280065720135017e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore($m1_first30_vwap_return_vs_open),ZScore($amount_yuan)))"
c46d9311e28a8ddcf6abd7f7,phase3azb_opening_window_corrected_00063,15,m1_first15_vol|m1_first15_vwap_return_vs_open,sidecar_context_formula,azb_opening_flow_residual,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08506976211742079,0.08777024328665965,-0.010358827748073354,2259.0,2259,-5.09723765717332e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore($m1_first15_vwap_return_vs_open),ZScore($m1_first15_vol)))"
1c342fb700f548a8fc8cf879,phase3azb_opening_window_corrected_00114,15,m1_first30_amount|m1_first30_vwap_return_vs_open,sidecar_context_formula,azb_opening_flow_residual,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08458983134180473,0.087668285315739,-0.010787162738356004,2110.0,2110,-4.987334107208637e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore($m1_first30_vwap_return_vs_open),ZScore($m1_first30_amount)))"
7ca0d23ab83cb0d99ff32c09,phase3azb_opening_window_corrected_00003,15,m1_first5_last_return_vs_open,sidecar_context_formula,azb_opening_direct,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08454507809014601,0.08782285034972591,-0.008202489939054938,2359.0,2359,-2.52765987430548e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,CSRank($m1_first5_last_return_vs_open)
ff08ea5a76e8b9a4c708dc51,phase3azb_opening_window_corrected_00004,15,m1_first5_last_return_vs_open,sidecar_context_formula,azb_opening_inverse,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.084545078090146,0.08782285034972578,0.008202489939054706,2359.0,2359,2.7353804816413604e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,Neg(CSRank($m1_first5_last_return_vs_open))
4378e41664bfe1ada90a940b,phase3azb_opening_window_corrected_00069,15,amount_yuan|m1_first15_vwap_return_vs_open,sidecar_context_formula,azb_opening_flow_residual,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08451152181344945,0.08777168280900195,-0.011183482021687993,2248.0,2248,-5.316437050488623e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore($m1_first15_vwap_return_vs_open),ZScore($amount_yuan)))"
982d8d8a0aabf2b63f125949,phase3azb_opening_window_corrected_00066,15,m1_first15_amount|m1_first15_vwap_return_vs_open,sidecar_context_formula,azb_opening_flow_residual,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08405734698517836,0.087094864071881,-0.009806203608073048,2259.0,2259,-4.994885787871194e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore($m1_first15_vwap_return_vs_open),ZScore($m1_first15_amount)))"
dfc6efd8e43decd91f5faccc,phase3azb_opening_window_corrected_00036,15,m1_first5_last_return_vs_open|volume,sidecar_context_formula,azb_opening_flow_residual,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08386439117405664,0.08681319922212044,-0.007719884950782749,2348.0,2348,-2.0429550746625497e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore($m1_first5_last_return_vs_open),ZScore($volume)))"
47c33d9f33b489dc61bf5951,phase3azb_opening_window_corrected_00027,15,m1_first5_last_return_vs_open|m1_first5_vol,sidecar_context_formula,azb_opening_flow_residual,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08378970279955347,0.08673334766283348,-0.007331101997109555,2359.0,2359,-2.805263908426455e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore($m1_first5_last_return_vs_open),ZScore($m1_first5_vol)))"
e877dc7617a2d2d1cac1898a,phase3azb_opening_window_corrected_00030,15,m1_first5_amount|m1_first5_last_return_vs_open,sidecar_context_formula,azb_opening_flow_residual,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08307594671302236,0.08609834437423336,-0.006912361602500845,2359.0,2359,-2.522933576456885e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore($m1_first5_last_return_vs_open),ZScore($m1_first5_amount)))"
9512920e93b951ae2a71b7da,phase3azb_opening_window_corrected_00033,15,amount_yuan|m1_first5_last_return_vs_open,sidecar_context_formula,azb_opening_flow_residual,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08298506224726138,0.08567788444185306,-0.007561698637107393,2348.0,2348,-2.228328770252122e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore($m1_first5_last_return_vs_open),ZScore($amount_yuan)))"
f8a558a8607efe8234548e48,phase3azb_opening_window_corrected_00001,15,m1_first5_vwap_return_vs_open,sidecar_context_formula,azb_opening_direct,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08227908025369678,0.08481620310525947,-0.00813846715458505,2359.0,2359,-2.264149099531117e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,CSRank($m1_first5_vwap_return_vs_open)
eb630543d60eda9324da264f,phase3azb_opening_window_corrected_00002,15,m1_first5_vwap_return_vs_open,sidecar_context_formula,azb_opening_inverse,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08227908025369675,0.08481620310525946,0.008138467154584906,2359.0,2359,2.2749804144403374e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,Neg(CSRank($m1_first5_vwap_return_vs_open))
cfef899356f85b77e3b092b6,phase3azb_opening_window_corrected_00024,15,m1_first5_vwap_return_vs_open|volume,sidecar_context_formula,azb_opening_flow_residual,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08168892725949722,0.08417465789228422,-0.007616415884884453,2348.0,2348,-1.870843004572859e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore($m1_first5_vwap_return_vs_open),ZScore($volume)))"
40458090ea48b0fa04122ac7,phase3azb_opening_window_corrected_00015,15,m1_first5_vol|m1_first5_vwap_return_vs_open,sidecar_context_formula,azb_opening_flow_residual,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08151758940398239,0.08390588910711408,-0.006919928287808283,2359.0,2359,-1.845804108034639e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore($m1_first5_vwap_return_vs_open),ZScore($m1_first5_vol)))"
70679f5df85993f5f36a7889,phase3azb_opening_window_corrected_00018,15,m1_first5_amount|m1_first5_vwap_return_vs_open,sidecar_context_formula,azb_opening_flow_residual,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08083916407800681,0.08335079435989483,-0.00651133728846147,2359.0,2359,-2.0645863872107667e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore($m1_first5_vwap_return_vs_open),ZScore($m1_first5_amount)))"
b51a18481078ff8ca8fd99cc,phase3azb_opening_window_corrected_00021,15,amount_yuan|m1_first5_vwap_return_vs_open,sidecar_context_formula,azb_opening_flow_residual,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.08079833080142265,0.08353801397545615,-0.007431934772126744,2348.0,2348,-2.031339394390652e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(CSResidual(ZScore($m1_first5_vwap_return_vs_open),ZScore($amount_yuan)))"
8ac5e53352794a7113b97fb8,phase3azb_opening_window_corrected_00052,5,m1_first15_last_return_vs_open,sidecar_context_formula,azb_opening_inverse,phase3azb_opening_window_corrected,phase3azb_opening_window_corrected_pack_v1,True,False,16,16,0.0779243861502952,0.0805408667503066,0.006271340287361181,2259.0,2259,-3.1041681219681732e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,Neg(CSRank($m1_first15_last_return_vs_open))
