candidate_id,horizon_min,factor_lane,fields,expression_hash,shard_coverage,mean_ic_abs_mean,std_ic_abs_mean,min_ic_abs_mean,max_ic_abs_mean,mean_ic_mean,dominant_sign,sign_consistency,mean_ic_count,min_ic_count,stability_score,expression
phase3ba_focused_minute_expansion_00317,15,ba_ay_ax_add,amount|close|final_float_market_cap|vwap,29bceb8720d4589158f119ab,16,0.15702283177505214,0.005797920112464348,0.14945492860484208,0.17077490205063395,0.04400378618028321,positive,1.0,2038.0,2038,0.15611767397321172,"CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(CSResidual(ZScore(Div(Mean($amount,120),Add(Abs(Mean($final_float_market_cap,120)),0.000001))),ZScore(Mom($close,30))))))))"
phase3ba_focused_minute_expansion_00329,15,ba_ay_ax_add,amount|close|final_float_market_cap|vwap,6cda219976de4f6f69dd064b,16,0.15680825270587412,0.005866617921994009,0.14819661264217254,0.17032872051735823,0.04405246417798016,positive,1.0,2098.0,2098,0.15589368402524595,"CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(CSResidual(ZScore(Div(Mean($amount,60),Add(Abs(Mean($final_float_market_cap,60)),0.000001))),ZScore(Mom($close,30))))))))"
phase3ba_focused_minute_expansion_00341,15,ba_ay_ax_add,amount|final_total_market_cap|vwap,236db13dd906847c84121e5b,16,0.15675347889290456,0.0060835636531664135,0.1493690120963115,0.16947471389538932,0.048065911989513196,positive,1.0,2136.0,2136,0.1558056254529402,"CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,20),Add(Abs(Mean($final_total_market_cap,20)),0.000001)))))))"
phase3ba_focused_minute_expansion_00027,30,ba_ax_azb_add_inverse,amount|float_share|m1_first30_high|m1_first30_low|open,5eba3dfb5535e9ece233a95a,16,0.156401571021393,0.005288886368528978,0.14952126656491702,0.16764753327941675,-0.05928445782837991,negative,1.0,2006.0,2006,0.15557873278234743,"Neg(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001))))))))"
phase3ba_focused_minute_expansion_00026,30,ba_ax_azb_add,amount|float_share|m1_first30_high|m1_first30_low|open,5a79e82840048e4a9ea6c7a9,16,0.15640157102139296,0.0052888863685290124,0.14952126656491707,0.1676475332794168,0.059284457828379676,positive,1.0,2006.0,2006,0.1555787327823474,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))"
phase3ba_focused_minute_expansion_00305,15,ba_ay_ax_add,amount|final_float_market_cap|vwap,76825a230e4a937b06a962d5,16,0.15647630621734615,0.006167975466356221,0.14854964069242405,0.17065473772856754,0.047147219280922456,positive,1.0,2136.0,2136,0.155517080679118,"CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,20),Add(Abs(Mean($final_float_market_cap,20)),0.000001)))))))"
phase3ba_focused_minute_expansion_00037,30,ba_ax_azb_add_inverse,amount|float_share|m1_first30_range,87b03e858069d37e8f82a63b,16,0.15628339773037986,0.00528738869880462,0.14935644722061192,0.16752754275913356,-0.05979814511789824,negative,1.0,2006.0,2006,0.15546141281317133,"Neg(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(Neg(CSRank($m1_first30_range))))))"
phase3ba_focused_minute_expansion_00036,30,ba_ax_azb_add,amount|float_share|m1_first30_range,51bc6e337cb780937cf01241,16,0.15628339773037983,0.005287388698804632,0.14935644722061192,0.16752754275913356,0.05979814511789802,positive,1.0,2006.0,2006,0.15546141281317125,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(Neg(CSRank($m1_first30_range)))))"
phase3ba_focused_minute_expansion_00338,15,ba_ay_ax_add,amount|close|final_float_market_cap|vwap,65507e371f217b85173f8754,16,0.15632953313287823,0.005906607127410411,0.14762236502722667,0.16992688126557332,0.04301269728692866,positive,1.0,2113.0,2113,0.15541157799858968,"CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(CSResidual(ZScore(Div(Mean($amount,45),Add(Abs(Mean($final_float_market_cap,45)),0.000001))),ZScore(Mom($close,30))))))))"
phase3ba_focused_minute_expansion_00147,30,ba_ax_azb_add_inverse,amount|float_share|m1_first30_high|m1_first30_low|open,0a8afdce41d59cf32a64c240,16,0.15599348205999541,0.0052781336434756815,0.14877884589825202,0.16710000940178069,-0.05973628715370885,negative,1.0,2032.0,2032,0.1551744505718244,"Neg(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001))))))))"
phase3ba_focused_minute_expansion_00146,30,ba_ax_azb_add,amount|float_share|m1_first30_high|m1_first30_low|open,3205b9ffa36a6ac8c8604815,16,0.1559934820599954,0.005278133643475692,0.14877884589825205,0.16710000940178063,0.05973628715370866,positive,1.0,2032.0,2032,0.15517445057182438,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))"
phase3ba_focused_minute_expansion_00356,15,ba_ay_ax_add,amount|final_total_market_cap|vwap,c9dcce7d28badb2c6fb232f4,16,0.1560882124560516,0.006173803311191497,0.14861964295606725,0.1690299815178334,0.048799797611286104,positive,1.0,2136.0,2136,0.15513046746236572,"CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($final_total_market_cap,12)),0.000001)))))))"
phase3ba_focused_minute_expansion_00157,30,ba_ax_azb_add_inverse,amount|float_share|m1_first30_range,96bf50d1ae400f20150d42a1,16,0.15588400792373827,0.005281534070453828,0.14861679632601363,0.16700312790404917,-0.06025566323338798,negative,1.0,2032.0,2032,0.15506502670207545,"Neg(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(Neg(CSRank($m1_first30_range))))))"
phase3ba_focused_minute_expansion_00156,30,ba_ax_azb_add,amount|float_share|m1_first30_range,a5233f9b8450f015c1efe0eb,16,0.15588400792373822,0.005281534070453895,0.14861679632601343,0.16700312790404928,0.06025566323338779,positive,1.0,2032.0,2032,0.15506502670207536,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(Neg(CSRank($m1_first30_range)))))"
phase3ba_focused_minute_expansion_00311,15,ba_ay_ax_add,amount|final_float_market_cap|vwap,357f1b82d01664bb3d854f76,16,0.15584249443243334,0.006264242302093131,0.14775290450855172,0.17029013778792265,0.047838432689827154,positive,1.0,2136.0,2136,0.15487233659014138,"CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001)))))))"
phase3ba_focused_minute_expansion_00293,30,ba_ay_ax_add,amount|close|float_share|vwap,a700f42d72c8580613c69dda,16,0.15570925380251563,0.005409123068472813,0.14996705878490005,0.1671129285357078,0.04190139453723982,positive,1.0,2037.0,2037,0.1548715346119961,"CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(CSResidual(ZScore(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))),ZScore(Mom($close,30))))))))"
phase3ba_focused_minute_expansion_00299,30,ba_ay_ax_add,amount|close|float_share|vwap,a0401844ec556fecdd54974c,16,0.15568482093097588,0.005412905362662327,0.14966018882088514,0.16670181180133992,0.04202334613578045,positive,1.0,2067.0,2067,0.15484665066519993,"CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(CSResidual(ZScore(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))),ZScore(Mom($close,30))))))))"
phase3ba_focused_minute_expansion_00332,30,ba_ay_ax_add,amount|float_share|vwap,4352f810eb2bf0780fe7249d,16,0.15582417922705422,0.006840294741759472,0.14719523932032108,0.17247133304553663,0.047776764104828374,positive,1.0,2135.0,2135,0.1547655373358105,"CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Std($amount,3),Add(Abs(Mean($float_share,3)),0.000001)))))))"
phase3ba_focused_minute_expansion_00057,30,ba_ax_azb_add_inverse,amount|float_share|m1_first15_high|m1_first15_low|open,5a33c920369d9a6c5952b8c0,16,0.1555046063154921,0.005322589722645472,0.1488871638437454,0.16672811626669806,-0.05572833039108207,negative,1.0,2148.0,2148,0.154681301211379,"Neg(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(Neg(CSRank(Div(Sub($m1_first15_high,$m1_first15_low),Add(Abs($open),0.000001))))))))"
phase3ba_focused_minute_expansion_00056,30,ba_ax_azb_add,amount|float_share|m1_first15_high|m1_first15_low|open,fe75eed2a422fa9bf7fc53f5,16,0.15550460631549207,0.005322589722645496,0.14888716384374528,0.16672811626669812,0.055728330391081896,positive,1.0,2148.0,2148,0.15468130121137896,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(Neg(CSRank(Div(Sub($m1_first15_high,$m1_first15_low),Add(Abs($open),0.000001)))))))"
phase3ba_focused_minute_expansion_00320,15,ba_ay_ax_add,amount|final_float_market_cap|vwap,0777a314a36bb6af685b6beb,16,0.1556407773427861,0.0062460774750068915,0.14752379680630281,0.16996077226742495,0.04801547846397321,positive,1.0,2136.0,2136,0.15467466738686683,"CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,10),Add(Abs(Mean($final_float_market_cap,10)),0.000001)))))))"
phase3ba_focused_minute_expansion_00067,30,ba_ax_azb_add_inverse,amount|float_share|m1_first15_range,dc43bda83ad0737b68f75a61,16,0.15533525479553817,0.0053249145183775735,0.14871552190524603,0.16654897697263782,-0.05630152462298213,negative,1.0,2148.0,2148,0.15451248899959358,"Neg(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(Neg(CSRank($m1_first15_range))))))"
phase3ba_focused_minute_expansion_00066,30,ba_ax_azb_add,amount|float_share|m1_first15_range,b6a54b0714f3832952fe2b92,16,0.1553352547955381,0.005324914518377582,0.14871552190524595,0.16654897697263793,0.05630152462298193,positive,1.0,2148.0,2148,0.15451248899959352,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(Neg(CSRank($m1_first15_range)))))"
phase3ba_focused_minute_expansion_00350,15,ba_ay_ax_add,amount|close|final_float_market_cap|vwap,83276e402e5cb93cf4b2551e,16,0.15536601859758553,0.006059547955426505,0.1464871932125746,0.16942060218163701,0.04144040902523676,positive,1.0,2127.0,2127,0.15443024114559573,"CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(CSResidual(ZScore(Div(Mean($amount,30),Add(Abs(Mean($final_float_market_cap,30)),0.000001))),ZScore(Mom($close,30))))))))"
phase3ba_focused_minute_expansion_00177,30,ba_ax_azb_add_inverse,amount|float_share|m1_first15_high|m1_first15_low|open,9e2d2e26f6412a9aeeffd070,16,0.15511242881716977,0.0053054905250793415,0.14875061952993893,0.16618999002660928,-0.05611976192614546,negative,1.0,2175.0,2175,0.15429382439377037,"Neg(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(Neg(CSRank(Div(Sub($m1_first15_high,$m1_first15_low),Add(Abs($open),0.000001))))))))"
phase3ba_focused_minute_expansion_00176,30,ba_ax_azb_add,amount|float_share|m1_first15_high|m1_first15_low|open,333ebea69d77c975e8933001,16,0.15511242881716975,0.0053054905250793614,0.14875061952993887,0.16618999002660928,0.056119761926145276,positive,1.0,2175.0,2175,0.15429382439377035,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(Neg(CSRank(Div(Sub($m1_first15_high,$m1_first15_low),Add(Abs($open),0.000001)))))))"
phase3ba_focused_minute_expansion_00187,30,ba_ax_azb_add_inverse,amount|float_share|m1_first15_range,17452067c99b38af43482bff,16,0.1549400783919895,0.005304334280995377,0.14858312177011204,0.16599099619030913,-0.056687668703181975,negative,1.0,2175.0,2175,0.1541225608092144,"Neg(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(Neg(CSRank($m1_first15_range))))))"
phase3ba_focused_minute_expansion_00186,30,ba_ax_azb_add,amount|float_share|m1_first15_range,80c2c617a61b731bd3ce0b03,16,0.1549400783919895,0.005304334280995404,0.14858312177011193,0.16599099619030921,0.0566876687031818,positive,1.0,2175.0,2175,0.1541225608092144,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(Neg(CSRank($m1_first15_range)))))"
phase3ba_focused_minute_expansion_00353,15,ba_ay_ax_add,amount|final_float_market_cap|vwap,0b3b5b00c36d24924d33b128,16,0.15509602638490985,0.00633928943648046,0.1464574643320301,0.16996431594819109,0.048019770709248524,positive,1.0,2136.0,2136,0.15411902130121435,"CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,5),Add(Abs(Mean($final_float_market_cap,5)),0.000001)))))))"
phase3ba_focused_minute_expansion_00308,30,ba_ay_ax_add,amount|close|float_share|vwap,c308dbe02f03de89503ea121,16,0.15491577829367403,0.0054678564022617145,0.14847973362308872,0.16548832175155495,0.041399194879717154,positive,1.0,2097.0,2097,0.154073327463684,"CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(CSResidual(ZScore(Div(Mean($amount,60),Add(Abs(Mean($float_share,60)),0.000001))),ZScore(Mom($close,30))))))))"
phase3ba_focused_minute_expansion_00314,30,ba_ay_ax_add,amount|close|float_share|vwap,cd7176ba2826f1cdb56221f1,16,0.15480493687687605,0.0055312804235725065,0.1483504856528569,0.1654381071720114,0.04043257019106169,positive,1.0,2112.0,2112,0.15395337757336164,"CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(CSResidual(ZScore(Div(Mean($amount,45),Add(Abs(Mean($float_share,45)),0.000001))),ZScore(Mom($close,30))))))))"
phase3ba_focused_minute_expansion_00326,30,ba_ay_ax_add,amount|close|float_share|vwap,3a2512942481a151570e29a4,16,0.15454812739583404,0.0056169583740404904,0.14790872261711127,0.16528415073779928,0.03858277236211488,positive,1.0,2126.0,2126,0.15368488578963452,"CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(CSResidual(ZScore(Div(Mean($amount,30),Add(Abs(Mean($float_share,30)),0.000001))),ZScore(Mom($close,30))))))))"
phase3ba_focused_minute_expansion_00272,15,ba_ay_ax_add,amount|float_share|vwap,328cf638965ff5c78fc202e9,16,0.15463881961974074,0.006546464656307378,0.14614595724118176,0.17120576331636242,0.0391286756412672,positive,1.0,2068.0,2068,0.15363306618194053,"CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))))"
phase3ba_focused_minute_expansion_00269,15,ba_ay_ax_add,amount|float_share|vwap,b901033f6ad281b71e65d97a,16,0.15424859026179166,0.006436928411799231,0.1461119226067728,0.17060735558505824,0.0385366407109724,positive,1.0,2038.0,2038,0.1532620533958373,"CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))))"
phase3ba_focused_minute_expansion_00683,15,ba_triple_add,amount|float_share|m1_first30_high|m1_first30_low|open|vwap,0a33deea2b252b617112e459,16,0.15379509015729645,0.005722284434325169,0.14623654224189092,0.16678000723703068,0.04979467253722365,positive,1.0,1839.0,1839,0.15292003820299105,"CSRank(Add(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))"
phase3ba_focused_minute_expansion_00687,15,ba_triple_add,amount|float_share|m1_first30_range|vwap,c2a0188eb5f820ea83e25ca4,16,0.15370014257653883,0.005731975120917348,0.14611594029300579,0.16667619696363,0.050080215223364755,positive,1.0,1839.0,1839,0.15282415830326937,"CSRank(Add(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))"
phase3ba_focused_minute_expansion_00335,30,ba_ay_ax_add,amount|close|float_share|vwap,78c1c1dc6fa5e91a03dde72f,16,0.1534677531308031,0.005477898797297505,0.1470926676225264,0.16396119611860674,0.03959957656049929,positive,1.0,2135.0,2135,0.1526316523857696,"CSRank(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(CSResidual(ZScore(Div(Mean($amount,20),Add(Abs(Mean($float_share,20)),0.000001))),ZScore(Mom($close,20))))))))"
phase3ba_focused_minute_expansion_00663,15,ba_triple_add,amount|float_share|m1_first30_high|m1_first30_low|open|vwap,9ec9a188c7af6bd138f31d65,16,0.15340327948298776,0.005626804302067001,0.14646937329418833,0.16639500892758596,0.04966959317261635,positive,1.0,1813.0,1813,0.15254493896416566,"CSRank(Add(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))"
phase3ba_focused_minute_expansion_00667,15,ba_triple_add,amount|float_share|m1_first30_range|vwap,02e13c659f3f4f1bc45e591c,16,0.1533171995704821,0.0056331840423346725,0.14635558429782874,0.1663003084273806,0.04995466769227079,positive,1.0,1813.0,1813,0.15245837349379654,"CSRank(Add(Add(ZScore(Neg(CSRank(ZScore(Mean(Abs(Delta($vwap,1)),21))))),ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001)))))),ZScore(Neg(CSRank($m1_first30_range)))))"
phase3ba_focused_minute_expansion_00101,30,ba_ax_azb_add,amount|float_share|m1_first5_high|m1_first5_low|open,4305fbd02553eee892375d48,16,0.15279323737852224,0.005199623436125924,0.1466011169364084,0.16424963882088325,0.05206901131068722,positive,1.0,2242.0,2242,0.15200287964317097,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(Neg(CSRank(Div(Sub($m1_first5_high,$m1_first5_low),Add(Abs($open),0.000001)))))))"
phase3ba_focused_minute_expansion_00102,30,ba_ax_azb_add_inverse,amount|float_share|m1_first5_high|m1_first5_low|open,0b43f79f397bdfaf883f338b,16,0.15279323737852224,0.005199623436125917,0.14660111693640845,0.16424963882088325,-0.05206901131068739,negative,1.0,2242.0,2242,0.15200287964317097,"Neg(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(Neg(CSRank(Div(Sub($m1_first5_high,$m1_first5_low),Add(Abs($open),0.000001))))))))"
phase3ba_focused_minute_expansion_00267,30,ba_ax_azb_add_inverse,amount|float_share|m1_first30_high|m1_first30_low|open,3c6de2f764b8bf2d5d8ced37,16,0.1527280506650981,0.005495169945629932,0.14490733459275953,0.16386073384044128,-0.06091526112364981,negative,1.0,2101.0,2101,0.1518933707790526,"Neg(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001))))))))"
phase3ba_focused_minute_expansion_00266,30,ba_ax_azb_add,amount|float_share|m1_first30_high|m1_first30_low|open,67a12e228810488710df6da9,16,0.152728050665098,0.005495169945629948,0.14490733459275948,0.16386073384044123,0.06091526112364958,positive,1.0,2101.0,2101,0.15189337077905252,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,12),Add(Abs(Mean($float_share,12)),0.000001))))),ZScore(Neg(CSRank(Div(Sub($m1_first30_high,$m1_first30_low),Add(Abs($open),0.000001)))))))"
phase3ba_focused_minute_expansion_00222,30,ba_ax_azb_add_inverse,amount|float_share|m1_first5_high|m1_first5_low|open,8ea997ad735b2730db516739,16,0.1525530615169708,0.005208938403003043,0.14645824156358486,0.16395324593025812,-0.052782030045513045,negative,1.0,2272.0,2272,0.15176253979529383,"Neg(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(Neg(CSRank(Div(Sub($m1_first5_high,$m1_first5_low),Add(Abs($open),0.000001))))))))"
phase3ba_focused_minute_expansion_00221,30,ba_ax_azb_add,amount|float_share|m1_first5_high|m1_first5_low|open,ecdd6ea7d82ae1ca2d32a185,16,0.15255306151697073,0.00520893840300305,0.14645824156358475,0.16395324593025806,0.05278203004551283,positive,1.0,2272.0,2272,0.15176253979529378,"CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))))),ZScore(Neg(CSRank(Div(Sub($m1_first5_high,$m1_first5_low),Add(Abs($open),0.000001)))))))"
phase3ba_focused_minute_expansion_00117,30,ba_ax_azb_add_inverse,amount|float_share|m1_first5_range,f7471f04b023e0583f870d1b,16,0.1525365686491516,0.005219784759870405,0.14634944418629972,0.164055606394918,-0.05267255335833755,negative,1.0,2242.0,2242,0.15174449504651358,"Neg(CSRank(Add(ZScore(Neg(CSRank(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))))),ZScore(Neg(CSRank($m1_first5_range))))))"
