expression_hash,candidate_id,phase3bk_rank,factor_lane,fields,expression,horizon_min,shard_count,ic_mean,ic_abs_mean,ic_hit_rate,spread_mean,spread_abs_mean,spread_hit_rate,wrong_lag_prev_ic_mean,wrong_lag_future_ic_mean,mean_one_way_turnover,signal_unique_min,signal_nonnull_sum,eval_rows_sum,expected_direction,primary_horizon_min,aligned_ic_mean,aligned_spread_mean,blocker_flags,phase3bl_decision,source_generator,source_lane,policy_score,note,open_direction,abs_aligned_ic_mean,positive_horizon_count,phase3bp_blocker_flags,phase3bp_decision
a8bb8f6b9d907b866a13ef26,phase3bs_00062,,rx_interaction::rx_range_location::rx_opening_amount::product,close|high|low|m1_first30_vol|volume,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",1,4,0.2062489284,0.2078755497,0.9779411765,0.0007039936063,0.0007200938062,0.9779411765,0.009835527948,-0.5696890038,0.7885635637,1924,45322,51736,1,0,0.2062489284,0.0007039936063,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.2339796,phase3bs_seed_rx_ucb_fresh: rx interaction bar_loc_shift_10 x m1_first30_vol product,long_top,0.2062489284,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
c0d92f5dd8f353b0f3612d24,phase3bs_00061,,rx_interaction::rx_range_location::rx_opening_amount::product,close|high|low|m1_first30_vol|volume,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),8))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",1,4,0.2039991216,0.2048999023,0.9779411765,0.0007061550405,0.0007228101562,0.9705882353,0.01220798564,-0.5745476203,0.791278744,1924,45322,51736,1,0,0.2039991216,0.0007061550405,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.2377194,phase3bs_seed_rx_ucb_fresh: rx interaction bar_loc_shift_8 x m1_first30_vol product,long_top,0.2039991216,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
78eee2f93fdb62e9b28c7f1f,phase3bs_00091,,rx_interaction::rx_range_location::rx_opening_amount::product,close|high|low|m1_first5_vol|volume,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",1,4,0.2000353181,0.2020220845,0.9864864865,0.0006870594423,0.0007157008734,0.9594594595,0.008860816785,-0.5736770881,0.789707104,1924,49181,51736,1,0,0.2000353181,0.0006870594423,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.21367445,phase3bs_seed_rx_ucb_fresh: rx interaction bar_loc_shift_10 x m1_first5_vol product,long_top,0.2000353181,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
89cfd1bbad6992f1bc384082,phase3bs_00095,,rx_interaction::rx_range_location::rx_opening_amount::product,close|high|low|m1_first15_vol|volume,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",1,4,0.1997624808,0.2013961267,0.9864864865,0.0006900394137,0.0007106873565,0.9662162162,0.009732452224,-0.5728719548,0.7891865469,1924,49181,51736,1,0,0.1997624808,0.0006900394137,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.21288989,phase3bs_seed_rx_ucb_fresh: rx interaction bar_loc_shift_10 x m1_first15_vol product,long_top,0.1997624808,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
b7255b778d027a6b5434674e,phase3bs_00084,,rx_interaction::rx_range_location::rx_opening_amount::product,close|high|low|m1_first5_vol|volume,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),8))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",1,4,0.1975846569,0.1988117381,0.9864864865,0.0006876637241,0.0007096629217,0.9662162162,0.01141761255,-0.5784308809,0.7907195117,1924,49181,51736,1,0,0.1975846569,0.0006876637241,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.21741425,phase3bs_seed_rx_ucb_fresh: rx interaction bar_loc_shift_8 x m1_first5_vol product,long_top,0.1975846569,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
1511bdc94c177f8cda3b372d,phase3bs_00087,,rx_interaction::rx_range_location::rx_opening_amount::product,close|high|low|m1_first15_vol|volume,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),8))),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",1,4,0.1972627111,0.1981440328,0.9864864865,0.0006877580554,0.0007122675036,0.9594594595,0.01238833455,-0.5776679986,0.7923379918,1924,49181,51736,1,0,0.1972627111,0.0006877580554,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.21662969,phase3bs_seed_rx_ucb_fresh: rx interaction bar_loc_shift_8 x m1_first15_vol product,long_top,0.1972627111,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
f3ddbd421833366ee329ec75,phase3bs_00049,,rx_interaction::rx_range_location::rx_flow_amount_volume::spread,amount|close|high|low,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Delta($amount,30))))",1,4,-0.194068437,0.2049460345,0.05263157895,-0.0005402955918,0.0009019909459,0.07894736842,-0.00432714436,0.5072537709,0.7873485588,1929,50464,51736,1,0,-0.194068437,-0.0005402955918,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.24583846,phase3bs_seed_rx_ucb_fresh: rx interaction bar_loc_shift_30 x amount_delta_30 spread,short_top,0.194068437,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
ab4dc3682a88911b96504982,phase3bs_00054,,rx_interaction::rx_range_location::rx_flow_amount_volume::spread,close|high|low|volume,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Delta($volume,30))))",1,4,-0.1917295408,0.200093692,0.04605263158,-0.0005621518598,0.000864569004,0.06578947368,-0.007138072584,0.5091521394,0.7837943763,1931,50464,51736,1,0,-0.1917295408,-0.0005621518598,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.24410764,phase3bs_seed_rx_ucb_fresh: rx interaction bar_loc_shift_30 x volume_delta_30 spread,short_top,0.1917295408,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
c1e02291a97acad64569ce22,phase3bs_00039,,rx_interaction::rx_range_location::rx_range_location::spread,close|high|low|open,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",1,4,-0.1701796525,0.1787718135,0.03947368421,-0.0005391817495,0.0008583497889,0.05263157895,0.002861458656,0.4737477889,0.737332348,1942,50464,51736,1,0,-0.1701796525,-0.0005391817495,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.25065434,phase3bs_seed_rx_ucb_fresh: rx interaction bar_loc_shift_30 x range_vol_30 spread,short_top,0.1701796525,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
63b431f1e658e3d087035479,phase3bs_00029,,rx_interaction::rx_range_location::rx_volatility_state::spread,close|high|low|ret_1m,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Std($ret_1m,30))))",1,4,-0.1684131209,0.1781384577,0.04605263158,-0.0005119496567,0.0008174257571,0.06578947368,0.004164610134,0.4703800989,0.7199661822,1940,50464,51736,1,0,-0.1684131209,-0.0005119496567,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.25924172,phase3bs_seed_rx_ucb_fresh: rx interaction bar_loc_shift_30 x ret_vol_30 spread,short_top,0.1684131209,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
cd9072c9e453c4277d4efb48,phase3bs_00111,,rx_interaction::rx_intraday_return::rx_opening_amount::product,m1_first30_vol|ret_1m|volume,"CSRank(Mul(ZScore(Delta($ret_1m,30)),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",1,4,0.1457733013,0.1467469284,0.9926470588,0.0006857170831,0.0007086343333,0.9558823529,0.01371616759,-0.6023811912,0.7818667192,1924,45322,51736,1,0,0.1457733013,0.0006857170831,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.20262863,phase3bs_seed_rx_ucb_fresh: rx interaction ret_delta_30 x m1_first30_vol product,long_top,0.1457733013,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
1d79942f19ae86e281dbe032,phase3bs_00117,,rx_interaction::rx_intraday_return::rx_opening_amount::spread,m1_first30_vol|ret_1m|volume,"CSRank(Sub(ZScore(Delta($ret_1m,30)),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",1,4,-0.1450018377,0.1453285532,0.007352941176,-0.0006948566546,0.00071379965,0.05147058824,-0.01393112344,0.6074467015,0.7806692623,1924,45322,51736,1,0,-0.1450018377,-0.0006948566546,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.19654831,phase3bs_seed_rx_ucb_fresh: rx interaction ret_delta_30 x m1_first30_vol spread,short_top,0.1450018377,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
6109e0fb1996c5871e3d32a3,phase3bs_00015,,rx_intraday_return::rank,intraday_ret_from_open,"CSRank(ZScore(Delta($intraday_ret_from_open,8)))",1,4,-0.1404750905,0.1497573982,0.05263157895,-0.0005306735045,0.0006771829067,0.1052631579,-0.02269518864,0.2988940357,0.7793620283,1948,50464,51736,1,0,-0.1404750905,-0.0005306735045,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.33136289,phase3bs_seed_rx_ucb_fresh: rx atom transform intraday_delta_8,short_top,0.1404750905,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
55fe0bd8c6dc51b0c68261ce,phase3bs_00051,,rx_interaction::rx_intraday_return::rx_opening_amount::product,intraday_ret_from_open|m1_first30_vol|volume,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,8)),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",1,4,0.1312842453,0.1336702582,0.9558823529,0.0004713755073,0.0005774504436,0.8823529412,0.01650299727,-0.299034526,0.7849181892,1924,45322,51736,1,0,0.1312842453,0.0004713755073,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.24475793,phase3bs_seed_rx_ucb_fresh: rx interaction intraday_delta_8 x m1_first30_vol product,long_top,0.1312842453,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
cfa8fd6b8a34a81ab034cb34,phase3bs_00016,,rx_intraday_return::rank,intraday_ret_from_open,"CSRank(ZScore(Delta($intraday_ret_from_open,10)))",1,4,-0.1290603591,0.1405003112,0.07236842105,-0.0005160138957,0.0006545859813,0.09210526316,-0.03384397029,0.2695418299,0.7818981318,1980,50464,51736,1,0,-0.1290603591,-0.0005160138957,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.32762309,phase3bs_seed_rx_ucb_fresh: rx atom transform intraday_delta_10,short_top,0.1290603591,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
c5daea93d6c62764bd40deb4,phase3bs_00098,,rx_interaction::rx_intraday_return::rx_opening_amount::product,intraday_ret_from_open|m1_first5_vol|volume,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,8)),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",5,4,0.1281305992,0.135553391,0.9256756757,0.0006211281683,0.000872437792,0.8243243243,0.0287181837,-0.05187180365,0.7822997028,1924,49181,51736,1,0,0.1281305992,0.0006211281683,,bl_signal_materialized_pass,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.21091601,phase3bs_seed_rx_ucb_fresh: rx interaction intraday_delta_8 x m1_first5_vol product,long_top,0.1281305992,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
24ee7ed115a6887643ac6fb5,phase3bs_00103,,rx_interaction::rx_intraday_return::rx_opening_amount::product,intraday_ret_from_open|m1_first15_vol|volume,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,8)),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",1,4,0.127099997,0.1294361561,0.9391891892,0.0004550934881,0.0005576473175,0.8581081081,0.01854296873,-0.2907508914,0.7820438304,1924,49181,51736,1,0,0.127099997,0.0004550934881,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.20960841,phase3bs_seed_rx_ucb_fresh: rx interaction intraday_delta_8 x m1_first15_vol product,long_top,0.127099997,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
35d68a417de0a0e8b3131b0d,phase3bs_00058,,rx_interaction::rx_intraday_return::rx_opening_amount::product,intraday_ret_from_open|m1_first30_vol|volume,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,10)),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",5,4,0.1221603081,0.1324822193,0.8676470588,0.0005800416104,0.0008446263612,0.7573529412,0.03487921996,-0.05876458153,0.7825126133,1924,45322,51736,1,0,0.1221603081,0.0005800416104,,bl_signal_materialized_pass,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.24101813,phase3bs_seed_rx_ucb_fresh: rx interaction intraday_delta_10 x m1_first30_vol product,long_top,0.1221603081,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
f6927b7cd0cc1bd5b796076a,phase3bs_00106,,rx_interaction::rx_intraday_return::rx_opening_amount::product,intraday_ret_from_open|m1_first5_vol|volume,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,10)),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",5,4,0.1194313538,0.1290199419,0.8648648649,0.0005883672523,0.0008634883916,0.7432432432,0.0338032377,-0.05550520146,0.7798732179,1924,49181,51736,1,0,0.1194313538,0.0005883672523,,bl_signal_materialized_pass,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.20717621,phase3bs_seed_rx_ucb_fresh: rx interaction intraday_delta_10 x m1_first5_vol product,long_top,0.1194313538,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
a296eaad314ddf8ac88462e4,phase3bs_00107,,rx_interaction::rx_intraday_return::rx_opening_amount::product,intraday_ret_from_open|m1_first15_vol|volume,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,10)),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",5,4,0.1180587894,0.1290670263,0.8581081081,0.0005666841703,0.0008692760597,0.7567567568,0.03315584986,-0.05546706424,0.7816577643,1924,49181,51736,1,0,0.1180587894,0.0005666841703,,bl_signal_materialized_pass,phase3bs_seed_rx_ucb_fresh,phase3bs_seed_rx_ucb_fresh,0.20586861,phase3bs_seed_rx_ucb_fresh: rx interaction intraday_delta_10 x m1_first15_vol product,long_top,0.1180587894,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
