source_registry,source_group,dataset,field_name,field_family,route,selector_allowed,pit_rule,priority,asset_status,integration_hint,panel_materialized,panel_aliases,factor_pack_referenced,factor_pack_aliases,factor_pack_names,selector_selected,selector_aliases,availability_executable_seen,availability_aliases,blocked_or_metadata,high_value_family,integration_status,recommended_repair_action,repair_priority_score
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FA_IR_DEPR_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FA_SCRAP_LOSS,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FA_SCRAP_LOSS_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FBCCE_ADD,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FBCCE_ADD_BALANCE,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FBCCE_ADD_BALANCE_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FBCCE_ADD_OTHER,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FBCCE_ADD_OTHER_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FBCCE_ADD_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FBNETCASH_OPERATE,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FBNETCASH_OPERATE_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FBOPERATE_NETCASH_BALANCE,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FBOPERATE_NETCASH_BALANCE_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FBOPERATE_NETCASH_OTHER,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FBOPERATE_NETCASH_OTHER_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FB_CCE_ADD,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FB_CCE_ADD_BALANCE,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FB_CCE_ADD_BALANCE_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FB_CCE_ADD_OTHER,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FB_CCE_ADD_OTHER_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FB_CCE_ADD_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FB_NETCASH_OPERATE_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FB_OPERATE_NETCASH_BALANCE,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FB_OPERATE_NETCASH_BALANCE_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FB_OPERATE_NETCASH_OTHER,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FB_OPERATE_NETCASH_OTHER_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FINANCE_INFLOW_BALANCE,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FINANCE_INFLOW_BALANCE_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FINANCE_INFLOW_OTHER,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FINANCE_INFLOW_OTHER_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FINANCE_NETCASH_BALANCE,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FINANCE_NETCASH_BALANCE_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FINANCE_NETCASH_OTHER,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FINANCE_NETCASH_OTHER_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FINANCE_OUTFLOW_BALANCE,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FINANCE_OUTFLOW_BALANCE_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FINANCE_OUTFLOW_OTHER,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FINANCE_OUTFLOW_OTHER_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FINASSET_REDUCE,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FINASSET_REDUCE_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FINLEASE_OBTAIN_FA,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FINLEASE_OBTAIN_FA_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FINLIAB_ADD,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FINLIAB_ADD_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FIXED_ASSET_DEPR,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,FIXED_ASSET_DEPR_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,IA_AMORTIZE_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,IA_LPE_AMORTIZE,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,IA_LPE_AMORTIZE_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,INSURED_INVEST_ADD,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,INSURED_INVEST_ADD_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,INSURED_INVEST_REDUCE,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,INSURED_INVEST_REDUCE_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,INSURED_PLA,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,INSURED_PLA_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,INTERBANK_OTHER_REDUCE,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,INTERBANK_OTHER_REDUCE_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,INVENTORY_REDUCE,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,INVENTORY_REDUCE_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,INVEST_INFLOW_BALANCE,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,INVEST_INFLOW_BALANCE_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,INVEST_INFLOW_OTHER,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,INVEST_INFLOW_OTHER_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,INVEST_NETCASH_BALANCE,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,INVEST_NETCASH_BALANCE_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,INVEST_NETCASH_OTHER,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,INVEST_NETCASH_OTHER_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,INVEST_OUTFLOW_BALANCE,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,INVEST_OUTFLOW_BALANCE_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,INVEST_OUTFLOW_OTHER,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,INVEST_OUTFLOW_OTHER_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,INVEST_PAY_CASH,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,INVEST_PAY_CASH_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,IOFI_ADD,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,IOFI_ADD_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,IR_DEPR,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,IR_DEPR_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,ISSUED_CD_REDUCE,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,ISSUED_CD_REDUCE_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,ISSUE_BOND,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,ISSUE_BOND_YOY,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,ISSUE_CD,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,4.4
