candidate_id,expression_hash,expression,factor_lane,source_lane,source_generator,fields,fields_list,max_window,ast_skeleton,ast_operator_sequence,ast_operator_multiset,ast_root_operator,ast_depth,ast_depth_bin,ast_operator_count,ast_operator_count_bin,ast_field_count,ast_field_count_bin,ast_window_count,ast_window_count_bin,ast_max_window,ast_max_window_bin,ast_complexity,ast_complexity_bin,search_memory_key,policy_score,expected_direction,x0_r3_role,note,cem_prior_score
phase3bs_00030,9979111a039af23897ff6f8e,"CSRank(Sub(ZScore($m1_first15_vwap_return_vs_open),ZScore(Std($ret_1m,20))))",cem_interaction::rx_opening_divergence::rx_volatility_state::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,m1_first15_vwap_return_vs_open|ret_1m,"['m1_first15_vwap_return_vs_open', 'ret_1m']",20,"CSRank(Sub(ZScore($F),ZScore(Std($F,N))))",CSRank>Sub>ZScore>ZScore>Std,CSRank:1|Std:1|Sub:1|ZScore:2,CSRank,4,depth_le_4,5,opcount_le_6,2,fieldcount_le_2,1,wincount_le_1,20,maxwin_le_30,8,complexity_le_10,phase3bp:9979111a039af23897ff6f8e,0.21224684,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction m1_first15_vwap_open x ret_vol_20 spread,0.22024784
phase3bs_00031,0f4875de36695ae3e001525a,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Std($ret_1m,8))))",cem_interaction::rx_range_location::rx_volatility_state::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|ret_1m,"['close', 'high', 'low', 'ret_1m']",8,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Std($F,N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:2|Add:2|CSRank:1|Div:2|Mean:1|Std:1|Sub:6|ZScore:2,CSRank,9,depth_gt_8,17,opcount_gt_12,4,fieldcount_le_4,2,wincount_le_2,30,maxwin_le_30,23,complexity_gt_18,phase3bp:0f4875de36695ae3e001525a,0.22036482,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction bar_loc_shift_30 x ret_vol_8 spread,0.21895382
phase3bs_00032,d118e0d51da4787e138e5a78,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),8))),ZScore(Std($ret_1m,30))))",cem_interaction::rx_range_location::rx_volatility_state::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|ret_1m,"['close', 'high', 'low', 'ret_1m']",30,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Std($F,N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:2|Add:2|CSRank:1|Div:2|Mean:1|Std:1|Sub:6|ZScore:2,CSRank,9,depth_gt_8,17,opcount_gt_12,4,fieldcount_le_4,2,wincount_le_2,30,maxwin_le_30,23,complexity_gt_18,phase3bp:d118e0d51da4787e138e5a78,0.22036482,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction bar_loc_shift_8 x ret_vol_30 spread,0.21875682
phase3bs_00033,2bc8b5d43656c4aa8fd77e78,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),ZScore(Std($ret_1m,30))))",cem_interaction::rx_range_location::rx_volatility_state::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|ret_1m,"['close', 'high', 'low', 'ret_1m']",30,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Std($F,N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:2|Add:2|CSRank:1|Div:2|Mean:1|Std:1|Sub:6|ZScore:2,CSRank,9,depth_gt_8,17,opcount_gt_12,4,fieldcount_le_4,2,wincount_le_2,30,maxwin_le_30,23,complexity_gt_18,phase3bp:2bc8b5d43656c4aa8fd77e78,0.21939246,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction bar_loc_shift_10 x ret_vol_30 spread,0.21782146
phase3bs_00034,7141a408f474376bfa1a90ce,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Std($ret_1m,10))))",cem_interaction::rx_range_location::rx_volatility_state::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|ret_1m,"['close', 'high', 'low', 'ret_1m']",10,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Std($F,N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:2|Add:2|CSRank:1|Div:2|Mean:1|Std:1|Sub:6|ZScore:2,CSRank,9,depth_gt_8,17,opcount_gt_12,4,fieldcount_le_4,2,wincount_le_2,30,maxwin_le_30,23,complexity_gt_18,phase3bp:7141a408f474376bfa1a90ce,0.21939246,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction bar_loc_shift_30 x ret_vol_10 spread,0.21776446
phase3bs_00035,30bbb991ff8991275e8e9507,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Std($ret_1m,30))))",cem_interaction::rx_range_location::rx_volatility_state::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|ret_1m,"['close', 'high', 'low', 'ret_1m']",30,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Std($F,N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:2|Add:2|CSRank:1|Div:2|Mean:1|Std:1|Sub:6|ZScore:2,CSRank,9,depth_gt_8,17,opcount_gt_12,4,fieldcount_le_4,2,wincount_le_2,30,maxwin_le_30,23,complexity_gt_18,phase3bp:30bbb991ff8991275e8e9507,0.21827618,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction bar_loc_shift_20 x ret_vol_30 spread,0.21706118
phase3bs_00036,07a79c871e377bb063d60fcc,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Div(Mean($amount,10),Add(Abs(Mean($amount,30)),0.000001)))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,amount|close|high|low,"['amount', 'close', 'high', 'low']",30,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div(Mean($F,N),Add(Abs(Mean($F,N)),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:3|Sub:6|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,2,wincount_le_2,30,maxwin_le_30,27,complexity_gt_18,phase3bp:07a79c871e377bb063d60fcc,0.21055527,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction bar_loc_shift_30 x amount_curve_10_30 spread,0.21521527
phase3bs_00037,8bb84c94da7e4647c7e659f2,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_range_location::rx_opening_amount::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|m1_first30_vol|volume,"['close', 'high', 'low', 'm1_first30_vol', 'volume']",0,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:1|Sub:6|ZScore:2,CSRank,9,depth_gt_8,19,opcount_gt_12,5,fieldcount_le_6,1,wincount_le_1,20,maxwin_le_30,25,complexity_gt_18,phase3bp:8bb84c94da7e4647c7e659f2,0.20650945,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction bar_loc_shift_20 x m1_first30_vol spread,0.21519345
phase3bs_00038,d3212d26de73989934947fea,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),ZScore(Div(Mean($amount,10),Add(Abs(Mean($amount,30)),0.000001)))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,amount|close|high|low,"['amount', 'close', 'high', 'low']",30,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div(Mean($F,N),Add(Abs(Mean($F,N)),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:3|Sub:6|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,2,wincount_le_2,30,maxwin_le_30,27,complexity_gt_18,phase3bp:d3212d26de73989934947fea,0.21055527,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction bar_loc_shift_10 x amount_curve_10_30 spread,0.21514427
phase3bs_00039,8e83685fde7d1ea36ac52c7a,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",cem_interaction::rx_range_location::rx_range_location::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|open,"['close', 'high', 'low', 'open']",0,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Std(Div(Sub($F,$F),Add(Abs($F),N)),N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:1|Std:1|Sub:7|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,2,wincount_le_2,30,maxwin_le_30,27,complexity_gt_18,phase3bp:8e83685fde7d1ea36ac52c7a,0.21548079,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction bar_loc_shift_30 x range_vol_8 spread,0.21423279
phase3bs_00040,7a2852a06be765238dfcfed6,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),8))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",cem_interaction::rx_range_location::rx_range_location::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|open,"['close', 'high', 'low', 'open']",0,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Std(Div(Sub($F,$F),Add(Abs($F),N)),N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:1|Std:1|Sub:7|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,2,wincount_le_2,30,maxwin_le_30,27,complexity_gt_18,phase3bp:7a2852a06be765238dfcfed6,0.21548079,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction bar_loc_shift_8 x range_vol_30 spread,0.21419479
phase3bs_00041,e0b8e2b43b9827bbb00773e5,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),ZScore(Div(Mean($volume,10),Add(Abs(Mean($volume,30)),0.000001)))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|volume,"['close', 'high', 'low', 'volume']",30,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div(Mean($F,N),Add(Abs(Mean($F,N)),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:3|Sub:6|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,2,wincount_le_2,30,maxwin_le_30,27,complexity_gt_18,phase3bp:e0b8e2b43b9827bbb00773e5,0.20957084,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction bar_loc_shift_10 x volume_curve_10_30 spread,0.21396484
phase3bs_00042,a0ecbb8eb39057e66282822e,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Div(Mean($volume,10),Add(Abs(Mean($volume,30)),0.000001)))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|volume,"['close', 'high', 'low', 'volume']",30,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div(Mean($F,N),Add(Abs(Mean($F,N)),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:3|Sub:6|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,2,wincount_le_2,30,maxwin_le_30,27,complexity_gt_18,phase3bp:a0ecbb8eb39057e66282822e,0.20957084,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction bar_loc_shift_30 x volume_curve_10_30 spread,0.21393384
phase3bs_00043,f7f278159ef837128b209a0b,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),8))),ZScore(Div(Mean($amount,10),Add(Abs(Mean($amount,30)),0.000001)))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,amount|close|high|low,"['amount', 'close', 'high', 'low']",30,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div(Mean($F,N),Add(Abs(Mean($F,N)),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:3|Sub:6|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,30,maxwin_le_30,28,complexity_gt_18,phase3bp:f7f278159ef837128b209a0b,0.20944839,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction bar_loc_shift_8 x amount_curve_10_30 spread,0.21391239
phase3bs_00044,19b865423578c570ea427d78,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),10))))",cem_interaction::rx_range_location::rx_range_location::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|open,"['close', 'high', 'low', 'open']",0,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Std(Div(Sub($F,$F),Add(Abs($F),N)),N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:1|Std:1|Sub:7|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,2,wincount_le_2,30,maxwin_le_30,27,complexity_gt_18,phase3bp:19b865423578c570ea427d78,0.21450843,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction bar_loc_shift_30 x range_vol_10 spread,0.21311343
phase3bs_00045,6f0740626b4011adda78ab24,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Div(Mean($amount,8),Add(Abs(Mean($amount,20)),0.000001)))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,amount|close|high|low,"['amount', 'close', 'high', 'low']",20,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div(Mean($F,N),Add(Abs(Mean($F,N)),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:3|Sub:6|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,30,maxwin_le_30,28,complexity_gt_18,phase3bp:6f0740626b4011adda78ab24,0.2087042,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction bar_loc_shift_30 x amount_curve_8_20 spread,0.2130562
phase3bs_00046,ca4f13c15464c45547c3228c,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",cem_interaction::rx_range_location::rx_range_location::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|open,"['close', 'high', 'low', 'open']",0,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Std(Div(Sub($F,$F),Add(Abs($F),N)),N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:1|Std:1|Sub:7|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,2,wincount_le_2,30,maxwin_le_30,27,complexity_gt_18,phase3bp:ca4f13c15464c45547c3228c,0.21450843,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction bar_loc_shift_10 x range_vol_30 spread,0.21302343
phase3bs_00047,9e362a8630d22483251a7545,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),8))),ZScore(Div(Mean($volume,10),Add(Abs(Mean($volume,30)),0.000001)))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|volume,"['close', 'high', 'low', 'volume']",30,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div(Mean($F,N),Add(Abs(Mean($F,N)),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:3|Sub:6|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,30,maxwin_le_30,28,complexity_gt_18,phase3bp:9e362a8630d22483251a7545,0.20846396,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction bar_loc_shift_8 x volume_curve_10_30 spread,0.21301796
phase3bs_00048,391bdef38d2bb002dc3139c9,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div(Mean($amount,10),Add(Abs(Mean($amount,30)),0.000001)))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,amount|close|high|low,"['amount', 'close', 'high', 'low']",30,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div(Mean($F,N),Add(Abs(Mean($F,N)),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:3|Sub:6|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,30,maxwin_le_30,28,complexity_gt_18,phase3bp:391bdef38d2bb002dc3139c9,0.20805596,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction bar_loc_shift_20 x amount_curve_10_30 spread,0.21274196
phase3bs_00049,c3380f9d0f66ca9cfc5f7b06,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Div(Mean($volume,8),Add(Abs(Mean($volume,20)),0.000001)))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|volume,"['close', 'high', 'low', 'volume']",20,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div(Mean($F,N),Add(Abs(Mean($F,N)),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:3|Sub:6|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,3,wincount_le_4,30,maxwin_le_30,28,complexity_gt_18,phase3bp:c3380f9d0f66ca9cfc5f7b06,0.20771977,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction bar_loc_shift_30 x volume_curve_8_20 spread,0.21259077
phase3bs_00050,96f8fb644c0ba13b8940c068,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",cem_interaction::rx_range_location::rx_range_location::spread,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|open,"['close', 'high', 'low', 'open']",0,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Std(Div(Sub($F,$F),Add(Abs($F),N)),N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:1|Std:1|Sub:7|ZScore:2,CSRank,9,depth_gt_8,21,opcount_gt_12,4,fieldcount_le_4,2,wincount_le_2,30,maxwin_le_30,27,complexity_gt_18,phase3bp:96f8fb644c0ba13b8940c068,0.21441663,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction bar_loc_shift_30 x range_vol_15 spread,0.21255563
phase3bs_00051,0cfef44533a7d9423614c32a,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_range_location::rx_opening_amount::product,phase3bs_cem_dominant_rx_entropy,phase3bs_cem_dominant_rx_entropy,close|high|low|m1_first30_vol|volume,"['close', 'high', 'low', 'm1_first30_vol', 'volume']",0,"CSRank(Mul(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Mul>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:1|Mul:1|Sub:5|ZScore:2,CSRank,9,depth_gt_8,19,opcount_gt_12,5,fieldcount_le_6,1,wincount_le_1,20,maxwin_le_30,25,complexity_gt_18,phase3bp:0cfef44533a7d9423614c32a,0.2091758,1,read_only_research_candidate,phase3bs_cem_dominant_rx_entropy: cem seed interaction bar_loc_shift_20 x m1_first30_vol product,0.2118758
