expression_hash,candidate_id,phase3bk_rank,factor_lane,fields,expression,horizon_min,shard_count,ic_mean,ic_abs_mean,ic_hit_rate,spread_mean,spread_abs_mean,spread_hit_rate,wrong_lag_prev_ic_mean,wrong_lag_future_ic_mean,mean_one_way_turnover,signal_unique_min,signal_nonnull_sum,eval_rows_sum,expected_direction,primary_horizon_min,aligned_ic_mean,aligned_spread_mean,blocker_flags,phase3bl_decision,source_generator,source_lane,policy_score,note,open_direction,abs_aligned_ic_mean,positive_horizon_count,phase3bp_blocker_flags,phase3bp_decision
0cfef44533a7d9423614c32a,phase3bs_00049,,cem_interaction::rx_range_location::rx_opening_amount::product,close|high|low|m1_first30_vol|volume,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",1,4,0.2117057359,0.212404031,0.9852941176,0.0007382624618,0.0007466740413,0.9926470588,0.006992742702,-0.5591755691,0.7791585764,1924,45322,51736,1,0,0.2117057359,0.0007382624618,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.13564819,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_20 x m1_first30_vol product,long_top,0.2117057359,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
e7ab4ef435533eff9ab3a00b,phase3bs_00010,,cem_atom::rx_range_location::rank,close|high|low,"CSRank(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))))",1,4,-0.2114374301,0.2174139537,0.03289473684,-0.0006505520392,0.000892046652,0.05263157895,-0.007768778446,0.5810414182,0.7915559417,2400,50464,51736,1,0,-0.2114374301,-0.0006505520392,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.19830635,phase3bs_adaptive_cem_feedback: cem seed atom bar_loc_shift_10,short_top,0.2114374301,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
c6cb4f9744a245dff00dd91e,phase3bs_00043,,cem_interaction::rx_range_location::rx_opening_amount::product,close|high|low|m1_first30_vol|volume,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",1,4,0.2075660813,0.2093127101,0.9779411765,0.0007007207759,0.0007284705583,0.9779411765,0.008740902625,-0.5638496343,0.7841373763,1924,45322,51736,1,0,0.2075660813,0.0007007207759,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.13958849,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_15 x m1_first30_vol product,long_top,0.2075660813,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
178ad0f9e87965eda7305fb8,phase3bs_00090,,cem_interaction::rx_range_location::rx_opening_amount::product,close|high|low|m1_first15_vol|volume,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",1,4,0.2050465734,0.2058569109,0.9864864865,0.0007344101438,0.0007429456713,0.9864864865,0.007943396316,-0.5628237249,0.7802246979,1924,49181,51736,1,0,0.2050465734,0.0007344101438,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.12664329,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_20 x m1_first15_vol product,long_top,0.2050465734,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
c6f3475350a855f36f227d8b,phase3bs_00088,,cem_interaction::rx_range_location::rx_opening_amount::product,close|high|low|m1_first5_vol|volume,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",1,4,0.2049191796,0.2060330236,0.9797297297,0.0007129088207,0.0007218386558,0.9797297297,0.007300856479,-0.5636664561,0.7809450295,1924,49181,51736,1,0,0.2049191796,0.0007129088207,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.12786432,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_20 x m1_first5_vol product,long_top,0.2049191796,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
c74fe0e35d7fe173674966c4,phase3bs_00073,,cem_interaction::rx_range_location::rx_opening_amount::product,close|high|low|m1_first5_vol|volume,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",1,4,0.20113727,0.2035106836,0.9797297297,0.0006802986114,0.0007265977941,0.972972973,0.008432824337,-0.5682084379,0.7851965134,1924,49181,51736,1,0,0.20113727,0.0006802986114,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.13180462,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_15 x m1_first5_vol product,long_top,0.20113727,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
82d30a9f2fe5715cd3f2cc20,phase3bs_00075,,cem_interaction::rx_range_location::rx_opening_amount::product,close|high|low|m1_first15_vol|volume,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",1,4,0.2009861533,0.2027424296,0.9797297297,0.0006889283192,0.0007220185215,0.972972973,0.009285782659,-0.5672806446,0.786290729,1924,49181,51736,1,0,0.2009861533,0.0006889283192,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.13058359,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_15 x m1_first15_vol product,long_top,0.2009861533,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
9e822b68faa96738c9cfbc9a,phase3bs_00094,,cem_interaction::rx_range_location::rx_flow_amount_volume::spread,amount|close|high|low,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Delta($amount,15))))",1,4,-0.198217989,0.2079288869,0.05263157895,-0.0006011473266,0.0009230480828,0.06578947368,-0.007732324233,0.5095251487,0.7834306927,1928,50464,51736,1,0,-0.198217989,-0.0006011473266,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.13047603,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_20 x amount_delta_15 spread,short_top,0.198217989,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
9b057f9d993348aef38906dd,phase3bs_00087,,cem_interaction::rx_range_location::rx_flow_amount_volume::spread,close|high|low|volume,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Delta($volume,15))))",1,4,-0.1971007361,0.2042394278,0.04605263158,-0.000593375543,0.0008820153929,0.05921052632,-0.01119766495,0.5110786371,0.7834241529,1928,50464,51736,1,0,-0.1971007361,-0.000593375543,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.13242273,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_20 x volume_delta_15 spread,short_top,0.1971007361,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
9b972a667306dc46fe6ea317,phase3bs_00091,,cem_interaction::rx_range_location::rx_flow_amount_volume::spread,close|high|low|volume,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Delta($volume,20))))",1,4,-0.1964529962,0.2035934365,0.04605263158,-0.0006269557256,0.0008571615797,0.05921052632,-0.00661910999,0.5096758581,0.7830756144,1930,50464,51736,1,0,-0.1964529962,-0.0006269557256,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.13045258,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_20 x volume_delta_20 spread,short_top,0.1964529962,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
42c18892b4f54aa1b0c93361,phase3bs_00084,,cem_interaction::rx_range_location::rx_flow_amount_volume::spread,amount|close|high|low,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Delta($amount,15))))",1,4,-0.1964516611,0.2052531851,0.04605263158,-0.0006006281919,0.0009464361052,0.05921052632,-0.008814784784,0.512527885,0.7864146598,1925,50464,51736,1,0,-0.1964516611,-0.0006006281919,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.13244618,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_15 x amount_delta_15 spread,short_top,0.1964516611,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
ed571d565242a20a87aed731,phase3bs_00077,,cem_interaction::rx_range_location::rx_flow_amount_volume::spread,close|high|low|volume,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Delta($volume,15))))",1,4,-0.1952701734,0.201930363,0.03289473684,-0.0006320991574,0.0008909792831,0.05263157895,-0.01173160248,0.5135791079,0.7871266015,1931,50464,51736,1,0,-0.1952701734,-0.0006320991574,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.13439288,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_15 x volume_delta_15 spread,short_top,0.1952701734,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
ac450420499cf9822cf1586c,phase3bs_00085,,cem_interaction::rx_range_location::rx_flow_amount_volume::spread,close|high|low|volume,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Delta($volume,20))))",1,4,-0.1950036672,0.2016872893,0.03289473684,-0.0006604424253,0.0008877828246,0.03947368421,-0.00745206136,0.5120499199,0.7861908923,1934,50464,51736,1,0,-0.1950036672,-0.0006604424253,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.13242273,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_15 x volume_delta_20 spread,short_top,0.1950036672,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
b4a24dfa823f80daa5be481a,phase3bs_00100,,cem_interaction::rx_range_location::rx_flow_amount_volume::spread,amount|close|high|low,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Delta($amount,20))))",1,4,-0.1940629201,0.2038872363,0.05263157895,-0.0005847915353,0.0008844188131,0.06578947368,-0.003868580963,0.5099360721,0.78554774,1928,50464,51736,1,0,-0.1940629201,-0.0005847915353,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.12850588,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_20 x amount_delta_20 spread,short_top,0.1940629201,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
336d029255b6312669f65be8,phase3bs_00093,,cem_interaction::rx_range_location::rx_flow_amount_volume::spread,amount|close|high|low,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Delta($amount,20))))",1,4,-0.1927831818,0.2014982996,0.04605263158,-0.0005896490048,0.0009168666835,0.04605263158,-0.004673782503,0.5128962206,0.7906913499,1928,50464,51736,1,0,-0.1927831818,-0.0005896490048,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.13047603,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_15 x amount_delta_20 spread,short_top,0.1927831818,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
73f5b156f68bdb501a39767a,phase3bs_00062,,cem_interaction::rx_range_location::rx_opening_amount::signed_state,close|high|low|m1_first30_vol|volume,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15)))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",1,4,0.178158804,0.1803268158,0.9779411765,0.0004999082681,0.0005352574056,0.9485294118,0.01021177923,-0.5104059667,0.7908356465,1924,45322,51736,1,0,0.178158804,0.0004999082681,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.13900423,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_15 x m1_first30_vol signed_state,long_top,0.178158804,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
f51decd68cc38d94170fd19f,phase3bs_00098,,cem_interaction::rx_range_location::rx_opening_amount::signed_state,close|high|low|m1_first15_vol|volume,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15)))),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",1,4,0.17352333,0.1756018173,0.9797297297,0.0005102816653,0.0005517338355,0.9459459459,0.01142907611,-0.5113303146,0.7908699908,1925,49181,51736,1,0,0.17352333,0.0005102816653,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.12999933,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_15 x m1_first15_vol signed_state,long_top,0.17352333,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
496181b750b08003d939b38b,phase3bs_00095,,cem_interaction::rx_range_location::rx_opening_amount::signed_state,close|high|low|m1_first5_vol|volume,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15)))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",1,4,0.173191602,0.17555131,0.9797297297,0.0005017449803,0.0005357195518,0.9391891892,0.009717827771,-0.5085734053,0.7915423718,1925,49181,51736,1,0,0.173191602,0.0005017449803,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.13122036,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_15 x m1_first5_vol signed_state,long_top,0.173191602,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
