candidate_id,expression_hash,expression,factor_lane,source_lane,source_generator,fields,fields_list,max_window,search_memory_key,policy_score,expected_direction,x0_r3_role,note,cem_prior_score
phase3bs_00092,1236ce30c038cccd1e0c1ace,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Delta($volume,15))))",cem_interaction::rx_range_location::rx_flow_amount_volume::product,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,close|high|low|volume,"['close', 'high', 'low', 'volume']",15,phase3bp:1236ce30c038cccd1e0c1ace,0.13634969,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_15 x volume_delta_15 product,0.12902769
phase3bs_00093,336d029255b6312669f65be8,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Delta($amount,20))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,amount|close|high|low,"['amount', 'close', 'high', 'low']",20,phase3bp:336d029255b6312669f65be8,0.13047603,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_15 x amount_delta_20 spread,0.12871803
phase3bs_00094,9e822b68faa96738c9cfbc9a,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Delta($amount,15))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,amount|close|high|low,"['amount', 'close', 'high', 'low']",15,phase3bp:9e822b68faa96738c9cfbc9a,0.13047603,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_20 x amount_delta_15 spread,0.12848703
phase3bs_00095,496181b750b08003d939b38b,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15)))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_range_location::rx_opening_amount::signed_state,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,close|high|low|m1_first5_vol|volume,"['close', 'high', 'low', 'm1_first5_vol', 'volume']",0,phase3bp:496181b750b08003d939b38b,0.13122036,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_15 x m1_first5_vol signed_state,0.12730936
phase3bs_00096,d4dbc5234fe839515551a345,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Delta($amount,15))))",cem_interaction::rx_range_location::rx_flow_amount_volume::product,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,amount|close|high|low,"['amount', 'close', 'high', 'low']",15,phase3bp:d4dbc5234fe839515551a345,0.13440299,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_15 x amount_delta_15 product,0.12729599
phase3bs_00097,acadbf9643af678b753344c0,"CSRank(Mul(ZScore(Div($m1_first30_range,Add(Abs($open),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),20))))",cem_interaction::rx_opening_range::rx_range_location::product,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,high|low|m1_first30_range|open,"['high', 'low', 'm1_first30_range', 'open']",0,phase3bp:acadbf9643af678b753344c0,0.12854494,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first30_range x range_vol_20 product,0.12721594
phase3bs_00098,f51decd68cc38d94170fd19f,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15)))),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_range_location::rx_opening_amount::signed_state,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,close|high|low|m1_first15_vol|volume,"['close', 'high', 'low', 'm1_first15_vol', 'volume']",0,phase3bp:f51decd68cc38d94170fd19f,0.12999933,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_15 x m1_first15_vol signed_state,0.12697933
phase3bs_00099,79cb9fab3ec78adeaeec5762,"CSRank(Sub(ZScore($m1_first15_vwap_return_vs_open),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",cem_interaction::rx_opening_divergence::rx_range_location::spread,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,high|low|m1_first15_vwap_return_vs_open|open,"['high', 'low', 'm1_first15_vwap_return_vs_open', 'open']",0,phase3bp:79cb9fab3ec78adeaeec5762,0.12190582,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first15_vwap_open x range_vol_15 spread,0.12688882
phase3bs_00100,b4a24dfa823f80daa5be481a,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Delta($amount,20))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,amount|close|high|low,"['amount', 'close', 'high', 'low']",20,phase3bp:b4a24dfa823f80daa5be481a,0.12850588,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_20 x amount_delta_20 spread,0.12653488
phase3bs_00101,68dee0aa1bb4899c342f8151,"CSRank(Sub(ZScore(Div($m1_first15_range,Add(Abs($open),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",cem_interaction::rx_opening_range::rx_range_location::spread,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,high|low|m1_first15_range|open,"['high', 'low', 'm1_first15_range', 'open']",0,phase3bp:68dee0aa1bb4899c342f8151,0.12064162,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first15_range x range_vol_15 spread,0.12544162
phase3bs_00102,f9ebd1acfe3f82830bb1286d,"CSRank(Sub(ZScore(Div($m1_first5_range,Add(Abs($open),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",cem_interaction::rx_opening_range::rx_range_location::spread,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,high|low|m1_first5_range|open,"['high', 'low', 'm1_first5_range', 'open']",0,phase3bp:f9ebd1acfe3f82830bb1286d,0.1187968,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first5_range x range_vol_15 spread,0.1236298
phase3bs_00103,60066562db81272cf0f472c5,"CSRank(Mul(Sign(ZScore(Div($m1_first30_range,Add(Abs($open),0.000001)))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",cem_interaction::rx_opening_range::rx_range_location::signed_state,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,high|low|m1_first30_range|open,"['high', 'low', 'm1_first30_range', 'open']",0,phase3bp:60066562db81272cf0f472c5,0.13142617,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first30_range x range_vol_15 signed_state,0.12351917
phase3bs_00104,2cc649a70d9bad180e1de3c8,"CSRank(Sub(ZScore(Div($m1_first30_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",cem_interaction::rx_opening_amount::rx_range_location::spread,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,amount|high|low|m1_first30_amount|open,"['amount', 'high', 'low', 'm1_first30_amount', 'open']",0,phase3bp:2cc649a70d9bad180e1de3c8,0.11516619,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first30_amount x range_vol_15 spread,0.12351119
phase3bs_00105,769baaff4e6b02469688e756,"CSRank(ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15)))",cem_atom::rx_range_location::rank,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,high|low|open,"['high', 'low', 'open']",0,phase3bp:769baaff4e6b02469688e756,0.12327438,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed atom range_vol_15,0.12337238
phase3bs_00106,a23846689bc1971a572f08c6,"CSRank(Sub(ZScore($m1_first5_vwap_return_vs_open),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",cem_interaction::rx_opening_divergence::rx_range_location::spread,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,high|low|m1_first5_vwap_return_vs_open|open,"['high', 'low', 'm1_first5_vwap_return_vs_open', 'open']",0,phase3bp:a23846689bc1971a572f08c6,0.11902828,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first5_vwap_open x range_vol_15 spread,0.12326628
phase3bs_00107,a3453ebbfaf701a7dfa8e1b9,"CSRank(Sub(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",cem_interaction::rx_opening_amount::rx_range_location::spread,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,amount|high|low|m1_first15_amount|open,"['amount', 'high', 'low', 'm1_first15_amount', 'open']",0,phase3bp:a3453ebbfaf701a7dfa8e1b9,0.11506001,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first15_amount x range_vol_15 spread,0.12315401
phase3bs_00108,4c371d893693a27ac000824d,"CSRank(Sub(ZScore($m1_first15_vwap_return_vs_open),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),20))))",cem_interaction::rx_opening_divergence::rx_range_location::spread,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,high|low|m1_first15_vwap_return_vs_open|open,"['high', 'low', 'm1_first15_vwap_return_vs_open', 'open']",0,phase3bp:4c371d893693a27ac000824d,0.11796552,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first15_vwap_open x range_vol_20 spread,0.12281052
phase3bs_00109,7ce07b329c0eb4595e3eefd4,"CSRank(Mul(ZScore($m1_first15_vwap_return_vs_open),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",cem_interaction::rx_opening_divergence::rx_range_location::product,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,high|low|m1_first15_vwap_return_vs_open|open,"['high', 'low', 'm1_first15_vwap_return_vs_open', 'open']",0,phase3bp:7ce07b329c0eb4595e3eefd4,0.12374498,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first15_vwap_open x range_vol_15 product,0.12267598
phase3bs_00110,afd85a75f4c2adfe06e0a2e4,"CSRank(Sub(ZScore(Div($m1_first5_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",cem_interaction::rx_opening_amount::rx_range_location::spread,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,amount|high|low|m1_first5_amount|open,"['amount', 'high', 'low', 'm1_first5_amount', 'open']",0,phase3bp:afd85a75f4c2adfe06e0a2e4,0.11433392,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first5_amount x range_vol_15 spread,0.12251992
phase3bs_00111,afac82fef7c3b3287ce5fd45,"CSRank(Mul(ZScore(Div($m1_first15_range,Add(Abs($open),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",cem_interaction::rx_opening_range::rx_range_location::product,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,high|low|m1_first15_range|open,"['high', 'low', 'm1_first15_range', 'open']",0,phase3bp:afac82fef7c3b3287ce5fd45,0.12248078,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first15_range x range_vol_15 product,0.12144278
phase3bs_00112,948da6ee5def1f965223a180,"CSRank(Sub(ZScore(Div($m1_first15_range,Add(Abs($open),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),20))))",cem_interaction::rx_opening_range::rx_range_location::spread,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,high|low|m1_first15_range|open,"['high', 'low', 'm1_first15_range', 'open']",0,phase3bp:948da6ee5def1f965223a180,0.11670132,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first15_range x range_vol_20 spread,0.12129132
phase3bs_00113,bf9958a2b33a702d44493a5c,"CSRank(ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),20)))",cem_atom::rx_range_location::rank,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,high|low|open,"['high', 'low', 'open']",0,phase3bp:bf9958a2b33a702d44493a5c,0.11933408,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed atom range_vol_20,0.11996608
phase3bs_00114,133c4b1694f5d187540961f3,"CSRank(Sub(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),20))))",cem_interaction::rx_opening_amount::rx_range_location::spread,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,amount|high|low|m1_first15_amount|open,"['amount', 'high', 'low', 'm1_first15_amount', 'open']",0,phase3bp:133c4b1694f5d187540961f3,0.11111971,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first15_amount x range_vol_20 spread,0.11973871
phase3bs_00115,720b86788fd3ebc2c48b8239,"CSRank(Sub(ZScore(Div($m1_first30_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),20))))",cem_interaction::rx_opening_amount::rx_range_location::spread,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,amount|high|low|m1_first30_amount|open,"['amount', 'high', 'low', 'm1_first30_amount', 'open']",0,phase3bp:720b86788fd3ebc2c48b8239,0.11122589,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first30_amount x range_vol_20 spread,0.11927989
phase3bs_00116,7d4ee5dbefa96e26776cd4c0,"CSRank(Mul(ZScore(Div($m1_first30_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",cem_interaction::rx_opening_amount::rx_range_location::product,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,amount|high|low|m1_first30_amount|open,"['amount', 'high', 'low', 'm1_first30_amount', 'open']",0,phase3bp:7d4ee5dbefa96e26776cd4c0,0.11700535,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first30_amount x range_vol_15 product,0.11920235
phase3bs_00117,86186d24b13a30327fdc320b,"CSRank(Sub(ZScore($m1_first5_vwap_return_vs_open),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),20))))",cem_interaction::rx_opening_divergence::rx_range_location::spread,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,high|low|m1_first5_vwap_return_vs_open|open,"['high', 'low', 'm1_first5_vwap_return_vs_open', 'open']",0,phase3bp:86186d24b13a30327fdc320b,0.11508798,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first5_vwap_open x range_vol_20 spread,0.11916498
phase3bs_00118,b4e53ab4b9d270dc9f7783f5,"CSRank(Mul(ZScore($m1_first5_vwap_return_vs_open),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",cem_interaction::rx_opening_divergence::rx_range_location::product,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,high|low|m1_first5_vwap_return_vs_open|open,"['high', 'low', 'm1_first5_vwap_return_vs_open', 'open']",0,phase3bp:b4e53ab4b9d270dc9f7783f5,0.12086744,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first5_vwap_open x range_vol_15 product,0.11902944
phase3bs_00119,1345b334c04265d4ee0bb371,"CSRank(Mul(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",cem_interaction::rx_opening_amount::rx_range_location::product,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,amount|high|low|m1_first15_amount|open,"['amount', 'high', 'low', 'm1_first15_amount', 'open']",0,phase3bp:1345b334c04265d4ee0bb371,0.11689917,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first15_amount x range_vol_15 product,0.11892617
phase3bs_00120,ce2b5b95a9aa65e21ddb06ef,"CSRank(Sub(ZScore(Div($m1_first5_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),20))))",cem_interaction::rx_opening_amount::rx_range_location::spread,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,amount|high|low|m1_first5_amount|open,"['amount', 'high', 'low', 'm1_first5_amount', 'open']",0,phase3bp:ce2b5b95a9aa65e21ddb06ef,0.11039362,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first5_amount x range_vol_20 spread,0.11890862
phase3bs_00121,55c153efd0bc220eecb4638d,"CSRank(Sub(ZScore(Div($m1_first5_range,Add(Abs($open),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),20))))",cem_interaction::rx_opening_range::rx_range_location::spread,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,high|low|m1_first5_range|open,"['high', 'low', 'm1_first5_range', 'open']",0,phase3bp:55c153efd0bc220eecb4638d,0.1148565,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first5_range x range_vol_20 spread,0.1189075
phase3bs_00122,db9775b22945aae57bdbc767,"CSRank(Mul(ZScore(Div($m1_first5_range,Add(Abs($open),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",cem_interaction::rx_opening_range::rx_range_location::product,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,high|low|m1_first5_range|open,"['high', 'low', 'm1_first5_range', 'open']",0,phase3bp:db9775b22945aae57bdbc767,0.12063596,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first5_range x range_vol_15 product,0.11879296
phase3bs_00123,2938f95d6ef142878e2d7a45,"CSRank(Mul(ZScore($m1_first15_vwap_return_vs_open),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),20))))",cem_interaction::rx_opening_divergence::rx_range_location::product,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,high|low|m1_first15_vwap_return_vs_open|open,"['high', 'low', 'm1_first15_vwap_return_vs_open', 'open']",0,phase3bp:2938f95d6ef142878e2d7a45,0.11980468,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first15_vwap_open x range_vol_20 product,0.11836568
phase3bs_00124,e4885ebf1544e8814e331e19,"CSRank(Mul(ZScore(Div($m1_first5_amount,Add(Abs($amount),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",cem_interaction::rx_opening_amount::rx_range_location::product,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,amount|high|low|m1_first5_amount|open,"['amount', 'high', 'low', 'm1_first5_amount', 'open']",0,phase3bp:e4885ebf1544e8814e331e19,0.11617308,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first5_amount x range_vol_15 product,0.11829108
phase3bs_00125,547fc9fdc2abdd0a85e981a9,"CSRank(Sub(ZScore($m1_first30_vwap_return_vs_open),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",cem_interaction::rx_opening_divergence::rx_range_location::spread,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,high|low|m1_first30_vwap_return_vs_open|open,"['high', 'low', 'm1_first30_vwap_return_vs_open', 'open']",0,phase3bp:547fc9fdc2abdd0a85e981a9,0.11295076,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first30_vwap_open x range_vol_15 spread,0.11768776
phase3bs_00126,a71b337adb94f0067a3b0d5f,"CSRank(Mul(ZScore(Delta($ret_1m,15)),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_intraday_return::rx_opening_amount::product,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,m1_first30_vol|ret_1m|volume,"['m1_first30_vol', 'ret_1m', 'volume']",15,phase3bp:a71b337adb94f0067a3b0d5f,0.11700757,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction ret_delta_15 x m1_first30_vol product,0.11748257
phase3bs_00127,589a825777a039ff2bc7388b,"Neg(CSRank(ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",cem_atom::rx_range_location::inverted,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,high|low|open,"['high', 'low', 'open']",0,phase3bp:589a825777a039ff2bc7388b,0.12261282,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed atom range_vol_15,0.11733482
phase3bs_00128,ddab4e4350882e6a56aba97e,"CSRank(Mul(ZScore(Div($m1_first15_range,Add(Abs($open),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),20))))",cem_interaction::rx_opening_range::rx_range_location::product,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,high|low|m1_first15_range|open,"['high', 'low', 'm1_first15_range', 'open']",0,phase3bp:ddab4e4350882e6a56aba97e,0.11854048,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first15_range x range_vol_20 product,0.11685048
