expression_hash,candidate_id,phase3bk_rank,factor_lane,fields,expression,horizon_min,shard_count,ic_mean,ic_abs_mean,ic_hit_rate,spread_mean,spread_abs_mean,spread_hit_rate,wrong_lag_prev_ic_mean,wrong_lag_future_ic_mean,mean_one_way_turnover,signal_unique_min,signal_nonnull_sum,eval_rows_sum,expected_direction,primary_horizon_min,aligned_ic_mean,aligned_spread_mean,blocker_flags,phase3bl_decision,source_generator,source_lane,policy_score,note,open_direction,abs_aligned_ic_mean,positive_horizon_count,phase3bp_blocker_flags,phase3bp_decision
333b291141ce4b15e7ff2cb1,phase3bp_00046,,rx_intraday_return::inverted,intraday_ret_from_open,"Neg(CSRank(ZScore(Delta($intraday_ret_from_open,8))))",1,2,0.1594241433,0.1609062737,0.9545454545,0.000604341497,0.0006738181617,0.9318181818,0.02652808828,-0.2957332629,0.7882600629,1881,14929,15569,1,0,0.1594241433,0.000604341497,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_rx_ucb_native,phase3bp_true1min_rx_ucb_native,0.15686062,rx atom transform intraday_delta_8,long_top,0.1594241433,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
876d0abcb981634e9bbb1803,phase3bp_02889,,rx_interaction::rx_intraday_return::rx_range_location::residual,high|low|open|ret_1m,"CSRank(CSResidual(CSRank(Delta($ret_1m,30)),CSRank(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",1,2,-0.1546469654,0.1547408579,0.02272727273,-0.000649951248,0.000649951248,0,-0.02304355981,0.6418703305,0.7913482858,1937,14929,15569,1,0,-0.1546469654,-0.000649951248,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_rx_ucb_native,phase3bp_true1min_rx_ucb_native,0.15871476,rx interaction ret_delta_30 x range_vol_30 residual,short_top,0.1546469654,4,future_signal_wrong_lag_too_strong,bp_watch_or_reject
377353004f44d81ad84002c4,phase3bp_02888,,rx_interaction::rx_intraday_return::rx_range_location::spread,high|low|open|ret_1m,"CSRank(Sub(ZScore(Delta($ret_1m,30)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",1,2,-0.1200278569,0.1258931736,0.04545454545,-0.0006273499643,0.0006566980256,0.04545454545,-0.01298451553,0.5007134621,0.742172382,1937,14929,15569,1,0,-0.1200278569,-0.0006273499643,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_rx_ucb_native,phase3bp_true1min_rx_ucb_native,0.15782644,rx interaction ret_delta_30 x range_vol_30 spread,short_top,0.1200278569,4,future_signal_wrong_lag_too_strong,bp_watch_or_reject
d3b0192ac84f1ecc43e5f4f3,phase3bp_03067,,rx_interaction::rx_intraday_return::rx_opening_amount::product,intraday_ret_from_open|m1_first30_vol|volume,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,30)),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",5,2,0.1003080202,0.1127823753,0.875,0.0003687996354,0.0007142952706,0.675,0.02229298651,-0.02266516395,0.7790428976,1936,13639,15569,1,0,0.1003080202,0.0003687996354,,bl_signal_materialized_pass,phase3bp_true1min_rx_ucb_native,phase3bp_true1min_rx_ucb_native,0.10256866,rx interaction intraday_delta_30 x m1_first30_vol product,long_top,0.1003080202,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
62dee052dc3cef52db23f91a,phase3bp_03024,,rx_interaction::rx_intraday_return::rx_flow_amount_volume::residual,amount|intraday_ret_from_open,"CSRank(CSResidual(CSRank(Delta($intraday_ret_from_open,30)),CSRank(Delta($amount,30))))",5,2,-0.09856232578,0.1149596226,0.1590909091,-0.0002730684011,0.0007848714755,0.3409090909,-0.03381785748,0.01642075277,0.7829558072,1937,14929,15569,1,0,-0.09856232578,-0.0002730684011,primary_direction_not_reproduced,bl_signal_materialized_watch,phase3bp_true1min_rx_ucb_native,phase3bp_true1min_rx_ucb_native,0.10511004,rx interaction intraday_delta_30 x amount_delta_30 residual,short_top,0.09856232578,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
689899a3f34b49e82020c9d7,phase3bp_03027,,rx_interaction::rx_intraday_return::rx_flow_amount_volume::residual,intraday_ret_from_open|volume,"CSRank(CSResidual(CSRank(Delta($intraday_ret_from_open,30)),CSRank(Delta($volume,30))))",5,2,-0.09824602423,0.1157841825,0.1590909091,-0.0002894460125,0.0008100472042,0.3636363636,-0.03427317294,0.0164788591,0.7808521217,1946,14929,15569,1,0,-0.09824602423,-0.0002894460125,primary_direction_not_reproduced,bl_signal_materialized_watch,phase3bp_true1min_rx_ucb_native,phase3bp_true1min_rx_ucb_native,0.10322964,rx interaction intraday_delta_30 x volume_delta_30 residual,short_top,0.09824602423,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
4534dbe823cd3f2dfec12538,phase3bp_00101,,rx_intraday_return::rank,intraday_ret_from_open,"CSRank(ZScore(Delta($intraday_ret_from_open,30)))",5,2,-0.09682982321,0.1158625769,0.1590909091,-0.0002652665505,0.0007843703024,0.3636363636,-0.03590990328,0.01713989476,0.7786185659,1925,14929,15569,1,0,-0.09682982321,-0.0002652665505,primary_direction_not_reproduced,bl_signal_materialized_watch,phase3bp_true1min_rx_ucb_native,phase3bp_true1min_rx_ucb_native,0.16704187,rx atom transform intraday_delta_30,short_top,0.09682982321,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
aa9a6af0255f880beee0b6ee,phase3bp_00102,,rx_intraday_return::inverted,intraday_ret_from_open,"Neg(CSRank(ZScore(Delta($intraday_ret_from_open,30))))",5,2,0.09682982321,0.1158625769,0.8409090909,0.0002716965186,0.0007915904147,0.6363636364,0.03590990328,-0.01713989476,0.7794510148,1925,14929,15569,1,0,0.09682982321,0.0002716965186,,bl_signal_materialized_pass,phase3bp_true1min_rx_ucb_native,phase3bp_true1min_rx_ucb_native,0.16702772,rx atom transform intraday_delta_30,long_top,0.09682982321,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
9add00880d94cd245b705bed,phase3bp_02982,,rx_interaction::rx_intraday_return::rx_volatility_state::residual,intraday_ret_from_open|ret_1m,"CSRank(CSResidual(CSRank(Delta($intraday_ret_from_open,30)),CSRank(Std($ret_1m,8))))",5,2,-0.09676215461,0.1162316106,0.1590909091,-0.000262225618,0.0008051753678,0.3636363636,-0.03590367645,0.01450170272,0.7787284946,1938,14929,15569,1,0,-0.09676215461,-0.000262225618,primary_direction_not_reproduced,bl_signal_materialized_watch,phase3bp_true1min_rx_ucb_native,phase3bp_true1min_rx_ucb_native,0.21800741,rx interaction intraday_delta_30 x ret_vol_8 residual,short_top,0.09676215461,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
80b7d1afbf1dd3d0b14375e0,phase3bp_03030,,rx_interaction::rx_intraday_return::rx_volatility_state::residual,intraday_ret_from_open|ret_1m,"CSRank(CSResidual(CSRank(Delta($intraday_ret_from_open,30)),CSRank(Std($ret_1m,30))))",5,2,-0.09655752173,0.1154752728,0.1818181818,-0.0002891588281,0.0007708630187,0.3636363636,-0.03612091253,0.01701496647,0.7841803155,1937,14929,15569,1,0,-0.09655752173,-0.0002891588281,primary_direction_not_reproduced,bl_signal_materialized_watch,phase3bp_true1min_rx_ucb_native,phase3bp_true1min_rx_ucb_native,0.22309096,rx interaction intraday_delta_30 x ret_vol_30 residual,short_top,0.09655752173,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
1fc8474b639b963bf6c21ad0,phase3bp_03021,,rx_interaction::rx_intraday_return::rx_range_location::residual,high|intraday_ret_from_open|low|open,"CSRank(CSResidual(CSRank(Delta($intraday_ret_from_open,30)),CSRank(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",5,2,-0.09616311735,0.1161687222,0.1818181818,-0.0002821797864,0.000772607267,0.3636363636,-0.03656518831,0.01810306715,0.7860321489,1937,14929,15569,1,0,-0.09616311735,-0.0002821797864,primary_direction_not_reproduced,bl_signal_materialized_watch,phase3bp_true1min_rx_ucb_native,phase3bp_true1min_rx_ucb_native,0.1110771,rx interaction intraday_delta_30 x range_vol_30 residual,short_top,0.09616311735,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
65d057dd0a31d241360c112f,phase3bp_03154,,rx_interaction::rx_range_location::rx_range_location::product,close|high|low|open,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",1,2,0.08174773683,0.08390416576,0.9318181818,6.74672497e-05,0.0003295821128,0.5227272727,0.0139395102,-0.06509693169,0.777071041,1937,14929,15569,1,0,0.08174773683,6.74672497e-05,,bl_signal_materialized_pass,phase3bp_true1min_rx_ucb_native,phase3bp_true1min_rx_ucb_native,0.10446955,rx interaction bar_loc_shift_30 x range_vol_30 product,long_top,0.08174773683,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
96241c9ea92182ee1e03d696,phase3bp_03020,,rx_interaction::rx_intraday_return::rx_range_location::spread,high|intraday_ret_from_open|low|open,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,30)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",5,2,-0.07134661225,0.1039200232,0.2954545455,-0.0003756292086,0.0008753402506,0.4318181818,-0.02653071674,0.02017949472,0.7206306555,1938,14929,15569,1,0,-0.07134661225,-0.0003756292086,primary_direction_not_reproduced,bl_signal_materialized_watch,phase3bp_true1min_rx_ucb_native,phase3bp_true1min_rx_ucb_native,0.11018878,rx interaction intraday_delta_30 x range_vol_30 spread,short_top,0.07134661225,4,,bp_followup_priority
b1f1a7643e6aa06e4a7ef6c1,phase3bp_01363,,rx_interaction::rx_intraday_return::rx_range_location::product,high|low|open|ret_1m,"CSRank(Mul(ZScore(Delta($ret_1m,8)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",1,2,0.04316456962,0.05614401597,0.75,-2.057070591e-05,0.0003047239751,0.5227272727,0.009141773165,-0.08502522898,0.7883501449,1937,14929,15569,1,0,0.04316456962,-2.057070591e-05,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_rx_ucb_native,phase3bp_true1min_rx_ucb_native,0.15372953,rx interaction ret_delta_8 x range_vol_30 product,long_top,0.04316456962,4,future_signal_wrong_lag_too_strong,bp_watch_or_reject
c2b29287cab2ac7a03de3f50,phase3bp_03163,,rx_interaction::rx_range_location::rx_volatility_state::product,close|high|low|ret_1m,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Std($ret_1m,30))))",1,2,0.04263512756,0.06410406393,0.7727272727,-0.0001530811516,0.000327871432,0.3181818182,0.008323486152,-0.01062684582,0.7697200352,1937,14929,15569,1,0,0.04263512756,-0.0001530811516,,bl_signal_materialized_pass,phase3bp_true1min_rx_ucb_native,phase3bp_true1min_rx_ucb_native,0.11170333,rx interaction bar_loc_shift_30 x ret_vol_30 product,long_top,0.04263512756,1,signal_corr_abs_ge_0.75|too_few_positive_horizons,bp_watch_or_reject
52e1f8b76d0faacb47099f46,phase3bp_01495,,rx_interaction::rx_intraday_return::rx_range_location::product,high|intraday_ret_from_open|low|open,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,8)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",1,2,0.03144120388,0.05198791888,0.6136363636,-0.0001026227961,0.0003437174412,0.4318181818,-0.00181824479,-0.04245404204,0.7936520705,1937,14929,15569,1,0,0.03144120388,-0.0001026227961,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_rx_ucb_native,phase3bp_true1min_rx_ucb_native,0.10609187,rx interaction intraday_delta_8 x range_vol_30 product,long_top,0.03144120388,1,future_signal_wrong_lag_too_strong|too_few_positive_horizons,bp_watch_or_reject
c02ca67313855a9bed78339e,phase3bp_02887,,rx_interaction::rx_intraday_return::rx_range_location::product,high|low|open|ret_1m,"CSRank(Mul(ZScore(Delta($ret_1m,30)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",1,2,0.03098463193,0.04971071705,0.6590909091,4.02456055e-05,0.0003362007772,0.4772727273,0.01303642814,-0.06085985158,0.7898994875,1937,14929,15569,1,0,0.03098463193,4.02456055e-05,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_rx_ucb_native,phase3bp_true1min_rx_ucb_native,0.15881308,rx interaction ret_delta_30 x range_vol_30 product,long_top,0.03098463193,3,future_signal_wrong_lag_too_strong,bp_watch_or_reject
cc9f4ef9f29ac0174e7b27fb,phase3bp_03552,,rx_interaction::rx_opening_divergence::rx_volatility_state::residual,m1_first5_vwap_return_vs_open|ret_1m,"CSRank(CSResidual(CSRank($m1_first5_vwap_return_vs_open),CSRank(Std($ret_1m,30))))",5,2,-0.03043589646,0.06922123967,0.2954545455,-0.0001951695899,0.0006462025858,0.4545454545,-0.03060311032,-0.03102838905,0.7792077906,2260,14924,15569,1,0,-0.03043589646,-0.0001951695899,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_rx_ucb_native,phase3bp_true1min_rx_ucb_native,0.12666661,rx interaction m1_first5_vwap_open x ret_vol_30 residual,short_top,0.03043589646,1,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong|too_few_positive_horizons,bp_watch_or_reject
eec61d08bd6f279619546986,phase3bp_03504,,rx_interaction::rx_opening_divergence::rx_volatility_state::residual,m1_first5_vwap_return_vs_open|ret_1m,"CSRank(CSResidual(CSRank($m1_first5_vwap_return_vs_open),CSRank(Std($ret_1m,8))))",5,2,-0.02960471371,0.07038339369,0.3181818182,-0.0002216021748,0.0006497832275,0.4318181818,-0.03075816491,-0.03154550336,0.7781310327,2260,14924,15569,1,0,-0.02960471371,-0.0002216021748,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_rx_ucb_native,phase3bp_true1min_rx_ucb_native,0.11649951,rx interaction m1_first5_vwap_open x ret_vol_8 residual,short_top,0.02960471371,1,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong|too_few_positive_horizons|weak_dense_primary_abs_ic,bp_watch_or_reject
7d162a40a608f2134a09b324,phase3bp_03028,,rx_interaction::rx_intraday_return::rx_volatility_state::product,intraday_ret_from_open|ret_1m,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,30)),ZScore(Std($ret_1m,30))))",30,2,-0.02814846527,0.07060339251,0.3863636364,-0.0001400730659,0.001522162702,0.4090909091,0.01059565608,-0.02827554411,0.7703790387,1937,14929,15569,1,0,-0.02814846527,-0.0001400730659,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_rx_ucb_native,phase3bp_true1min_rx_ucb_native,0.22128052,rx interaction intraday_delta_30 x ret_vol_30 product,short_top,0.02814846527,2,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong|weak_dense_primary_abs_ic,bp_watch_or_reject
44e8b0b222df9a3dcd498631,phase3bp_03019,,rx_interaction::rx_intraday_return::rx_range_location::product,high|intraday_ret_from_open|low|open,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,30)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",30,2,-0.02461164517,0.07434292683,0.3409090909,-5.896229312e-05,0.001650078239,0.4545454545,0.00825395065,-0.03457048149,0.7701214847,1937,14929,15569,1,0,-0.02461164517,-5.896229312e-05,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_rx_ucb_native,phase3bp_true1min_rx_ucb_native,0.11117542,rx interaction intraday_delta_30 x range_vol_30 product,short_top,0.02461164517,1,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong|too_few_positive_horizons|weak_dense_primary_abs_ic,bp_watch_or_reject
cd4bbd7c1a958a416d49be6d,phase3bp_03930,,rx_interaction::rx_opening_divergence::rx_volatility_state::residual,m1_first15_vwap_return_vs_open|ret_1m,"CSRank(CSResidual(CSRank($m1_first15_vwap_return_vs_open),CSRank(Std($ret_1m,30))))",5,2,-0.02319709641,0.07553763872,0.2857142857,-0.0001288071809,0.0006491808645,0.5,-0.02346482678,-0.02404985165,0.7692372898,2260,14279,15569,1,0,-0.02319709641,-0.0001288071809,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_rx_ucb_native,phase3bp_true1min_rx_ucb_native,0.12697171,rx interaction m1_first15_vwap_open x ret_vol_30 residual,short_top,0.02319709641,1,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong|too_few_positive_horizons|weak_dense_primary_abs_ic,bp_watch_or_reject
0938ddc6c43018d82444913e,phase3bp_03882,,rx_interaction::rx_opening_divergence::rx_volatility_state::residual,m1_first15_vwap_return_vs_open|ret_1m,"CSRank(CSResidual(CSRank($m1_first15_vwap_return_vs_open),CSRank(Std($ret_1m,8))))",5,2,-0.02153369314,0.07515856769,0.2857142857,-0.0001315657748,0.0006456576548,0.4523809524,-0.02356840654,-0.02346326555,0.7720800698,2260,14279,15569,1,0,-0.02153369314,-0.0001315657748,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_rx_ucb_native,phase3bp_true1min_rx_ucb_native,0.11680461,rx interaction m1_first15_vwap_open x ret_vol_8 residual,short_top,0.02153369314,1,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong|too_few_positive_horizons|weak_dense_primary_abs_ic,bp_watch_or_reject
c62572b4966df118b5a53867,phase3bp_03929,,rx_interaction::rx_opening_divergence::rx_volatility_state::spread,m1_first15_vwap_return_vs_open|ret_1m,"CSRank(Sub(ZScore($m1_first15_vwap_return_vs_open),ZScore(Std($ret_1m,30))))",30,2,0.02060747943,0.0775865328,0.5476190476,-0.0002153975027,0.00159528261,0.380952381,0.01931826909,0.01873936538,0.7009408474,2260,14279,15569,1,0,0.02060747943,-0.0002153975027,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_rx_ucb_native,phase3bp_true1min_rx_ucb_native,0.12059148,rx interaction m1_first15_vwap_open x ret_vol_30 spread,long_top,0.02060747943,1,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong|too_few_positive_horizons|weak_dense_primary_abs_ic,bp_watch_or_reject
