date_key,code,action,side,previous_weight,target_weight,delta_weight,abs_delta_weight,cluster_ids,status,fill_quantity,fill_price,fill_time,slippage_bps
20260508,sz003017,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sz003011,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sz002958,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sz002942,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sz002938,OPEN,BUY_OR_LONGER,0.0,0.0007575758,0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sz002888,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sz002880,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sz002851,OPEN,BUY_OR_LONGER,0.0,0.0007575758,0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,sz002822,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,sz002818,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sz002812,OPEN,BUY_OR_LONGER,0.0,0.0007575758,0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,sz002797,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sz002780,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sz002763,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sz002737,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sz002736,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sz002732,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sz002716,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sz002709,OPEN,BUY_OR_LONGER,0.0,0.0007575758,0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sz002695,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sz002691,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sz002689,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,sz002656,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,sz002652,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sz002649,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sz002630,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,sz002607,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sz002600,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sz002591,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sz002581,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sz002577,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sz002576,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sz002565,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sz002560,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sz002526,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sz002506,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sz002501,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,sz002498,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sz002496,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,sz002493,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sz002491,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sz002485,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,sz002471,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sz002453,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sz002431,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,sz002429,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sz002413,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sz002385,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sz002361,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sz002352,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sz002342,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sz002340,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sz002323,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,sz002321,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,sz002309,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sz002306,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,sz002287,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sz002263,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sz002239,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sz002235,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sz002217,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sz002202,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sz002200,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,sz002199,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sz002198,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sz002195,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sz002176,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sz002174,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sz002135,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sz002131,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sz002122,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sz002111,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sz002093,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sz002086,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sz002079,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sz002061,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sz002052,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sz002027,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sz002015,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sz002005,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,sz001896,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sz001391,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sz001390,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sz001333,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sz001324,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sz001323,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sz001277,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sz001260,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sz001227,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sz001219,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sz001213,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sz001210,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sz001209,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sz001205,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sz001202,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sz000985,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sz000967,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sz000921,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sz000903,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,sz000900,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sz000898,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sz000869,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sz000815,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sz000789,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sz000783,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sz000782,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sz000761,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,sz000750,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sz000709,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sz000697,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sz000668,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sz000639,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,sz000630,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sz000625,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sz000615,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,sz000592,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sz000568,OPEN,BUY_OR_LONGER,0.0,0.0007575758,0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sz000567,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sz000564,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sz000563,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sz000553,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sz000547,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sz000518,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,sz000425,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sz000408,OPEN,BUY_OR_LONGER,0.0,0.0007575758,0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sz000333,OPEN,BUY_OR_LONGER,0.0,0.0007575758,0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sz000090,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sz000088,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sz000070,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sz000069,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sz000066,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sz000060,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sz000056,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,sz000031,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sz000007,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sz000001,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh688820,OPEN,BUY_OR_LONGER,0.0,0.0007575758,0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,sh688785,OPEN,BUY_OR_LONGER,0.0,0.0007575758,0.0007575758,0.0007575758,cluster_001|cluster_004|cluster_005|cluster_006|cluster_009,paper_order_intent_unfilled,,,,
20260508,sh688696,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sh688693,OPEN,BUY_OR_LONGER,0.0,0.0007575758,0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh688687,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh688681,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh688661,OPEN,BUY_OR_LONGER,0.0,0.0007575758,0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh688659,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh688656,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sh688653,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh688623,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sh688610,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh688599,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh688569,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh688549,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh688538,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_001,paper_order_intent_unfilled,,,,
20260508,sh688528,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh688496,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh688466,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh688426,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh688410,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh688375,OPEN,BUY_OR_LONGER,0.0,0.0007575758,0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh688368,OPEN,BUY_OR_LONGER,0.0,0.0007575758,0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh688366,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh688356,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sh688325,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sh688296,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh688280,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh688279,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sh688271,OPEN,BUY_OR_LONGER,0.0,0.0007575758,0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh688207,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh688198,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sh688189,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh688184,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh688173,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
20260508,sh688123,OPEN,BUY_OR_LONGER,0.0,0.0007575758,0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,sh688120,OPEN,BUY_OR_LONGER,0.0,0.0007575758,0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh688109,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_006,paper_order_intent_unfilled,,,,
20260508,sh688099,OPEN,BUY_OR_LONGER,0.0,0.0007575758,0.0007575758,0.0007575758,cluster_002,paper_order_intent_unfilled,,,,
20260508,sh688092,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh688082,OPEN,BUY_OR_LONGER,0.0,0.0007575758,0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh688075,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_009,paper_order_intent_unfilled,,,,
20260508,sh688002,OPEN,BUY_OR_LONGER,0.0,0.0007575758,0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh605499,OPEN,BUY_OR_LONGER,0.0,0.0007575758,0.0007575758,0.0007575758,cluster_004,paper_order_intent_unfilled,,,,
20260508,sh605369,OPEN,SELL_OR_SHORTER,0.0,-0.0007575758,-0.0007575758,0.0007575758,cluster_005,paper_order_intent_unfilled,,,,
