expression_hash,candidate_id,horizon_min,fields,lane,factor_lane,source_lane,source_generator,fresh_eligible,memory_hit,shard_coverage,row_count,mean_ic_abs_mean,max_ic_abs_mean,mean_ic_mean,mean_ic_count,min_ic_count,mean_spread_mean,shards,expression
ef2975a8d4494e38157ae80f,phase3az_light_broad_minute_00126,30,amount_yuan,sidecar_context_formula,az_flow_acceleration_reversal,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.07375810733309755,0.08001881715144062,0.007979656658687936,2339.0,2339,8.188423231720133e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Sub(ZScore(Mean($amount_yuan,15)),ZScore(Mean($amount_yuan,60)))))"
411cd9c3853c79edbf18f099,phase3az_light_broad_minute_00111,30,amount,sidecar_context_formula,az_flow_acceleration,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.07375810733309751,0.08001881715144059,-0.007979656658688166,2339.0,2339,-8.110111014202227e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Sub(ZScore(Mean($amount,15)),ZScore(Mean($amount,60))))"
3f71216936ba93d90483a5a2,phase3az_light_broad_minute_00125,30,amount_yuan,sidecar_context_formula,az_flow_acceleration,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.07375810733309751,0.08001881715144059,-0.007979656658688166,2339.0,2339,-8.110111014202227e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Sub(ZScore(Mean($amount_yuan,15)),ZScore(Mean($amount_yuan,60))))"
d5e373d1a31d85707460945f,phase3az_light_broad_minute_00150,5,amount_yuan|close,sidecar_context_formula,az_price_flow_exhaustion,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.07348330097024282,0.07700933243032652,-0.04910186596084376,2387.0,2387,-0.0002814540067948922,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Mom($close,1)),ZScore(Mean($amount_yuan,1)))))"
e9a6800d198267864a7c1428,phase3az_light_broad_minute_00172,5,amount|close,sidecar_context_formula,az_price_flow_exhaustion,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.07348330097024282,0.07700933243032652,-0.04910186596084376,2387.0,2387,-0.0002814540067948922,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Mom($close,1)),ZScore(Mean($amount,1)))))"
6edaa282cb4fef27ed6d3426,phase3az_light_broad_minute_00149,5,amount_yuan|close,sidecar_context_formula,az_price_flow_confirmation,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.07348330097024276,0.0770093324303266,0.049101865960843566,2387.0,2387,0.00028151830602476653,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore(Mom($close,1)),ZScore(Mean($amount_yuan,1))))"
d9b085d617e22576c814af93,phase3az_light_broad_minute_00171,5,amount|close,sidecar_context_formula,az_price_flow_confirmation,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.07348330097024276,0.0770093324303266,0.049101865960843566,2387.0,2387,0.00028151830602476653,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore(Mom($close,1)),ZScore(Mean($amount,1))))"
37cfdf752d59a9eb25718a2a,phase3az_light_broad_minute_00295,5,close|high|low,sidecar_context_formula,az_intraminute_range,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.07139632189591232,0.07555321945088923,-0.019359020885218323,2385.375,2378,2.3319700499147632e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Div(Sub(Mean($high,1),Mean($low,1)),Add(Abs(Mean($close,1)),0.000001)))"
f02575720a805c7236d83afc,phase3az_light_broad_minute_00296,5,close|high|low,sidecar_context_formula,az_intraminute_range_reversal,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.07139632189591225,0.07555321945088912,0.019359021224842413,2385.375,2378,-2.3401011100409076e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Div(Sub(Mean($high,1),Mean($low,1)),Add(Abs(Mean($close,1)),0.000001))))"
96b47bb531e24d084a60c6ea,phase3az_light_broad_minute_00110,30,amount,sidecar_context_formula,az_flow_acceleration_reversal,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.07129617958242652,0.07611901923870562,0.00681523185417276,2354.0,2354,9.900840012564926e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Sub(ZScore(Mean($amount,10)),ZScore(Mean($amount,45)))))"
511083afce95b85fffe4b338,phase3az_light_broad_minute_00124,30,amount_yuan,sidecar_context_formula,az_flow_acceleration_reversal,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.07129617958242652,0.07611901923870562,0.00681523185417276,2354.0,2354,9.900840012564926e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Sub(ZScore(Mean($amount_yuan,10)),ZScore(Mean($amount_yuan,45)))))"
d1d1329414d4eed7baa106fc,phase3az_light_broad_minute_00109,30,amount,sidecar_context_formula,az_flow_acceleration,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.07129617958242648,0.0761190192387056,-0.006815231854172937,2354.0,2354,-9.793190276758429e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Sub(ZScore(Mean($amount,10)),ZScore(Mean($amount,45))))"
966600313d4aaf5615b67bcd,phase3az_light_broad_minute_00123,30,amount_yuan,sidecar_context_formula,az_flow_acceleration,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.07129617958242648,0.0761190192387056,-0.006815231854172937,2354.0,2354,-9.793190276758429e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Sub(ZScore(Mean($amount_yuan,10)),ZScore(Mean($amount_yuan,45))))"
411cd9c3853c79edbf18f099,phase3az_light_broad_minute_00111,15,amount,sidecar_context_formula,az_flow_acceleration,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06977632012984182,0.07435520785576148,-0.00626866400141259,2340.0,2340,-2.6845000649421646e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Sub(ZScore(Mean($amount,15)),ZScore(Mean($amount,60))))"
3f71216936ba93d90483a5a2,phase3az_light_broad_minute_00125,15,amount_yuan,sidecar_context_formula,az_flow_acceleration,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06977632012984182,0.07435520785576148,-0.00626866400141259,2340.0,2340,-2.6845000649421646e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Sub(ZScore(Mean($amount_yuan,15)),ZScore(Mean($amount_yuan,60))))"
1da5ee9f7ab61aeefd09d3a2,phase3az_light_broad_minute_00112,15,amount,sidecar_context_formula,az_flow_acceleration_reversal,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06977632012984177,0.0743552078557614,0.006268664001412391,2340.0,2340,2.695378311587123e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Sub(ZScore(Mean($amount,15)),ZScore(Mean($amount,60)))))"
ef2975a8d4494e38157ae80f,phase3az_light_broad_minute_00126,15,amount_yuan,sidecar_context_formula,az_flow_acceleration_reversal,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06977632012984177,0.0743552078557614,0.006268664001412391,2340.0,2340,2.695378311587123e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Sub(ZScore(Mean($amount_yuan,15)),ZScore(Mean($amount_yuan,60)))))"
d5e373d1a31d85707460945f,phase3az_light_broad_minute_00150,15,amount_yuan|close,sidecar_context_formula,az_price_flow_exhaustion,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06975889826777679,0.07450219925026624,-0.03541886757680697,2387.0,2387,-0.00026199698137954687,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Mom($close,1)),ZScore(Mean($amount_yuan,1)))))"
e9a6800d198267864a7c1428,phase3az_light_broad_minute_00172,15,amount|close,sidecar_context_formula,az_price_flow_exhaustion,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06975889826777679,0.07450219925026624,-0.03541886757680697,2387.0,2387,-0.00026199698137954687,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Mom($close,1)),ZScore(Mean($amount,1)))))"
6edaa282cb4fef27ed6d3426,phase3az_light_broad_minute_00149,15,amount_yuan|close,sidecar_context_formula,az_price_flow_confirmation,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06975889826777672,0.07450219925026619,0.03541886757680682,2387.0,2387,0.00026267279505006597,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore(Mom($close,1)),ZScore(Mean($amount_yuan,1))))"
d9b085d617e22576c814af93,phase3az_light_broad_minute_00171,15,amount|close,sidecar_context_formula,az_price_flow_confirmation,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06975889826777672,0.07450219925026619,0.03541886757680682,2387.0,2387,0.00026267279505006597,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore(Mom($close,1)),ZScore(Mean($amount,1))))"
ca01a64278493da7e4c47d5c,phase3az_light_broad_minute_00100,30,amount,sidecar_context_formula,az_flow_acceleration_reversal,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06927326776437398,0.0738039478323111,-0.010341057497483899,2383.0,2383,7.097144744077799e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Sub(ZScore(Mean($amount,1)),ZScore(Mean($amount,5)))))"
41c49f7148210fc041061ed2,phase3az_light_broad_minute_00114,30,amount_yuan,sidecar_context_formula,az_flow_acceleration_reversal,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06927326776437398,0.0738039478323111,-0.010341057497483899,2383.0,2383,7.097144744077799e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Sub(ZScore(Mean($amount_yuan,1)),ZScore(Mean($amount_yuan,5)))))"
5eba1418ea5b285e1ff90fce,phase3az_light_broad_minute_00099,30,amount,sidecar_context_formula,az_flow_acceleration,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06927326776437395,0.07380394783231117,0.010341057497483713,2383.0,2383,-4.8265563306924175e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Sub(ZScore(Mean($amount,1)),ZScore(Mean($amount,5))))"
8f03b1a9f4251b7dd47eb674,phase3az_light_broad_minute_00113,30,amount_yuan,sidecar_context_formula,az_flow_acceleration,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06927326776437395,0.07380394783231117,0.010341057497483713,2383.0,2383,-4.8265563306924175e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Sub(ZScore(Mean($amount_yuan,1)),ZScore(Mean($amount_yuan,5))))"
644b5818ddbcb50d009a0698,phase3az_light_broad_minute_00102,30,amount,sidecar_context_formula,az_flow_acceleration_reversal,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06841664985138453,0.0718708324631334,-0.004875825142032958,2391.0,2391,1.7132313341071905e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Sub(ZScore(Mean($amount,2)),ZScore(Mean($amount,8)))))"
835936580d98afbe1185dcff,phase3az_light_broad_minute_00116,30,amount_yuan,sidecar_context_formula,az_flow_acceleration_reversal,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06841664985138453,0.0718708324631334,-0.004875825142032958,2391.0,2391,1.7132313341071905e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Sub(ZScore(Mean($amount_yuan,2)),ZScore(Mean($amount_yuan,8)))))"
f176e320a6b13133e4d91556,phase3az_light_broad_minute_00101,30,amount,sidecar_context_formula,az_flow_acceleration,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06841664985138453,0.07187083246313333,0.004875825142032759,2391.0,2391,-1.4291509938715917e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Sub(ZScore(Mean($amount,2)),ZScore(Mean($amount,8))))"
7acc45af7359a80e4e506dc5,phase3az_light_broad_minute_00115,30,amount_yuan,sidecar_context_formula,az_flow_acceleration,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06841664985138453,0.07187083246313333,0.004875825142032759,2391.0,2391,-1.4291509938715917e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Sub(ZScore(Mean($amount_yuan,2)),ZScore(Mean($amount_yuan,8))))"
a3ecd4a3c7eca8f1fc2ba775,phase3az_light_broad_minute_00106,30,amount,sidecar_context_formula,az_flow_acceleration_reversal,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06836582498923582,0.0707573811904282,0.000721582308509326,2379.0,2379,6.997601085303943e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Sub(ZScore(Mean($amount,5)),ZScore(Mean($amount,20)))))"
16d2b727b3f2387615731f70,phase3az_light_broad_minute_00120,30,amount_yuan,sidecar_context_formula,az_flow_acceleration_reversal,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06836582498923582,0.0707573811904282,0.000721582308509326,2379.0,2379,6.997601085303943e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Sub(ZScore(Mean($amount_yuan,5)),ZScore(Mean($amount_yuan,20)))))"
bd225515ee855a46e08cf354,phase3az_light_broad_minute_00105,30,amount,sidecar_context_formula,az_flow_acceleration,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06836582498923582,0.07075738119042821,-0.0007215823085095258,2379.0,2379,-4.094198650484041e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Sub(ZScore(Mean($amount,5)),ZScore(Mean($amount,20))))"
0c3ab0eaf525af0d80e6d860,phase3az_light_broad_minute_00119,30,amount_yuan,sidecar_context_formula,az_flow_acceleration,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06836582498923582,0.07075738119042821,-0.0007215823085095258,2379.0,2379,-4.094198650484041e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Sub(ZScore(Mean($amount_yuan,5)),ZScore(Mean($amount_yuan,20))))"
fe68b59c08a7cf1d8eab95e7,phase3az_light_broad_minute_00107,30,amount,sidecar_context_formula,az_flow_acceleration,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06828711224771254,0.07179790791794617,-0.004191939314440365,2369.0,2369,-5.2052201797465994e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Sub(ZScore(Mean($amount,8)),ZScore(Mean($amount,30))))"
0f0e54849d0230e74bfaf2c3,phase3az_light_broad_minute_00121,30,amount_yuan,sidecar_context_formula,az_flow_acceleration,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06828711224771254,0.07179790791794617,-0.004191939314440365,2369.0,2369,-5.2052201797465994e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Sub(ZScore(Mean($amount_yuan,8)),ZScore(Mean($amount_yuan,30))))"
66d4de1269821629a4329238,phase3az_light_broad_minute_00108,30,amount,sidecar_context_formula,az_flow_acceleration_reversal,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06828711224771253,0.07179790791794628,0.004191939314440155,2369.0,2369,5.564036438664699e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Sub(ZScore(Mean($amount,8)),ZScore(Mean($amount,30)))))"
32598f2fcf045f54124d28da,phase3az_light_broad_minute_00122,30,amount_yuan,sidecar_context_formula,az_flow_acceleration_reversal,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06828711224771253,0.07179790791794628,0.004191939314440155,2369.0,2369,5.564036438664699e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Sub(ZScore(Mean($amount_yuan,8)),ZScore(Mean($amount_yuan,30)))))"
d92ea95c8f04a3889aa9f27d,phase3az_light_broad_minute_00152,5,amount_yuan|close,sidecar_context_formula,az_price_flow_exhaustion,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06811368639887076,0.07180339962369382,-0.039982968596733774,2397.0,2397,-0.00021780326074966245,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Mom($close,2)),ZScore(Mean($amount_yuan,2)))))"
1e8eec186df67724b2e17c28,phase3az_light_broad_minute_00174,5,amount|close,sidecar_context_formula,az_price_flow_exhaustion,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06811368639887076,0.07180339962369382,-0.039982968596733774,2397.0,2397,-0.00021780326074966245,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Mom($close,2)),ZScore(Mean($amount,2)))))"
46b247db7476fc28bfcc80ff,phase3az_light_broad_minute_00151,5,amount_yuan|close,sidecar_context_formula,az_price_flow_confirmation,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06811368639887068,0.07180339962369389,0.03998296859673358,2397.0,2397,0.00021807861362124002,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore(Mom($close,2)),ZScore(Mean($amount_yuan,2))))"
475aaae7e70c247291560128,phase3az_light_broad_minute_00173,5,amount|close,sidecar_context_formula,az_price_flow_confirmation,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06811368639887068,0.07180339962369389,0.03998296859673358,2397.0,2397,0.00021807861362124002,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore(Mom($close,2)),ZScore(Mean($amount,2))))"
d1d1329414d4eed7baa106fc,phase3az_light_broad_minute_00109,15,amount,sidecar_context_formula,az_flow_acceleration,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.0679908291784784,0.07165895458028147,-0.0058481047506898235,2355.0,2355,-4.8292968410255616e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Sub(ZScore(Mean($amount,10)),ZScore(Mean($amount,45))))"
966600313d4aaf5615b67bcd,phase3az_light_broad_minute_00123,15,amount_yuan,sidecar_context_formula,az_flow_acceleration,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.0679908291784784,0.07165895458028147,-0.0058481047506898235,2355.0,2355,-4.8292968410255616e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Sub(ZScore(Mean($amount_yuan,10)),ZScore(Mean($amount_yuan,45))))"
96b47bb531e24d084a60c6ea,phase3az_light_broad_minute_00110,15,amount,sidecar_context_formula,az_flow_acceleration_reversal,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06799082917847833,0.07165895458028129,0.00584810475068968,2355.0,2355,4.935212843786625e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Sub(ZScore(Mean($amount,10)),ZScore(Mean($amount,45)))))"
511083afce95b85fffe4b338,phase3az_light_broad_minute_00124,15,amount_yuan,sidecar_context_formula,az_flow_acceleration_reversal,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06799082917847833,0.07165895458028129,0.00584810475068968,2355.0,2355,4.935212843786625e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Sub(ZScore(Mean($amount_yuan,10)),ZScore(Mean($amount_yuan,45)))))"
d92ea95c8f04a3889aa9f27d,phase3az_light_broad_minute_00152,15,amount_yuan|close,sidecar_context_formula,az_price_flow_exhaustion,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06772394509087731,0.07263566130322209,-0.03055521245075724,2397.0,2397,-0.00019925430077895597,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Mom($close,2)),ZScore(Mean($amount_yuan,2)))))"
1e8eec186df67724b2e17c28,phase3az_light_broad_minute_00174,15,amount|close,sidecar_context_formula,az_price_flow_exhaustion,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06772394509087731,0.07263566130322209,-0.03055521245075724,2397.0,2397,-0.00019925430077895597,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Mom($close,2)),ZScore(Mean($amount,2)))))"
46b247db7476fc28bfcc80ff,phase3az_light_broad_minute_00151,15,amount_yuan|close,sidecar_context_formula,az_price_flow_confirmation,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06772394509087726,0.072635661303222,0.030555212450757065,2397.0,2397,0.00020080604423553463,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore(Mom($close,2)),ZScore(Mean($amount_yuan,2))))"
475aaae7e70c247291560128,phase3az_light_broad_minute_00173,15,amount|close,sidecar_context_formula,az_price_flow_confirmation,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06772394509087726,0.072635661303222,0.030555212450757065,2397.0,2397,0.00020080604423553463,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"CSRank(Mul(ZScore(Mom($close,2)),ZScore(Mean($amount,2))))"
d5e373d1a31d85707460945f,phase3az_light_broad_minute_00150,30,amount_yuan|close,sidecar_context_formula,az_price_flow_exhaustion,phase3az_light_broad_minute,phase3az_light_broad_minute_pack_v1,True,False,16,16,0.06759348236659589,0.07229842272055761,-0.028279971664166716,2386.0,2386,-0.0002681105964623949,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Mom($close,1)),ZScore(Mean($amount_yuan,1)))))"
