expression_hash,candidate_id,horizon_min,fields,lane,factor_lane,source_lane,source_generator,fresh_eligible,memory_hit,shard_coverage,row_count,mean_ic_abs_mean,max_ic_abs_mean,mean_ic_mean,mean_ic_count,min_ic_count,mean_spread_mean,shards,expression
f72b31aa8d50e2e1908ad26e,phase3ax_capacity_refine_00321,5,amount|close|float_share,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.06533102090184488,0.06940321656205416,-0.03274749994810765,2310.0,2310,-0.0001545189643035083,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,90),Add(Abs(Mean($float_share,90)),0.000001))),ZScore(Mom($close,5)))))"
b55bcad0aa5a5794eca2addf,phase3ax_capacity_refine_00211,30,amount|close|final_total_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.06531490658539416,0.06855056081507778,-0.0178269395747133,2309.0,2309,-1.038037774397948e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001))),ZScore(Mom($close,3)))))"
9bbbc406bc1615d3be4bc4f3,phase3ax_capacity_refine_00190,15,amount|close|final_total_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.06528576862466964,0.06950580497293471,-0.01959189463668902,2370.0,2370,-2.0059308866273197e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,30),Add(Abs(Mean($final_total_market_cap,30)),0.000001))),ZScore(Mom($close,3)))))"
796acc772885f9bce08bae65,phase3ax_capacity_refine_00100,30,amount|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.06527566012711555,0.06756853093706593,-0.01611447156612573,2279.0,2279,8.100641383565689e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,120),Add(Abs(Mean($final_float_market_cap,120)),0.000001))),ZScore(Mom($close,10)))))"
8f792913c0fb2db93633afb7,phase3ax_capacity_refine_00160,15,amount|close|final_total_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.06526940984480836,0.0692497388568512,-0.018799282870886898,2390.0,2390,-4.8624943454044205e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,10),Add(Abs(Mean($final_total_market_cap,10)),0.000001))),ZScore(Mom($close,3)))))"
40f43901e0948aad0851bff8,phase3ax_capacity_refine_00306,1,amount|close|float_share,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.06525913223767273,0.06898942267448548,-0.043783445563529005,2349.3125,2347,-0.00018292995643867183,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,45),Add(Abs(Mean($float_share,45)),0.000001))),ZScore(Mom($close,3)))))"
2b06aafaf5049e2669928121,phase3ax_capacity_refine_00070,15,amount|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.06524859001305455,0.0688549602680085,-0.02088666851106952,2370.0,2370,-3.2645140625292156e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,30),Add(Abs(Mean($final_float_market_cap,30)),0.000001))),ZScore(Mom($close,3)))))"
0d0c6aa15781d84371a7b57a,phase3ax_capacity_refine_00342,5,amount|float_share,sidecar_context_formula,ax_capacity_acceleration_residual,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.06524682539412292,0.06976923716942482,0.00492499873016412,2370.0,2370,9.464035794590783e-06,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(CSResidual(ZScore(Div(Mean($amount,8),Add(Abs(Mean($float_share,8)),0.000001))),ZScore(Div(Mean($amount,30),Add(Abs(Mean($float_share,30)),0.000001))))))"
f6196145e232b0955d848b8d,phase3ax_capacity_refine_00067,30,amount|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.06524139494081484,0.07064949894837726,-0.00902906925721206,2378.0,2378,4.48802851166052e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,20),Add(Abs(Mean($final_float_market_cap,20)),0.000001))),ZScore(Mom($close,20)))))"
a18f0c025144b908b9591af8,phase3ax_capacity_refine_00052,30,amount|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.0651760700295669,0.06900842644631906,-0.011019162248243515,2387.0,2387,7.898414556964441e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,12),Add(Abs(Mean($final_float_market_cap,12)),0.000001))),ZScore(Mom($close,10)))))"
0cfd24421817df48247a0f06,phase3ax_capacity_refine_00004,30,amount|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.06515199366900794,0.0693263012873037,-0.008786359115713321,2384.0,2384,-6.731379526031429e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,1),Add(Abs(Mean($final_float_market_cap,1)),0.000001))),ZScore(Mom($close,3)))))"
8fa6f5535f8a1c6b344ac9c2,phase3ax_capacity_refine_00352,30,amount_yuan|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.06515199366900794,0.0693263012873037,-0.008786359115713321,2384.0,2384,-6.731379526031429e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount_yuan,1),Add(Abs(Mean($final_float_market_cap,1)),0.000001))),ZScore(Mom($close,3)))))"
5937c86a37fef7f4c684e496,phase3ax_capacity_refine_00152,15,amount|close|final_total_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.06513866558756609,0.06910479820758994,-0.018429267373070792,2392.0,2392,-6.0787443203637005e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,8),Add(Abs(Mean($final_total_market_cap,8)),0.000001))),ZScore(Mom($close,3)))))"
7b268d3fcea16430c783153a,phase3ax_capacity_refine_00027,15,amount|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.06512773801460942,0.06815905915608156,-0.01769599103459265,2395.0,2395,-7.926961527579975e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,5),Add(Abs(Mean($final_float_market_cap,5)),0.000001))),ZScore(Mom($close,3)))))"
a7f711e554976269c3a6e132,phase3ax_capacity_refine_00374,15,amount_yuan|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.06512773801460942,0.06815905915608156,-0.01769599103459265,2395.0,2395,-7.926961527579975e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount_yuan,5),Add(Abs(Mean($final_float_market_cap,5)),0.000001))),ZScore(Mom($close,3)))))"
54e352363e3840bb8529111d,phase3ax_capacity_refine_00090,30,amount|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.06510047533285057,0.06800931871613201,-0.018633674605971814,2309.0,2309,-2.23235013275291e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,90),Add(Abs(Mean($final_float_market_cap,90)),0.000001))),ZScore(Mom($close,3)))))"
6d2e09c3166da73642368185,phase3ax_capacity_refine_00170,30,amount|close|final_total_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.06507970163183893,0.06839243741629539,-0.010723304938715717,2387.0,2387,7.266507922059384e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,12),Add(Abs(Mean($final_total_market_cap,12)),0.000001))),ZScore(Mom($close,10)))))"
cc4f6b91d87b9d8e823604c4,phase3ax_capacity_refine_00312,1,amount|close|float_share,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.06507837356954947,0.06874475569264232,-0.043714363501427385,2334.3125,2332,-0.00018328040421625223,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,60),Add(Abs(Mean($float_share,60)),0.000001))),ZScore(Mom($close,3)))))"
c1cd36f2a92ecbefcdcb7b58,phase3ax_capacity_refine_00229,5,amount|final_total_market_cap,sidecar_context_formula,ax_capacity_acceleration_residual,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.06500799653388223,0.06764463497430506,0.0005090321755754659,2390.0,2390,-2.4073546474165163e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(CSResidual(ZScore(Div(Mean($amount,3),Add(Abs(Mean($final_total_market_cap,3)),0.000001))),ZScore(Div(Mean($amount,10),Add(Abs(Mean($final_total_market_cap,10)),0.000001))))))"
b5890adb457af1a35d6c66bd,phase3ax_capacity_refine_00145,15,amount|close|final_total_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.06498494547055225,0.06906545820838296,-0.01640203751204437,2395.0,2395,-6.723315067267828e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,5),Add(Abs(Mean($final_total_market_cap,5)),0.000001))),ZScore(Mom($close,3)))))"
a87b45898368de675ba2f95c,phase3ax_capacity_refine_00019,30,amount|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.0649676456765087,0.068462120052369,-0.01098691592942537,2395.0,2395,-6.204001839683914e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,3),Add(Abs(Mean($final_float_market_cap,3)),0.000001))),ZScore(Mom($close,3)))))"
0b0d15ca88f2fb1362fb628d,phase3ax_capacity_refine_00367,30,amount_yuan|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.0649676456765087,0.068462120052369,-0.01098691592942537,2395.0,2395,-6.204001839683914e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount_yuan,3),Add(Abs(Mean($final_float_market_cap,3)),0.000001))),ZScore(Mom($close,3)))))"
2eabafcf36ed60fde4c73bed,phase3ax_capacity_refine_00212,30,amount|close|final_total_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.06494990573043953,0.06714972680291155,-0.01624766140703798,2309.0,2309,1.3851298530431261e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,90),Add(Abs(Mean($final_total_market_cap,90)),0.000001))),ZScore(Mom($close,5)))))"
453b7e317171fdd41bf72858,phase3ax_capacity_refine_00329,5,amount|close|float_share,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.0649082045271478,0.06896192670795345,-0.03219076953097028,2280.0,2280,-0.0001530982097955336,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,120),Add(Abs(Mean($float_share,120)),0.000001))),ZScore(Mom($close,5)))))"
700412d09efdbe951a6ae013,phase3ax_capacity_refine_00122,30,amount|close|final_total_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.06488950781559802,0.07026241490474651,-0.007966738506398409,2384.0,2384,-6.411569361025897e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,1),Add(Abs(Mean($final_total_market_cap,1)),0.000001))),ZScore(Mom($close,3)))))"
31e9586be75941d315b0ee56,phase3ax_capacity_refine_00243,5,amount|close|float_share,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.0648847862089731,0.06831131082503468,-0.023547381102826278,2383.0,2383,-0.00012508587299702405,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,1),Add(Abs(Mean($float_share,1)),0.000001))),ZScore(Mom($close,5)))))"
5a59d97c719b2413f7d5ea58,phase3ax_capacity_refine_00137,30,amount|close|final_total_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.06486191974406821,0.06975388926265422,-0.009794437460781898,2395.0,2395,-5.7315695513965596e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,3),Add(Abs(Mean($final_total_market_cap,3)),0.000001))),ZScore(Mom($close,3)))))"
551b94e4a1e8007fbe79fae3,phase3ax_capacity_refine_00186,30,amount|close|final_total_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.06483935505752772,0.06763772512400934,-0.008932098853401448,2378.0,2378,2.6718266430808822e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,20),Add(Abs(Mean($final_total_market_cap,20)),0.000001))),ZScore(Mom($close,20)))))"
d2b24c259e04303cf104cd45,phase3ax_capacity_refine_00237,5,amount|final_total_market_cap,sidecar_context_formula,ax_capacity_acceleration_residual,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.0648321461295722,0.06683879456068754,0.006918805882274051,2340.0,2340,2.926241461906479e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(CSResidual(ZScore(Div(Mean($amount,15),Add(Abs(Mean($final_total_market_cap,15)),0.000001))),ZScore(Div(Mean($amount,60),Add(Abs(Mean($final_total_market_cap,60)),0.000001))))))"
4b8fe0309fde4bf7431beaa3,phase3ax_capacity_refine_00257,5,amount|close|float_share,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.06482225681346453,0.06907209582596124,-0.02728985074196292,2394.0,2394,-0.0001380263082845397,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,3),Add(Abs(Mean($float_share,3)),0.000001))),ZScore(Mom($close,5)))))"
14d008d58b69171ba96024b8,phase3ax_capacity_refine_00116,5,amount|final_float_market_cap,sidecar_context_formula,ax_capacity_acceleration_residual,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.06481620571572241,0.06717589402057937,0.0071115905206252895,2340.0,2340,3.141507166925736e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(CSResidual(ZScore(Div(Mean($amount,15),Add(Abs(Mean($final_float_market_cap,15)),0.000001))),ZScore(Div(Mean($amount,60),Add(Abs(Mean($final_float_market_cap,60)),0.000001))))))"
d9f1b3df9de848045e4ca0c8,phase3ax_capacity_refine_00091,30,amount|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.0648083112400709,0.06862289242630643,-0.016885329731909614,2309.0,2309,1.239238533618122e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,90),Add(Abs(Mean($final_float_market_cap,90)),0.000001))),ZScore(Mom($close,5)))))"
96ff94be9239655d76f6dd5b,phase3ax_capacity_refine_00256,1,amount|close|float_share,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.06479542974304967,0.06839312489763301,-0.041315062906315564,2390.3125,2388,-0.0001896857122348378,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,3),Add(Abs(Mean($float_share,3)),0.000001))),ZScore(Mom($close,3)))))"
b7bd96e6c188e27e2821b53c,phase3ax_capacity_refine_00044,30,amount|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.06478257922406479,0.0685225746231361,-0.009831996069901833,2388.0,2388,8.297982098629427e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,10),Add(Abs(Mean($final_float_market_cap,10)),0.000001))),ZScore(Mom($close,10)))))"
f0031a1d1564c27735a8c25b,phase3ax_capacity_refine_00028,30,amount|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.06478197060456953,0.06740804785677212,-0.009640225446593103,2393.0,2393,-2.2647205777363274e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,5),Add(Abs(Mean($final_float_market_cap,5)),0.000001))),ZScore(Mom($close,5)))))"
b773d8763209dbc24a62eb08,phase3ax_capacity_refine_00375,30,amount_yuan|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.06478197060456953,0.06740804785677212,-0.009640225446593103,2393.0,2393,-2.2647205777363274e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount_yuan,5),Add(Abs(Mean($final_float_market_cap,5)),0.000001))),ZScore(Mom($close,5)))))"
0c2da1896439784e32c1cd36,phase3ax_capacity_refine_00197,15,amount|close|final_total_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.06477692726935605,0.06902522412916898,-0.019804444127034602,2355.0,2355,-2.3344309690875255e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,45),Add(Abs(Mean($final_total_market_cap,45)),0.000001))),ZScore(Mom($close,3)))))"
b910264d4b2828cdd98cb5ef,phase3ax_capacity_refine_00060,30,amount|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.06475468775603128,0.07039421378234594,-0.007357960942892174,2378.0,2378,7.007172453838002e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,15),Add(Abs(Mean($final_float_market_cap,15)),0.000001))),ZScore(Mom($close,20)))))"
5ce5d942ca237e98548870fe,phase3ax_capacity_refine_00108,5,amount|final_float_market_cap,sidecar_context_formula,ax_capacity_acceleration_residual,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.06475024481534726,0.06694118278206801,0.000370140733505079,2390.0,2390,-2.7937444719469092e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(CSResidual(ZScore(Div(Mean($amount,3),Add(Abs(Mean($final_float_market_cap,3)),0.000001))),ZScore(Div(Mean($amount,10),Add(Abs(Mean($final_float_market_cap,10)),0.000001))))))"
a2751d14ff6989269a2d6a1f,phase3ax_capacity_refine_00076,15,amount|close|final_float_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.06474579318979612,0.0682737931979558,-0.02105626988871335,2355.0,2355,-3.367930378364695e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,45),Add(Abs(Mean($final_float_market_cap,45)),0.000001))),ZScore(Mom($close,3)))))"
3b27b547fd1810039fbe04c9,phase3ax_capacity_refine_00219,30,amount|close|final_total_market_cap,sidecar_context_formula,ax_capacity_flow_x_price_momentum,phase3ax_capacity_flow_refinement,phase3ax_capacity_flow_refinement_pack_v1,True,False,16,16,0.06472292848989009,0.06770294975371412,-0.01724147158861813,2279.0,2279,-1.0257053315380595e-05,shard_00|shard_01|shard_02|shard_03|shard_04|shard_05|shard_06|shard_07|shard_08|shard_09|shard_10|shard_11|shard_12|shard_13|shard_14|shard_15,"Neg(CSRank(Mul(ZScore(Div(Mean($amount,120),Add(Abs(Mean($final_total_market_cap,120)),0.000001))),ZScore(Mom($close,3)))))"
