expression_hash,candidate_id,phase3bk_rank,factor_lane,fields,expression,horizon_min,shard_count,ic_mean,ic_abs_mean,ic_hit_rate,spread_mean,spread_abs_mean,spread_hit_rate,wrong_lag_prev_ic_mean,wrong_lag_future_ic_mean,mean_one_way_turnover,signal_unique_min,signal_nonnull_sum,eval_rows_sum,expected_direction,primary_horizon_min,aligned_ic_mean,aligned_spread_mean,blocker_flags,phase3bl_decision,source_generator,source_lane,policy_score,note,open_direction,abs_aligned_ic_mean,positive_horizon_count,phase3bp_blocker_flags,phase3bp_decision
46a51b55e743431b747821bf,phase3bp_02414,,rx_interaction::rx_opening_divergence::rx_range_location::spread,high|low|m1_first5_vwap_return_vs_open|open,"CSRank(Sub(ZScore($m1_first5_vwap_return_vs_open),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",15,6,0.03061414754,0.08620427899,0.5729166667,6.483512529e-05,0.001331730992,0.5138888889,0.0303678452,0.02899125785,0.7106557649,1958,94839,96822,1,0,0.03061414754,6.483512529e-05,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_rx_ucb_native,phase3bp_true1min_rx_ucb_native,0.08931001,rx interaction m1_first5_vwap_open x range_vol_30 spread,long_top,0.03061414754,2,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
494cdc10d824bb2c0039fab0,phase3bp_02420,,rx_interaction::rx_opening_divergence::rx_volatility_state::spread,m1_first5_vwap_return_vs_open|ret_1m,"CSRank(Sub(ZScore($m1_first5_vwap_return_vs_open),ZScore(Std($ret_1m,30))))",15,6,0.03050546987,0.08793050024,0.6215277778,0.0001039928976,0.001396067695,0.5416666667,0.0316689401,0.0296281244,0.6855592474,1957,94839,96822,1,0,0.03050546987,0.0001039928976,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_rx_ucb_native,phase3bp_true1min_rx_ucb_native,0.12028638,rx interaction m1_first5_vwap_open x ret_vol_30 spread,long_top,0.03050546987,3,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
e37d49511f69dcda7e857c5f,phase3bp_02834,,rx_interaction::rx_opening_range::rx_range_location::spread,high|low|m1_first30_range|open,"CSRank(Sub(ZScore(Div($m1_first30_range,Add(Abs($open),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",1,6,0.02931499329,0.07304879104,0.6434108527,6.57308929e-05,0.000373879206,0.5697674419,0.02778334545,0.02609326758,0.5512755278,1933,85264,96822,1,0,0.02931499329,6.57308929e-05,,bl_signal_materialized_pass,phase3bp_true1min_rx_ucb_native,phase3bp_true1min_rx_ucb_native,0.09408097,rx interaction m1_first30_range x range_vol_30 spread,long_top,0.02931499329,2,weak_dense_primary_abs_ic,bp_watch_or_reject
c62572b4966df118b5a53867,phase3bp_02672,,rx_interaction::rx_opening_divergence::rx_volatility_state::spread,m1_first15_vwap_return_vs_open|ret_1m,"CSRank(Sub(ZScore($m1_first15_vwap_return_vs_open),ZScore(Std($ret_1m,30))))",15,6,0.02760511691,0.09130310252,0.5724637681,0.0001051019746,0.001374111548,0.5398550725,0.03412946742,0.02699610634,0.6828523437,1957,90976,96822,1,0,0.02760511691,0.0001051019746,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_rx_ucb_native,phase3bp_true1min_rx_ucb_native,0.12059148,rx interaction m1_first15_vwap_open x ret_vol_30 spread,long_top,0.02760511691,2,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong|weak_dense_primary_abs_ic,bp_watch_or_reject
3fd4dd9dfb1d2bf01e6bcb22,phase3bp_02666,,rx_interaction::rx_opening_divergence::rx_range_location::spread,high|low|m1_first15_vwap_return_vs_open|open,"CSRank(Sub(ZScore($m1_first15_vwap_return_vs_open),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",5,6,0.02689022642,0.0762865738,0.6014492754,8.973211596e-05,0.0007641024267,0.5253623188,0.03067408077,0.02538372262,0.7100645262,1957,90976,96822,1,0,0.02689022642,8.973211596e-05,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_rx_ucb_native,phase3bp_true1min_rx_ucb_native,0.08937103,rx interaction m1_first15_vwap_open x range_vol_30 spread,long_top,0.02689022642,2,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong|weak_dense_primary_abs_ic,bp_watch_or_reject
b1f1a7643e6aa06e4a7ef6c1,phase3bp_00961,,rx_interaction::rx_intraday_return::rx_range_location::product,high|low|open|ret_1m,"CSRank(Mul(ZScore(Delta($ret_1m,8)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",1,6,0.02647252969,0.04828744494,0.6840277778,-3.33597459e-05,0.0003356256727,0.4513888889,0.0008951327132,-0.06685665571,0.7797337927,1969,94914,96822,1,0,0.02647252969,-3.33597459e-05,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_rx_ucb_native,phase3bp_true1min_rx_ucb_native,0.15372953,rx interaction ret_delta_8 x range_vol_30 product,long_top,0.02647252969,2,future_signal_wrong_lag_too_strong|weak_dense_primary_abs_ic,bp_watch_or_reject
ebdacf8c48cebb2a08cda5b1,phase3bp_02069,,rx_interaction::rx_intraday_return::rx_flow_amount_volume::product,intraday_ret_from_open|volume,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,30)),ZScore(Delta($volume,30))))",30,6,-0.02615848963,0.06545300892,0.3680555556,-0.0002190817009,0.001519118849,0.4513888889,-0.003832442495,-0.01162560425,0.7636766879,1981,94914,96822,1,0,-0.02615848963,-0.0002190817009,primary_direction_not_reproduced,bl_signal_materialized_watch,phase3bp_true1min_rx_ucb_native,phase3bp_true1min_rx_ucb_native,0.10383868,rx interaction intraday_delta_30 x volume_delta_30 product,short_top,0.02615848963,1,signal_corr_abs_ge_0.75|too_few_positive_horizons|weak_dense_primary_abs_ic,bp_watch_or_reject
70e36a9ce615c957548b1a9f,phase3bp_01051,,rx_interaction::rx_intraday_return::rx_flow_amount_volume::product,amount|intraday_ret_from_open,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,8)),ZScore(Delta($amount,30))))",15,6,-0.02518021346,0.07201215754,0.3993055556,-0.0001679066191,0.001089053061,0.4201388889,-0.01325203376,0.01594350174,0.7700335617,1961,94914,96822,1,0,-0.02518021346,-0.0001679066191,primary_direction_not_reproduced,bl_signal_materialized_watch,phase3bp_true1min_rx_ucb_native,phase3bp_true1min_rx_ucb_native,0.10063553,rx interaction intraday_delta_8 x amount_delta_30 product,short_top,0.02518021346,2,signal_corr_abs_ge_0.75|weak_dense_primary_abs_ic,bp_watch_or_reject
52e1f8b76d0faacb47099f46,phase3bp_01049,,rx_interaction::rx_intraday_return::rx_range_location::product,high|intraday_ret_from_open|low|open,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,8)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",1,6,0.02278094381,0.05343290292,0.6631944444,-3.573679711e-05,0.0003320128345,0.4583333333,0.002929368767,-0.04045010223,0.7779513749,1970,94914,96822,1,0,0.02278094381,-3.573679711e-05,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_rx_ucb_native,phase3bp_true1min_rx_ucb_native,0.10609187,rx interaction intraday_delta_8 x range_vol_30 product,long_top,0.02278094381,1,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong|too_few_positive_horizons|weak_dense_primary_abs_ic,bp_watch_or_reject
cbdca9c4dd9873b1b7edb591,phase3bp_02039,,rx_interaction::rx_intraday_return::rx_volatility_state::product,intraday_ret_from_open|ret_1m,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,30)),ZScore(Std($ret_1m,8))))",5,6,-0.02237271636,0.05615291228,0.3854166667,-0.0002316773762,0.0007174100959,0.4027777778,0.004776198708,-0.00578828953,0.7687024546,1976,94914,96822,1,0,-0.02237271636,-0.0002316773762,primary_direction_not_reproduced,bl_signal_materialized_watch,phase3bp_true1min_rx_ucb_native,phase3bp_true1min_rx_ucb_native,0.21619697,rx interaction intraday_delta_30 x ret_vol_8 product,short_top,0.02237271636,1,too_few_positive_horizons|weak_dense_primary_abs_ic,bp_watch_or_reject
c02ca67313855a9bed78339e,phase3bp_01977,,rx_interaction::rx_intraday_return::rx_range_location::product,high|low|open|ret_1m,"CSRank(Mul(ZScore(Delta($ret_1m,30)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",1,6,0.02229850627,0.04986002052,0.6423611111,-4.323980776e-05,0.0003056873212,0.4236111111,-0.004301503537,-0.05222690874,0.7818355258,1967,94914,96822,1,0,0.02229850627,-4.323980776e-05,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_rx_ucb_native,phase3bp_true1min_rx_ucb_native,0.15881308,rx interaction ret_delta_30 x range_vol_30 product,long_top,0.02229850627,1,future_signal_wrong_lag_too_strong|too_few_positive_horizons|weak_dense_primary_abs_ic,bp_watch_or_reject
2ea18753cf9486b443d45ccd,phase3bp_02033,,rx_interaction::rx_intraday_return::rx_range_location::product,high|intraday_ret_from_open|low|open,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,30)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",5,6,-0.02000310958,0.05744126753,0.40625,-0.0001834253035,0.000685799848,0.4166666667,0.00181614797,-0.009688708948,0.7680997075,1968,94914,96822,1,0,-0.02000310958,-0.0001834253035,primary_direction_not_reproduced,bl_signal_materialized_watch,phase3bp_true1min_rx_ucb_native,phase3bp_true1min_rx_ucb_native,0.10609187,rx interaction intraday_delta_30 x range_vol_8 product,short_top,0.02000310958,1,too_few_positive_horizons|weak_dense_primary_abs_ic,bp_watch_or_reject
