candidate_id,expression_hash,expression,factor_lane,source_lane,source_generator,fields,fields_list,max_window,ast_skeleton,ast_operator_sequence,ast_operator_multiset,ast_root_operator,ast_depth,ast_depth_bin,ast_operator_count,ast_operator_count_bin,ast_field_count,ast_field_count_bin,ast_window_count,ast_window_count_bin,ast_max_window,ast_max_window_bin,ast_complexity,ast_complexity_bin,search_memory_key,policy_score,expected_direction,x0_r3_role,note,cem_prior_score
phase3bs_00029,12a4da62efcaf1949f9f674e,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,15))),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_intraday_return::rx_opening_amount::signed_state,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,intraday_ret_from_open|m1_first15_vol|volume,"['intraday_ret_from_open', 'm1_first15_vol', 'volume']",15,"CSRank(Mul(Sign(ZScore(Delta($F,N))),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Mul>Sign>ZScore>Delta>ZScore>Div>Add>Abs,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Mul:1|Sign:1|ZScore:2,CSRank,6,depth_le_6,9,opcount_le_9,3,fieldcount_le_4,1,wincount_le_1,15,maxwin_le_15,13,complexity_le_14,phase3bp:12a4da62efcaf1949f9f674e,0.15970335,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction intraday_delta_15 x m1_first15_vol signed_state,0.15455335
phase3bs_00030,bcf0d40880c970e75ada4cf3,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,15)),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_intraday_return::rx_opening_amount::product,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,intraday_ret_from_open|m1_first5_vol|volume,"['intraday_ret_from_open', 'm1_first5_vol', 'volume']",15,"CSRank(Mul(ZScore(Delta($F,N)),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Mul>ZScore>Delta>ZScore>Div>Add>Abs,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Mul:1|ZScore:2,CSRank,6,depth_le_6,8,opcount_le_9,3,fieldcount_le_4,1,wincount_le_1,15,maxwin_le_15,12,complexity_le_14,phase3bp:bcf0d40880c970e75ada4cf3,0.15208315,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction intraday_delta_15 x m1_first5_vol product,0.15250315
phase3bs_00031,84ea238aa7930a7f6cdf6557,"CSRank(Mul(Sign(ZScore(Delta($ret_1m,15))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",cem_interaction::rx_intraday_return::rx_range_location::signed_state,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,high|low|open|ret_1m,"['high', 'low', 'open', 'ret_1m']",15,"CSRank(Mul(Sign(ZScore(Delta($F,N))),ZScore(Std(Div(Sub($F,$F),Add(Abs($F),N)),N))))",CSRank>Mul>Sign>ZScore>Delta>ZScore>Std>Div>Sub>Add,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Mul:1|Sign:1|Std:1|Sub:1|ZScore:2,CSRank,7,depth_le_8,11,opcount_le_12,4,fieldcount_le_4,1,wincount_le_1,15,maxwin_le_15,16,complexity_le_18,phase3bp:84ea238aa7930a7f6cdf6557,0.16497665,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction ret_delta_15 x range_vol_15 signed_state,0.15166765
phase3bs_00032,bc5bd609b4b14aeb62de8edc,"Neg(CSRank(Mul(ZScore(Delta($ret_1m,15)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15)))))",cem_resample::rx_intraday_return::rx_range_location::elite_inverted_product,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,high|low|open|ret_1m,"['high', 'low', 'open', 'ret_1m']",15,"Neg(CSRank(Mul(ZScore(Delta($F,N)),ZScore(Std(Div(Sub($F,$F),Add(Abs($F),N)),N)))))",Neg>CSRank>Mul>ZScore>Delta>ZScore>Std>Div>Sub>Add,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Mul:1|Neg:1|Std:1|Sub:1|ZScore:2,Neg,8,depth_le_8,11,opcount_le_12,4,fieldcount_le_4,1,wincount_le_1,15,maxwin_le_15,16,complexity_le_18,phase3bp:bc5bd609b4b14aeb62de8edc,0.16515665,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem round 2 elite resample ret_delta_15 x range_vol_15,0.15143465
phase3bs_00033,73f5b156f68bdb501a39767a,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15)))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_range_location::rx_opening_amount::signed_state,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,close|high|low|m1_first30_vol|volume,"['close', 'high', 'low', 'm1_first30_vol', 'volume']",0,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N)))),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Mul>Sign>ZScore>Sub>Div>Sub>Add>Abs>Sub,Abs:3|Add:3|CSRank:1|Div:3|Mean:1|Mul:1|Sign:1|Sub:5|ZScore:2,CSRank,10,depth_gt_8,20,opcount_gt_12,5,fieldcount_le_6,1,wincount_le_1,15,maxwin_le_15,26,complexity_gt_18,phase3bp:73f5b156f68bdb501a39767a,0.15437794,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_15 x m1_first30_vol signed_state,0.15091494
phase3bs_00034,6203e1cdad31e84ebd5dea89,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,15)),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_intraday_return::rx_opening_amount::spread,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,intraday_ret_from_open|m1_first5_vol|volume,"['intraday_ret_from_open', 'm1_first5_vol', 'volume']",15,"CSRank(Sub(ZScore(Delta($F,N)),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Sub>ZScore>Delta>ZScore>Div>Add>Abs,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Sub:1|ZScore:2,CSRank,6,depth_le_6,8,opcount_le_9,3,fieldcount_le_4,1,wincount_le_1,15,maxwin_le_15,12,complexity_le_14,phase3bp:6203e1cdad31e84ebd5dea89,0.15016621,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction intraday_delta_15 x m1_first5_vol spread,0.15068721
phase3bs_00035,5391229f3f4fe93579d29dc5,"Neg(CSRank(ZScore(Delta($intraday_ret_from_open,10))))",cem_atom::rx_intraday_return::inverted,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,intraday_ret_from_open,['intraday_ret_from_open'],10,"Neg(CSRank(ZScore(Delta($F,N))))",Neg>CSRank>ZScore>Delta,CSRank:1|Delta:1|Neg:1|ZScore:1,Neg,4,depth_le_4,4,opcount_le_6,1,fieldcount_le_1,1,wincount_le_1,10,maxwin_le_15,6,complexity_le_6,phase3bp:5391229f3f4fe93579d29dc5,0.14436948,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed atom intraday_delta_10,0.14901148
phase3bs_00036,6fda91fea1edf0d63cad96f2,"CSRank(Sub(ZScore(Delta($ret_1m,15)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",cem_interaction::rx_intraday_return::rx_range_location::spread,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,high|low|open|ret_1m,"['high', 'low', 'open', 'ret_1m']",15,"CSRank(Sub(ZScore(Delta($F,N)),ZScore(Std(Div(Sub($F,$F),Add(Abs($F),N)),N))))",CSRank>Sub>ZScore>Delta>ZScore>Std>Div>Sub>Add>Abs,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Std:1|Sub:2|ZScore:2,CSRank,7,depth_le_8,10,opcount_le_12,4,fieldcount_le_4,1,wincount_le_1,15,maxwin_le_15,15,complexity_le_18,phase3bp:6fda91fea1edf0d63cad96f2,0.14937971,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction ret_delta_15 x range_vol_15 spread,0.14782871
phase3bs_00037,540228a160f1008d92afceeb,"Neg(CSRank(ZScore(Delta($intraday_ret_from_open,3))))",cem_atom::rx_intraday_return::inverted,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,intraday_ret_from_open,['intraday_ret_from_open'],3,"Neg(CSRank(ZScore(Delta($F,N))))",Neg>CSRank>ZScore>Delta,CSRank:1|Delta:1|Neg:1|ZScore:1,Neg,4,depth_le_4,4,opcount_le_6,1,fieldcount_le_1,1,wincount_le_1,3,maxwin_le_5,6,complexity_le_6,phase3bp:540228a160f1008d92afceeb,0.143106,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed atom intraday_delta_3,0.147682
phase3bs_00038,cfa8fd6b8a34a81ab034cb34,"CSRank(ZScore(Delta($intraday_ret_from_open,10)))",cem_atom::rx_intraday_return::rank,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,intraday_ret_from_open,['intraday_ret_from_open'],10,"CSRank(ZScore(Delta($F,N)))",CSRank>ZScore>Delta,CSRank:1|Delta:1|ZScore:1,CSRank,3,depth_le_4,3,opcount_le_3,1,fieldcount_le_1,1,wincount_le_1,10,maxwin_le_15,5,complexity_le_6,phase3bp:cfa8fd6b8a34a81ab034cb34,0.14345443,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed atom intraday_delta_10,0.14766743
phase3bs_00039,b28e5b58f3ef6c398241bb7d,"CSRank(Mul(ZScore(Delta(Delta($ret_1m,30),2)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",cem_resample::rx_intraday_return::rx_range_location::elite_delta_product,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,high|low|open|ret_1m,"['high', 'low', 'open', 'ret_1m']",30,"CSRank(Mul(ZScore(Delta(Delta($F,N),N)),ZScore(Std(Div(Sub($F,$F),Add(Abs($F),N)),N))))",CSRank>Mul>ZScore>Delta>Delta>ZScore>Std>Div>Sub>Add,Abs:1|Add:1|CSRank:1|Delta:2|Div:1|Mul:1|Std:1|Sub:1|ZScore:2,CSRank,7,depth_le_8,11,opcount_le_12,4,fieldcount_le_4,3,wincount_le_4,30,maxwin_le_30,18,complexity_le_18,phase3bp:b28e5b58f3ef6c398241bb7d,0.15381942,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem round 3 elite resample ret_delta_30 x range_vol_15,0.14667042
phase3bs_00040,3def784cc55a6a5755113a86,"CSRank(Mul(ZScore(Delta(Delta($ret_1m,15),2)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",cem_resample::rx_intraday_return::rx_range_location::elite_delta_product,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,high|low|open|ret_1m,"['high', 'low', 'open', 'ret_1m']",15,"CSRank(Mul(ZScore(Delta(Delta($F,N),N)),ZScore(Std(Div(Sub($F,$F),Add(Abs($F),N)),N))))",CSRank>Mul>ZScore>Delta>Delta>ZScore>Std>Div>Sub>Add,Abs:1|Add:1|CSRank:1|Delta:2|Div:1|Mul:1|Std:1|Sub:1|ZScore:2,CSRank,7,depth_le_8,11,opcount_le_12,4,fieldcount_le_4,3,wincount_le_4,30,maxwin_le_30,18,complexity_le_18,phase3bp:3def784cc55a6a5755113a86,0.15381942,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem round 2 elite resample ret_delta_15 x range_vol_30,0.14581942
phase3bs_00041,88e0f7242c1d2da0a67f45b0,"CSRank(Mul(ZScore(Delta($intraday_ret_from_open,15)),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_intraday_return::rx_opening_amount::product,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,intraday_ret_from_open|m1_first15_vol|volume,"['intraday_ret_from_open', 'm1_first15_vol', 'volume']",15,"CSRank(Mul(ZScore(Delta($F,N)),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Mul>ZScore>Delta>ZScore>Div>Add>Abs,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Mul:1|ZScore:2,CSRank,6,depth_le_6,8,opcount_le_9,3,fieldcount_le_4,1,wincount_le_1,15,maxwin_le_15,12,complexity_le_14,phase3bp:88e0f7242c1d2da0a67f45b0,0.14489694,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction intraday_delta_15 x m1_first15_vol product,0.14538394
phase3bs_00042,8cfdf831882907b7b7d18131,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_range_location::rx_opening_amount::spread,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,close|high|low|m1_first30_vol|volume,"['close', 'high', 'low', 'm1_first30_vol', 'volume']",0,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:1|Sub:6|ZScore:2,CSRank,9,depth_gt_8,19,opcount_gt_12,5,fieldcount_le_6,1,wincount_le_1,15,maxwin_le_15,25,complexity_gt_18,phase3bp:8cfdf831882907b7b7d18131,0.13599359,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_15 x m1_first30_vol spread,0.14404959
phase3bs_00043,f5f8487ce142dbc6d132daf7,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,15)),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_intraday_return::rx_opening_amount::spread,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,intraday_ret_from_open|m1_first15_vol|volume,"['intraday_ret_from_open', 'm1_first15_vol', 'volume']",15,"CSRank(Sub(ZScore(Delta($F,N)),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Sub>ZScore>Delta>ZScore>Div>Add>Abs,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Sub:1|ZScore:2,CSRank,6,depth_le_6,8,opcount_le_9,3,fieldcount_le_4,1,wincount_le_1,15,maxwin_le_15,12,complexity_le_14,phase3bp:f5f8487ce142dbc6d132daf7,0.14298,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction intraday_delta_15 x m1_first15_vol spread,0.14386
phase3bs_00044,496181b750b08003d939b38b,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15)))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_range_location::rx_opening_amount::signed_state,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,close|high|low|m1_first5_vol|volume,"['close', 'high', 'low', 'm1_first5_vol', 'volume']",0,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N)))),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Mul>Sign>ZScore>Sub>Div>Sub>Add>Abs>Sub,Abs:3|Add:3|CSRank:1|Div:3|Mean:1|Mul:1|Sign:1|Sub:5|ZScore:2,CSRank,10,depth_gt_8,20,opcount_gt_12,5,fieldcount_le_6,1,wincount_le_1,15,maxwin_le_15,26,complexity_gt_18,phase3bp:496181b750b08003d939b38b,0.14763442,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_15 x m1_first5_vol signed_state,0.14372342
phase3bs_00045,f51decd68cc38d94170fd19f,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15)))),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_range_location::rx_opening_amount::signed_state,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,close|high|low|m1_first15_vol|volume,"['close', 'high', 'low', 'm1_first15_vol', 'volume']",0,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N)))),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Mul>Sign>ZScore>Sub>Div>Sub>Add>Abs>Sub,Abs:3|Add:3|CSRank:1|Div:3|Mean:1|Mul:1|Sign:1|Sub:5|ZScore:2,CSRank,10,depth_gt_8,20,opcount_gt_12,5,fieldcount_le_6,1,wincount_le_1,15,maxwin_le_15,26,complexity_gt_18,phase3bp:f51decd68cc38d94170fd19f,0.14656602,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_15 x m1_first15_vol signed_state,0.14354602
phase3bs_00046,38d33a0aed8b1903bc7fb6cc,"CSRank(Mul(ZScore($m1_first15_vwap_return_vs_open),ZScore(Std($ret_1m,15))))",cem_interaction::rx_opening_divergence::rx_volatility_state::product,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,m1_first15_vwap_return_vs_open|ret_1m,"['m1_first15_vwap_return_vs_open', 'ret_1m']",15,"CSRank(Mul(ZScore($F),ZScore(Std($F,N))))",CSRank>Mul>ZScore>ZScore>Std,CSRank:1|Mul:1|Std:1|ZScore:2,CSRank,4,depth_le_4,5,opcount_le_6,2,fieldcount_le_2,1,wincount_le_1,15,maxwin_le_15,8,complexity_le_10,phase3bp:38d33a0aed8b1903bc7fb6cc,0.13357992,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first15_vwap_open x ret_vol_15 product,0.14166992
phase3bs_00047,07f3f2575f5b0d578ee29e7e,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15)))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",cem_interaction::rx_range_location::rx_range_location::signed_state,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,close|high|low|open,"['close', 'high', 'low', 'open']",0,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N)))),ZScore(Std(Div(Sub($F,$F),Add(Abs($F),N)),N))))",CSRank>Mul>Sign>ZScore>Sub>Div>Sub>Add>Abs>Sub,Abs:3|Add:3|CSRank:1|Div:3|Mean:1|Mul:1|Sign:1|Std:1|Sub:6|ZScore:2,CSRank,10,depth_gt_8,22,opcount_gt_12,4,fieldcount_le_4,1,wincount_le_1,15,maxwin_le_15,27,complexity_gt_18,phase3bp:07f3f2575f5b0d578ee29e7e,0.15465528,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_15 x range_vol_15 signed_state,0.14085728
phase3bs_00048,ed571d565242a20a87aed731,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Delta($volume,15))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,close|high|low|volume,"['close', 'high', 'low', 'volume']",15,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Delta($F,N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:2|Add:2|CSRank:1|Delta:1|Div:2|Mean:1|Sub:6|ZScore:2,CSRank,9,depth_gt_8,17,opcount_gt_12,4,fieldcount_le_4,1,wincount_le_1,15,maxwin_le_15,22,complexity_gt_18,phase3bp:ed571d565242a20a87aed731,0.14231357,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_15 x volume_delta_15 spread,0.14064657
phase3bs_00049,42c18892b4f54aa1b0c93361,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Delta($amount,15))))",cem_interaction::rx_range_location::rx_flow_amount_volume::spread,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,amount|close|high|low,"['amount', 'close', 'high', 'low']",15,"CSRank(Sub(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Delta($F,N))))",CSRank>Sub>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:2|Add:2|CSRank:1|Delta:1|Div:2|Mean:1|Sub:6|ZScore:2,CSRank,9,depth_gt_8,17,opcount_gt_12,4,fieldcount_le_4,1,wincount_le_1,15,maxwin_le_15,22,complexity_gt_18,phase3bp:42c18892b4f54aa1b0c93361,0.14139288,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_15 x amount_delta_15 spread,0.14031288
phase3bs_00050,c6cb4f9744a245dff00dd91e,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_range_location::rx_opening_amount::product,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,close|high|low|m1_first30_vol|volume,"['close', 'high', 'low', 'm1_first30_vol', 'volume']",0,"CSRank(Mul(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N))),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Mul>ZScore>Sub>Div>Sub>Add>Abs>Sub>Mean,Abs:3|Add:3|CSRank:1|Div:3|Mean:1|Mul:1|Sub:5|ZScore:2,CSRank,9,depth_gt_8,19,opcount_gt_12,5,fieldcount_le_6,1,wincount_le_1,15,maxwin_le_15,25,complexity_gt_18,phase3bp:c6cb4f9744a245dff00dd91e,0.13766348,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_15 x m1_first30_vol product,0.13983848
phase3bs_00051,bf7b3b63b837317458546722,"CSRank(Mul(ZScore($m1_first5_vwap_return_vs_open),ZScore(Std($ret_1m,15))))",cem_interaction::rx_opening_divergence::rx_volatility_state::product,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,m1_first5_vwap_return_vs_open|ret_1m,"['m1_first5_vwap_return_vs_open', 'ret_1m']",15,"CSRank(Mul(ZScore($F),ZScore(Std($F,N))))",CSRank>Mul>ZScore>ZScore>Std,CSRank:1|Mul:1|Std:1|ZScore:2,CSRank,4,depth_le_4,5,opcount_le_6,2,fieldcount_le_2,1,wincount_le_1,15,maxwin_le_15,8,complexity_le_10,phase3bp:bf7b3b63b837317458546722,0.13077724,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first5_vwap_open x ret_vol_15 product,0.13970024
phase3bs_00052,b8aa7fb07a2f95b397e49ecf,"CSRank(Mul(Sign(ZScore($m1_first15_vwap_return_vs_open)),ZScore(Std($ret_1m,15))))",cem_interaction::rx_opening_divergence::rx_volatility_state::signed_state,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,m1_first15_vwap_return_vs_open|ret_1m,"['m1_first15_vwap_return_vs_open', 'ret_1m']",15,"CSRank(Mul(Sign(ZScore($F)),ZScore(Std($F,N))))",CSRank>Mul>Sign>ZScore>ZScore>Std,CSRank:1|Mul:1|Sign:1|Std:1|ZScore:2,CSRank,4,depth_le_4,6,opcount_le_6,2,fieldcount_le_2,1,wincount_le_1,15,maxwin_le_15,9,complexity_le_10,phase3bp:b8aa7fb07a2f95b397e49ecf,0.13129915,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first15_vwap_open x ret_vol_15 signed_state,0.13957015
phase3bs_00053,ed0d8864c6c56bb22144eaeb,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15)))),ZScore(Std($ret_1m,15))))",cem_interaction::rx_range_location::rx_volatility_state::signed_state,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,close|high|low|ret_1m,"['close', 'high', 'low', 'ret_1m']",15,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),Mean(Div(Sub($F,$F),Add(Abs(Sub($F,$F)),N)),N)))),ZScore(Std($F,N))))",CSRank>Mul>Sign>ZScore>Sub>Div>Sub>Add>Abs>Sub,Abs:2|Add:2|CSRank:1|Div:2|Mean:1|Mul:1|Sign:1|Std:1|Sub:5|ZScore:2,CSRank,10,depth_gt_8,18,opcount_gt_12,4,fieldcount_le_4,1,wincount_le_1,15,maxwin_le_15,23,complexity_gt_18,phase3bp:ed0d8864c6c56bb22144eaeb,0.15159683,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_15 x ret_vol_15 signed_state,0.13809283
phase3bs_00054,61225eea2c7bea44b8140657,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,30))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",cem_interaction::rx_intraday_return::rx_opening_amount::signed_state,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,intraday_ret_from_open|m1_first5_vol|volume,"['intraday_ret_from_open', 'm1_first5_vol', 'volume']",30,"CSRank(Mul(Sign(ZScore(Delta($F,N))),ZScore(Div($F,Add(Abs($F),N)))))",CSRank>Mul>Sign>ZScore>Delta>ZScore>Div>Add>Abs,Abs:1|Add:1|CSRank:1|Delta:1|Div:1|Mul:1|Sign:1|ZScore:2,CSRank,6,depth_le_6,9,opcount_le_9,3,fieldcount_le_4,1,wincount_le_1,30,maxwin_le_30,13,complexity_le_14,phase3bp:61225eea2c7bea44b8140657,0.14274147,1,read_only_research_candidate,phase3bs_adaptive_cem_feedback: cem seed interaction intraday_delta_30 x m1_first5_vol signed_state,0.13753147
