expression_hash,candidate_id,phase3bk_rank,factor_lane,fields,expression,horizon_min,shard_count,ic_mean,ic_abs_mean,ic_hit_rate,spread_mean,spread_abs_mean,spread_hit_rate,wrong_lag_prev_ic_mean,wrong_lag_future_ic_mean,mean_one_way_turnover,signal_unique_min,signal_nonnull_sum,eval_rows_sum,expected_direction,primary_horizon_min,aligned_ic_mean,aligned_spread_mean,blocker_flags,phase3bl_decision,source_generator,source_lane,policy_score,note,open_direction,abs_aligned_ic_mean,positive_horizon_count,phase3bp_blocker_flags,phase3bp_decision
d85834f26631105696e86ca1,phase3bs_00025,,cem_interaction::rx_intraday_return::rx_opening_amount::signed_state,intraday_ret_from_open|m1_first5_vol|volume,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,15))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",5,4,0.08698128292,0.09244108531,0.9189189189,0.0002722973179,0.0005219928357,0.75,0.03356966309,-0.03350314919,0.7900974632,1925,49181,51736,1,0,0.08698128292,0.0002722973179,,bl_signal_materialized_pass,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.16688957,phase3bs_adaptive_cem_feedback: cem seed interaction intraday_delta_15 x m1_first5_vol signed_state,long_top,0.08698128292,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
12a4da62efcaf1949f9f674e,phase3bs_00029,,cem_interaction::rx_intraday_return::rx_opening_amount::signed_state,intraday_ret_from_open|m1_first15_vol|volume,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,15))),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",5,4,0.08667673208,0.09254939621,0.9121621622,0.0003045956048,0.0005741978961,0.7567567568,0.03433000022,-0.03438214534,0.7911138294,1925,49181,51736,1,0,0.08667673208,0.0003045956048,,bl_signal_materialized_pass,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.15970335,phase3bs_adaptive_cem_feedback: cem seed interaction intraday_delta_15 x m1_first15_vol signed_state,long_top,0.08667673208,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
4cb2735125ef204971185b5b,phase3bs_00096,,cem_resample::rx_intraday_return::rx_opening_amount::elite_delta_product,m1_first30_vol|ret_1m|volume,"CSRank(Mul(ZScore(Delta(Delta($ret_1m,15),2)),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",1,4,0.07878768698,0.08567538884,0.8823529412,0.0003214978553,0.0004487644002,0.8088235294,0.01287518524,-0.4342163866,0.7741365714,1924,45322,51736,1,0,0.07878768698,0.0003214978553,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.12260055,phase3bs_adaptive_cem_feedback: cem round 2 elite resample ret_delta_15 x m1_first30_vol,long_top,0.07878768698,4,future_signal_wrong_lag_too_strong,bp_watch_or_reject
21ea729cac1e9e2055ccb338,phase3bs_00099,,cem_interaction::rx_intraday_return::rx_range_location::spread,high|intraday_ret_from_open|low|open,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,15)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",1,4,-0.07744020687,0.08681807244,0.125,-0.0003319330773,0.0004777875003,0.1973684211,-0.02093929613,0.1788266685,0.7190192964,1939,50464,51736,1,0,-0.07744020687,-0.0003319330773,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.12403226,phase3bs_adaptive_cem_feedback: cem seed interaction intraday_delta_15 x range_vol_15 spread,short_top,0.07744020687,4,future_signal_wrong_lag_too_strong,bp_watch_or_reject
61225eea2c7bea44b8140657,phase3bs_00054,,cem_interaction::rx_intraday_return::rx_opening_amount::signed_state,intraday_ret_from_open|m1_first5_vol|volume,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,30))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",15,4,0.07441605429,0.09622088757,0.7635135135,0.0002088669556,0.0009681204266,0.6351351351,0.0275100623,0.00807993355,0.788722984,1925,49181,51736,1,0,0.07441605429,0.0002088669556,,bl_signal_materialized_pass,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.14274147,phase3bs_adaptive_cem_feedback: cem seed interaction intraday_delta_30 x m1_first5_vol signed_state,long_top,0.07441605429,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
42cfbee231e4b30d57e115d7,phase3bs_00073,,cem_interaction::rx_intraday_return::rx_opening_amount::signed_state,intraday_ret_from_open|m1_first15_vol|volume,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,30))),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",15,4,0.07381480015,0.09540174531,0.7567567568,0.0002696529495,0.0009635188912,0.6554054054,0.02668291293,0.007436201283,0.7892347397,1925,49181,51736,1,0,0.07381480015,0.0002696529495,,bl_signal_materialized_pass,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.13555525,phase3bs_adaptive_cem_feedback: cem seed interaction intraday_delta_30 x m1_first15_vol signed_state,long_top,0.07381480015,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
08da0b9b3e4730dd6acbd242,phase3bs_00064,,cem_interaction::rx_range_location::rx_range_location::product,close|high|low|open,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",1,4,0.06687844469,0.0755978453,0.875,-2.483112429e-05,0.0004241649661,0.5263157895,-0.0001371694991,-0.0539145763,0.7814175475,1938,50464,51736,1,0,0.06687844469,-2.483112429e-05,,bl_signal_materialized_pass,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.14063784,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_15 x range_vol_15 product,long_top,0.06687844469,3,signal_corr_abs_ge_0.75,bp_watch_or_reject
c41804ad4d71fb025543d5b0,phase3bs_00075,,cem_interaction::rx_range_location::rx_range_location::signed_state,close|high|low|open,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15)))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",1,4,0.06234133512,0.07332244152,0.8618421053,-7.002241208e-05,0.0003960001579,0.4802631579,-0.007000375624,-0.02748448996,0.7518420056,1940,50464,51736,1,0,0.06234133512,-7.002241208e-05,,bl_signal_materialized_pass,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.14304502,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_15 x range_vol_30 signed_state,long_top,0.06234133512,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
07f3f2575f5b0d578ee29e7e,phase3bs_00047,,cem_interaction::rx_range_location::rx_range_location::signed_state,close|high|low|open,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15)))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",1,4,0.0550205789,0.06770236217,0.8289473684,-9.210229188e-05,0.0003955985219,0.4539473684,-0.004754878604,-0.02622427776,0.7601089968,1937,50464,51736,1,0,0.0550205789,-9.210229188e-05,,bl_signal_materialized_pass,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.15465528,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_15 x range_vol_15 signed_state,long_top,0.0550205789,3,signal_corr_abs_ge_0.75,bp_watch_or_reject
0688b91810dce7ef3476414d,phase3bs_00074,,cem_interaction::rx_range_location::rx_range_location::signed_state,close|high|low|open,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30)))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",1,4,0.05307083542,0.06588016933,0.8355263158,-0.0001597873537,0.0004516491608,0.4342105263,-0.005843590203,-0.02928784684,0.7627570557,1941,50464,51736,1,0,0.05307083542,-0.0001597873537,,bl_signal_materialized_pass,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.14304502,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_30 x range_vol_15 signed_state,long_top,0.05307083542,2,signal_corr_abs_ge_0.75,bp_watch_or_reject
4353f1ba77957f803cc2bf93,phase3bs_00109,,cem_resample::rx_intraday_return::rx_range_location::elite_spread_mean3,high|intraday_ret_from_open|low|open,"CSRank(Sub(ZScore(Delta($intraday_ret_from_open,30)),ZScore(Mean(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15),3))))",5,4,-0.05152502603,0.08692534351,0.3092105263,-0.0003323955386,0.0008049637741,0.3355263158,-0.009112753518,0.02754364887,0.709560614,1939,50464,51736,1,0,-0.05152502603,-0.0003323955386,primary_direction_not_reproduced,bl_signal_materialized_watch,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.12699816,phase3bs_adaptive_cem_feedback: cem round 2 elite resample intraday_delta_30 x range_vol_15,short_top,0.05152502603,4,,bp_followup_priority
844ae0d4b653c6cce8d46548,phase3bs_00088,,cem_interaction::rx_opening_amount::rx_range_location::signed_state,amount|high|low|m1_first30_amount|open,"CSRank(Mul(Sign(ZScore(Div($m1_first30_amount,Add(Abs($amount),0.000001)))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",15,4,0.04285496007,0.07730340239,0.7058823529,-0.0001644141498,0.001208439841,0.5514705882,0.04351764138,0.03817802247,0.6493347492,1937,45322,51736,1,0,0.04285496007,-0.0001644141498,,bl_signal_materialized_pass,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.12823329,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first30_amount x range_vol_15 signed_state,long_top,0.04285496007,3,signal_corr_abs_ge_0.75,bp_watch_or_reject
769baaff4e6b02469688e756,phase3bs_00087,,cem_atom::rx_range_location::rank,high|low|open,"CSRank(ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15)))",15,4,-0.03985293228,0.07844675084,0.3026315789,0.0002190891236,0.001261186788,0.4736842105,-0.03809120318,-0.03859234097,0.6294956145,1923,50464,51736,1,0,-0.03985293228,0.0002190891236,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.1250589,phase3bs_adaptive_cem_feedback: cem seed atom range_vol_15,short_top,0.03985293228,3,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
54199f1a7f419c74c63411ba,phase3bs_00079,,cem_interaction::rx_opening_amount::rx_range_location::signed_state,amount|high|low|m1_first15_amount|open,"CSRank(Mul(Sign(ZScore(Div($m1_first15_amount,Add(Abs($amount),0.000001)))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",15,4,0.03949379052,0.07568672564,0.6756756757,-0.0002299571034,0.001259019775,0.5405405405,0.04011331309,0.03523088823,0.6558849138,1938,49181,51736,1,0,0.03949379052,-0.0002299571034,,bl_signal_materialized_pass,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.13053073,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first15_amount x range_vol_15 signed_state,long_top,0.03949379052,3,signal_corr_abs_ge_0.75,bp_watch_or_reject
62ecc4a1a67cccea559ae7cb,phase3bs_00093,,cem_interaction::rx_opening_amount::rx_range_location::signed_state,amount|high|low|m1_first5_amount|open,"CSRank(Mul(Sign(ZScore(Div($m1_first5_amount,Add(Abs($amount),0.000001)))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",15,4,0.03834051877,0.07653698952,0.6689189189,-0.0002247779727,0.001239181071,0.5472972973,0.03932077214,0.03526834669,0.6554304364,1937,49181,51736,1,0,0.03834051877,-0.0002247779727,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.1274675,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first5_amount x range_vol_15 signed_state,long_top,0.03834051877,3,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
ddef47f8c964b85568939312,phase3bs_00115,,cem_interaction::rx_opening_range::rx_range_location::spread,high|low|m1_first30_range|open,"CSRank(Sub(ZScore(Div($m1_first30_range,Add(Abs($open),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",15,4,0.0381686525,0.084215264,0.6838235294,0.0002444973699,0.001296565471,0.5808823529,0.03489552388,0.03153602736,0.5952837945,1931,45322,51736,1,0,0.0381686525,0.0002444973699,,bl_signal_materialized_pass,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.11331328,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first30_range x range_vol_15 spread,long_top,0.0381686525,2,,bp_followup_priority
3eb6f83586ffc3382e496d15,phase3bs_00018,,cem_resample::rx_intraday_return::rx_flow_amount_volume::elite_inverted_product,amount|intraday_ret_from_open,"Neg(CSRank(Mul(ZScore(Delta($intraday_ret_from_open,15)),ZScore(Delta($amount,15)))))",5,4,0.03264608222,0.06599081398,0.6578947368,7.972508614e-05,0.0006604490802,0.5328947368,0.02855838478,-0.02447539046,0.7643429521,1930,50464,51736,1,0,0.03264608222,7.972508614e-05,,bl_signal_materialized_pass,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.16147634,phase3bs_adaptive_cem_feedback: cem round 2 elite resample intraday_delta_15 x amount_delta_15,long_top,0.03264608222,4,signal_corr_abs_ge_0.75,bp_watch_or_reject
f46a704c73725378873dd26b,phase3bs_00121,,cem_interaction::rx_opening_range::rx_volatility_state::signed_state,m1_first30_range|open|ret_1m,"CSRank(Mul(Sign(ZScore(Div($m1_first30_range,Add(Abs($open),0.000001)))),ZScore(Std($ret_1m,15))))",30,4,0.03172785205,0.0750048433,0.6544117647,0.0004108259406,0.001891538755,0.5735294118,0.03029760295,0.02982613885,0.6616108351,1952,45322,51736,1,0,0.03172785205,0.0004108259406,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.12333313,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first30_range x ret_vol_15 signed_state,long_top,0.03172785205,2,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
29beb80a2a6b9b890aa901d7,phase3bs_00128,,cem_interaction::rx_opening_range::rx_volatility_state::product,m1_first30_range|open|ret_1m,"CSRank(Mul(ZScore(Div($m1_first30_range,Add(Abs($open),0.000001))),ZScore(Std($ret_1m,15))))",30,4,0.03092604966,0.07408318651,0.6397058824,0.0003376378413,0.001881987945,0.5441176471,0.03057997346,0.02857406983,0.6087802327,1931,45322,51736,1,0,0.03092604966,0.0003376378413,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.11527301,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first30_range x ret_vol_15 product,long_top,0.03092604966,2,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
9922eea77101aacdc9838ebc,phase3bs_00081,,cem_interaction::rx_range_location::rx_volatility_state::signed_state,close|high|low|ret_1m,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15)))),ZScore(Std($ret_1m,30))))",1,4,0.03072042027,0.05283649266,0.7039473684,-0.0002561248128,0.000429234355,0.2763157895,-0.005075086746,0.01505864263,0.7434092969,1942,50464,51736,1,0,0.03072042027,-0.0002561248128,,bl_signal_materialized_pass,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.13998657,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_15 x ret_vol_30 signed_state,long_top,0.03072042027,1,signal_corr_abs_ge_0.75|too_few_positive_horizons,bp_watch_or_reject
6e2ce4be08db270bcdb19524,phase3bs_00011,,cem_resample::rx_intraday_return::rx_flow_amount_volume::elite_inverted_product,intraday_ret_from_open|volume,"Neg(CSRank(Mul(ZScore(Delta($intraday_ret_from_open,15)),ZScore(Delta($volume,15)))))",5,4,0.03011850919,0.06360151554,0.6381578947,0.0001241106807,0.0006299883126,0.5394736842,0.02830390436,-0.0228800537,0.7704682082,1954,50464,51736,1,0,0.03011850919,0.0001241106807,,bl_signal_materialized_pass,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.17253656,phase3bs_adaptive_cem_feedback: cem round 2 elite resample intraday_delta_15 x volume_delta_15,long_top,0.03011850919,3,signal_corr_abs_ge_0.75,bp_watch_or_reject
8410438e9191f39c2bab825a,phase3bs_00022,,cem_resample::rx_intraday_return::rx_flow_amount_volume::elite_inverted_product,amount|intraday_ret_from_open,"Neg(CSRank(Mul(ZScore(Delta($intraday_ret_from_open,30)),ZScore(Delta($amount,15)))))",5,4,0.02968080919,0.05978379175,0.6907894737,0.0001655010544,0.0006278712977,0.5855263158,0.01286859485,-0.01285200968,0.7592390439,1928,50464,51736,1,0,0.02968080919,0.0001655010544,,bl_signal_materialized_pass,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.15372434,phase3bs_adaptive_cem_feedback: cem round 2 elite resample intraday_delta_30 x amount_delta_15,long_top,0.02968080919,3,signal_corr_abs_ge_0.75|weak_dense_primary_abs_ic,bp_watch_or_reject
aeed2370e068cfde3c707a7f,phase3bs_00110,,cem_interaction::rx_opening_divergence::rx_volatility_state::spread,m1_first5_vwap_return_vs_open|ret_1m,"CSRank(Sub(ZScore($m1_first5_vwap_return_vs_open),ZScore(Std($ret_1m,15))))",15,4,0.02923701695,0.07726116477,0.6216216216,-5.572359693e-05,0.001261425724,0.5743243243,0.02405344473,0.03002003985,0.7100583243,2243,49144,51736,1,0,0.02923701695,-5.572359693e-05,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.11033747,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first5_vwap_open x ret_vol_15 spread,long_top,0.02923701695,3,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong|weak_dense_primary_abs_ic,bp_watch_or_reject
5169f05b2691a3c7f6250f76,phase3bs_00023,,cem_interaction::rx_intraday_return::rx_flow_amount_volume::signed_state,amount|intraday_ret_from_open,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,15))),ZScore(Delta($amount,30))))",15,4,-0.02867160665,0.06521553193,0.3421052632,-0.0002203115032,0.0009901764032,0.4210526316,-0.02185557477,0.008950174583,0.7676541129,1929,50464,51736,1,0,-0.02867160665,-0.0002203115032,primary_direction_not_reproduced,bl_signal_materialized_watch,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.15336434,phase3bs_adaptive_cem_feedback: cem seed interaction intraday_delta_15 x amount_delta_30 signed_state,short_top,0.02867160665,2,signal_corr_abs_ge_0.75|weak_dense_primary_abs_ic,bp_watch_or_reject
1a571f13dae9c4cecc1a3d47,phase3bs_00019,,cem_interaction::rx_intraday_return::rx_flow_amount_volume::signed_state,amount|intraday_ret_from_open,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,15))),ZScore(Delta($amount,15))))",15,4,-0.02807637071,0.06930035099,0.3421052632,-0.0001033845017,0.001009587985,0.4342105263,-0.01810048001,0.0139175901,0.7585647081,1936,50464,51736,1,0,-0.02807637071,-0.0001033845017,primary_direction_not_reproduced,bl_signal_materialized_watch,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.16111634,phase3bs_adaptive_cem_feedback: cem seed interaction intraday_delta_15 x amount_delta_15 signed_state,short_top,0.02807637071,3,signal_corr_abs_ge_0.75|weak_dense_primary_abs_ic,bp_watch_or_reject
0da89a9c4cbe864eed33575c,phase3bs_00077,,cem_interaction::rx_range_location::rx_volatility_state::product,close|high|low|ret_1m,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15))),ZScore(Std($ret_1m,15))))",1,4,0.0280025985,0.051750482,0.6776315789,-0.0002317048949,0.0004291393168,0.3157894737,-0.002642768925,0.01581063382,0.7758272822,1944,50464,51736,1,0,0.0280025985,-0.0002317048949,,bl_signal_materialized_pass,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.13532771,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_15 x ret_vol_15 product,long_top,0.0280025985,1,signal_corr_abs_ge_0.75|too_few_positive_horizons|weak_dense_primary_abs_ic,bp_watch_or_reject
b2ec69e909e1132096782f47,phase3bs_00060,,cem_interaction::rx_range_location::rx_flow_amount_volume::signed_state,amount|close|high|low,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),15)))),ZScore(Delta($amount,15))))",1,4,-0.02780963807,0.08070637772,0.375,-8.055317316e-05,0.0003964460125,0.4210526316,-0.005913779623,0.07451729253,0.7648760608,1930,50464,51736,1,0,-0.02780963807,-8.055317316e-05,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.1479555,phase3bs_adaptive_cem_feedback: cem seed interaction bar_loc_shift_15 x amount_delta_15 signed_state,short_top,0.02780963807,1,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong|too_few_positive_horizons|weak_dense_primary_abs_ic,bp_watch_or_reject
60066562db81272cf0f472c5,phase3bs_00076,,cem_interaction::rx_opening_range::rx_range_location::signed_state,high|low|m1_first30_range|open,"CSRank(Mul(Sign(ZScore(Div($m1_first30_range,Add(Abs($open),0.000001)))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),15))))",15,4,0.02742238396,0.06212020542,0.6323529412,0.0001933938188,0.001000773576,0.5514705882,0.02473545876,0.02384562305,0.6784872583,1947,45322,51736,1,0,0.02742238396,0.0001933938188,,bl_signal_materialized_pass,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.13696119,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first30_range x range_vol_15 signed_state,long_top,0.02742238396,3,signal_corr_abs_ge_0.75|weak_dense_primary_abs_ic,bp_watch_or_reject
bf6de050fb6a3d5624df1861,phase3bs_00017,,cem_interaction::rx_intraday_return::rx_flow_amount_volume::signed_state,intraday_ret_from_open|volume,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,15))),ZScore(Delta($volume,30))))",15,4,-0.02738450979,0.06427118472,0.3486842105,-0.0002982821231,0.0009338728542,0.4078947368,-0.02503947434,0.007888869062,0.7674095405,2497,50464,51736,1,0,-0.02738450979,-0.0002982821231,primary_direction_not_reproduced,bl_signal_materialized_watch,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.16442456,phase3bs_adaptive_cem_feedback: cem seed interaction intraday_delta_15 x volume_delta_30 signed_state,short_top,0.02738450979,2,signal_corr_abs_ge_0.75|weak_dense_primary_abs_ic,bp_watch_or_reject
a3f584d1327c99ef815db93b,phase3bs_00016,,cem_resample::rx_intraday_return::rx_flow_amount_volume::elite_inverted_product,intraday_ret_from_open|volume,"Neg(CSRank(Mul(ZScore(Delta($intraday_ret_from_open,30)),ZScore(Delta($volume,15)))))",5,4,0.02699694734,0.06144203153,0.6513157895,0.0002411496683,0.0006948212224,0.5592105263,0.01392491963,-0.01581003071,0.7614341686,1941,50464,51736,1,0,0.02699694734,0.0002411496683,,bl_signal_materialized_pass,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.16478456,phase3bs_adaptive_cem_feedback: cem round 1 elite resample intraday_delta_30 x volume_delta_15,long_top,0.02699694734,2,signal_corr_abs_ge_0.75|weak_dense_primary_abs_ic,bp_watch_or_reject
94c8dcd86d1837807efe9e17,phase3bs_00095,,cem_interaction::rx_opening_divergence::rx_flow_amount_volume::spread,m1_first15_vwap_return_vs_open|volume,"CSRank(Sub(ZScore($m1_first15_vwap_return_vs_open),ZScore(Delta($volume,15))))",30,4,-0.02539830285,0.08315121298,0.3783783784,-0.0001395248007,0.001640847996,0.4527027027,-0.01912184898,-0.02116549945,0.7653234232,2243,49145,51736,1,0,-0.02539830285,-0.0001395248007,primary_direction_not_reproduced,bl_signal_materialized_watch,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.1144386,phase3bs_adaptive_cem_feedback: cem seed interaction m1_first15_vwap_open x volume_delta_15 spread,short_top,0.02539830285,1,signal_corr_abs_ge_0.75|too_few_positive_horizons|weak_dense_primary_abs_ic,bp_watch_or_reject
08228d8f445441ee816dc28b,phase3bs_00012,,cem_interaction::rx_intraday_return::rx_flow_amount_volume::signed_state,intraday_ret_from_open|volume,"CSRank(Mul(Sign(ZScore(Delta($intraday_ret_from_open,15))),ZScore(Delta($volume,15))))",5,4,-0.02533146029,0.05771225269,0.4013157895,-1.655335505e-05,0.0006205516457,0.4605263158,-0.02789594745,0.02654705701,0.7581330263,2505,50464,51736,1,0,-0.02533146029,-1.655335505e-05,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.17217656,phase3bs_adaptive_cem_feedback: cem seed interaction intraday_delta_15 x volume_delta_15 signed_state,short_top,0.02533146029,2,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong|weak_dense_primary_abs_ic,bp_watch_or_reject
f48aa2ee5d6c8e345c390f8e,phase3bs_00104,,cem_resample::rx_intraday_return::rx_range_location::elite_delta_product,high|intraday_ret_from_open|low|open,"CSRank(Mul(ZScore(Delta(Delta($intraday_ret_from_open,15),2)),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",1,4,0.02482504564,0.05254354212,0.6513157895,-9.111343753e-06,0.0003684534935,0.4605263158,0.004414493177,-0.02877838707,0.7849771266,1939,50464,51736,1,0,0.02482504564,-9.111343753e-06,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bs_adaptive_cem_feedback,phase3bs_adaptive_cem_feedback,0.12847197,phase3bs_adaptive_cem_feedback: cem round 2 elite resample intraday_delta_15 x range_vol_30,long_top,0.02482504564,1,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong|too_few_positive_horizons|weak_dense_primary_abs_ic,bp_watch_or_reject
